Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gvur	A	0104	Enjtodl	X8A8000-8	 	     Di Fl 		001	Wild	K4 V M4 V	-3	(400-3)	[0000]	B	12	-12
Gvur	E	0112	Fufoekkfal	X638000-6	 	    (Katl*lalt)  Di 		012	Wild	F9 V	-3	(800+2)	[0000]	B	12	16
Gvur	E	0113	Taraeng	X000000-A	 	       Pz  As Va Di 		012	Wild	M1 V	-1	(E00+1)	[0000]	B	10	14
Gvur	I	0130	Tjenl	X683873-2	 	    O:0232  Ph Ri (NIL)		120	Wild	G3 V M1 V	-1	(A73-4)	[7741]	BCe	9	-840
Gvur	M	0131	Satlpenzh	X657322-3	 	      Ga Lo 		905	Wild	K6 V	-3	(720-1)	[1111]	B	11	-14
Gvur	M	0137	Chench	X559311-0	 	     Lo 		814	Wild	K1 IV	-3	(620+4)	[4111]	B	12	48
Gvur	A	0202	Zhenchve'chip	D666587-3	 	      Ag Pr Ga Ni 		202	Wild	K7 V M9 V	-2	(741+1)	[8361]	BcC	11	28
Gvur	A	0205	Matlmadl	D646000-8	 	      Di (NIL)		022	Wild	F0 V	-3	(D00-3)	[0000]	B	12	-39
Gvur	A	0208	Dho Ega	X58067B-2	 	     De Ni Ri 		310	Wild	K4 V M7 V	-2	(853+1)	[5446]	BC	10	120
Gvur	E	0212	Onagzorrruell	X889775-0	 	     Ri (NIL)		301	Wild	K4 V M0 V	-1	(963+5)	[6621]	BC	13	810
Gvur	E	0215	Kerkukhaeka	X888000-4	 	       Di 		025	Wild	K6 V	-3	(700+1)	[0000]	B	10	7
Gvur	E	0216	Saezghen	X200000-C	 	       Di Va 		002	Wild	M0 V	-1	(E00-1)	[0000]	B	11	-14
Gvur	E	0220	Telfazagnou	X7A5000-8	 	     Di Fl 		024	Wild	M3 V	-3	(D00+1)	[0000]	B	14	13
Gvur	I	0221	Aersaedha	D98A000-4	 	      Di Wa (NIL)		022	Wild	F6 V	-3	(A00+3)	[0000]	B	11	30
Gvur	I	0223	Aedhue	X9C4000-0	 	     Ba Fl 		024	Wild	K0 II	-3	(200-4)	[0000]	B	15	-8
Gvur	I	0226	Qanstanze	X739000-6	 	     Di (NIL)		010	Wild	M1 V	-3	(A00-5)	[0000]	B	9	-50
Gvur	I	0230	Eblonzyerefl	X434000-D	 	     Di 		003	Wild	G7 V	-1	(700+1)	[0000]	B	13	7
Gvur	M	0231	Tseezh	X000000-B	 	      O:0232  As Va Di 		011	Wild	M3 V	-1	(B00-5)	[0000]	B	5	-55
Gvur	M	0232	Jdiprqrafr	X100000-C	 	       Di Va 		023	Wild	M4 III	-1	(H00-2)	[0000]	B	10	-34
Gvur	M	0233	Yied	X436000-C	 	     Di (NIL)		021	Wild	G3 V	-1	(C00-1)	[0000]	B	13	-12
Gvur	M	0235	Pliploranshich	D662000-7	 	      Di 		025	Wild	F3 IV	-3	(800-1)	[0000]	B	12	-8
Gvur	M	0239	Tlrt	X698000-2	 	     An  Di 		003	Wild	F5 V	-3	(700-3)	[0000]	B	12	-21
Gvur	M	0240	Astanch	X541000-3	 	     Di He Po 		001	Wild	M0 V	-3	(600+2)	[0000]	B	6	12
Gvur	A	0306	Zaerrg	X674000-5	 	      Di 		003	Wild	K3 V	-3	(800-3)	[0000]	B	10	-24
Gvur	A	0309	Unoldhasaellae	X300000-9	 	      Di Va 		010	Wild	G7 V	-2	(900-2)	[0000]	B	4	-18
Gvur	E	0317	Gzoulakhgha	X793000-0	 	     Pz  Ba (NIL)		010	Wild	K9 V M0 V	-3	(C00-3)	[0000]	B	7	-36
