Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Tugl	A	0103	Aenagzdars	X67A000-6	 	Di Wa 		004	Wild	F6 V D	{ -3 }	(800-2)	[0000]	B	13	-16
Tugl	A	0104	Uel Zar	X89A000-3	 	Di Wa 		001	Wild	G1 IV	{ -3 }	(600+1)	[0000]	B	14	6
Tugl	A	0105	Rrurr	D659411-5	 	Ni 		302	Wild	G0 V D	{ -3 }	(733+1)	[9137]	B	8	63
Tugl	A	0109	Fa Gegdha	X611000-A	 	Di Ic 		004	Wild	M2 V	{ -1 }	(C00+2)	[0000]	B	7	24
Tugl	E	0113	Akoengouthluen	X697000-5	 	Di 		025	Wild	G7 V	{ -3 }	(500+1)	[0000]	B	12	5
Tugl	E	0115	Otothoekh	X844000-D	 	Di 		015	Wild	K5 V	{ -1 }	(H00+1)	[0000]	B	17	17
Tugl	E	0119	Orlaegngeg	X626000-7	 	Di 		001	Wild	M1 V	{ -3 }	(500+4)	[0000]	B	14	20
Tugl	E	0120	Uel Satsugzakh	X63A000-B	 	Di Wa 		033	Wild	M2 V	{ -1 }	(D00-3)	[0000]	B	14	-39
Tugl	I	0121	Aes Kazlluek	X9C4000-B	 	Di Fl 		025	Wild	G1 V D	{ -1 }	(F00-5)	[0000]	B	12	-75
Tugl	I	0122	Anell Gogh	C5878AF-5	 	Pa Ri Ph 		301	Wild	G6 V M1 V M6 V	{ 0 }	(A78-1)	[9857]	BcCe	11	-560
Tugl	I	0128	Ogzang	E559000-6	 	Di 		001	Wild	G9 V M8 V D	{ -3 }	(500+1)	[0000]	B	11	5
Tugl	M	0132	Karrsuergae	X420000-9	 	De He Di Po 		002	Wild	K3 V M3 V	{ -2 }	(600+4)	[0000]	B	14	24
Tugl	M	0133	Uengurrg	X664000-2	 	Di 		024	Wild	G3 V K8 V	{ -3 }	(300+4)	[0000]	B	15	12
