Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Magy	A	0102	Oasis	X850740-0	 	     De Po (NIL)		300	Wild	G3 V M2 V	-2	(960+1)	[4571]	B	6	54
Magy	A	0104	Pity	X301000-C	 	     Co Tz  Di Ic Va 		003	Wild	M0 V	-1	(700+3)	[0000]	B	9	21
Magy	A	0105	Reynold	X401000-B	 	      Tz  Di Ic Va Na Pi 		013	Wild	M1 V	-1	(E00-3)	[0000]	BD	7	-42
Magy	A	0106	Vala's World	X830000-7	 	    Co  De Di Po 		010	Wild	G2 V	-3	(400-4)	[0000]	B	7	-16
Magy	E	0113	Schurz	X874000-A	 	    Co Tu  Di 		001	Wild	F1 V G6 V	-1	(600+1)	[0000]	B	9	6
Magy	E	0115	Pryon	X889742-1	 	     Ri (NIL)		402	Wild	K9 V M3 V	-1	(965+1)	[B673]	BC	10	270
Magy	E	0116	Wair	X89A000-3	 	     Pz  Di Wa (NIL)		001	Wild	G2 V M6 V	-3	(B00+1)	[0000]	B	11	11
Magy	E	0118	Hool	X421000-A	 	      O:0120 Ho  Di He Na Pi Po (NIL)		004	Wild	G7 V M4 V	-1	(E00-4)	[0000]	BD	10	-56
Magy	E	0119	Mickel	X742000-3	 	      Di He Po (NIL)		003	Wild	F5 V	-3	(A00-5)	[0000]	B	10	-50
Magy	E	0120	Factn	D740753-5	 	        De He Pi Po (NIL)		303	Wild	G2 V	-2	(B64-4)	[9533]	BD	15	-1056
Magy	I	0122	Vaneken	X7B7000-9	 	    Co Tz  Di Fl (ENIL)		003	Wild	M3 V M7 V	-2	(D00+2)	[0000]	B	9	26
Magy	I	0125	Ulm	X548000-2	 	     O:0227  Di 		014	Wild	G1 V G4 V	-3	(800+1)	[0000]	B	11	8
Magy	I	0130	Rosefeld	X521000-7	 	      Pz Ho  Di He Na Pi Po (NIL)		021	Wild	G3 V M8 V	-3	(A00+3)	[0000]	BD	11	30
Magy	M	0131	Indet	X7B7000-D	 	    Pz Fr  Di Fl In (ENIL)		002	Wild	M0 V	0	(D00+2)	[0000]	BE	8	26
Magy	M	0134	Quizen	X6AA000-D	 	    O:0233 Co Tz  Di Fl (ENIL)		010	Wild	M1 V	-1	(B00-1)	[0000]	B	9	-11
Magy	M	0135	Regasas	X100000-E	 	     Lk  Di Na Pi Va 		000	Wild	M1 V M2 V	-1	(A00-1)	[0000]	BD	8	-10
Magy	M	0136	Wilkerson	X7BA000-E	 	   O:0135 Fr  Di Fl (ENIL)		012	Wild	M0 V M1 V	-1	(C00-2)	[0000]	B	11	-24
Magy	M	0137	Bentley	X422000-C	 	     Tz  Di He Na Po 		004	Wild	M1 V	-1	(C00+3)	[0000]	B	13	36
Magy	M	0139	Xianjin	X776000-6	 	      Di 		012	Wild	K0 V M0 V	-3	(800+2)	[0000]	B	12	16
Magy	M	0140	Falkenthal	X59A000-2	 	    O:0139 Sa  Di Wa 		013	Wild	G7 V M8 V	-3	(400-5)	[0000]	B	15	-20
Magy	A	0203	Wu	X66A79A-2	 	      (Wuans)  Ri Wa (NIL)		214	Wild	F9 V G9 V	-1	(B69-1)	[8611]	BC	13	-594
Magy	A	0205	Clan	X640000-6	 	      Huma2  De He Di Po (NIL)		003	Wild	G9 V	-3	(B00-1)	[0000]	B	8	-11
Magy	A	0208	Spit	X530000-8	 	     Sa  De Di Na Po (NIL)		022	Wild	F4 V G3 V	-3	(E00-5)	[0000]	B	13	-70
Magy	A	0210	Chou	X621000-9	 	       Di He Na Pi Po (NIL)		003	Wild	K1 V	-2	(D00+1)	[0000]	BD	12	13
