Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Lish	A	0101	Ishimaga	X734000-9	 	     Di 		003	ImDa	K4 V M2 V	-2	(900+1)	[0000]	B	10	9
Lish	A	0110	Jesikara	X7988CD-5	 	     (J'sia)  Pa Pi Ph (NIL)	B	303	ImDa	F7 V	-2	(A76+1)	[A679]	BcDe	8	420
Lish	E	0111	Oksanad	X569388-4	 	     Lo 		313	ImDa	M2 V	-3	(520+1)	[5152]	B	8	10
Lish	E	0112	Vakada	X100000-D	 	     Di Va 		010	ImDa	M3 V	-1	(600+1)	[0000]	B	8	6
Lish	E	0116	Ropha	X410000-B	 	     Di 		001	ImDa	G8 V	-1	(400+1)	[0000]	B	8	4
Lish	E	0117	Darad	D675303-8	 	     Lo 		702	ImDa	M1 V M4 V	-3	(720+1)	[713A]	B	8	14
Lish	E	0118	Solod	X310000-F	 	     Di 		001	ImDa	M1 V M8 V	-1	(700-4)	[0000]	B	8	-28
Lish	E	0119	Omshona	X420000-A	 	      De He Di Po 		004	ImDa	M1 V M4 V	-1	(B00-4)	[0000]	B	8	-44
Lish	I	0121	Asli	X000000-B	 	     O:0221  As Va Cy Di Na Pi 		003	ImDa	M1 V M6 V	-1	(C00-1)	[0000]	BD	8	-12
Lish	I	0122	Base Two	X584155-3	 	     Lo 		203	ImDa	G9 V M1 V	-3	(500+1)	[4155]	B	8	5
Lish	I	0124	Inru	X425000-9	 	     Di 		003	ImDa	K0 V M7 V	-2	(A00-1)	[0000]	B	8	-10
Lish	I	0125	Kiur	X9C5000-B	 	   Pz  Di Fl (ENIL)		014	ImDa	K1 V	-1	(E00+4)	[0000]	B	8	56
Lish	I	0128	Kasha	X543474-4	 	     Ni Po 		421	ImDa	G0 V M4 V	-3	(630-3)	[3113]	B	8	-54
