Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Farf	A	0101	Vrialmanj	E573000-7	 	Di 		004	Wild	K0 V	{ -3 }	(700-2)	[0000]	B	17	-14
Farf	A	0105	Jdinz	B427832-7	 	Ph Pi 		220	Wild	M3 III M1 V	{ 0 }	(A74+1)	[585A]	BDe	9	280
Farf	A	0108	Chtanshar	A95A425-B	 	Ni Wa 		101	Wild	F1 V	{ 1 }	(736-3)	[756B]	B	12	-378
Farf	A	0109	Ishashiel	X774000-8	 	Di 		003	Wild	K1 V	{ -3 }	(900+1)	[0000]	B	15	9
Farf	A	0110	Tsief	C200540-8	W	Ni Va 		402	Wild	M0 V	{ -1 }	(942-5)	[6428]	B	14	-360
Farf	E	0111	Zhiafefezh	E200000-0	 	Ba Va 		024	Wild	G4 IV	{ -3 }	(B00+1)	[0000]	B	14	11
Farf	E	0115	Blieplitl	B6638A5-6	 	Ph Ri 		504	Wild	M0 V	{ 1 }	(B76-1)	[A951]	BCe	11	-462
Farf	E	0116	Zhans	E564000-0	 	Ba 		024	Wild	G6 V	{ -3 }	(B00-1)	[0000]	B	14	-11
Farf	E	0117	Ievrchipr	E431000-8	 	Di Po 		004	Wild	M1 V	{ -3 }	(B00-1)	[0000]	B	16	-11
Farf	E	0119	Kitl	E000453-7	W	As Va Ni 		102	Wild	M1 V	{ -2 }	(534+1)	[7277]	B	12	60
Farf	I	0123	Acropolis	E887000-9	 	Di Ga 		022	Wild	G6 V	{ -2 }	(800+2)	[0000]	B	9	16
Farf	I	0124	Belekz	A553475-8	 	Ni Po 		100	Wild	F8 V	{ -1 }	(634+2)	[3326]	B	5	144
Farf	I	0125	Drawmij	E569957-5	 	Hi Pr 		403	Wild	G9 V	{ -1 }	(B82-1)	[C818]	BcE	9	-176
Farf	I	0128	Salinaikin	D000000-E	 	As Va Di 		013	Wild	M7 III	{ -1 }	(600+3)	[0000]	B	9	18
Farf	M	0134	Echocha	E543000-9	 	Di Po 		004	Wild	G6 V	{ -2 }	(A00+1)	[0000]	B	12	10
Farf	M	0138	Follette	D552500-6	 	Ni Po 		200	Wild	F5 V	{ -3 }	(740+2)	[8266]	B	13	56
Farf	A	0205	Iketlshi'	X200000-B	 	Di Na Va 		022	Wild	M1 V	{ -1 }	(C00+1)	[0000]	B	15	12
Farf	A	0207	Jdadlvetl	E300433-7	 	Ni Va 		103	Wild	G1 V	{ -3 }	(632+5)	[3176]	B	9	180
Farf	E	0216	Tlefiatsekr	X546000-5	 	Di 		000	Wild	M2 V M7 V	{ -3 }	(800-2)	[0000]	B	9	-16
Farf	I	0225	Natlus	D859000-7	 	Di 		011	Wild	F2 V	{ -3 }	(600-1)	[0000]	B	7	-6
Farf	I	0226	Stamfor	D542000-6	 	Di He Pi Po 		013	Wild	K7 V	{ -3 }	(A00-4)	[0000]	BD	11	-40
Farf	I	0228	Arbelletia	X435000-9	 	Di 		011	Wild	G4 V	{ -2 }	(700-1)	[0000]	B	8	-7
Farf	I	0229	Yith	E423000-C	 	Di Px Po RsE 		011	Wild	K6 V M8 V	{ -1 }	(800-2)	[0000]	B	6	-16
Farf	M	0232	Hrilopar	E622000-7	 	Di He Po 		012	Wild	M1 V M3 V	{ -3 }	(500-1)	[0000]	B	13	-5
Farf	M	0236	Reseca	C5659AA-8	 	Hi Pr 		303	Wild	G7 V D	{ 0 }	(E85+1)	[D95B]	BcE	11	560
Farf	M	0237	Ort	D66A679-5	 	Ni Ri Wa 		420	Wild	F4 V D	{ -2 }	(853-3)	[3446]	BC	9	-360
Farf	M	0240	Velpore	EA99000-8	 	Di 		000	Wild	F8 V D	{ -3 }	(600+1)	[0000]	B	9	6
Farf	A	0301	Iajerekl	D548000-6	 	Di 		004	Wild	M0 V M6 V D	{ -3 }	(800+1)	[0000]	B	8	8
Farf	A	0308	Drprent	E534000-0	 	Ba 		013	Wild	G7 III M2 V	{ -3 }	(900-2)	[0000]	B	10	-18
Farf	A	0310	Pie'a	C200546-8	 	Ni Va 		500	Wild	M4 II M0 V	{ -2 }	(843+1)	[732A]	B	7	96
Farf	E	0311	Tlabratl	E683410-0	 	Ni 		202	Wild	M2 V M5 V	{ -3 }	(630+1)	[4171]	B	7	18
Farf	E	0312	Shaapl	D6A089B-6	 	He Ph 		114	Wild	K4 IV M3 V	{ -2 }	(A76+1)	[96A7]	Be	12	420
Farf	E	0315	Zdiplil	X672000-6	 	Di He 		013	Wild	M0 V	{ -3 }	(700+3)	[0000]	B	9	21
Farf	I	0322	Carcosa	X400000-0	 	Ba Va 		011	Wild	F1 III M3 V D	{ -3 }	(200-1)	[0000]	B	5	-2
Farf	I	0324	Pleroo	BA86456-6	 	Ni Pa 		232	Wild	M1 V	{ -1 }	(832+3)	[53AA]	Bc	10	144
Farf	I	0326	Bytar	D435000-E	 	Di 		001	Wild	K8 V	{ -1 }	(500+2)	[0000]	B	9	10
Farf	I	0327	Mitra	X975000-A	 	Di Pi 		003	Wild	M3 V	{ -1 }	(A00+3)	[0000]	BD	9	30
Farf	I	0329	Al-Jebel	X430000-C	 	De Di Po 		001	Wild	G7 V	{ -1 }	(700+1)	[0000]	B	7	7
Farf	M	0332	Charon	X542000-0	 	Ba He Po 		020	Wild	G8 V	{ -3 }	(200-3)	[0000]	B	11	-6
