Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Knoe	A	0103	Jelniekl	C5559CF-8	 	Hi 		312	Wild	F7 V	{ 0 }	(A87+1)	[6929]	BE	12	560
Knoe	A	0106	Ovlshablde	E566000-5	 	Cy Di O:Knoe-0403 Tp 		003	Wild	F8 V	{ -3 }	(800-3)	[0000]	B	11	-24
Knoe	A	0108	Olzitranjonshiaplsti	C65A589-8	 	Ni O:Knoe-0310 Wa 		403	Wild	F9 V D	{ -2 }	(E42+1)	[8354]	B	7	112
Knoe	E	0111	Obliaaklbel	D558550-5	 	Ag Ni 		323	Wild	F4 V	{ -2 }	(740-3)	[4314]	BC	12	-84
Knoe	E	0113	Iaievriafl	E584000-0	 	Ba 		002	Wild	F7 V D	{ -3 }	(700+1)	[0000]	B	9	7
Knoe	E	0114	Flizhedchtech	D000000-A	 	As Va Di 		001	Wild	F7 V D	{ -1 }	(900-4)	[0000]	B	9	-36
Knoe	E	0116	Rfchrnshieaklziazh	D5A5000-8	 	Di Fl 		000	Wild	M0 V	{ -3 }	(600+3)	[0000]	B	9	18
Knoe	E	0118	Zdianchklav	X8B7000-9	 	Cy Di Fl 		014	Wild	G5 V D	{ -2 }	(B00-4)	[0000]	B	12	-44
Knoe	I	0124	Iabrzotlstepl	X300000-9	 	Di Na Pi Va 		002	Wild	K0 V	{ -2 }	(D00+1)	[0000]	BD	7	13
Knoe	I	0125	Erjdanzhqledl	X428000-8	 	Di 		001	Wild	K0 V	{ -3 }	(900-3)	[0000]	B	7	-27
Knoe	I	0128	Ikofl	X413000-8	 	Co Di Ic 		002	Wild	M2 V	{ -3 }	(600-3)	[0000]	B	10	-18
Knoe	I	0129	Intdepribradr	X728000-7	 	Di 		003	Wild	M8 V D	{ -3 }	(400-3)	[0000]	B	7	-12
Knoe	I	0130	Pladchozhdafr	X451627-3	 	Ni Po 		101	Wild	M8 V D	{ -3 }	(A50+3)	[9345]	B	9	150
Knoe	M	0131	Tiavrieqtliebr	X120000-6	 	De Di Na Pi Po 		001	Wild	M8 V D	{ -3 }	(800-1)	[0000]	BD	11	-8
Knoe	M	0135	Ebljodla	X302000-D	 	Co Di Ic Va 		003	Wild	G3 V D	{ -1 }	(700-2)	[0000]	B	9	-14
Knoe	A	0201	Sablzhdafrne	B310776-6	 	Na Pi 		402	Wild	M4 V	{ 0 }	(368+3)	[4786]	BD	10	432
Knoe	A	0203	Chrnzhponshchti	D675000-3	 	Di Tp 		001	Wild	M4 V	{ -3 }	(B00+2)	[0000]	B	11	22
Knoe	A	0207	Enzhra	B410997-7	 	Hi Na In 		124	Wild	F8 V D	{ 2 }	(A8B+3)	[8B67]	BE	17	2640
Knoe	E	0213	Ietledevlshtia	A3468B7-A	 	Pa Pi Ph 		423	Wild	F6 V	{ 2 }	(B76-1)	[AA57]	BcDe	13	-462
Knoe	E	0220	Chtakrchieshrienshla	D656000-5	 	Di Ga 		012	Wild	F0 V D	{ -3 }	(900+3)	[0000]	B	15	27
Knoe	I	0225	Baotchij	X78A000-7	 	Di Wa 		030	Wild	F2 V	{ -3 }	(B00+2)	[0000]	B	10	22
Knoe	I	0226	Iantlilepl	X460500-3	 	De Ni Pr 		201	Wild	F2 V	{ -3 }	(940-3)	[6253]	Bc	10	-108
Knoe	I	0227	Rbrchdlan	D879840-2	 	Ph Pi 		100	Wild	F0 V D	{ -2 }	(379-2)	[8677]	BDe	7	-378
Knoe	I	0228	Chiadrshedepr	X667000-0	 	Ba Ga Tp 		001	Wild	F0 V D	{ -3 }	(600-2)	[0000]	B	12	-12
Knoe	M	0231	Dlianzhfetlstiq	D544000-6	 	C:Knoe-0328 Tp Di 		023	Wild	F9 V D	{ -3 }	(A00+1)	[0000]	B	13	10
