Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Prov	A	0101	Ngulruedukh	X8A1000-C	 	Di Fl He 		012	Wild	M1 III M2 V	{ -1 }	(A00+1)	[0000]	B	13	10
Prov	A	0102	Gzaerzserorgh	X69A000-4	 	Di Wa 		001	Wild	G9 V D	{ -3 }	(600-2)	[0000]	B	10	-12
Prov	A	0103	Thurraekh	X8A1000-C	 	Di Fl He 		003	Wild	M3 V	{ -1 }	(C00+3)	[0000]	B	9	36
Prov	A	0107	Kuerrgoeng	E788000-8	 	Di 		014	Wild	F5 V	{ -3 }	(D00-5)	[0000]	B	13	-65
Prov	A	0108	Gaeksuergh	E561577-5	 	Ni Pr 		222	Wild	G4 V M3 V	{ -3 }	(842-2)	[3255]	Bc	13	-128
Prov	A	0109	Adzoeknogh	X424000-A	 	Di 		003	Wild	M2 V M5 V	{ -1 }	(700+1)	[0000]	B	11	7
Prov	A	0110	Ang Aeth	X544000-5	 	Di 		025	Wild	F1 V D	{ -3 }	(500+3)	[0000]	B	12	15
Prov	E	0112	Dhotsaeng	X577000-3	 	Di 		003	Wild	F9 V	{ -3 }	(400+2)	[0000]	B	12	8
Prov	E	0115	Koudhgzaen	X5638BE-0	 	Ph Ri 		512	Wild	A5 V	{ -1 }	(B77+3)	[8711]	BCe	12	1617
Prov	E	0119	Nogh	X566674-1	 	Ag Ri Ni 		305	Wild	K3 V K6 V	{ -1 }	(853-4)	[1565]	BC	11	-480
Prov	E	0120	Zadz	E88A559-7	 	Ni Pr Wa 		105	Wild	G2 V D	{ -3 }	(740+1)	[9257]	Bc	8	28
Prov	I	0127	Thagaers	D5538BD-5	 	Ph Po 		323	Wild	M2 V	{ -2 }	(A76+5)	[9646]	Be	13	2100
Prov	I	0130	Ghourknodz	X79A000-0	 	Ba Wa 		001	Wild	G7 V	{ -3 }	(600+5)	[0000]	B	9	30
Prov	M	0131	Dzaegkaek	X422000-8	 	Di He Po 		021	Wild	G0 V M6 V	{ -3 }	(600-2)	[0000]	B	11	-12
Prov	M	0132	Uevoto	D583789-5	 	Ri 		201	Wild	K4 V M4 V	{ -1 }	(965+3)	[8655]	BC	12	810
Prov	M	0137	Anthonkfoers	X300000-9	 	Di Va 		023	Wild	M1 V	{ -2 }	(B00+2)	[0000]	B	11	22
Prov	M	0140	Aenggvug	X000000-B	 	As Va Di 		013	Wild	M0 V	{ -1 }	(A00-1)	[0000]	B	9	-10
Prov	A	0203	Aellorr	X756324-1	 	Ga Lo 		915	Wild	G7 V D	{ -3 }	(B20+1)	[1191]	B	10	22
Prov	A	0204	Kunag	X300000-C	 	Di Va 		012	Wild	M0 V	{ -1 }	(C00+3)	[0000]	B	12	36
Prov	A	0205	Kota	X100000-E	 	Di Va 		011	Wild	M1 V M8 V	{ -1 }	(D00+4)	[0000]	B	6	52
