Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Empt	A	0110	Akgakhong	X501000-B	 	   Di Ic Va 		010	Wild	M1 V	-1	(400-1)	[0000]	B	14	-4
Empt	E	0111	Kfueng	X421000-7	 	  Di He Po 		000	Wild	M1 V M8 V	-3	(600+3)	[0000]	B	9	18
Empt	E	0116	Laenthataek	E540416-1	 	  De He Ni Po 		202	Wild	G2 V	-3	(730+4)	[1191]	B	10	84
Empt	I	0127	Ababat	D757678-4	 	  Ag Ga Ni 		134	Wild	K0 V	-2	(853+2)	[A434]	BC	14	240
Empt	I	0128	Saffron	X540000-4	 	  De He Di Po 		003	Wild	G2 V	-3	(500-1)	[0000]	B	6	-5
Empt	M	0132	Karsaka	D540534-0	 	  De He Ni Po 		102	Wild	F9 V	-3	(740+1)	[1281]	B	11	28
Empt	M	0134	Rommel	X7B6000-9	 	   Di Fl (ENIL)		002	Wild	M3 V	-2	(B00+3)	[0000]	B	10	33
Empt	M	0138	Guukerrii	X763000-1	 	    Di 		001	Wild	G1 V	-3	(400-3)	[0000]	B	8	-12
Empt	M	0139	Zukhisa	D574976-1	 	   Hi In (NIL)		412	Wild	F9 V G5 V	0	(B8B-2)	[D931]	BE	10	-1936
Empt	M	0140	Ishkhigu	X413000-7	 	  Di Ic Na Pi 		024	Wild	K1 V	-3	(A00-2)	[0000]	BD	16	-20
Empt	A	0201	Odzsouu	X89A000-3	 	   Di Wa 		023	Wild	G1 V	-3	(700+5)	[0000]	B	12	35
Empt	A	0204	Sekhthodu	X7C3000-9	 	   Di Fl 		024	Wild	M1 V M5 V	-2	(C00-1)	[0000]	B	12	-12
Empt	A	0205	Roenksu	X65A546-0	 	   Ni Wa 		222	Wild	K4 V M6 V	-3	(742+1)	[1213]	B	15	56
Empt	A	0206	Kuell	C5727BB-4	 	   He Pi (NIL)		324	Wild	K2 V	-1	(965+1)	[6637]	BD	17	270
Empt	A	0208	Ikon	X553000-1	 	   Di Po (NIL)		003	Wild	K5 V	-3	(C00+4)	[0000]	B	12	48
Empt	E	0213	Thaeallikh	D566678-0	 	   Ag Ri Ni 		423	Wild	G0 V	-1	(851+1)	[2571]	BC	13	40
Empt	E	0216	Vuensoe	X542000-4	 	  Di He Po 		002	Wild	F9 V	-3	(500-5)	[0000]	B	7	-25
Empt	I	0227	Lukaau	X550958-2	 	  De Hi Po (NIL)		103	Wild	K0 V	-1	(983-5)	[8843]	BE	12	-1080
Empt	I	0228	Mikik	X540974-3	 	  De He Hi In Po (NIL)		323	Wild	M0 V	0	(B87-3)	[B992]	BE	11	-1848
Empt	I	0229	Wesaswek	X88687A-0	 	  Ga Pa Ri Ph (NIL)		125	Wild	F5 V	-1	(A77-2)	[5761]	BcCe	10	-980
Empt	M	0231	Surogota	E554540-1	 	   Ag Ni 		123	Wild	G9 V	-2	(740+1)	[3356]	BC	8	28
Empt	M	0232	Sharduuaan	X533000-6	 	   Di Po 		023	Wild	K8 V	-3	(500+3)	[0000]	B	8	15
Empt	M	0234	Barindra	X77A000-5	 	   Di Wa 		023	Wild	K3 V M6 V	-3	(800-3)	[0000]	B	14	-24
Empt	M	0238	Kali	X300000-C	 	   Di Va 		020	Wild	K7 V	-1	(900+4)	[0000]	B	12	36
Empt	A	0302	Knaekiril	B540555-5	 	  De He Ni Po 		123	Wild	G0 V	-1	(744-3)	[5466]	B	12	-336
Empt	A	0305	Suezkha	D543000-7	 	   Di Po 		023	Wild	K5 V	-3	(600+5)	[0000]	B	16	30
Empt	A	0308	Gvurrdakh	E653875-3	 	   Ph Po (NIL)		403	Wild	M1 V	-2	(A76-5)	[6664]	Be	8	-2100
Empt	E	0311	Aerrogh	E540485-4	 	  De He Ni Po 		223	Wild	G2 V M0 V	-3	(630+1)	[7144]	B	9	18
Empt	E	0314	Saerrogh	X310000-E	 	    Di 		013	Wild	M4 V	-1	(700+1)	[0000]	B	12	7
Empt	I	0325	Faiza	X798000-3	 	    Di 		023	Wild	G2 V	-3	(400-2)	[0000]	B	9	-8
Empt	I	0327	Upkugi	X64A000-3	 	   Di Wa 		000	Wild	M1 V M6 V	-3	(700-5)	[0000]	B	8	-35
Empt	I	0328	Hadiya	X201000-E	 	   Di Ic Va 		023	Wild	K3 V M7 V	-1	(800+1)	[0000]	B	12	8
Empt	I	0329	Wabeab	X56667A-0	 	   Ag Ri Ni 		424	Wild	G1 V M0 V	-1	(851-1)	[6541]	BC	17	-40
Empt	M	0334	Gudina	E786976-5	 	  Ga Hi Pr (NIL)		124	Wild	G6 V M4 V	-1	(B84+2)	[C851]	BcE	9	704
Empt	M	0337	Pugaash	D896730-0	 	   Ag Pi Mr (NIL)		323	Wild	G7 V M4 V	-1	(A66+1)	[9692]	BCD	14	360
Empt	M	0338	Nulinad	E556000-3	T 	   Cs Di (NIL)		023	Wild	K6 V M0 V	-3	(B00+1)	[0000]	BF	14	11
Empt	M	0339	Harshad	D559000-7	 	    Di 		022	Wild	G4 V	-3	(300-4)	[0000]	B	8	-12
Empt	M	0340	Gagukam	D566000-6	 	    Di 		022	Wild	F7 V M6 V	-3	(600+1)	[0000]	B	11	6
Empt	A	0406	Varkh Bhargra	X100000-9	 	   Di Va 		024	Wild	M1 V M8 V	-2	(B00+1)	[0000]	B	17	11
Empt	A	0410	Tsai	E686687-0	 	  Ag Ri Ga Ni 		413	Wild	K5 V	-1	(852+4)	[8541]	BC	11	320
Empt	E	0414	Kakhasaek	E875778-3	 	    Ag Pi (NIL)		510	Wild	K4 V	-1	(A64-3)	[B637]	BCD	10	-720
Empt	I	0426	Marhaban	X5697CC-1	 	   Cp Ri (NIL)		301	Wild	G4 V M0 V M2 V M6 V	-1	(966-5)	[8641]	BCF	12	-1620
Empt	M	0435	Gingesh	X420000-C	 	  De He Di Po 		013	Wild	G8 V M3 V	-1	(B00+1)	[0000]	B	11	11
Empt	M	0439	Jinendra	X656000-2	 	   Di Ga 		022	Wild	G0 V	-3	(700-2)	[0000]	B	7	-14
Empt	A	0501	Surrvok	E674000-7	 	   Di Pi (NIL)		001	Wild	K9 V M1 V	-3	(900+1)	[0000]	BD	12	9
Empt	A	0510	Aeghzivik	C858885-4	 	   Pa Ph (NIL)		301	Wild	K2 V	-1	(A75+1)	[C744]	Bce	8	350
Empt	E	0511	Guezdhe	X300000-E	 	   Di Va 		012	Wild	G6 V M2 V	-1	(800+5)	[0000]	B	9	40
Empt	E	0514	Khebreyth	X647000-4	 	    Di 		012	Wild	G7 V K1 V	-3	(800+2)	[0000]	B	11	16
Empt	E	0515	Bhastoum	X530000-9	 	  De Di Po 		023	Wild	M1 V	-2	(B00+1)	[0000]	B	14	11
Empt	M	0535	Eninsish	X000000-9	 	  As Va Di Na In 		012	Wild	G5 V	-1	(E00-3)	[0000]	BE	11	-42
Empt	M	0536	Sashar	X5549A6-1	 	    Hi (NIL)		411	Wild	G2 V M0 V	-1	(B83-2)	[5865]	BE	14	-528
Empt	M	0537	Khinumi	X540456-2	 	  De He Ni Po 		224	Wild	G7 V G9 V	-3	(631+1)	[61A2]	B	9	18
Empt	A	0601	Byegh Aengz	X560775-0	 	   De Ri (NIL)		234	Wild	F7 V	-1	(96A+1)	[7643]	BC	17	540
Empt	A	0605	Aekhfe	E575000-5	 	    Di 		020	Wild	M1 V	-3	(500-1)	[0000]	B	9	-5
Empt	E	0613	Ghuekvar	E548000-4	 	    Di 		034	Wild	G8 V	-3	(700-1)	[0000]	B	13	-7
Empt	E	0616	Sutedvok	X554000-3	 	   Di Mr 		003	Wild	K9 V	-3	(500-3)	[0000]	B	8	-15
Empt	E	0617	Vreskegh	X668412-0	 	   Ni Pa 		124	Wild	G7 V M4 V	-3	(733-1)	[5123]	Bc	17	-63
Empt	E	0620	Sambra	X523000-A	 	   Di Po 		024	Wild	K0 V M5 V	-1	(D00+4)	[0000]	B	16	52
Empt	I	0627	Khalidah	X200000-8	 	   Di Va 		025	Wild	F2 V	-3	(B00+1)	[0000]	B	10	11
Empt	I	0630	Shikua	X311000-7	 	   Di Ic 		024	Wild	K4 III	-3	(700+2)	[0000]	B	9	14
Empt	M	0632	Datawo	X586777-0	 	    Ag Ri (NIL)		224	Wild	G5 V	0	(968+5)	[7762]	BC	9	2160
Empt	M	0633	Ebwathwa	D5668B9-0	 	   Pa Ri Ph (NIL)		125	Wild	G5 V	-1	(A79+5)	[8792]	BcCe	10	3150
Empt	M	0636	Rakesh	X57A000-4	 	   Di Wa 		023	Wild	K9 V M1 V	-3	(600-1)	[0000]	B	9	-6
Empt	M	0637	Rasu	E540000-5	 	  De He Di Po (NIL)		013	Wild	K8 V	-3	(B00+5)	[0000]	B	14	55
Empt	M	0638	Ushmigad	X432000-E	 	   Di Na Po 		011	Wild	K9 V	-1	(A00-1)	[0000]	B	10	-10
Empt	M	0640	Gasali	X736000-6	 	    Di 		012	Wild	M1 V M7 V	-3	(800-5)	[0000]	B	8	-40
Empt	A	0704	Kaekhaenae	E556558-2	 	   Ag Ni 		102	Wild	F9 V M3 V K1 V	-2	(840-1)	[4361]	BC	8	-32
Empt	A	0705	Tsahrroek	X55157A-0	 	  Cp Ni Po 		225	Wild	M0 V	-3	(740+2)	[2291]	BF	16	56
Empt	A	0706	Vekhaetak	X420000-7	 	  De He Di Po 		024	Wild	M4 V M8 V	-3	(500+1)	[0000]	B	11	5
Empt	A	0709	Khebha	X550000-4	 	  De Di Po 		024	Wild	G5 V	-3	(500+1)	[0000]	B	14	5
Empt	E	0711	Byeggra	X768000-4	 	    Di 		024	Wild	G3 V	-3	(600+1)	[0000]	B	17	6
Empt	E	0715	Gueddzouukh	X565000-4	 	    Di 		012	Wild	G2 V K1 V	-3	(400+1)	[0000]	B	14	4
Empt	I	0728	Perpethwe	E665000-5	 	   Di Ga 		010	Wild	G1 V G5 V	-3	(800-2)	[0000]	B	7	-16
Empt	I	0729	Sabira	X560000-4	 	   De Di 		023	Wild	F4 V	-3	(300+1)	[0000]	B	12	3
Empt	M	0732	Omprakash	X310000-9	 	    Di 		024	Wild	M1 V M9 V	-2	(B00+1)	[0000]	B	12	11
Empt	M	0738	Dagemi	X590000-3	 	   De He Di 		023	Wild	F9 V K8 V	-3	(700-5)	[0000]	B	11	-35
Empt	A	0805	Bha Kakharkh	X8A7000-8	 	   Di Fl 		024	Wild	M1 V	-3	(C00+4)	[0000]	B	14	48
Empt	A	0809	Sudvoukh	X550548-1	 	  De Ni Po 		120	Wild	F9 V M7 V M9 V	-3	(740+3)	[3221]	B	10	84
Empt	E	0811	Khastok	X515000-B	 	   Di Ic 		024	Wild	K9 V M7 V	-1	(C00-3)	[0000]	B	13	-36
Empt	E	0812	Aerrvok	X424000-7	 	    Di 		003	Wild	K0 V M4 V	-3	(400+1)	[0000]	B	12	4
Empt	E	0813	Zoukhe	X65A000-5	 	   Di Wa 		002	Wild	G7 V	-3	(800+1)	[0000]	B	9	8
Empt	I	0828	Paweba	E6677BA-4	 	   Ag Ri Ga (NIL)		322	Wild	M1 V	0	(965+3)	[3774]	BC	11	810
Empt	I	0829	Zada	X430000-7	 	  De Di Po 		000	Wild	M0 V	-3	(400+3)	[0000]	B	9	12
