Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Solo	A	0105	Faiwyd	X500000-7	 	    Da  Di Va 		012	Wild	M0 V M2 V	-3	(700-4)	[0000]	B	9	-28
Solo	A	0106	Darrukesh	X58599A-2	 	    Pz  Hi Pr (NIL)		223	Wild	M0 V M4 V M0 V	-1	(B88-2)	[8861]	BcE	11	-1408
Solo	A	0110	Iddamakur	X779000-7	 	     Pz la0  Di (NIL)		003	Wild	M0 V M1 V	-3	(B00+3)	[0000]	B	11	33
Solo	E	0111	Grendel	X96A457-3	 	    An   Ni Wa (NIL)		202	Wild	F4 V M2 V	-3	(B32+1)	[6163]	B	10	66
Solo	E	0116	Purdishi	X611000-8	 	    O:0215  Di Ic 		034	Wild	M1 V	-3	(A00+1)	[0000]	B	10	10
Solo	I	0121	Oz	X55387A-1	 	    Sa  Ph Po (NIL)		513	Wild	M3 V M4 V	-2	(A75-4)	[B611]	Be	8	-1400
Solo	I	0123	Jarslav	C8879B8-9	 	     Ga Hi Pr (NIL)		523	Wild	F8 V	1	(G87+2)	[8A68]	BcE	12	1792
Solo	I	0125	Kishakhpap	X410000-0	 	    Fo  Ba 		004	Wild	F9 V	-3	(200-3)	[0000]	B	8	-6
Solo	I	0126	Beal	X557676-1	 	   Pz  Ag Ni (NIL)		622	Wild	M1 V M8 V	-2	(950-2)	[3461]	BC	7	-90
Solo	M	0136	Swinburne	X722000-9	 	      Di He Po 		000	Wild	M0 V M2 V	-2	(800-1)	[0000]	B	11	-8
Solo	M	0138	Erech	E844000-6	 	      Di 		010	Wild	M1 V	-3	(700-3)	[0000]	B	8	-21
Solo	A	0207	Basil	X843000-3	 	     Di Po (NIL)		034	Wild	K5 V	-3	(900-3)	[0000]	B	10	-27
Solo	E	0214	Shululsish	X584000-1	 	      Di (NIL)		004	Wild	F8 V	-3	(C00-1)	[0000]	B	13	-12
Solo	E	0215	Desdemona	X7699C9-3	 	    Pz  Hi Pr (NIL)		203	Wild	G8 V M8 V	-1	(B82-2)	[A893]	BcE	16	-352
Solo	E	0217	Sarmaty	X889776-2	 	     la1  Ri (NIL)		903	Wild	M1 V	-1	(A65+1)	[6672]	BC	6	300
Solo	I	0224	Shaalgar	C666656-7	 	      Ag Ri Ga Ni (NIL)		400	Wild	M2 V M7 V	0	(956+1)	[466A]	BC	10	270
Solo	I	0226	Limerick	X579000-5	 	     Di 		004	Wild	K2 V	-3	(800+4)	[0000]	B	9	32
Solo	I	0230	Alizarin	X566978-1	 	     Hi Pr (NIL)		200	Wild	M1 V M8 V	-1	(B84+2)	[9831]	BcE	6	704
Solo	M	0231	Luzon	X420000-7	 	      De He Di Po 		035	Wild	G9 V	-3	(600+1)	[0000]	B	19	6
Solo	M	0233	Jardin	X56797C-2	 	     Pz  Hi Pr (NIL)		402	Wild	M3 V	-1	(B88-2)	[9821]	BcE	14	-1408
Solo	M	0237	Theseus	X7A3000-B	 	    Di Fl (ENIL)		003	Wild	M2 V M3 V	-1	(C00-3)	[0000]	B	11	-36
Solo	M	0239	Barsoom	X554577-1	 	   Pz  Ag Ni (NIL)		202	Wild	M1 V	-2	(B43-2)	[4321]	BC	10	-264
Solo	M	0240	Gladstone	C967755-8	 	      Ag Ri (NIL)		110	Wild	M3 V	1	(A69-3)	[785A]	BC	10	-1620
Solo	A	0301	Amkhalarug	X543000-4	 	     Pz  Di Po (NIL)		004	Wild	F7 V M3 V	-3	(B00+3)	[0000]	B	8	33
Solo	A	0304	Atalanta	X576000-2	 	    Da   Di 		003	Wild	M1 V M6 V	-3	(500+1)	[0000]	B	6	5
Solo	A	0308	Sidon	X6B9000-C	 	     Di Fl 		003	Wild	K4 V	-1	(A00+1)	[0000]	B	14	10
Solo	E	0313	Hayt	X421000-E	 	      Pz  Di He Po (NIL)		010	Wild	M2 V M6 V	-1	(C00+3)	[0000]	B	12	36
Solo	E	0316	Finnegans	E579000-8	 	     Di 		020	Wild	G1 V M8 V	-3	(900+1)	[0000]	B	13	9
Solo	E	0317	Bemidshii	X56788B-1	 	     Pa Ri Ph (NIL)		412	Wild	G9 V M6 V	-1	(B77+4)	[B724]	BcCe	16	2156
Solo	E	0319	Seym	X100000-C	 	      Pz  Di Va 		023	Wild	M3 V M9 V	-1	(G00+1)	[0000]	B	12	16
Solo	I	0326	Eneldun	X314000-E	 	      Di Ic 		020	Wild	M1 V	-1	(D00+2)	[0000]	B	10	26
Solo	I	0330	Krypton	X9A4000-D	 	     Pz  Di Fl (ENIL)		014	Wild	F8 V	-1	(G00+1)	[0000]	B	13	16
Solo	M	0331	Liberte	X100000-C	 	      Sa  Di Va 		002	Wild	M1 V	-1	(C00+1)	[0000]	B	10	12
Solo	M	0332	Pilgham	X542000-5	 	     O:0233  Di He Po (NIL)		012	Wild	G0 V	-3	(B00+1)	[0000]	B	13	11
Solo	M	0335	Miasma	X678000-2	 	      Di 		024	Wild	M2 V M9 V	-3	(700+3)	[0000]	B	12	21
Solo	A	0405	Gramercy	X430000-8	 	     De Di Po 		000	Wild	F6 V	-3	(700-2)	[0000]	B	9	-14
