Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Touc	A	0103	Eaeu	E556000-6	 	     Di 		022	Wild	F0 V	-3	(500+2)	[0000]	B	10	10
Touc	A	0105	Ehuah	D5A0000-8	 	     Di He 		002	Wild	M2 V	-3	(900+1)	[0000]	B	10	9
Touc	A	0106	Ealo	C737775-5	 	      (NIL)		423	Wild	M3 V	-1	(668+1)	[6625]	B	10	288
Touc	A	0107	Ahryeao	C553422-5	 	     Ni Po 		204	Wild	F7 V	-2	(734-2)	[3251]	B	15	-168
Touc	A	0108	Khtaitelro	E343000-6	 	     Di Po 		004	Wild	F3 V D	-3	(600+1)	[0000]	B	11	6
Touc	A	0109	Iwialreio	D410000-8	 	     Di 		003	Wild	F8 V M3 V M5 V	-3	(A00+1)	[0000]	B	7	10
Touc	A	0110	Ause	X340000-7	 	      De He Di Po 		003	Wild	F6 V M4 V D	-3	(600-2)	[0000]	B	14	-12
Touc	E	0113		X100000-0	 	     Ba Va 		010	Wild	G4 III	-3	(500+5)	[0000]	B	10	25
Touc	E	0114		X547000-0	 	     Ba 		002	Wild	F5 V	-3	(800-1)	[0000]	B	10	-8
Touc	E	0116	Yukheawealruahiykh	E474000-9	 	      Di 		003	Wild	F0 V	-2	(A00+3)	[0000]	B	12	30
Touc	E	0118	VF-221-X	X8B3000-0	 	     Ba Fl 		004	Wild	G6 V D	-3	(B00-3)	[0000]	B	11	-33
Touc	E	0120		X312000-0	 	     Ba Ic 		004	Wild	G3 V D	-3	(500-4)	[0000]	B	11	-20
Touc	M	0134		X231000-0	 	     Ba Po 		014	Wild	M2 IV	-3	(B00-2)	[0000]	B	8	-22
Touc	M	0139	Silenne	X649755-0	 	      Pi (NIL)		520	Wild	G4 V	-2	(868+1)	[6571]	BD	5	384
Touc	A	0202	Yaihye	C3007BF-4	 	      Na Pi Va 		414	Wild	G4 IV	-1	(365-5)	[86A3]	BD	13	-450
