Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Beyo	A	0101	Delzin	X424000-8	 	     Di 		011	Wild	K5 V	-3	(800-3)	[0000]	B	7	-24
Beyo	A	0104	Barba Amarilla	D440000-9	 	     An Co  De He Di Po 		013	Wild	M0 V M5 V	-2	(E00-3)	[0000]	B	13	-42
Beyo	A	0105	Shalimar	C8676AB-7	 	      Ag Ri Ga Ni 		111	Wild	G6 V	0	(852-1)	[3632]	BC	12	-80
Beyo	A	0107	Lanthesandra	D940478-6	 	     Ho  De He Ni Po 		822	Wild	K6 V	-3	(330-1)	[7186]	B	9	-9
Beyo	A	0110	Luz Negra	C8336BC-9	 	      Na Po Ni 		112	Wild	K7 V M3 V M1 V	-1	(A51-3)	[9518]	B	13	-150
Beyo	E	0111	Nehwon	D866587-4	 	      Ag Pr Ga Ni 		102	Wild	G4 V	-2	(641+1)	[3333]	BcC	7	24
Beyo	E	0113	Al Mustan	E869000-8	 	    O:0314  Di 		021	Wild	K2 V	-3	(900-2)	[0000]	B	9	-18
Beyo	E	0114	Gehenna	E548000-A	 	      Di (NIL)		014	Wild	F5 V D	-1	(G00+4)	[0000]	B	9	64
Beyo	E	0116	Quatenon	D8A6000-4	 	    (Aniyun) Tz  Di Fl 		012	Wild	M1 V	-3	(800+1)	[0000]	B	11	8
Beyo	E	0119	Sha'anoe	B863778-B	 	    Tz  Ri (NIL)		313	Wild	M1 V	3	(B6D+2)	[6A3C]	BC	14	1716
Beyo	I	0121	Besulla	D500000-8	 	    Sa  Di Va 		004	Wild	M6 V	-3	(900-2)	[0000]	B	9	-18
Beyo	I	0122	Rabanitas	X869000-B	 	     Di 		022	Wild	F9 V	-1	(900-2)	[0000]	B	7	-18
Beyo	I	0125	Thynca	C558544-8	 	     Ag Ni 		912	Wild	K5 V	-1	(D40-1)	[3448]	BC	6	-52
Beyo	I	0127	Lyheric	A44575A-E	 	       Ag Pi (NIL)		311	Wild	M1 V M6 V	3	(A69+1)	[4A3E]	BCD	12	540
Beyo	I	0128	Destrada	D511000-8	 	    Ho Tz  Di Ic 		002	Wild	M1 V D	-3	(600+1)	[0000]	B	8	6
Beyo	I	0130	Dizuro	E000000-B	 	      As Va Di 		001	Wild	M3 V M4 V	-1	(A00+3)	[0000]	B	6	30
Beyo	M	0135	Khiiszarbi	E775000-A	 	      Di 		010	Wild	K3 V	-1	(900-4)	[0000]	B	8	-36
Beyo	M	0136	Trend	D562000-9	 	    Ho  Di 		010	Wild	K1 V	-2	(600-4)	[0000]	B	8	-24
Beyo	A	0205	Alpha Centre	B668735-8	 	      Ag Ri (NIL)		412	Wild	G8 V K4 V	2	(C68+4)	[896B]	BC	15	2304
Beyo	A	0208	Gullan	XA02000-0	 	     Tz  Ba Ic Va 		013	Wild	M7 V	-3	(900-5)	[0000]	B	11	-45
Beyo	E	0214	Z'chmel	D559578-5	 	    Sa  Ni 		911	Wild	M0 V M7 V	-3	(940+1)	[8268]	B	8	36
Beyo	E	0216	Dorstyal	XA96000-B	 	       Di (NIL)		012	Wild	K3 V	-1	(C00-1)	[0000]	B	11	-12
Beyo	E	0218	Utopia	E855000-9	 	    Da Ho Tr  Di Ga 		010	Wild	G3 V M1 V	-2	(700+2)	[0000]	B	5	14
Beyo	E	0220	Innuit	CB97776-8	 	     Co  Ag Pi (NIL)		121	Wild	G2 V BD	0	(667+2)	[6747]	BCD	11	504
Beyo	I	0226	Phoenix	C666455-9	 	      Ga Ni Pa 		413	Wild	G1 V	-1	(A33+1)	[436C]	Bc	13	90
Beyo	M	0232	Zydoquir	D522000-8	 	    O:0630 Fr Sa  Di He Po 		024	Wild	G2 V D	-3	(C00-2)	[0000]	B	14	-24
Beyo	M	0238	Deata Chi	D323000-6	 	     Di Po 		012	Wild	K8 V	-3	(900-4)	[0000]	B	12	-36
Beyo	A	0304	Sextans	B767844-9	 	      Ga Pa Ri Ph (NIL)		620	Wild	K3 V M1 V	2	(77B+1)	[5A68]	BcCe	10	539
