Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zaru	A	0101	Didraga	X100000-8	 	Di Na Pi Va 		003	Wild	K0 V	{ -3 }	(D00+1)	[0000]	BD	10	13
Zaru	A	0106	Ymirial	X200000-A	 	Di Va 		003	Wild	M3 V M5 V	{ -1 }	(600-3)	[0000]	B	10	-18
Zaru	A	0108	San Nuska Kilna	X55477A-0	 	Ag 		102	Wild	A2 V	{ -1 }	(961-3)	[9641]	BC	11	-162
Zaru	A	0109	Zed	X431000-A	 	Di Na Po 		004	Wild	G0 III	{ -1 }	(D00+2)	[0000]	B	8	26
Zaru	A	0110	Norsec	X427000-B	 	Di 		004	Wild	K2 V	{ -1 }	(B00+3)	[0000]	B	10	33
Zaru	E	0112	Numdaag	E553876-4	 	Ph Po rm2 		303	Wild	F1 V M6 V	{ -2 }	(C76-1)	[56A3]	Be	10	-504
Zaru	E	0114	Tsunami	E542000-8	 	Di He Po 		025	Wild	K4 V M7 V	{ -3 }	(F00+1)	[0000]	B	14	15
Zaru	E	0115	Framiller	X896000-7	 	Di Pi 		012	Wild	K5 III M1 V	{ -3 }	(900-3)	[0000]	BD	6	-27
Zaru	E	0116	Travis	X97A000-7	 	Di Wa 		013	Wild	F1 V	{ -3 }	(500+1)	[0000]	B	12	5
Zaru	E	0120	Norton	X310000-A	 	Di 		024	Wild	M1 V	{ -1 }	(900+5)	[0000]	B	10	45
Zaru	I	0121	Corta	X625000-7	 	Di Pi 		023	Wild	K1 V M5 V	{ -3 }	(900+2)	[0000]	BD	10	18
Zaru	I	0124	Lorrius	X200000-D	 	Di Va 		024	Wild	M1 V	{ -1 }	(C00+1)	[0000]	B	11	12
Zaru	I	0126	Adzel	X422000-A	 	Di He Na Po 		000	Wild	F5 V	{ -1 }	(800-1)	[0000]	B	11	-8
Zaru	I	0127	Quippa	X857430-1	 	Ga Ni Pa 		112	Wild	F8 V	{ -3 }	(630+3)	[3131]	Bc	11	54
Zaru	I	0130	Fuji	XAA5000-D	 	Di Fl 		004	Wild	F3 V M5 V	{ -1 }	(800+2)	[0000]	B	15	16
Zaru	M	0135	Farreach	X667000-2	 	Di Ga 		024	Wild	F1 V	{ -3 }	(400-1)	[0000]	B	16	-4
