Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zaok	A	0104	Nguerzaekh	E230747-2	 	De Na Po 		202	Wild	G5 IV D	{ -2 }	(761+1)	[7573]	B	0	42
Zaok	A	0105	Khuraezvoen	D7B3000-8	 	Di Fl 		004	Wild	M1 V	{ -3 }	(900-3)	[0000]	B	0	-27
Zaok	A	0109	Sullkhoekorr	B4008CA-4	 	Na Pi Ph Va 		200	Wild	F6 V	{ 0 }	(575-2)	[5851]	BDe	0	-350
Zaok	I	0127	Faeghvarrok	E625000-9	 	Di 		022	Wild	M1 V M1 V M1 V D	{ -2 }	(700-1)	[0000]	B	0	-7
Zaok	M	0137	Turadhadz	C8A3856-6	 	Fl Ph 		200	Wild	F3 V	{ -1 }	(278+1)	[B71B]	Be	0	112
Zaok	M	0139	Loure	D628000-4	 	Di 		001	Wild	M7 V	{ -3 }	(400+1)	[0000]	B	0	4
Zaok	E	0211	Gonaetssarr	B96A578-9	 	Ni Pr Wa 		105	Wild	F0 V D	{ 0 }	(E44+2)	[3574]	Bc	0	448
Zaok	E	0214	Ksoenaek	A537AEA-F	 	Hi 		218	Wild	F9 V D	{ 3 }	(G9A+5)	[9D4F]	BE	0	7200
Zaok	I	0225	Khukfok	E647000-5	 	Di 		024	Wild	F2 V	{ -3 }	(600-2)	[0000]	B	0	-12
Zaok	I	0230	Ruva	X491000-A	 	Di He 		002	Wild	F0 V D	{ -1 }	(700-1)	[0000]	B	0	-7
Zaok	M	0233	Gzoughia	C775777-3	 	Ag Pi 		324	Wild	G1 V	{ 0 }	(465+3)	[8785]	BCD	0	360
Zaok	E	0318	Khukfatsoeng	D345779-3	 	Ag Pi 		331	Wild	K8 V D	{ -1 }	(966-1)	[6675]	BCD	0	-324
Zaok	I	0326	Oraghzgnough	X661000-D	 	Di 		000	Wild	K7 V	{ -1 }	(700+1)	[0000]	B	0	7
Zaok	I	0327	Geadhkaets	D895000-C	 	Di 		004	Wild	F8 V D	{ -1 }	(C00+4)	[0000]	B	0	48
Zaok	I	0328	Raloethul	D426000-2	 	Di 		004	Wild	M4 V D	{ -3 }	(A00+1)	[0000]	B	0	10
Zaok	I	0330	Dzirugaksvog	D697000-2	 	Di 		000	Wild	F5 V	{ -3 }	(700+1)	[0000]	B	0	7
Zaok	M	0333	Khoezo	D575000-5	 	Di 		004	Wild	G8 V M4 V F2 V	{ -3 }	(700+3)	[0000]	B	0	21
Zaok	M	0334	Soutsgvaek	E659778-6	 			300	Wild	G2 V	{ -2 }	(565+1)	[6586]	B	0	150
Zaok	M	0335	Gharroeth	D627000-6	 	Di 		005	Wild	F4 V D	{ -3 }	(900-4)	[0000]	B	0	-36
