Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gate	I	0127	Tanis	XA89413-2	 	      Ni 		120	Wild	F0 V	-3	(830+1)	[2164]	B	8	24
Gate	I	0130	Far Portal	X438000-A	 	     Di 		023	Wild	M4 III	-1	(C00-3)	[0000]	B	12	-36
Gate	M	0135	Harper	X647788-0	 	     Pz  Ag Pi (NIL)		515	Wild	F9 V G9 V	-1	(C65+3)	[8641]	BCD	14	1080
Gate	M	0140	Brevin	X563000-6	 	     Di 		020	Wild	F7 V	-3	(500-3)	[0000]	B	9	-15
Gate	I	0230	Costavan	X560447-1	 	     De Ni 		101	Wild	F4 V G0 V	-3	(630+2)	[5161]	B	7	36
Gate	M	0233	Renaldo	X430000-9	 	     O:0332  De Di Na Po 		023	Wild	K2 V M6 V	-2	(D00-4)	[0000]	B	16	-52
Gate	M	0236	Hesperinth	X673652-1	 	     Ni 		505	Wild	F3 V	-3	(850-1)	[5342]	B	14	-40
Gate	M	0239	Hadley Station	XABA000-8	 	     Di Fl 		013	Wild	M3 V	-3	(800+4)	[0000]	B	12	32
Gate	I	0323	Newpontere	X597000-6	 	      Di 		024	Wild	F2 V M8 V	-3	(600-4)	[0000]	B	16	-24
Gate	I	0327	Castamaria	X64A000-4	 	     Di Wa 		001	Wild	F6 V	-3	(800-3)	[0000]	B	7	-24
Gate	M	0332	Caldwell	X401000-A	 	      Di Ic Va Na 		023	Wild	M3 V	-1	(D00-4)	[0000]	B	12	-52
Gate	M	0334	Baker	D876000-8	 	    Pz  Di Pi (NIL)		005	Wild	F9 V	-3	(E00+1)	[0000]	BD	9	14
Gate	M	0337	Thomwell	D776000-8	 	     Pz  Di Pi (NIL)		001	Wild	A3 V G3 V	-3	(B00-2)	[0000]	BD	13	-22
Gate	M	0340	Mork	E558454-1	 	     Ni Pa 		211	Wild	F3 V	-3	(633-3)	[1121]	Bc	12	-162
