Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Empt	A	0110	Akgakhong	X501000-B	 	   Di Ic Va 		010	Wild	M1 V	-1	(400+1)	[0000]	B	14	4
Empt	E	0111	Kfueng	X421000-7	 	  Di He Po 		000	Wild	M1 V M8 V	-3	(600+3)	[0000]	B	9	18
Empt	E	0116	Laenthataek	E540445-3	 	  De He Ni Po 		302	Wild	G2 V	-3	(732+1)	[4151]	B	10	42
Empt	I	0127	Ababat	D75769B-6	 	  Ag Ga Ni 		134	Wild	K0 V	-2	(853+1)	[6436]	BC	14	120
Empt	I	0128	Saffron	X540000-4	 	  De He Di Po 		003	Wild	G2 V	-3	(500-1)	[0000]	B	6	-5
Empt	M	0132	Karsaka	D540556-3	 	  De He Ni Po 		102	Wild	F9 V	-3	(742-2)	[3251]	B	11	-112
Empt	M	0134	Rommel	X7B6000-9	 	   Di Fl (ENIL)		002	Wild	M3 V	-2	(B00-1)	[0000]	B	10	-11
Empt	M	0138	Guukerrii	X763000-1	 	    Di 		001	Wild	G1 V	-3	(400+1)	[0000]	B	8	4
Empt	M	0139	Zukhisa	D5749CB-3	 	   Hi In (NIL)		512	Wild	F9 V G5 V	0	(B86+4)	[4951]	BE	10	2112
Empt	M	0140	Ishkhigu	X413000-7	 	   Di Ic 		024	Wild	K1 V	-3	(A00+1)	[0000]	B	16	10
Empt	A	0201	Odzsouu	X89A000-3	 	   Di Wa 		023	Wild	G1 V	-3	(700+1)	[0000]	B	12	7
Empt	A	0204	Sekhthodu	X7C3000-9	 	   Di Fl 		024	Wild	M1 V M5 V	-2	(C00+1)	[0000]	B	12	12
Empt	A	0205	Roenksu	X65A578-0	 	   Ni Wa 		222	Wild	K4 V M6 V	-3	(740-3)	[5241]	B	15	-84
Empt	A	0206	Kuell	C572778-6	 	   He Pi (NIL)		524	Wild	K2 V	-1	(963-3)	[6638]	BD	17	-486
Empt	A	0208	Ikon	X553000-1	 	   Di Po (NIL)		003	Wild	K5 V	-3	(C00+1)	[0000]	B	12	12
Empt	E	0213	Thaeallikh	D566679-2	 	   Ag Ri Ni 		223	Wild	G0 V	-1	(850-4)	[7557]	BC	13	-160
Empt	E	0216	Vuensoe	X542000-4	 	  Di He Po 		002	Wild	F9 V	-3	(500+2)	[0000]	B	7	10
Empt	I	0227	Lukaau	X5509EB-3	 	  De Hi Po (NIL)		203	Wild	K0 V	-1	(983+2)	[9873]	BE	12	432
Empt	I	0228	Mikik	X540999-5	 	  De He Hi In Po (NIL)		323	Wild	M0 V	0	(B89-5)	[B911]	BE	11	-3960
Empt	I	0229	Wesaswek	X886724-0	 	   Ag Ri Ga (NIL)		825	Wild	F5 V	0	(A66-2)	[8731]	BC	10	-720
Empt	M	0231	Surogota	E554434-3	 	   Ni Pa 		923	Wild	G9 V	-3	(732-2)	[1151]	Bc	8	-84
Empt	M	0232	Sharduuaan	X533000-6	 	   Di Po 		023	Wild	K8 V	-3	(500+4)	[0000]	B	8	20
Empt	M	0234	Barindra	X77A000-5	 	   Di Wa 		023	Wild	K3 V M6 V	-3	(800+1)	[0000]	B	14	8
Empt	M	0238	Kali	X300000-C	 	   Di Va 		020	Wild	K7 V	-1	(900-3)	[0000]	B	12	-27
Empt	A	0302	Knaekiril	B540543-6	 	  De He Ni Po 		123	Wild	G0 V	-1	(743+4)	[2414]	B	12	336
Empt	A	0305	Suezkha	D543000-7	 	   Di Po 		023	Wild	K5 V	-3	(600+1)	[0000]	B	16	6
Empt	A	0308	Gvurrdakh	E65389A-5	 	   Ph Po (NIL)		403	Wild	M1 V	-2	(A76+1)	[C635]	Be	8	420
Empt	E	0311	Aerrogh	E540433-6	 	  De He Ni Po 		423	Wild	G2 V M0 V	-3	(630+1)	[3145]	B	9	18
Empt	E	0314	Saerrogh	X310000-E	 	    Di 		013	Wild	M4 V	-1	(700+1)	[0000]	B	12	7
Empt	I	0325	Faiza	X798000-3	 	    Di 		023	Wild	G2 V	-3	(400+2)	[0000]	B	9	8
Empt	I	0327	Upkugi	X64A000-3	 	   Di Wa 		000	Wild	M1 V M6 V	-3	(700+1)	[0000]	B	8	7
Empt	I	0328	Hadiya	X201000-E	 	   Di Ic Va 		023	Wild	K3 V M7 V	-1	(800-1)	[0000]	B	12	-8
Empt	I	0329	Wabeab	X566652-3	 	   Ag Ri Ni 		324	Wild	G1 V M0 V	-1	(854+1)	[2543]	BC	17	160
Empt	M	0334	Gudina	E786977-7	 	  Ga Hi Pr (NIL)		224	Wild	G6 V M4 V	-1	(B84-4)	[5857]	BcE	9	-1408
Empt	M	0337	Pugaash	D896744-2	 	   Ag Pi Mr (NIL)		323	Wild	G7 V M4 V	-1	(A62+4)	[B644]	BCD	14	480
Empt	M	0338	Nulinad	E556000-3	T 	   Cs Di (NIL)		023	Wild	K6 V M0 V	-3	(B00+3)	[0000]	BF	14	33
Empt	M	0339	Harshad	D559000-7	 	    Di 		022	Wild	G4 V	-3	(300+4)	[0000]	B	8	12
Empt	M	0340	Gagukam	D566000-6	 	    Di 		022	Wild	F7 V M6 V	-3	(600+1)	[0000]	B	11	6
Empt	A	0406	Varkh Bhargra	X100000-9	 	   Di Va 		024	Wild	M1 V M8 V	-2	(B00+3)	[0000]	B	17	33
Empt	A	0410	Tsai	E686674-2	 	  Ag Ri Ga Ni 		413	Wild	K5 V	-1	(855-4)	[5571]	BC	11	-800
Empt	E	0414	Kakhasaek	E875774-5	 	    Ag Pi (NIL)		510	Wild	K4 V	-1	(A68+1)	[4654]	BCD	10	480
Empt	I	0426	Marhaban	X569786-3	 	   Cp Ri (NIL)		301	Wild	G4 V M0 V M2 V M6 V	-1	(964+3)	[3665]	BCF	12	648
Empt	M	0435	Gingesh	X420000-C	 	  De He Di Po 		013	Wild	G8 V M3 V	-1	(B00+1)	[0000]	B	11	11
Empt	M	0439	Jinendra	X656000-2	 	   Di Ga 		022	Wild	G0 V	-3	(700+1)	[0000]	B	7	7
Empt	A	0501	Surrvok	E674000-7	 	    Di (NIL)		001	Wild	K9 V M1 V	-3	(900-2)	[0000]	B	12	-18
Empt	A	0510	Aeghzivik	C8588CF-6	 	   Pa Ph (NIL)		401	Wild	K2 V	-1	(A73+1)	[6723]	Bce	8	210
Empt	E	0511	Guezdhe	X300000-E	 	   Di Va 		012	Wild	G6 V M2 V	-1	(800-2)	[0000]	B	9	-16
Empt	E	0514	Khebreyth	X647000-4	 	    Di 		012	Wild	G7 V K1 V	-3	(800+1)	[0000]	B	11	8
Empt	E	0515	Bhastoum	X530000-9	 	  De Di Po 		023	Wild	M1 V	-2	(B00+2)	[0000]	B	14	22
Empt	M	0535	Eninsish	X000000-9	 	   As Va Di 		012	Wild	G5 V	-2	(E00-1)	[0000]	B	11	-14
Empt	M	0536	Sashar	X554997-3	 	    Hi (NIL)		211	Wild	G2 V M0 V	-1	(B85+1)	[6811]	BE	14	440
Empt	M	0537	Khinumi	X540444-3	 	  De He Ni Po 		224	Wild	G7 V G9 V	-3	(630+3)	[4123]	B	9	54
Empt	A	0601	Byegh Aengz	X560757-1	 	   De Ri (NIL)		234	Wild	F7 V	-1	(96B+5)	[C621]	BC	17	2970
Empt	A	0605	Aekhfe	E575000-5	 	    Di 		020	Wild	M1 V	-3	(500+1)	[0000]	B	9	5
Empt	E	0613	Ghuekvar	E548000-4	 	    Di 		034	Wild	G8 V	-3	(700+4)	[0000]	B	13	28
Empt	E	0616	Sutedvok	X554000-3	 	   Di Mr 		003	Wild	K9 V	-3	(500+3)	[0000]	B	8	15
Empt	E	0617	Vreskegh	X668430-2	 	   Ni Pa 		124	Wild	G7 V M4 V	-3	(730-1)	[1151]	Bc	17	-21
Empt	E	0620	Sambra	X523000-A	 	   Di Po 		024	Wild	K0 V M5 V	-1	(D00+1)	[0000]	B	16	13
Empt	I	0627	Khalidah	X200000-8	 	   Di Va 		025	Wild	F2 V	-3	(B00+1)	[0000]	B	10	11
Empt	I	0630	Shikua	X311000-7	 	   Di Ic 		024	Wild	K4 III	-3	(700+2)	[0000]	B	9	14
Empt	M	0632	Datawo	X586673-0	 	   Ag Ri Ni (NIL)		924	Wild	G5 V	-1	(953+1)	[6511]	BC	9	135
Empt	M	0633	Ebwathwa	D5667A9-2	 	    Ag Ri (NIL)		825	Wild	G5 V	0	(A68+1)	[9766]	BC	10	480
Empt	M	0636	Rakesh	X57A000-4	 	   Di Wa 		023	Wild	K9 V M1 V	-3	(600+3)	[0000]	B	9	18
Empt	M	0637	Rasu	E540000-5	 	  De He Di Po (NIL)		013	Wild	K8 V	-3	(B00+2)	[0000]	B	14	22
Empt	M	0638	Ushmigad	X432000-E	 	   Di Po 		011	Wild	K9 V	-1	(A00-4)	[0000]	B	10	-40
Empt	M	0640	Gasali	X736000-6	 	    Di 		012	Wild	M1 V M7 V	-3	(800-1)	[0000]	B	8	-8
Empt	A	0704	Kaekhaenae	E556546-3	 	   Ag Ni 		102	Wild	F9 V M3 V K1 V	-2	(840+1)	[2353]	BC	8	32
Empt	A	0705	Tsahrroek	X551554-2	 	  Cp Ni Po 		225	Wild	M0 V	-3	(742-3)	[5235]	BF	16	-168
Empt	A	0706	Vekhaetak	X420000-7	 	  De He Di Po 		024	Wild	M4 V M8 V	-3	(500+4)	[0000]	B	11	20
Empt	A	0709	Khebha	X550000-4	 	  De Di Po 		024	Wild	G5 V	-3	(500+1)	[0000]	B	14	5
Empt	E	0711	Byeggra	X768000-4	 	    Di 		024	Wild	G3 V	-3	(600+2)	[0000]	B	17	12
Empt	E	0715	Gueddzouukh	X565000-4	 	    Di 		012	Wild	G2 V K1 V	-3	(400+2)	[0000]	B	14	8
Empt	I	0728	Perpethwe	E665000-5	 	   Di Ga 		010	Wild	G1 V G5 V	-3	(800-2)	[0000]	B	7	-16
Empt	I	0729	Sabira	X560000-4	 	   De Di 		023	Wild	F4 V	-3	(300+1)	[0000]	B	12	3
Empt	M	0732	Omprakash	X310000-9	 	    Di 		024	Wild	M1 V M9 V	-2	(B00+1)	[0000]	B	12	11
Empt	M	0738	Dagemi	X590000-3	 	   De He Di 		023	Wild	F9 V K8 V	-3	(700+1)	[0000]	B	11	7
Empt	A	0805	Bha Kakharkh	X8A7000-8	 	   Di Fl 		024	Wild	M1 V	-3	(C00+1)	[0000]	B	14	12
Empt	A	0809	Sudvoukh	X55058A-3	 	  De Ni Po 		320	Wild	F9 V M7 V M9 V	-3	(743+3)	[A223]	B	10	252
Empt	E	0811	Khastok	X515000-B	 	   Di Ic 		024	Wild	K9 V M7 V	-1	(C00+1)	[0000]	B	13	12
Empt	E	0812	Aerrvok	X424000-7	 	    Di 		003	Wild	K0 V M4 V	-3	(400+3)	[0000]	B	12	12
Empt	E	0813	Zoukhe	X65A000-5	 	   Di Wa 		002	Wild	G7 V	-3	(800+1)	[0000]	B	9	8
Empt	I	0828	Paweba	E667787-6	 	   Ag Ri Ga (NIL)		522	Wild	M1 V	0	(96A-2)	[9773]	BC	11	-1080
Empt	I	0829	Zada	X430000-7	 	  De Di Po 		000	Wild	M0 V	-3	(400+2)	[0000]	B	9	8
