Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Fadz	E	0113	Ghaerergvoulorz	C9A27A8-6	 	Fl He 		420	Wild	F6 V	{ -1 }	(B67-2)	[7659]	B	0	-924
Fadz	E	0119	Dhuou	X596000-0	 	Ba 		024	Wild	F7 V M2 D	{ -3 }	(800-2)	[0000]	B	0	-16
Fadz	I	0124	Rangoenghorar	X240000-8	 	De Di Po 		002	Wild	F6 V M1 D	{ -3 }	(A00+1)	[0000]	B	0	10
Fadz	M	0131	Kiou	X534000-5	 	Di Px 		028	Wild	M6 V M8 D	{ -3 }	(A00+1)	[0000]	B	0	10
Fadz	M	0132	Kiou	X534000-5	 	Di Px 		028	Wild	M6 V M8 D	{ -3 }	(700-1)	[0000]	B	0	-7
Fadz	M	0133	Dovo	D748000-6	 	Di 		004	Wild	F0 V M0 D	{ -3 }	(900+1)	[0000]	B	0	9
Fadz	M	0134	Dovo	D748000-6	 	Di 		004	Wild	F0 V M0 D	{ -3 }	(600+3)	[0000]	B	0	18
Fadz	M	0135	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Wild	M7 V	{ -1 }	(300-1)	[0000]	B	0	-3
Fadz	M	0137	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Wild	M7 V	{ -1 }	(600+1)	[0000]	B	0	6
Fadz	A	0201	Dzaerangaersoen	D655000-4	 	Di Ga 		025	Wild	G0 V M5 D	{ -3 }	(600+4)	[0000]	B	0	24
Fadz	A	0205	Ksoedhoksikduegh	C300430-7	 	Ni Va 		202	Wild	M0 V	{ -2 }	(732-2)	[2274]	B	0	-84
Fadz	E	0213	Khuekoekoeksghan	E7A4000-B	 	Di Fl 		000	Wild	F7 V	{ -1 }	(900-2)	[0000]	B	0	-18
Fadz	E	0218	Ikaekoeng	X335000-5	 	Di 		002	Wild	K0 V K6 V	{ -3 }	(500+4)	[0000]	B	0	20
Fadz	I	0221	Ghaksoenkankfongoghaedz	D361000-7	 	Di 		004	Wild	F6 V	{ -3 }	(400+3)	[0000]	B	0	12
Fadz	I	0230	Radzaenodztsaerr	X334000-5	 	Di 		007	Wild	M1 V M7 D	{ -3 }	(400+4)	[0000]	B	0	16
Fadz	M	0232	Radzaenodztsaerr	X334000-5	 	Di 		007	Wild	M1 V M7 D	{ -3 }	(800+1)	[0000]	B	0	8
Fadz	M	0238	Ruekhsaelkodzors	D596000-6	 	Di 		014	Wild	F6 V	{ -3 }	(700+1)	[0000]	B	0	7
Fadz	A	0304	Vudhgnaghz	B4369D9-B	 	Hi 		112	Wild	F4 V M6 D	{ 3 }	(88C+1)	[6C7D]	BE	0	768
Fadz	A	0309	Angudhfuegh	A23049C-9	 	De Ni Po 		202	Wild	M3 V	{ 0 }	(935-4)	[6478]	B	0	-540
Fadz	A	0310	Angudhfuegh	E230000-C	 	De Di Po 		002	Wild	M3 V	{ -1 }	(900-2)	[0000]	B	0	-18
Fadz	E	0313	Saaetsoukhksaeng	D544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(700-1)	[0000]	B	0	-7
Fadz	E	0314	Saaetsoukhksaeng	X544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(500+1)	[0000]	B	0	5
Fadz	E	0319	Gougzagvoe	X736000-6	 	Di 		005	Wild	M3 V M2 D	{ -3 }	(500-3)	[0000]	B	0	-15
Fadz	E	0320	Gougzagvoe	X736000-6	 	Di 		005	Wild	M3 V M2 D	{ -3 }	(700+2)	[0000]	B	0	14
Fadz	I	0323	Llikhun	D767000-3	 	Di Ga 		010	Wild	F8 V	{ -3 }	(600-1)	[0000]	B	0	-6
Fadz	I	0324	Errfaghgnaekhdhol	X532000-A	 	Di Po 		000	Wild	M5 V	{ -1 }	(400-1)	[0000]	B	0	-4
Fadz	M	0335	Ulliannoerr	D374000-6	 	Di 		007	Wild	F5 V M0 D	{ -3 }	(A00+4)	[0000]	B	0	40
Fadz	M	0336	Ulliannoerr	D374000-7	 	Di 		007	Wild	F5 V M0 D	{ -3 }	(A00-4)	[0000]	B	0	-40
Fadz	M	0338	Duerrkhueth	E573000-5	 	Di 		013	Wild	F0 V M1 D	{ -3 }	(C00-1)	[0000]	B	0	-12
Fadz	M	0339	Duerrkhueth	E573000-7	 	Di 		013	Wild	F0 V M1 D	{ -3 }	(600-1)	[0000]	B	0	-6
Fadz	A	0401	Kfaengozil	E877000-5	 	Di 		010	Wild	F2 V	{ -3 }	(600+1)	[0000]	B	0	6
Fadz	A	0404	Dzoeghdzalogkfalanoghoks	A232759-8	 	Na Po 		200	Wild	G8 II	{ 0 }	(366-2)	[C788]	B	0	-216
