Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Cruc	A	0101	Aiwo	D6857AD-0	 	      Ag Ri Ga (NIL)		302	Wild	A9 V F0 V	0	(969+4)	[6721]	BC	10	1944
Cruc	A	0103	Boe	C897779-6	 	       Ag Pi (NIL)		201	Wild	G2 V K7 V	0	(A67+2)	[A796]	BCD	12	840
Cruc	A	0106	Acier	XAC5000-9	 	     Di Fl 		020	Wild	F9 V M1 V	-2	(A00-1)	[0000]	B	12	-10
Cruc	A	0109	Yaren	E574000-6	 	      Di 		010	Wild	K1 V M2 V	-3	(600+3)	[0000]	B	7	18
Cruc	E	0113	Jammu	X75A000-4	 	     Di Wa 		000	Wild	G6 V	-3	(500+2)	[0000]	B	8	10
Cruc	E	0120	Negril	X652000-0	 	     Ba Po 		012	Wild	K4 V	-3	(800+4)	[0000]	B	12	32
Cruc	I	0121	Okaya	X629000-A	 	    Pz  Di Pi (NIL)		004	Wild	M3 V	-1	(E00-2)	[0000]	BD	16	-28
Cruc	I	0123	Suwa	X7C5000-9	 	     Di Fl 		000	Wild	M1 V	-2	(500+1)	[0000]	B	9	5
Cruc	I	0124	Uda	E641000-4	 	     Di He Po 		003	Wild	F4 V	-3	(400+3)	[0000]	B	12	12
Cruc	I	0129	Kilchu	X431000-6	 	     Di Po 		000	Wild	F3 V M1 V	-3	(300-4)	[0000]	B	11	-12
Cruc	M	0136	Zynki	X78A000-3	 	     Di Wa 		004	Wild	K7 V	-3	(500+1)	[0000]	B	13	5
Cruc	M	0140	K'Mara	X534000-A	 	   Di KarhW  (NIL)		011	Wild	G8 V M1 V	-1	(B00+1)	[0000]	B	10	11
Cruc	A	0202	Baiti	X575000-5	 	      Di 		020	Wild	G5 V M7 V	-3	(700+1)	[0000]	B	10	7
Cruc	A	0204	Anetan	E663677-3	 	     Ni Ri 		503	Wild	M3 V	-2	(852-2)	[3491]	BC	11	-160
Cruc	A	0206	Nauru	D599000-7	 	     Di 		000	Wild	F6 V M4 V	-3	(500-1)	[0000]	B	6	-5
Cruc	A	0209	Masinloc	X520000-7	 	      De He Di Po 		001	Wild	M2 V	-3	(400+1)	[0000]	B	8	4
Cruc	E	0214	Fauve	X665773-0	 	      Ag Ri Ga (NIL)		303	Wild	F7 V	0	(963+2)	[6773]	BC	6	324
Cruc	E	0215	Nagar	X545000-4	 	      Di 		012	Wild	M7 III	-3	(800+1)	[0000]	B	9	8
Cruc	E	0217	Macroform	E542000-7	 	     Di He Po 		000	Wild	G9 V	-3	(700+1)	[0000]	B	10	7
Cruc	E	0219	Ochon	X422000-7	 	     Di He Po 		003	Wild	M0 V	-3	(600-4)	[0000]	B	11	-24
Cruc	I	0222	Odate	X541000-7	 	     Di He Po 		000	Wild	M0 V	-3	(800+2)	[0000]	B	8	16
Cruc	I	0225	Kobe	X553676-0	 	    Da  Ni Po 		201	Wild	M1 V M3 V	-3	(850-1)	[9361]	B	9	-40
Cruc	I	0227	Iida	X8C4000-9	 	     Di Fl (ENIL)		000	Wild	M3 V M9 V	-2	(A00+1)	[0000]	B	8	10
Cruc	M	0233	Hmrilma	E562000-7	 	     Di 		000	Wild	K6 V	-3	(600+3)	[0000]	B	6	18
Cruc	M	0234	Rill	E879000-8	 	    Di Pi (NIL)		011	Wild	F5 V M1 V	-3	(B00+2)	[0000]	BD	8	22
Cruc	M	0238	Sora	X200000-B	 	    KarhW  Di Va 		004	Wild	F0 V	-1	(800+5)	[0000]	B	13	40
Cruc	M	0240	Himrai	X666679-0	 	     KarhW  Ag Ri Ga Ni 		100	Wild	M2 III F0 V	-1	(852+1)	[6521]	BC	6	80
Cruc	A	0302	Nibok	E5547BG-4	 	     Ag (NIL)		110	Wild	F5 V	-1	(964+3)	[7666]	BC	10	648
Cruc	A	0304	Masyaf	X756632-0	 	     Ag Ga Ni 		302	Wild	M3 V	-2	(853+1)	[4472]	BC	7	120
Cruc	A	0306	Gali	D797000-3	 	      Di 		003	Wild	A8 V	-3	(700-5)	[0000]	B	9	-35
Cruc	A	0308	Koniek	B567785-5	 	      Ag Ri (NIL)		300	Wild	K6 V	2	(968-3)	[8936]	BC	8	-1296
Cruc	E	0311	Arrah	X543000-4	 	    Da  Di Po 		010	Wild	M3 V	-3	(800+2)	[0000]	B	9	16
Cruc	E	0314	Kataga	X430000-6	 	     De Di Po 		003	Wild	M0 V	-3	(600+1)	[0000]	B	14	6
Cruc	E	0316	Ttrino	E583000-7	 	    O:0416  Di 		010	Wild	M0 V	-3	(600-1)	[0000]	B	6	-6
Cruc	E	0320	Zhidah	X560000-6	 	     De Di 		014	Wild	A3 V	-3	(500+2)	[0000]	B	16	10
Cruc	I	0321	Nikko	X764879-0	 	      Pa Ri Ph (NIL)		220	Wild	M2 V	-1	(A76-1)	[B771]	BcCe	13	-420
Cruc	I	0322	Mito	X8B9000-9	 	     Di Fl 		014	Wild	M0 V	-2	(B00+1)	[0000]	B	15	11
Cruc	I	0324	Honjo	X527000-8	 	     Di 		010	Wild	G0 V M0 V	-3	(800-2)	[0000]	B	12	-16
Cruc	I	0326	Akita	X568798-0	 	      Ag Ri (NIL)		304	Wild	K6 V M3 V	0	(96A+1)	[5731]	BC	10	540
Cruc	I	0330	Oki	X424000-B	 	    Di Px 		000	Wild	M1 V	-1	(800-4)	[0000]	B	5	-32
Cruc	M	0337	Fmsani	X552400-1	 	     Ni Po 		113	Wild	M1 V M3 V	-3	(731-1)	[4161]	B	10	-21
Cruc	A	0401	Etzina	D554854-3	 	     Pa Ph (NIL)		110	Wild	M0 V	-2	(A77+2)	[B661]	Bce	12	980
Cruc	E	0412	Abony	X544000-6	 	      Di 		000	Wild	K8 V	-3	(600-2)	[0000]	B	4	-12
Cruc	E	0414	Kronshlot	X554000-3	 	      Di 		002	Wild	F7 V G0 V	-3	(700+4)	[0000]	B	13	28
Cruc	E	0416	Kalradin	X787898-0	 	       Ga Pa Ri Ph (NIL)		300	Wild	F4 V G4 V	-1	(A76-1)	[7712]	BcCe	9	-420
Cruc	E	0418	Flakestar	X425000-8	 	     Di 		011	Wild	M1 V	-3	(A00+1)	[0000]	B	14	10
Cruc	I	0421	Biwa	X527000-7	 	     Di Pi (NIL)		022	Wild	F9 V M0 V	-3	(A00+5)	[0000]	BD	12	50
Cruc	I	0423	Kuji	D566000-5	 	       Di 		000	Wild	K8 V	-3	(800-4)	[0000]	B	8	-32
Cruc	I	0428	Dogo	X434000-6	 	     Di (NIL)		024	Wild	G8 V M1 V M3 V	-3	(A00+1)	[0000]	B	14	10
Cruc	M	0431	Midlo	X696000-6	 	      Di Pi (NIL)		000	Wild	F5 V M7 V	-3	(A00+1)	[0000]	BD	8	10
Cruc	M	0433	Scorch	X420000-7	 	      De He Di Po 		003	Wild	M0 V	-3	(600+1)	[0000]	B	11	6
Cruc	M	0439	Sfyri	X552000-1	 	     (Karhyri)  Di Po (NIL)		013	Wild	K5 V	-3	(B00+2)	[0000]	B	12	22
Cruc	M	0440	Kald	X5A6000-8	 	    KarhW  Di Fl (ENIL)		005	Wild	F3 V M1 V M3 V	-3	(F00+3)	[0000]	B	13	45
Cruc	A	0503	Nashchaug	X000000-A	 	      As Va Di 		034	Wild	M0 III	-1	(B00-2)	[0000]	B	17	-22
Cruc	A	0505	Buada	X432000-A	 	     Di Po 		010	Wild	M3 V	-1	(800+1)	[0000]	B	10	8
Cruc	A	0507	Tasmilma	E768731-4	 	     Pz  Ag Ri (NIL)		300	Wild	F8 V M6 V	0	(964+1)	[5711]	BC	12	216
Cruc	A	0508	Arket	X886735-0	 	      Pz  Ag Ri Ga (NIL)		420	Wild	G8 V	0	(A66-2)	[9731]	BC	10	-720
Cruc	A	0510	Vryheid	X400000-A	 	     Di Va 		005	Wild	G5 V M2 V	-1	(C00+1)	[0000]	B	9	12
Cruc	E	0515	Oldflight	X56377A-0	 	     Ri (NIL)		200	Wild	F1 V G8 V	-1	(968-2)	[7614]	BC	4	-864
Cruc	E	0520	Shiga	E556000-3	 	     Di 		012	Wild	K7 V D M9 V	-3	(500-3)	[0000]	B	13	-15
Cruc	I	0521	Kitale	X310000-9	 	     Di 		014	Wild	M1 V	-2	(B00-2)	[0000]	B	11	-22
Cruc	I	0526	Mori	X560000-0	 	      Ba De 		000	Wild	G9 V	-3	(700+1)	[0000]	B	7	7
Cruc	I	0530	Dozen	E664612-3	 	      Ag Ri Ni 		200	Wild	M3 V	-1	(853+2)	[8544]	BC	9	240
Cruc	A	0601	Uaboe	X965643-0	 	     Ag Ri Ni (NIL)		510	Wild	F8 V M2 V	-1	(955+1)	[8561]	BC	7	225
Cruc	A	0606	Martre	E543000-3	 	     Di Po 		000	Wild	G9 V	-3	(700-4)	[0000]	B	7	-28
Cruc	E	0611	Toboloski	X8B8000-8	 	     Di Fl 		000	Wild	F8 V M0 V	-3	(600-1)	[0000]	B	7	-6
Cruc	E	0614	Kochi	XA89840-0	 	    O:0515  Ph Ri (NIL)		300	Wild	M1 V	-1	(A7B+1)	[8721]	BCe	5	770
Cruc	E	0616	Gifu	XAA9000-8	 	    O:0416  Di Fl (ENIL)		000	Wild	M2 V	-3	(A00-2)	[0000]	B	5	-20
Cruc	E	0617	Mayagi	X736000-8	 	     Di (NIL)		001	Wild	M1 V	-3	(B00+1)	[0000]	B	8	11
Cruc	E	0619	Orsu	X766878-0	 	      Ga Pa Ri Ph (NIL)		102	Wild	K4 V	-1	(A7A+2)	[8771]	BcCe	9	1400
Cruc	I	0621	Maralal	E564779-4	 	      Ag Ri (NIL)		204	Wild	K4 V	0	(965+1)	[7777]	BC	10	270
Cruc	I	0623	Kure	X544000-4	 	     Di Pi (NIL)		020	Wild	M3 V	-3	(900-2)	[0000]	BD	10	-18
Cruc	I	0627	Tsu	X536000-7	 	   Di O:0727  (NIL)		002	Wild	K1 V M3 V	-3	(900+1)	[0000]	B	8	9
Cruc	M	0638	Rasnoe	X423000-8	 	     Di Px Po 		002	Wild	M1 V	-3	(800-1)	[0000]	B	8	-8
Cruc	M	0640	Tstata	D555546-4	 	    KarhW  Ag Ni 		113	Wild	M2 V	-2	(740+1)	[1364]	BC	15	28
Cruc	A	0702	Ewa	X200000-C	 	       Di Na Pi Va 		003	Wild	F8 V M1 V	-1	(D00+1)	[0000]	BD	11	13
Cruc	A	0704	Abricot	E97A000-9	 	      Di Wa (NIL)		000	Wild	K4 V M3 V	-2	(A00-5)	[0000]	B	12	-50
Cruc	A	0707	Babia	X554000-4	 	     Di 		000	Wild	M2 V	-3	(400+1)	[0000]	B	4	4
Cruc	A	0709	Malini	D86A67C-4	 	    Pz  Ni Ri Wa (NIL)		110	Wild	K9 V	-2	(A50+2)	[B435]	BC	5	100
Cruc	E	0711	Jaruco	E594000-6	 	      Di Pi (NIL)		000	Wild	G8 V	-3	(A00+1)	[0000]	BD	4	10
Cruc	E	0713	Tumuc	X434000-B	 	    Da  Di 		003	Wild	M3 V	-1	(B00+1)	[0000]	B	8	11
Cruc	I	0722	Garba Tula	X696000-8	 	     Di Pi (NIL)		000	Wild	F8 V M8 V	-3	(900-2)	[0000]	BD	8	-18
Cruc	I	0724	Muddo Gashi	X424000-A	 	     Di 		004	Wild	M2 V	-1	(B00+4)	[0000]	B	10	44
Cruc	I	0725	Wajir	X310000-B	 	     Di Na 		000	Wild	A6 V G1 V	-1	(800+5)	[0000]	B	8	40
Cruc	I	0727	Osaka	X867899-0	 	      Ga Pa Ri Ph (NIL)		313	Wild	M1 V	-1	(A73-3)	[B741]	BcCe	12	-630
Cruc	I	0729	Ise	X641000-4	 	     Di He Po 		000	Wild	F5 V	-3	(700+4)	[0000]	B	5	28
Cruc	M	0736	Aldrikin	X65677C-0	 	    O:1135  Ag Ga (NIL)		510	Wild	K7 V	-1	(964-2)	[4661]	BC	10	-432
Cruc	A	0804	Aldrin	X000000-A	 	      As Va Di 		023	Wild	M0 V	-1	(B00+3)	[0000]	B	8	33
Cruc	A	0807	Genk	E66A9CF-6	 	    O:0709  Hi Pr Wa (NIL)		400	Wild	F5 V	-1	(A84+1)	[8867]	BcE	13	320
Cruc	A	0810	Djebeha	X400000-B	 	     Di Na Va 		015	Wild	K5 V M7 V	-1	(E00+5)	[0000]	B	9	70
Cruc	E	0811	Berken	E544000-3	 	      Di 		000	Wild	M3 V	-3	(600+3)	[0000]	B	9	18
Cruc	E	0813	Marada	X584746-0	 	      Ag Ri (NIL)		220	Wild	G4 V K9 V	0	(964+3)	[5791]	BC	5	648
Cruc	E	0817	Serir	X649000-7	 	    Di Pi (NIL)		010	Wild	F5 V M7 V	-3	(900+2)	[0000]	BD	10	18
Cruc	E	0818	Tottori	X573000-5	 	     Di 		003	Wild	A4 V G8 V	-3	(400-2)	[0000]	B	16	-8
Cruc	I	0823	Kamchina	X000000-7	 	     O:1125  As Va Di 		020	Wild	F5 V M1 V M4 V	-3	(600+1)	[0000]	B	7	6
Cruc	I	0827	Bura	X310000-A	 	     Di 		012	Wild	M2 V	-1	(900+1)	[0000]	B	6	9
Cruc	I	0829	Garissa	X6A9000-B	 	     Di Fl (ENIL)		000	Wild	M3 V	-1	(A00+1)	[0000]	B	3	10
Cruc	I	0830	Tana	X8A7000-9	 	     Di Fl 		004	Wild	M2 V	-2	(C00+1)	[0000]	B	9	12
Cruc	M	0831	Syzlin	X645673-0	 	     Pz  Ag Ni (NIL)		504	Wild	G9 V	-2	(950-1)	[4485]	BC	13	-45
Cruc	M	0833	Zankai	X200000-B	 	     Di Na Va 		003	Wild	G5 V M3 V	-1	(B00+3)	[0000]	B	12	33
Cruc	M	0838	Madra	X596000-3	 	      Di 		010	Wild	G2 V M0 V	-3	(600+1)	[0000]	B	5	6
Cruc	B	0901	Elsmere	X534000-8	 	    Di Px 		004	Wild	M1 V	-3	(A00+1)	[0000]	B	13	10
