Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Mass	A	0109	Tahspek	X5467BC-0	 	      Pz  Ag Pi (NIL)		313	Wild	G0 V	-1	(A62+2)	[9661]	BCD	7	240
Mass	A	0110	Mond	X737000-A	 	     Di (NIL)		021	Wild	G4 V	-1	(C00-3)	[0000]	B	8	-36
Mass	E	0112	Arilla	X585459-1	 	     Ni Pa 		203	Wild	M0 V M0 V	-3	(631-5)	[3141]	Bc	12	-90
Mass	E	0113	Enid	X676000-1	 	      Di (NIL)		001	Wild	M0 V	-3	(B00-1)	[0000]	B	13	-11
Mass	E	0115	Juweit	X310000-A	 	     Di Na 		014	Wild	F2 V M2 V	-1	(D00+1)	[0000]	B	9	13
Mass	E	0116	Appomma	X646000-4	 	     Di 		010	Wild	K6 V M7 V M6 V	-3	(400-2)	[0000]	B	11	-8
Mass	E	0118	Ambriana	X200000-B	 	     Di Va 		013	Wild	A8 V	-1	(900-1)	[0000]	B	7	-9
Mass	I	0121	Meridian	X657000-0	 	      Ba Ga 		004	Wild	M3 V M3 V	-3	(600+1)	[0000]	B	7	6
Mass	I	0123	Albion	X565000-3	 	     Di 		025	Wild	M2 V M4 V	-3	(500+1)	[0000]	B	11	5
Mass	I	0124	K'zass	X546000-5	 	       Di (NIL)		014	Wild	G3 V M9 V	-3	(B00-2)	[0000]	B	11	-22
Mass	I	0125	Lant	X310000-8	 	     Di Na 		000	Wild	G0 V	-3	(800+4)	[0000]	B	9	32
Mass	I	0130	Dalsam	X994000-7	 	      Di 		013	Wild	M0 V	-3	(600+2)	[0000]	B	13	12
Mass	M	0134	Forever	X000000-F	 	      As Va Di 		003	Wild	K6 II M6 V	-1	(600-1)	[0000]	B	10	-6
Mass	M	0138	Kenbine	X421000-B	 	     Di He Po 		003	Wild	G8 V	-1	(600+1)	[0000]	B	10	6
Mass	M	0140	Sekeltin	X633000-B	 	    Da  Di Px Po 		001	Wild	M2 V M4 V	-1	(700-2)	[0000]	B	12	-14
Mass	A	0205	Vilardi	X8D6000-E	 	     Di 		013	Wild	M1 V	-1	(A00-1)	[0000]	B	7	-10
Mass	A	0206	Trostar	X78A000-3	 	     Kagg3  Di Wa 		020	Wild	M0 V M1 V	-3	(800+1)	[0000]	B	10	8
Mass	A	0207	Kapabu-Sepple	X878855-1	 	      Pa Pi Ph (NIL)		304	Wild	F8 V M7 V	-2	(A79-2)	[6652]	BcDe	16	-1260
Mass	A	0210	Tanoo	X78A000-0	 	     Ba Wa 		002	Wild	K1 V M1 V	-3	(600+1)	[0000]	B	5	6
Mass	E	0212	Enrique	X200000-E	 	     O:0113  Di Na In Va 		004	Wild	F1 V M8 V	0	(F00+4)	[0000]	BE	9	60
Mass	E	0213	Naston	X9D7000-C	 	    O:0314  Di 		002	Wild	G0 V M7 V	-1	(900+3)	[0000]	B	5	27
Mass	E	0214	Shigi	X648853-0	 	    Pz  Pa Pi Ph (NIL)		113	Wild	G0 V	-2	(B76+5)	[7671]	BcDe	11	2310
Mass	E	0217	Rommen-Kucera	X879000-3	 	     Di 		011	Wild	M3 V M9 V	-3	(700+1)	[0000]	B	10	7
Mass	I	0221	Aymon	X657000-6	 	     Di Ga 		014	Wild	M3 V M9 V	-3	(500-1)	[0000]	B	12	-5
Mass	I	0223	Huon	X100000-F	 	     Pz  Di Na In Va 		021	Wild	F1 V M3 V	0	(E00-3)	[0000]	BE	7	-42
Mass	I	0226	Kiholm	X200000-9	 	     Di Na Va 		003	Wild	K1 V	-2	(B00+1)	[0000]	B	16	11
Mass	I	0228	Dezik	X9D8000-E	 	     Di 		005	Wild	M2 V	-1	(A00+1)	[0000]	B	13	10
Mass	M	0231	Annari	X9D4000-D	 	     Di (NIL)		032	Wild	K3 V M1 V	-1	(F00+1)	[0000]	B	15	15
Mass	M	0234	Lumbian	X100000-B	 	     Di Va 		002	Wild	M1 V	-1	(600-2)	[0000]	B	10	-12
Mass	M	0235	Inger	X794798-0	 	      Ag Pi (NIL)		212	Wild	K3 V M0 V	-1	(964+1)	[4671]	BCD	9	216
Mass	M	0239	Tencrux	X553000-6	 	     Di Po 		024	Wild	G5 V	-3	(500-2)	[0000]	B	10	-10
Mass	M	0240	Sarabin	X84A000-2	 	     Di Wa 		005	Wild	G3 V	-3	(600+2)	[0000]	B	10	12
Mass	A	0301	Depot	X78A678-2	 	   Pz   Ni Ri Wa (NIL)		500	Wild	K6 V	-2	(950+1)	[4453]	BC	13	45
Mass	A	0303	Ralton	E995000-5	 	     Kagg3  Di Pi (NIL)		013	Wild	M1 V M5 V	-3	(A00+4)	[0000]	BD	12	40
Mass	A	0304	Fournier	X641000-6	 	    Kagg6 O:0402  Di He Po (NIL)		005	Wild	G0 V	-3	(900-1)	[0000]	B	12	-9
Mass	A	0306	Yadro	D553783-4	 	    Kagg4 O:0307  Po (NIL)		204	Wild	K3 V	-2	(963-4)	[C571]	B	8	-648
Mass	A	0307	Thallium	X100000-C	 	      Di Na Pi Va 		002	Wild	F7 V	-1	(C00-1)	[0000]	BD	8	-12
Mass	A	0308	Selonopod	X431000-C	 	     Di Po 		014	Wild	M2 V M2 V	-1	(B00-1)	[0000]	B	12	-11
Mass	A	0309	Cronsis	E75A000-6	 	     Di Wa 		004	Wild	M1 V	-3	(500-2)	[0000]	B	9	-10
Mass	E	0312	Rebin	X88A000-9	 	     Di Wa 		002	Wild	F9 V M5 V	-2	(800+1)	[0000]	B	8	8
Mass	E	0314	Ergo	X200000-F	 	     Pz  Di Na In Va 		004	Wild	M6 V	0	(F00+1)	[0000]	BE	9	15
Mass	E	0315	Abarre	X100000-C	 	    Da  Di Va 		000	Wild	M1 V	-1	(700+1)	[0000]	B	12	7
Mass	E	0318	Masawa	X895000-5	 	      Di 		004	Wild	M0 V	-3	(700+3)	[0000]	B	15	21
Mass	E	0319	Kuiper	X95447B-0	 	     Ni Pa 		123	Wild	M2 V	-3	(632+1)	[4131]	Bc	9	36
Mass	I	0321	Viiman	C887556-7	 	      Ag Pr Ga Ni 		110	Wild	M0 V M5 V	-1	(842-3)	[6486]	BcC	8	-192
Mass	I	0325	Kirgis	X95A444-1	 	     Ni Wa 		323	Wild	K8 V M5 V	-3	(730+3)	[5123]	B	11	63
Mass	I	0327	Droyna Four	X588885-0	 	     Droy5  Pa Ri Ph (NIL)		104	Wild	M2 V	-1	(A72-1)	[A751]	BcCe	15	-140
Mass	I	0330	Dirac	X795000-5	 	     Pz  Di (NIL)		012	Wild	F5 V	-3	(B00+2)	[0000]	B	15	22
Mass	M	0331	Staalun	X434000-C	 	     Di (NIL)		011	Wild	M0 V	-1	(C00+2)	[0000]	B	15	24
Mass	M	0335	Gusson	X568000-6	 	     Di 		021	Wild	G9 V	-3	(300+3)	[0000]	B	6	9
Mass	M	0336	Ledstat	X300000-C	 	    Pz  Di Na Pi Va 		014	Wild	K3 V M5 V	-1	(E00+1)	[0000]	BD	12	14
Mass	M	0339	Hunberri	D884653-5	 	      Ag Ri Ni 		304	Wild	M0 V M7 V	-1	(855+3)	[9571]	BC	11	600
Mass	A	0402	Kaggushus	X542000-6	 	      (Kaggushus)  Di He In Po (NIL)		004	Wild	M1 V	-2	(C00-1)	[0000]	BE	13	-12
Mass	A	0403	Cleves	X566489-1	 	    Da  Ni Pa 		112	Wild	K1 V	-3	(630-1)	[3132]	Bc	10	-18
Mass	E	0411	Chigan Taal	X433000-C	 	     Di Na Po (NIL)		005	Wild	M1 V	-1	(E00+2)	[0000]	B	12	28
Mass	E	0414	Laisarlo	X100000-E	 	     Di Na Pi Va 		001	Wild	M2 V M7 V	-1	(A00+1)	[0000]	BD	14	10
Mass	E	0415	Emsingale	X8D4000-D	 	     Di (NIL)		021	Wild	F9 V	-1	(E00-1)	[0000]	B	6	-14
Mass	E	0416	Enriter	X100000-D	 	     Di Va 		013	Wild	G3 V	-1	(700+1)	[0000]	B	7	7
Mass	E	0417	Korthalis	E541000-5	 	     Di He Po 		000	Wild	G7 V	-3	(400+2)	[0000]	B	12	8
Mass	E	0418	Mairs	X400000-A	 	     Di Va 		003	Wild	K7 V	-1	(800-2)	[0000]	B	7	-16
Mass	I	0425	Zaibeth	X310000-9	 	     Di 		024	Wild	M2 III D	-2	(D00+4)	[0000]	B	12	52
Mass	I	0426	Rocks	X000000-C	 	     An  As Va Di 		004	Wild	F7 III D	-1	(A00-3)	[0000]	B	9	-30
