Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Cruc	A	0101	Aiwo	D685723-1	 	      Ag Ri Ga (NIL)		202	Wild	A9 V F0 V	0	(966+2)	[B791]	BC	10	648
Cruc	A	0103	Boe	C897778-7	 	       Ag Pi (NIL)		101	Wild	G2 V K7 V	0	(A6B-2)	[9799]	BCD	12	-1320
Cruc	A	0106	Acier	XAC5000-9	 	     Di Fl 		020	Wild	F9 V M1 V	-2	(A00+1)	[0000]	B	12	10
Cruc	A	0109	Yaren	E574000-6	 	      Di 		010	Wild	K1 V M2 V	-3	(600-4)	[0000]	B	7	-24
Cruc	E	0113	Jammu	X75A000-4	 	     Di Wa 		000	Wild	G6 V	-3	(500+5)	[0000]	B	8	25
Cruc	E	0120	Negril	X652000-0	 	     Ba Po 		012	Wild	K4 V	-3	(800-1)	[0000]	B	12	-8
Cruc	I	0121	Okaya	X629000-A	 	     Pz  Di (NIL)		004	Wild	M3 V	-1	(E00+1)	[0000]	B	16	14
Cruc	I	0123	Suwa	X7C5000-9	 	     Di Fl 		000	Wild	M1 V	-2	(500-1)	[0000]	B	9	-5
Cruc	I	0124	Uda	E641000-4	 	     Di He Po 		003	Wild	F4 V	-3	(400-2)	[0000]	B	12	-8
Cruc	I	0129	Kilchu	X431000-6	 	     Di Po 		000	Wild	F3 V M1 V	-3	(300+1)	[0000]	B	11	3
Cruc	M	0136	Zynki	X78A000-3	 	     Di Wa 		004	Wild	K7 V	-3	(500+5)	[0000]	B	13	25
Cruc	M	0140	K'Mara	X534000-A	 	   Di KarhW  (NIL)		011	Wild	G8 V M1 V	-1	(B00+1)	[0000]	B	10	11
Cruc	A	0202	Baiti	X575000-5	 	      Di 		020	Wild	G5 V M7 V	-3	(700+1)	[0000]	B	10	7
Cruc	A	0204	Anetan	E663687-4	 	     Ni Ri 		403	Wild	M3 V	-2	(850+3)	[3458]	BC	11	120
Cruc	A	0206	Nauru	D599000-7	 	     Di 		000	Wild	F6 V M4 V	-3	(500+4)	[0000]	B	6	20
Cruc	A	0209	Masinloc	X520000-7	 	      De He Di Po 		001	Wild	M2 V	-3	(400-4)	[0000]	B	8	-16
Cruc	E	0214	Fauve	X6657AC-0	 	      Ag Ri Ga (NIL)		203	Wild	F7 V	0	(963+4)	[9731]	BC	6	648
Cruc	E	0215	Nagar	X545000-4	 	      Di 		012	Wild	M7 III	-3	(800+1)	[0000]	B	9	8
Cruc	E	0217	Macroform	E542000-7	 	     Di He Po 		000	Wild	G9 V	-3	(700-1)	[0000]	B	10	-7
Cruc	E	0219	Ochon	X422000-7	 	     Di He Po 		003	Wild	M0 V	-3	(600+1)	[0000]	B	11	6
Cruc	I	0222	Odate	X541000-7	 	     Di He Po 		000	Wild	M0 V	-3	(800-3)	[0000]	B	8	-24
Cruc	I	0225	Kobe	X553679-0	 	    Da  Ni Po 		101	Wild	M1 V M3 V	-3	(851+5)	[7321]	B	9	200
Cruc	I	0227	Iida	X8C4000-9	 	     Di Fl (ENIL)		000	Wild	M3 V M9 V	-2	(A00+1)	[0000]	B	8	10
Cruc	M	0233	Hmrilma	E562000-7	 	     Di 		000	Wild	K6 V	-3	(600+1)	[0000]	B	6	6
Cruc	M	0234	Rill	E879000-8	 	     Di (NIL)		011	Wild	F5 V M1 V	-3	(B00-1)	[0000]	B	8	-11
Cruc	M	0238	Sora	X200000-B	 	    KarhW  Di Va 		004	Wild	F0 V	-1	(800+1)	[0000]	B	13	8
Cruc	M	0240	Himrai	X666555-2	 	     KarhW  Ag Pr Ga Ni 		900	Wild	M2 III F0 V	-2	(843+1)	[6377]	BcC	6	96
Cruc	A	0302	Nibok	E554652-6	 	    Ag Ni (NIL)		910	Wild	F5 V	-2	(950-2)	[6482]	BC	10	-90
Cruc	A	0304	Masyaf	X756635-0	 	     Ag Ga Ni 		202	Wild	M3 V	-2	(853+2)	[4451]	BC	7	240
Cruc	A	0306	Gali	D797000-3	 	      Di 		003	Wild	A8 V	-3	(700-2)	[0000]	B	9	-14
Cruc	A	0308	Koniek	B567753-7	 	      Ag Ri (NIL)		300	Wild	K6 V	2	(967-1)	[4947]	BC	8	-378
Cruc	E	0311	Arrah	X543000-4	 	    Da  Di Po 		010	Wild	M3 V	-3	(800-2)	[0000]	B	9	-16
Cruc	E	0314	Kataga	X430000-6	 	     De Di Po 		003	Wild	M0 V	-3	(600+4)	[0000]	B	14	24
Cruc	E	0316	Ttrino	E583000-7	 	    O:0416  Di 		010	Wild	M0 V	-3	(600+4)	[0000]	B	6	24
Cruc	E	0320	Zhidah	X560000-6	 	     De Di 		014	Wild	A3 V	-3	(500-4)	[0000]	B	16	-20
Cruc	I	0321	Nikko	X7648CE-1	 	      Pa Ri Ph (NIL)		320	Wild	M2 V	-1	(A73+1)	[4741]	BcCe	13	210
Cruc	I	0322	Mito	X8B9000-9	 	     Di Fl 		014	Wild	M0 V	-2	(B00-5)	[0000]	B	15	-55
Cruc	I	0324	Honjo	X527000-8	 	     Di 		010	Wild	G0 V M0 V	-3	(800+2)	[0000]	B	12	16
Cruc	I	0326	Akita	X568787-1	 	      Ag Ri (NIL)		304	Wild	K6 V M3 V	0	(965+1)	[3776]	BC	10	270
Cruc	I	0330	Oki	X424000-B	 	     Di 		000	Wild	M1 V	-1	(800+3)	[0000]	B	5	24
