Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dhue	A	0101	Figirrugkfuksulaka	B130758-8	 	De Na Po 		102	Wild	K1 IV M8 V	{ 0 }	(866+1)	[3786]	B	0	288
Dhue	A	0106	Kfoevokhonuerrgh	BA6A79A-6	 	Oc Ri 		110	Wild	F4 V M7 D	{ 1 }	(96C+1)	[B88A]	BC	0	648
Dhue	I	0121	Foegulu	X656000-0	 	Ba Ga 		020	Wild	G1 V	{ -3 }	(700+1)	[0000]	B	0	7
Dhue	I	0130	Zadzaenksaelaes	X410000-8	 	Di 		003	Wild	M8 V	{ -3 }	(C00-5)	[0000]	B	0	-60
Dhue	M	0133	Vougzueg	X638000-8	 	Di 		000	Wild	M0 V	{ -3 }	(800+1)	[0000]	B	0	8
Dhue	M	0139	Dadhoezorzksagaenkharze	X7A4000-A	 	Di Fl 		000	Wild	M3 V	{ -1 }	(800+1)	[0000]	B	0	8
Dhue	M	0140	Aeakirfaetsuentuerrghgvaedz	D381000-8	 	Di 		010	Wild	F5 V	{ -3 }	(B00+2)	[0000]	B	0	22
Dhue	A	0201	Gikungoenzaegh	D555000-A	 	Di 		010	Wild	F3 V M3 D	{ -1 }	(800-2)	[0000]	B	0	-16
Dhue	A	0206	Tsuakhkigorrg	C221553-A	 	Ni Po 		215	Wild	F3 V M3 D	{ 0 }	(D43+1)	[858A]	B	0	156
Dhue	A	0207	Ueagzaegikh	X97A000-8	 	Di Wa 		002	Wild	F7 V	{ -3 }	(700+3)	[0000]	B	0	21
Dhue	A	0209	Ikougagh	X674000-7	 	Di 		003	Wild	G5 V	{ -3 }	(500+2)	[0000]	B	0	10
Dhue	E	0215	Allughe	E759485-1	 	Ni 		111	Wild	F8 V M4 D	{ -3 }	(631-1)	[1181]	B	0	-18
Dhue	E	0218	Rrogarz	X232000-A	 	Di Po 		044	Wild	M8 V M5 D	{ -1 }	(E00-5)	[0000]	B	0	-70
Dhue	I	0224	Kfakhaegog	X412000-3	 	Di Ic 		002	Wild	G3 V M0 D	{ -3 }	(800+1)	[0000]	B	0	8
Dhue	I	0225	Kokhoeraedhghaghz	X400000-7	 	Di Va 		003	Wild	G2 V	{ -3 }	(600-4)	[0000]	B	0	-24
Dhue	I	0226	Kokhoeraedhghaghz	X400000-7	 	Di Va 		003	Wild	G2 V	{ -3 }	(600+2)	[0000]	B	0	12
Dhue	I	0227	Ourrgaenourrgongzikanoukh	X728000-9	 	Di 		002	Wild	F0 III	{ -2 }	(800+1)	[0000]	B	0	8
Dhue	M	0232	Tegvaesakhungthagzgarrtaeth	X434000-C	 	Di 		000	Wild	F0 V M1 D M4 D	{ -1 }	(600+3)	[0000]	B	0	18
