Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Cruc	A	0101	Aiwo	D685753-6	 	      Ag Ri Ga (NIL)	B	602	NaHu	A9 V F0 V	0	(969-5)	[9755]	BC	10	-2430
Cruc	A	0103	Boe	C897877-8	 	      Pa Pi Ph (NIL)	B	401	NaHu	G2 V K7 V	-1	(B7A+2)	[972C]	BcDe	12	1540
Cruc	A	0106	Acier	XAC5000-9	 	     Di Fl 		020	NaHu	F9 V M1 V	-2	(A00-2)	[0000]	B	12	-20
Cruc	A	0109	Yaren	E574477-6	 	     Ni Pa 		310	NaHu	K1 V M2 V	-3	(633+1)	[4148]	Bc	7	54
Cruc	E	0113	Jammu	X75A300-4	 	     Lo Wa 		900	NaHu	G6 V	-3	(520+3)	[1145]	B	8	30
Cruc	E	0120	Negril	X652633-0	 	     Ni Po 	B	812	NaHu	K4 V	-3	(850-3)	[8371]	B	12	-120
Cruc	I	0121	Okaya	X629000-A	 	    Pz  Di Pi (NIL)		004	GlFe	M3 V	-1	(E00+1)	[0000]	BD	16	14
Cruc	I	0123	Suwa	X7C5000-9	 	     Di Fl 		000	NaHu	M1 V	-2	(500+2)	[0000]	B	9	10
Cruc	I	0124	Uda	E641130-4	 	     He Lo Po 		503	NaHu	F4 V	-3	(400+3)	[1141]	B	12	12
Cruc	I	0129	Kilchu	X431000-6	 	     Di Po 		000	NaHu	F3 V M1 V	-3	(300-1)	[0000]	B	11	-3
Cruc	M	0136	Zynki	X78A124-3	 	     Lo Wa 	B	604	NaHu	K7 V	-3	(500+1)	[3171]	B	13	5
Cruc	M	0140	K'Mara	X534000-A	 	   Di KarhW  (NIL)		011	KaWo	G8 V M1 V	-1	(B00+3)	[0000]	B	10	33
Cruc	A	0202	Baiti	X575569-5	 	     Ag Ni 		320	NaHu	G5 V M7 V	-2	(742+1)	[6344]	BC	10	56
Cruc	A	0204	Anetan	E663738-6	 	      Ri 		103	NaHu	M3 V	-1	(868-3)	[8628]	BC	11	-1152
Cruc	A	0206	Nauru	D599312-7	 	     Lo 		200	NaHu	F6 V M4 V	-3	(520+1)	[2184]	B	6	10
Cruc	A	0209	Masinloc	X520000-7	 	      De He Di Po 		001	NaHu	M2 V	-3	(400+1)	[0000]	B	8	4
Cruc	E	0214	Fauve	X66576C-2	 	      Ag Ri Ga (NIL)	B	603	GdKa	F7 V	0	(966-3)	[7781]	BC	6	-972
Cruc	E	0215	Nagar	X545620-4	 	     Ag Ni 	B	412	GdKa	M7 III	-2	(852-1)	[6461]	BC	9	-80
Cruc	E	0217	Macroform	E542551-7	 	     He Ni Po 		300	NaHu	G9 V	-3	(740+1)	[8246]	B	10	28
Cruc	E	0219	Ochon	X422000-7	 	     Di He Po 		003	NaHu	M0 V	-3	(600-4)	[0000]	B	11	-24
Cruc	I	0222	Odate	X541699-7	 	     He Ni Po 		500	GlFe	M0 V	-3	(853+1)	[7317]	B	8	120
Cruc	I	0225	Kobe	X55366A-2	 	    Da  Ni Po 	B	501	NaHu	M1 V M3 V	-3	(850+2)	[8344]	B	9	80
Cruc	I	0227	Iida	X8C4000-9	 	     Di Fl (ENIL)		000	NaHu	M3 V M9 V	-2	(A00-2)	[0000]	B	8	-20
Cruc	M	0233	Hmrilma	E562410-7	 	     Ni 		300	NaHu	K6 V	-3	(630+2)	[1198]	B	6	36
Cruc	M	0234	Rill	C879733-8	 	     Pi (NIL)	B	311	NaHu	F5 V M1 V	-1	(B65-2)	[262A]	BD	8	-660
Cruc	M	0238	Sora	X200000-B	 	    KarhW  Di Va 		004	KaWo	F0 V	-1	(800+3)	[0000]	B	13	24
Cruc	M	0240	Himrai	X666687-5	 	     KarhW  Ag Ri Ga Ni 		300	KaWo	M2 III F0 V	-1	(854+1)	[6542]	BC	6	160
Cruc	A	0302	Nibok	E554774-8	 	     Ag (NIL)		210	NaHu	F5 V	-1	(A63+5)	[3637]	BC	10	900
Cruc	A	0304	Masyaf	X75666B-2	 	     Ag Ga Ni 	B	702	NaHu	M3 V	-2	(852+3)	[A484]	BC	7	240
Cruc	A	0306	Gali	C797556-3	 	     Ag Ni 	B	303	NaHu	A8 V	-1	(740-3)	[2434]	BC	9	-84
Cruc	A	0308	Koniek	B56778A-6	 	      Ag Ri (NIL)		600	NaHu	K6 V	2	(965-4)	[A943]	BC	8	-1080
Cruc	E	0311	Arrah	X543644-4	 	    Da  Ni Po 		310	NaHu	M3 V	-3	(850-2)	[6363]	B	9	-80
Cruc	E	0314	Kataga	X430000-6	 	     De Di Po 		003	GdKa	M0 V	-3	(600-4)	[0000]	B	14	-24
Cruc	E	0316	Ttrino	C583453-7	 	    O:0416  Ni 		310	GdKa	M0 V	-2	(634+1)	[1265]	B	6	72
Cruc	E	0320	Zhidah	X560147-6	 	     De Lo 		514	NaHu	A3 V	-3	(500+3)	[1168]	B	16	15
Cruc	I	0321	Nikko	X76489C-6	 	      Pa Ri Ph (NIL)	B	520	NaHu	M2 V	-1	(A79-4)	[6748]	BcCe	13	-2520
Cruc	I	0322	Mito	X8B9000-9	 	     Di Fl 		014	NaHu	M0 V	-2	(B00-2)	[0000]	B	15	-22
Cruc	I	0324	Honjo	X527000-8	 	     Di 		010	NaHu	G0 V M0 V	-3	(800-2)	[0000]	B	12	-16
Cruc	I	0326	Akita	X56876C-4	 	      Ag Ri (NIL)	B	604	NaHu	K6 V M3 V	0	(969-2)	[2774]	BC	10	-972
Cruc	I	0330	Oki	X424000-B	 	    Di Px 		000	NaHu	M1 V	-1	(800-2)	[0000]	B	5	-16
Cruc	M	0337	Fmsani	X552553-4	 	     Ni Po 	B	313	NaHu	M1 V M3 V	-3	(740-3)	[8297]	B	10	-84
Cruc	A	0401	Etzina	D55487C-8	 	     Pa Ph (NIL)		210	NaHu	M0 V	-2	(B74-1)	[76AB]	Bce	12	-308
Cruc	E	0412	Abony	X544410-6	 	     Ni Pa 		500	GdKa	K8 V	-3	(630-5)	[3158]	Bc	4	-90
Cruc	E	0414	Kronshlot	X554522-3	 	     Ag Ni 		202	GdKa	F7 V G0 V	-2	(744-4)	[7353]	BC	13	-448
Cruc	E	0416	Kalradin	X78786D-4	 	       Ga Pa Ri Ph (NIL)	B	600	GdKa	F4 V G4 V	-1	(A72+1)	[9763]	BcCe	9	140
Cruc	E	0418	Flakestar	X425000-8	 	     Di 		011	NaHu	M1 V	-3	(A00+4)	[0000]	B	14	40
Cruc	I	0421	Biwa	X527000-7	 	     Di Pi (NIL)		022	NaHu	F9 V M0 V	-3	(A00-2)	[0000]	BD	12	-20
Cruc	I	0423	Kuji	D566676-5	 	      Ag Ri Ni 		700	NaHu	K8 V	-1	(855+3)	[9575]	BC	8	600
Cruc	I	0428	Dogo	X434000-6	 	     Di (NIL)		024	NaHu	G8 V M1 V M3 V	-3	(A00-3)	[0000]	B	14	-30
Cruc	M	0431	Midlo	X69687A-6	 	      Pa Pi Ph (NIL)	B	200	NaHu	F5 V M7 V	-2	(A74+1)	[4678]	BcDe	8	280
Cruc	M	0433	Scorch	X420000-7	 	      De He Di Po 		003	NaHu	M0 V	-3	(600-1)	[0000]	B	11	-6
Cruc	M	0439	Sfyri	X5526A9-1	 	     (Karhyri)  Ni Po (NIL)	B	213	KaWo	K5 V	-3	(B52+2)	[3361]	B	12	220
Cruc	M	0440	Kald	X5A6000-8	 	    KarhW  Di Fl (ENIL)		005	KaWo	F3 V M1 V M3 V	-3	(F00-2)	[0000]	B	13	-30
Cruc	A	0503	Nashchaug	X000000-A	 	      As Va Di 		034	NaHu	M0 III	-1	(B00+3)	[0000]	B	17	33
Cruc	A	0505	Buada	X432000-A	 	     Di Po 		010	NaHu	M3 V	-1	(800-2)	[0000]	B	10	-16
Cruc	A	0507	Tasmilma	E768732-8	 	     Pz  Ag Ri (NIL)	B	700	NaHu	F8 V M6 V	0	(966-5)	[9754]	BC	12	-1620
Cruc	A	0508	Arket	X88676A-3	 	      Pz  Ag Ri Ga (NIL)	B	920	NaHu	G8 V	0	(A69+2)	[7794]	BC	10	1080
Cruc	A	0510	Vryheid	X400000-A	 	     Di Va 		005	NaHu	G5 V M2 V	-1	(C00-1)	[0000]	B	9	-12
Cruc	E	0515	Oldflight	X563768-5	 	     Ri (NIL)	B	400	GdKa	F1 V G8 V	-1	(964-3)	[9678]	BC	4	-648
Cruc	E	0520	Shiga	E556122-3	 	     Lo 	B	812	NaHu	K7 V D M9 V	-3	(500-1)	[1198]	B	13	-5
Cruc	I	0521	Kitale	X310000-9	 	     Di 		014	NaHu	M1 V	-2	(B00+1)	[0000]	B	11	11
Cruc	I	0526	Mori	X560434-0	 	      De Ni 		600	NaHu	G9 V	-3	(731-4)	[6161]	B	7	-84
Cruc	I	0530	Dozen	E664652-4	 	      Ag Ri Ni 		400	NaHu	M3 V	-1	(854+2)	[B584]	BC	9	320
Cruc	A	0601	Uaboe	X965757-5	 	      Ag Ri (NIL)	B	110	MiCo	F8 V M2 V	0	(967-1)	[3746]	BC	7	-378
Cruc	A	0606	Martre	E543545-3	 	     Ni Po 	B	200	NaHu	G9 V	-3	(740+1)	[6214]	B	7	28
Cruc	E	0611	Toboloski	X8B8000-8	 	     Di Fl 		000	NaHu	F8 V M0 V	-3	(600+2)	[0000]	B	7	12
Cruc	E	0614	Kochi	XA8986C-2	 	    O:0515  Ph Ri (NIL)	B	600	GdKa	M1 V	-1	(A77+2)	[D723]	BCe	5	980
Cruc	E	0616	Gifu	XAA9000-8	 	    O:0416  Di Fl (ENIL)		000	GdKa	M2 V	-3	(A00-1)	[0000]	B	5	-10
Cruc	E	0617	Mayagi	X736000-8	 	     Di (NIL)		001	GdKa	M1 V	-3	(B00-1)	[0000]	B	8	-11
Cruc	E	0619	Orsu	X76686B-2	 	      Ga Pa Ri Ph (NIL)	B	302	NaHu	K4 V	-1	(A77+1)	[8761]	BcCe	9	490
Cruc	I	0621	Maralal	E564787-8	 	      Ag Ri (NIL)		404	NaHu	K4 V	0	(D65+1)	[B747]	BC	10	390
Cruc	I	0623	Kure	X54476F-4	 	      Ag Pi (NIL)	B	720	NaHu	M3 V	-1	(966-1)	[8645]	BCD	10	-324
Cruc	I	0627	Tsu	X536000-7	 	   Di O:0727  (NIL)		002	NaHu	K1 V M3 V	-3	(900+4)	[0000]	B	8	36
Cruc	M	0638	Rasnoe	X423000-8	 	     Di Px Po 		002	NaHu	M1 V	-3	(800+5)	[0000]	B	8	40
Cruc	M	0640	Tstata	D555579-7	 	    KarhW  Ag Ni 		313	KaWo	M2 V	-2	(742-3)	[4318]	BC	15	-168
Cruc	A	0702	Ewa	X200000-C	 	       Di Na Pi Va 		003	MiCo	F8 V M1 V	-1	(D00-1)	[0000]	BD	11	-13
Cruc	A	0704	Abricot	C97A488-9	 	      Ni Wa (NIL)	B	500	MiCo	K4 V M3 V	-1	(A32+2)	[7325]	B	12	120
Cruc	A	0707	Babia	X554204-4	 	     Lo 		200	NaHu	M2 V	-3	(410-1)	[2125]	B	4	-4
Cruc	A	0709	Malini	D86A6BB-8	 	    Pz  Ni Ri Wa (NIL)		210	NaHu	K9 V	-2	(B51+1)	[641A]	BC	5	55
Cruc	E	0711	Jaruco	E594877-6	 	      Pa Pi Ph (NIL)	B	200	NaHu	G8 V	-2	(A72+1)	[9644]	BcDe	4	140
Cruc	E	0713	Tumuc	X434000-B	 	    Da  Di 		003	NaHu	M3 V	-1	(B00+1)	[0000]	B	8	11
Cruc	I	0722	Garba Tula	C696742-8	 	      Ag Pi (NIL)		900	NaHu	F8 V M8 V	0	(966+5)	[47A9]	BCD	8	1620
Cruc	I	0724	Muddo Gashi	X424000-A	 	     Di 		004	NaHu	M2 V	-1	(B00+2)	[0000]	B	10	22
Cruc	I	0725	Wajir	X310000-B	 	     Di Na 		000	NaHu	A6 V G1 V	-1	(800+1)	[0000]	B	8	8
Cruc	I	0727	Osaka	X867856-6	 	      Ga Pa Ri Ph (NIL)	B	613	NaHu	M1 V	-1	(A79+3)	[9763]	BcCe	12	1890
Cruc	I	0729	Ise	X641452-4	 	     He Ni Po 		500	SyRe	F5 V	-3	(730-1)	[8176]	B	5	-21
Cruc	M	0736	Aldrikin	X656875-4	 	   O:1135  Ga Pa Ph (NIL)	B	110	SyRe	K7 V	-2	(976-4)	[3658]	Bce	10	-1512
Cruc	A	0804	Aldrin	X000000-A	 	      As Va Di 		023	MiCo	M0 V	-1	(B00+1)	[0000]	B	8	11
Cruc	A	0807	Genk	E66A97A-8	 	    O:0709  Hi Pr Wa (NIL)		900	NaHu	F5 V	-1	(A89-1)	[5898]	BcE	13	-720
Cruc	A	0810	Djebeha	X400000-B	 	     Di Na Va 		015	NaHu	K5 V M7 V	-1	(E00-4)	[0000]	B	9	-56
Cruc	E	0811	Berken	E54449A-3	 	     Ni Pa 	B	400	NaHu	M3 V	-3	(632-3)	[5171]	Bc	9	-108
Cruc	E	0813	Marada	X584787-6	 	      Ag Ri (NIL)		520	NaHu	G4 V K9 V	0	(967+1)	[9755]	BC	5	378
Cruc	E	0817	Serir	X649788-7	 	     Pi (NIL)		810	NaHu	F5 V M7 V	-2	(965+2)	[A543]	BD	10	540
Cruc	E	0818	Tottori	X573148-5	 	     Lo 		503	NaHu	A4 V G8 V	-3	(400-4)	[1114]	B	16	-16
Cruc	I	0823	Kamchina	X000000-7	 	     O:1125  As Va Di 		020	NaHu	F5 V M1 V M4 V	-3	(600-3)	[0000]	B	7	-18
Cruc	I	0827	Bura	X310000-A	 	     Di 		012	NaHu	M2 V	-1	(900-1)	[0000]	B	6	-9
Cruc	I	0829	Garissa	X6A9000-B	 	     Di Fl (ENIL)		000	SyRe	M3 V	-1	(A00-1)	[0000]	B	3	-10
Cruc	I	0830	Tana	X8A7000-9	 	     Di Fl 		004	SyRe	M2 V	-2	(C00+2)	[0000]	B	9	24
Cruc	M	0831	Syzlin	X645775-5	 	      Pz  Ag (NIL)	B	104	SyRe	G9 V	-1	(967+1)	[5665]	BC	13	378
Cruc	M	0833	Zankai	X200000-B	 	     Di Na Va 		003	SyRe	G5 V M3 V	-1	(B00+1)	[0000]	B	12	11
Cruc	M	0838	Madra	X596421-3	 	     Ni Pa 	B	510	NaHu	G2 V M0 V	-3	(631-2)	[3142]	Bc	5	-36
Cruc	B	0901	Elsmere	X534000-8	 	    Di Px 		004	MiCo	M1 V	-3	(A00-3)	[0000]	B	13	-30
Cruc	B	0903	Frauten	X767433-3	 	     Ga Ni Pa 	B	200	MiCo	F1 V M7 V	-3	(633+1)	[4136]	Bc	11	54
Cruc	B	0904	Dolak	E575794-6	 	      Ag Pi (NIL)	B	704	MiCo	K8 V	-1	(965-1)	[5652]	BCD	9	-270
Cruc	B	0907	Largo	D5529EE-5	 	     Hi Po (NIL)	B	700	NaHu	M3 V	-1	(A84+1)	[A816]	BE	6	320
Cruc	B	0908	Parma	XA87131-4	 	     Lo 	B	900	NaHu	K7 V M4 V	-3	(500+1)	[1153]	B	6	5
Cruc	B	0910	Diekirch	E99889C-8	 	      Pa Pi Ph (NIL)	B	711	NaHu	M1 V	-2	(C76+3)	[663A]	BcDe	8	1512
Cruc	F	0911	Mangots	X769777-7	 	    O:0910  Ri (NIL)	B	301	NaHu	G6 V	-1	(969+1)	[A684]	BC	6	486
