Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Solo	A	0105	Faiwyd	X500000-7	 	    Da  Di Va 		012	Wild	M0 V M2 V	-3	(700-2)	[0000]	B	9	-14
Solo	A	0106	Darrukesh	X5859B9-3	 	    Pz  Hi Pr (NIL)		223	Wild	M0 V M4 V M0 V	-1	(B83-1)	[8813]	BcE	11	-264
Solo	A	0110	Iddamakur	X779000-7	 	     Pz la0  Di (NIL)		003	Wild	M0 V M1 V	-3	(B00+1)	[0000]	B	11	11
Solo	E	0111	Grendel	X96A484-3	 	    An   Ni Wa (NIL)		102	Wild	F4 V M2 V	-3	(B32-1)	[7148]	B	10	-66
Solo	E	0116	Purdishi	X611000-8	 	    O:0215  Di Ic 		034	Wild	M1 V	-3	(A00+2)	[0000]	B	10	20
Solo	I	0121	Oz	X553879-2	 	    Sa  Ph Po (NIL)		613	Wild	M3 V M4 V	-2	(A76-1)	[7663]	Be	8	-420
Solo	I	0123	Jarslav	C8879BE-A	 	     Ga Hi Pr (NIL)		423	Wild	F8 V	2	(G87+2)	[AB58]	BcE	12	1792
Solo	I	0125	Kishakhpap	X410000-0	 	    Fo  Ba 		004	Wild	F9 V	-3	(200+1)	[0000]	B	8	2
Solo	I	0126	Beal	X557696-2	 	   Pz  Ag Ni (NIL)		522	Wild	M1 V M8 V	-2	(952+3)	[6473]	BC	7	270
Solo	M	0136	Swinburne	X722000-9	 	      Di He Po 		000	Wild	M0 V M2 V	-2	(800-1)	[0000]	B	11	-8
Solo	M	0138	Erech	E844000-6	 	      Di 		010	Wild	M1 V	-3	(700+1)	[0000]	B	8	7
Solo	A	0207	Basil	X843000-3	 	     Di Po (NIL)		034	Wild	K5 V	-3	(900+3)	[0000]	B	10	27
Solo	E	0214	Shululsish	X584000-1	 	      Di (NIL)		004	Wild	F8 V	-3	(C00-4)	[0000]	B	13	-48
Solo	E	0215	Desdemona	X76997B-4	 	    Pz  Hi Pr (NIL)		303	Wild	G8 V M8 V	-1	(B83-1)	[A878]	BcE	16	-264
Solo	E	0217	Sarmaty	X889755-4	 	     la1  Ri (NIL)		903	Wild	M1 V	-1	(A66+1)	[9633]	BC	6	360
Solo	I	0224	Shaalgar	C666679-7	 	      Ag Ri Ga Ni (NIL)		500	Wild	M2 V M7 V	0	(956-2)	[2675]	BC	10	-540
Solo	I	0226	Limerick	X579000-5	 	     Di 		004	Wild	K2 V	-3	(800+2)	[0000]	B	9	16
Solo	I	0230	Alizarin	X566999-2	 	     Hi Pr (NIL)		100	Wild	M1 V M8 V	-1	(B84-2)	[E866]	BcE	6	-704
Solo	M	0231	Luzon	X420000-7	 	      De He Di Po 		035	Wild	G9 V	-3	(600+1)	[0000]	B	19	6
Solo	M	0233	Jardin	X56799C-3	 	     Pz  Hi Pr (NIL)		302	Wild	M3 V	-1	(B87+1)	[7831]	BcE	14	616
Solo	M	0237	Theseus	X7A3000-B	 	    Di Fl (ENIL)		003	Wild	M2 V M3 V	-1	(C00-2)	[0000]	B	11	-24
Solo	M	0239	Barsoom	X554575-2	 	   Pz  Ag Ni (NIL)		102	Wild	M1 V	-2	(B43-1)	[2351]	BC	10	-132
Solo	M	0240	Gladstone	C967788-8	 	      Ag Ri (NIL)		110	Wild	M3 V	1	(A68+1)	[A89B]	BC	10	480
Solo	A	0301	Amkhalarug	X543000-4	 	     Pz  Di Po (NIL)		004	Wild	F7 V M3 V	-3	(B00+1)	[0000]	B	8	11
