Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Spin	A	0101	Zeycude	E430000-9	 	De Di Po 		013	Wild	K9 V	{ -2 }	(C00-3)	[0000]	B	8	-36
Spin	A	0102	Reno	C420779-A	 	De He Na Pi Po 		203	Wild	G8 V M1 V	{ 1 }	(C66+2)	[982B]	BD	12	864
Spin	A	0103	Errere	B563685-B	 	Ni Ri 		610	Wild	M1 V M4 V	{ 2 }	(955-3)	[483A]	BC	9	-675
Spin	A	0104	Cantrel	D566000-9	 	Di 		020	Wild	F1 V	{ -2 }	(600-4)	[0000]	B	12	-24
Spin	A	0108	Gyomar	C8B2879-8	 	(Tethmari) Fl He Ph 		624	Wild	A8 V	{ -1 }	(G77+1)	[6757]	Be	14	784
Spin	E	0111	Atson	B310576-8	 	Ni 		433	Wild	K8 V	{ -1 }	(D40-5)	[3488]	B	10	-260
Spin	E	0114	Yiktor	D6B6000-A	 	Di Fl 		023	Wild	G4 V M4 V	{ -1 }	(B00+2)	[0000]	B	12	22
Spin	E	0115	Xhosa	EA95000-5	 	Di 		010	Wild	M0 V	{ -3 }	(300+1)	[0000]	B	8	3
Spin	I	0122	Junction	D550431-4	 	De Ni Po 		110	Wild	M2 V M3 V	{ -3 }	(630+1)	[6175]	B	10	18
Spin	I	0129	Uniqua	E625000-7	 	Di 		010	Wild	K9 V M9 V	{ -3 }	(700-1)	[0000]	B	8	-7
Spin	I	0130	Garoo	A200885-A	 	(roo) Na Pi Ph Va 		110	Wild	M1 V M5 V	{ 2 }	(B79-1)	[7A8C]	BDe	9	-693
Spin	M	0133	Emape	B564331-A	N 	Lo 		903	Wild	M0 V	{ 1 }	(A21+2)	[349E]	B	6	40
Spin	M	0139	Raweh	D430000-B	T 	De Di Po 		020	Wild	G3 V M1 V	{ -1 }	(700-3)	[0000]	B	5	-21
Spin	M	0140	876-574	E687000-3	 	Di Ga 		002	Wild	K7 V	{ -3 }	(400+1)	[0000]	B	11	4
