Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Reav	A	0102	Uta	X543000-0	 	     Ba Po 		002	NaXX	F7 V M3 V	-3	(200+2)	[0000]	B	8	4
Reav	A	0110	Andalusia	X678210-4	 	      Lo (NIL)		505	NaHu	K7 V M2 V	-3	(B10+2)	[3134]	B	16	22
Reav	E	0112	Eustauf	X545576-6	 	     Ag Ni 		500	NaHu	M1 V M2 V	-2	(742-2)	[1353]	BC	11	-112
Reav	E	0115	Houndd	X665854-6	 	     la3  Ga Pa Ri Ph (NIL)	B	203	NaHu	F5 V	-1	(A76-4)	[A799]	BcCe	11	-1680
Reav	E	0117	Tahoawiywyaw	X554578-3	 	     Ag Ni 	B	315	IsDo	M2 V M9 V	-2	(742+1)	[5353]	BC	15	56
Reav	E	0120	Failraoiya	E5828A6-5	 	    Pz  Ph Ri (NIL)	B	323	IsDo	K4 V M3 V	-1	(A78+1)	[7731]	BCe	11	560
Reav	I	0124	Esekheali	X400000-9	 	     Di Va 		004	IsDo	F4 IV	-2	(B00-1)	[0000]	B	12	-11
Reav	I	0125	Ekhiwua'ea	X898888-3	 	      Pa Pi Ph (NIL)	B	604	IsDo	K7 V M6 V	-2	(A78+2)	[9654]	BcDe	13	1120
Reav	I	0127	Khtaao	X593110-6	 	    O:0227  Lo 		314	AsT6	K7 V	-3	(400+4)	[3145]	B	12	16
Reav	I	0129	Khteaouw	X531000-8	 	     Di Px Po 		001	AsT9	F8 V	-3	(700+2)	[0000]	B	9	14
Reav	M	0131	Tee'airlakho	X998653-4	 	     Ag Ni 	B	404	AsT4	K4 V M5 V	-2	(853+4)	[3473]	BC	12	480
Reav	M	0135	Ahyolyo	X200000-C	 	     Di Na Va 		004	AsT4	F8 V M6 V	-1	(C00-2)	[0000]	B	11	-24
Reav	A	0209	Luiwaiwuah	E677685-5	 	    TlyeW O:0310  Ag Ni 		224	NaXX	G2 V M1 V	-2	(850-3)	[7455]	BC	18	-120
Reav	E	0212	Loki	X5756AA-4	 	    Fo  Ag Ni (NIL)		624	NaHu	K9 V	-2	(B50+2)	[9433]	BC	15	110
Reav	E	0215	Eeaaira	D644453-6	 	     Ni Pa 	B	303	IsDo	F7 V M4 V	-3	(632+1)	[7193]	Bc	9	36
Reav	E	0217	Iwioiar	C799753-8	 	      Pi (NIL)		324	IsDo	M2 V	-1	(F68+2)	[A67A]	BD	17	1440
Reav	E	0220	Oakhahyolerl	E797550-7	 	     Ag Ni 		204	IsDo	F4 V M9 V	-2	(740-1)	[7327]	BC	13	-28
Reav	I	0221	Islaiat	X868A69-4	 	      Hi (NIL)	B	814	IsDo	G2 V M8 V	-1	(C93+1)	[9933]	BE	13	324
Reav	I	0227	Oloih	X000000-D	 	      As Va Di Na Pi 		004	AsT6	K8 V	-1	(D00+3)	[0000]	BD	10	39
Reav	I	0230	Oihoiei	X8558A9-7	 	     Ga Pa Ph (NIL)	B	214	AsWc	F9 V M1 V	-2	(A73-3)	[9667]	Bce	17	-630
Reav	M	0232	Hesiyha	DA9A668-7	 	     Ni Oc 	B	723	AsMw	M0 V M3 V	-3	(752+2)	[4398]	B	16	140
Reav	M	0234	Rau	X699753-3	 	     Pi (NIL)	B	413	AsMw	M4 V M4 V	-2	(967+1)	[6521]	BD	9	378
Reav	M	0235	O'eatoaea	X989ABE-6	 	    Pz  Hi (NIL)	B	714	AsT0	K3 V	-1	(C97+1)	[B976]	BE	16	756
Reav	M	0237	Roaa	XA6766D-5	 	    Ag Ri Ni (NIL)	B	623	AsSc	G4 V	-1	(C54-4)	[9569]	BC	15	-960
Reav	M	0240	Khtaoreh	X100000-7	 	     Di Va 		005	AsT9	F3 V	-3	(600-1)	[0000]	B	12	-6
Reav	A	0304	Bergland	X552000-0	 	     Ba Po 		012	NaXX	G5 V	-3	(200+1)	[0000]	B	9	2
Reav	A	0307	Kimberly	X000000-0	 	      As Va Ba 		003	NaXX	G9 V M8 V	-3	(200+1)	[0000]	B	12	2
Reav	A	0310	Hoa	E6648B7-8	 	     (Tlyetrai)  Pa Ri Ph (NIL)		311	NaXX	M2 V	-1	(C72+2)	[4779]	BcCe	9	336
Reav	E	0317	Khtehkaaoas	D565200-7	 	      Lo 		803	IsDo	M3 V	-3	(510-2)	[3124]	B	11	-10
Reav	E	0318	Wihea	X877975-4	 	    laW  Hi In (NIL)	B	404	NaAs	K7 V	0	(B86+1)	[9953]	BE	11	528
Reav	E	0320	Maijarra	EA58101-6	 	    Pz  Lo (NIL)	B	904	IsDo	F5 V	-3	(C00-5)	[1148]	B	12	-60
Reav	I	0324	Oirue'ea	X564834-5	 	     Pz  Pa Ri Ph (NIL)	B	303	IsDo	K8 V	-1	(A76-1)	[A757]	BcCe	8	-420
Reav	I	0328	Kteieaelal	E98977A-6	 	    Pz  Ri (NIL)	B	814	AsTv	K4 V	-1	(966-2)	[4672]	BC	11	-648
Reav	M	0332	Khyaleiftaoher	X8878BC-7	 	     Ga Pa Ri Ph (NIL)	B	113	AsSc	M0 V M8 V	-1	(973-1)	[B72B]	BcCe	10	-189
Reav	M	0335	Khaiuiwelra	X789774-3	 	     Ri (NIL)	B	604	AsT1	M1 V	-1	(966-3)	[5614]	BC	12	-972
Reav	A	0406	Campbell	X775000-0	 	     Ba 		003	NaXX	F3 V M2 V	-3	(200+2)	[0000]	B	6	4
Reav	A	0409	Turin	E857734-8	 	     TlyeW  Ag Ga 		124	NaXX	F8 V	-1	(E67+1)	[764A]	BC	11	588
Reav	E	0414	Drusilla	E672635-4	 	     He Ni 		205	NaHu	M1 V	-3	(850-3)	[7386]	B	13	-120
Reav	E	0415	Laurence	X737000-9	 	     Di 		003	NaHu	M2 V M6 V	-2	(900+1)	[0000]	B	15	9
Reav	E	0417	Reynolds	D55469C-7	 	    la4  Ag Ni 		502	NaHu	K8 V	-2	(853+1)	[6417]	BC	7	120
Reav	I	0423	Eihewasei	X310000-9	 	    O:0324  Di 		013	IsDo	F0 V	-2	(A00-2)	[0000]	B	10	-20
Reav	I	0424	Yaoueai	X560479-6	 	    O:0324  De Ni 		515	IsDo	M1 V M2 V	-3	(631-4)	[6195]	B	15	-72
Reav	I	0426	Phontramus	D87A274-5	 	    la2  Lo Wa 	B	103	NaHu	M0 V M7 V	-3	(510+2)	[1155]	B	9	10
Reav	I	0429	Atiyr	X413000-8	 	     Di Ic Na Pi 		012	AsSc	F0 V M0 V	-3	(C00+2)	[0000]	BD	16	24
Reav	M	0433	Takhiykhuw	X420000-8	 	       De He Di Na Pi Po (NIL)		002	AsT3	M0 V M4 V	-3	(B00+1)	[0000]	BD	13	11
