Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Mend	A	0107	Dakinkhig	E568400-4	 	      Ni Pa 		104	Wild	G0 V M3 V	-3	(732-2)	[5123]	Bc	8	-84
Mend	A	0110	Aminkaa	X544000-5	 	     Di 		033	Wild	M2 V M3 V	-3	(400-1)	[0000]	B	13	-4
Mend	E	0111	Ilarba	X868743-0	 	     rg4  Ag Ri (NIL)		102	Wild	F5 V M9 V	0	(967+3)	[7711]	BC	8	1134
Mend	E	0113	Fourroek	X646000-4	 	    Da Huma2  Di 		003	Wild	F7 V	-3	(400+4)	[0000]	B	11	16
Mend	I	0121	Gukham	E785000-7	 	     Chir0 Huma3  Di Ga 		003	Wild	F4 V	-3	(600-4)	[0000]	B	13	-24
Mend	I	0122	Kengighon	X300000-9	 	    Pz Huma2  Di Na Pi Va 		021	Wild	A1 V K7 V	-2	(C00+1)	[0000]	BD	10	12
Mend	I	0125	Egva Ors	X66A000-3	 	     Huma1 O:0221  Di Wa 		004	Wild	M3 V	-3	(700+2)	[0000]	B	13	14
Mend	I	0130	Aeghzath	X579000-4	 	     Di 		003	Wild	F6 V	-3	(600-2)	[0000]	B	11	-12
Mend	M	0131	Okheruers	E5408A8-3	 	      De He Ph Pi Po 		225	Wild	F5 V M9 V	-2	(879-3)	[8613]	BDe	12	-1512
Mend	M	0136	Ikeshiige	X544000-0	 	     Ba 		012	Wild	F8 V	-3	(200-3)	[0000]	B	13	-6
Mend	M	0138	Khadumar	D565000-5	 	       Di 		021	Wild	G1 V	-3	(700+2)	[0000]	B	11	14
Mend	A	0201	Lakariir	X520000-A	 	      De He Di Po 		003	Wild	M0 V M0 V M1 V	-1	(700+5)	[0000]	B	15	35
Mend	A	0202	Dakash	E66A411-3	 	      Ni Wa 		204	Wild	K3 V	-3	(731+1)	[8121]	B	16	21
Mend	A	0207	Eraashesh	X310000-9	 	     Di 		000	Wild	M1 V M9 V	-2	(700+1)	[0000]	B	13	7
Mend	A	0210	Minirem	X569000-0	 	     Ba 		003	Wild	F4 V	-3	(200+4)	[0000]	B	14	8
Mend	E	0212	Tahigon	X7BA000-9	 	    Huma1  Di Fl 		003	Wild	M6 III	-2	(800+1)	[0000]	B	13	8
Mend	E	0218	Koeghz	X857000-1	 	    Da Huma2  Di Ga 		003	Wild	F3 V M8 V	-3	(400+1)	[0000]	B	12	4
Mend	I	0221	Ougzto	X59A000-3	 	     Pz Huma4  Di Wa (NIL)		014	Wild	F0 V	-3	(A00+2)	[0000]	B	11	20
Mend	I	0223	Un Aekho	X100000-B	 	    Huma2  Di Va 		024	Wild	G3 V M1 V	-1	(D00+1)	[0000]	B	12	13
Mend	I	0227	Osaelon	X7B8000-8	 	     Di Fl 		010	Wild	K5 V	-3	(700-4)	[0000]	B	7	-28
Mend	I	0229	Faethaeng	X537000-6	 	     Di 		022	Wild	G8 V M4 V	-3	(500+1)	[0000]	B	10	5
Mend	M	0234	Dakhumar	X683000-4	 	     Di 		003	Wild	F9 V M1 V	-3	(400-2)	[0000]	B	14	-8
Mend	M	0238	Rukar	E545776-2	 	     O:0340  Ag Pi (NIL)		103	Wild	K6 V	-1	(969-4)	[7656]	BCD	8	-1944
Mend	M	0240	Irukuzi	X57A000-3	 	     Di Wa 		002	Wild	M1 V M7 V	-3	(400-2)	[0000]	B	12	-8
Mend	A	0305	Kinuurur	X8C5000-9	 	     Di Fl 		024	Wild	M2 V M7 V	-2	(C00-1)	[0000]	B	19	-12
Mend	A	0308	Idiler	D663000-5	 	    rg4  Di 		014	Wild	M0 V	-3	(300-1)	[0000]	B	15	-3
Mend	A	0309	Geshamu	X575000-7	 	    rg2  Di 		022	Wild	F0 V	-3	(300-2)	[0000]	B	15	-6
Mend	E	0314	Shimaash	E56A000-7	 	    Pz  Di Wa (NIL)		000	Wild	F8 V	-3	(900-1)	[0000]	B	5	-9
Mend	E	0316	Fisch	X778778-0	 	      Ag Pi (NIL)		104	Wild	F2 V M5 V	-1	(969+2)	[9621]	BCD	12	972
Mend	E	0317	IRIGER	X557678-0	 	    Ag Ni (NIL)		100	Wild	M2 V	-2	(B54+1)	[6431]	BC	11	220
Mend	E	0319	UMAR	X310000-9	 	      Di Na In 		004	Wild	M3 V	-1	(F00+2)	[0000]	BE	13	30
Mend	E	0320	Siirash	X310000-A	 	    rg5 O:0319  Di 		004	Wild	F9 V	-1	(800+4)	[0000]	B	13	32
Mend	I	0325	Gvazoekh	X658789-0	 	    Pz  Ag (NIL)		303	Wild	F7 V	-1	(962+1)	[4665]	BC	9	108
Mend	I	0326	Muzalag	E562572-3	 	    O:0726  Ni Pr 		105	Wild	F9 V M9 V	-3	(840-2)	[3246]	Bc	11	-64
Mend	I	0328	Aenggho	X69A000-6	 	    Di In Wa 		003	Wild	M0 V	-2	(800+4)	[0000]	BE	8	32
Mend	M	0331	Aamid	E865448-1	 	     Ga Ni Pa 		220	Wild	F0 V	-3	(630+1)	[7135]	Bc	5	18
Mend	M	0332	Odzokhs	X543000-7	 	     Di Po 		022	Wild	F3 V	-3	(300-1)	[0000]	B	11	-3
Mend	M	0335	Guzagim	X527000-C	 	    O:0433  Di 		023	Wild	F2 IV M1 V	-1	(D00+1)	[0000]	B	11	13
Mend	M	0337	Diamin	X898000-1	 	      Di 		020	Wild	F0 V	-3	(700+1)	[0000]	B	10	7
Mend	M	0339	Gvirrgh	X310000-A	 	     Di 		024	Wild	A9 V	-1	(D00-4)	[0000]	B	16	-52
Mend	M	0340	Suduruu	X310000-9	 	     Di Na Pi 		000	Wild	M0 V M8 V	-2	(900-4)	[0000]	BD	9	-36
Mend	A	0402	AMAMLA	X434000-9	 	     Di (NIL)		024	Wild	F0 V	-2	(H00+2)	[0000]	B	12	34
Mend	A	0403	Shaunoki	X8CA000-B	 	     Di Fl 		013	Wild	M2 V	-1	(C00+1)	[0000]	B	12	12
Mend	A	0408	Uerradz	X887000-0	 	    Da Huma5  Ba Ga 		005	Wild	M0 V	-3	(500-2)	[0000]	B	11	-10
Mend	E	0411	Ukhar	X56067A-0	 	    Da  De Ni Ri 		104	Wild	F2 V	-2	(850+1)	[4441]	BC	12	40
Mend	E	0419	Arrghung	X99A000-5	 	    Da Huma2  Di Wa 		024	Wild	K2 V	-3	(800-2)	[0000]	B	16	-16
Mend	I	0421	Oukael	X5A6000-A	 	     Di Fl 		003	Wild	A1 V M9 V	-1	(800+3)	[0000]	B	14	24
Mend	I	0426	Vungoerrg	X99A000-7	 	     Di Wa 		010	Wild	F9 V M8 V	-3	(800+1)	[0000]	B	8	8
