Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Lish	A	0101	Ishimaga	X734000-9	 	     Di 		003	Wild	K4 V M2 V	-2	(900-2)	[0000]	B	10	-18
Lish	A	0110	Jesikara	X798000-5	 	      (J'sia)  Di (NIL)		003	Wild	F7 V	-3	(A00-1)	[0000]	B	8	-10
Lish	E	0111	Oksanad	X569000-4	 	     Di 		013	Wild	M2 V	-3	(500-1)	[0000]	B	8	-5
Lish	E	0112	Vakada	X100000-D	 	     Di Va 		010	Wild	M3 V	-1	(600-3)	[0000]	B	8	-18
Lish	E	0116	Ropha	X410000-B	 	     Di 		001	Wild	G8 V	-1	(400-3)	[0000]	B	8	-12
Lish	E	0117	Darad	D675000-8	 	     Di 		002	Wild	M1 V M4 V	-3	(700+3)	[0000]	B	8	21
Lish	E	0118	Solod	X310000-F	 	     Di 		001	Wild	M1 V M8 V	-1	(700+2)	[0000]	B	8	14
Lish	E	0119	Omshona	X420000-A	 	      De He Di Po 		004	Wild	M1 V M4 V	-1	(B00-3)	[0000]	B	8	-33
Lish	I	0121	Asli	X000000-B	 	      O:0221  As Va Di 		003	Wild	M1 V M6 V	-1	(C00+1)	[0000]	B	8	12
Lish	I	0122	Base Two	X584000-3	 	     Di 		003	Wild	G9 V M1 V	-3	(500+1)	[0000]	B	8	5
Lish	I	0124	Inru	X425000-9	 	     Di 		003	Wild	K0 V M7 V	-2	(A00-2)	[0000]	B	8	-20
Lish	I	0125	Kiur	X9C5000-B	 	   Pz  Di Fl (ENIL)		014	Wild	K1 V	-1	(E00+1)	[0000]	B	8	14
Lish	I	0128	Kasha	X543000-4	 	     Di Po 		021	Wild	G0 V M4 V	-3	(600+3)	[0000]	B	8	18
Lish	I	0130	Voyd	X424000-A	 	     Pz  Di (NIL)		002	Wild	K9 V M7 V	-1	(D00+1)	[0000]	B	7	13
Lish	M	0132	Samphan	E797000-7	 	     Di 		010	Wild	G7 V	-3	(400+1)	[0000]	B	10	4
Lish	M	0133	Ribunu	D655754-5	 	    Pz  Ag Ga (NIL)		400	Wild	M0 V	-1	(962+1)	[8633]	BC	7	108
Lish	M	0134	Erlukam	X437000-F	 	     Di 		012	Wild	M2 V	-1	(700-4)	[0000]	B	12	-28
Lish	M	0136	Ram Sho	E675000-8	 	     O:0138  Di 		004	Wild	G0 V	-3	(C00+3)	[0000]	B	7	36
Lish	M	0138	Amkash	X427000-A	 	    Pz  Di (NIL)		012	Wild	M2 V	-1	(C00+4)	[0000]	B	12	48
Lish	M	0139	Polaz	X744000-6	 	     Di 		013	Wild	M2 V	-3	(400+3)	[0000]	B	8	12
Lish	M	0140	Vodyr	D7829EH-6	 	     Hi Pr (NIL)		214	Wild	G8 V	-1	(B88+1)	[4824]	BcE	12	704
Lish	A	0201	Rasan	X000000-7	 	       As Va Di 		003	Wild	G3 V M0 V	-3	(800+2)	[0000]	B	14	16
Lish	A	0203	Ilani	X300000-9	 	     Di Va 		022	Wild	K1 III D	-2	(900-3)	[0000]	B	9	-27
Lish	A	0205	Shuka	XACA000-C	 	     Di Fl 		003	Wild	K8 V M1 V	-1	(800+1)	[0000]	B	9	8
Lish	A	0206	Odsad	X9A8000-A	 	     Di Fl 		001	Wild	M2 V	-1	(900+1)	[0000]	B	9	9
Lish	A	0210	Umilikha	X795000-2	 	     Di 		004	Wild	K6 V M0 V	-3	(500+1)	[0000]	B	9	5
Lish	E	0212	Zemud	D686841-3	 	     Pz  Ga Pa Ri Ph (NIL)		401	Wild	K3 V	-1	(A74+1)	[9711]	BcCe	9	280
Lish	E	0214	Kaso	X200000-F	 	       Di Va 		004	Wild	G3 V	-1	(F00+1)	[0000]	B	9	15
Lish	E	0217	Opnoz	X421000-8	 	     Pz  Di He Po (NIL)		003	Wild	K3 V M6 V	-3	(C00+1)	[0000]	B	9	12
Lish	E	0218	Pholan	X8B7000-B	 	     Di Fl 		021	Wild	M2 III	-1	(600+2)	[0000]	B	9	12
Lish	I	0221	Parshi	X000000-E	 	       As Va Di 		003	Wild	K3 V	-1	(C00-3)	[0000]	B	9	-36
Lish	I	0222	Liiar	E677000-8	 	      Di 		011	Wild	M0 V	-3	(A00-3)	[0000]	B	9	-30
Lish	I	0223	Urdiki	X599874-3	 	    Pz  Ph Pi (NIL)		510	Wild	M2 V	-2	(A72+1)	[A683]	BDe	9	140
Lish	I	0227	Shuna	X585555-3	 	     Ag Pr Ni (NIL)		112	Wild	G5 V M4 V	-2	(C43+1)	[5364]	BcC	9	144
Lish	I	0228	Ungik	X865000-6	 	     Di Ga 		013	Wild	M3 V	-3	(300-1)	[0000]	B	12	-3
Lish	M	0232	Kulas Pha	E646000-6	 	     Di 		013	Wild	G1 V	-3	(500+1)	[0000]	B	11	5
Lish	M	0234	Irkila	X583514-3	 	     Ni Pr 		214	Wild	K4 V	-3	(740+1)	[2255]	Bc	10	28
Lish	M	0235	Gidin	X310000-C	 	      Di 		010	Wild	M2 V	-1	(900+1)	[0000]	B	14	9
Lish	M	0236	Sered Pha	X524000-E	 	    O:0235  Di 		013	Wild	M3 V M8 V	-1	(900-2)	[0000]	B	7	-18
Lish	M	0237	Sulai	X422000-A	 	      Pz  Di He Po (NIL)		020	Wild	M0 V	-1	(D00+1)	[0000]	B	13	13
Lish	M	0239	Iidimar	X6B5000-8	 	    Pz  Di Fl (ENIL)		004	Wild	F2 V	-3	(E00-5)	[0000]	B	7	-70
Lish	A	0301	Ambon	X550000-7	 	    Pz  De Di Po (NIL)		002	Wild	G4 V M1 V	-3	(B00+1)	[0000]	B	14	11
Lish	A	0303	Irgukh	X431000-A	 	     rg7  Di Po (NIL)		014	Wild	M0 V M1 V	-1	(H00-1)	[0000]	B	8	-17
Lish	A	0309	Kilikiir	X411000-D	 	      Di Ic 		020	Wild	M2 V	-1	(B00+1)	[0000]	B	6	11
Lish	E	0311	Popok	X87A000-3	 	    Pz  Di Wa (NIL)		014	Wild	G4 V	-3	(900-2)	[0000]	B	8	-18
Lish	E	0312	Hrun	X516000-B	 	      Di Ic 		013	Wild	K3 V	-1	(F00-4)	[0000]	B	7	-60
Lish	E	0315	Sima	E75879A-3	 	     Ag (NIL)		700	Wild	G3 V	-1	(964+1)	[8651]	BC	6	216
Lish	E	0316	Pryden	X75A426-3	 	      Ni Wa (NIL)		302	Wild	F3 V	-3	(B30-2)	[4116]	B	6	-66
Lish	E	0317	Odrairo	X558483-3	 	     Ni Pa 		204	Wild	K0 V M6 V M1 V	-3	(830-1)	[3135]	Bc	7	-24
Lish	E	0318	Lakakmu	D550000-5	 	     De Di Po (NIL)		012	Wild	G9 V M3 V	-3	(A00+1)	[0000]	B	6	10
Lish	I	0321	Shela	X424000-C	 	     Pz  Di (NIL)		002	Wild	G2 V M3 V	-1	(C00-2)	[0000]	B	6	-24
Lish	M	0331	Shuun	X9B5000-E	 	      Pz  Di Fl (ENIL)		032	Wild	F1 V	-1	(G00+1)	[0000]	B	8	16
Lish	M	0332	Panak Pha	X000000-D	 	      As Va Di 		000	Wild	M0 V M2 V M8 V	-1	(600-1)	[0000]	B	6	-6
Lish	M	0334	Galake	E795000-8	 	      Di 		014	Wild	G1 V	-3	(D00+1)	[0000]	B	13	13
Lish	M	0335	Ragapa	X403000-8	 	      Di Ic Va 		003	Wild	M0 V	-3	(900-2)	[0000]	B	15	-18
Lish	M	0336	Kakilar	X310000-B	 	     Di 		013	Wild	M3 V	-1	(700+1)	[0000]	B	7	7
Lish	M	0337	Canback	X556000-3	 	     Di 		020	Wild	G3 V M6 V	-3	(500-3)	[0000]	B	13	-15
Lish	M	0338	Maelgard	X947000-0	 	      Ba 		002	Wild	G0 V M7 V	-3	(700+5)	[0000]	B	9	35
Lish	A	0401	Zheos Theong	X52A000-A	 	     Di 		003	Wild	M1 V M3 V	-1	(700+4)	[0000]	B	11	28
Lish	A	0406	Sproan	X412000-C	 	       Di Ic 		001	Wild	K8 V M1 V	-1	(C00+1)	[0000]	B	14	12
Lish	A	0407	Saden	D585524-7	 	      Ag Pr Ni 		300	Wild	K8 V M1 V	-2	(743+1)	[3365]	BcC	10	84
Lish	A	0408	Breeden	X310000-9	 	     Di 		014	Wild	M0 V M3 V	-2	(C00+1)	[0000]	B	12	12
Lish	E	0411	Pradman	D675000-7	 	      Pz  Di (NIL)		000	Wild	M2 V M5 V M7 V	-3	(A00+1)	[0000]	B	10	10
Lish	E	0412	Olny	X569851-4	 	    O:0312  Ph Ri (NIL)		414	Wild	G4 V M6 V	-1	(B75-3)	[7785]	BCe	10	-1155
Lish	E	0414	Silverring	X000000-F	 	       As Va Di 		010	Wild	F1 V	-1	(A00-1)	[0000]	B	10	-10
Lish	E	0417	Kigkar	X543000-2	 	     Di Po 		003	Wild	K0 V	-3	(500+3)	[0000]	B	10	15
Lish	E	0420	Nara Pha	X645000-5	 	      Di 		004	Wild	M0 V M9 V	-3	(800-3)	[0000]	B	10	-24
Lish	I	0427	Irmen	X623000-E	 	     Di Po 		000	Wild	G7 V	-1	(700+1)	[0000]	B	10	7
Lish	I	0429	Amsa	X420000-B	 	      De He Di Po 		010	Wild	M2 V	-1	(600+1)	[0000]	B	8	6
