Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Verg	M	0337	Ktiyleawoi	X67A000-0	 	Ba Wa 		000	Wild	M2 V M6 V	{ -3 }	(400-4)	[0000]	B	7	-16
Verg	M	0338	Khtis	XAB9000-8	 	Di Fl 		005	Wild	M8 III	{ -3 }	(900-4)	[0000]	B	15	-36
Verg	M	0339	Khee'	E557000-5	 	Di 		013	Wild	M0 V	{ -3 }	(400+1)	[0000]	B	13	4
Verg	A	0410	Bledarua	X424000-7	 	Di 		020	Wild	G3 V M8 V	{ -3 }	(400+1)	[0000]	B	9	4
Verg	E	0418	Attus	E549000-5	 	Di 		002	Wild	K8 V M6 V	{ -3 }	(600-2)	[0000]	B	10	-12
Verg	M	0438	Tryoekaui	X438000-C	 	Di 		004	Wild	M3 V	{ -1 }	(700+1)	[0000]	B	15	7
Verg	M	0440	Akkilee	E571000-6	 	Di He 		000	Wild	M2 V	{ -3 }	(A00-4)	[0000]	B	9	-40
Verg	E	0517	Assena	C541884-7	 	He Ph Pi Po 		603	Wild	M2 V M9 V	{ -1 }	(A75+2)	[D758]	BDe	11	700
Verg	E	0520	Tremfara	X9A8000-B	 	Di Fl 		020	Wild	K2 V	{ -1 }	(D00+5)	[0000]	B	8	65
Verg	I	0526	Durko	D561400-7	 	Ni 		403	Wild	M2 V M5 V	{ -3 }	(832+3)	[3166]	B	14	144
Verg	I	0528	Minuskan	X554000-4	 	Di 		012	Wild	K9 V	{ -3 }	(600+1)	[0000]	B	11	6
Verg	M	0536	Teaealrerla	D552000-6	 	Di Po 		024	Wild	M0 V M1 V	{ -3 }	(500+4)	[0000]	B	18	20
Verg	M	0537	Kyalauhea	X430000-C	 	De Di Po 		002	Wild	M2 V M4 V	{ -1 }	(B00-2)	[0000]	B	9	-22
Verg	M	0540	Eiaai	X78A577-4	 	Ni Pr Wa 		203	Wild	K8 V	{ -3 }	(741-5)	[4233]	Bc	11	-140
Verg	I	0622	Lauren	X667400-3	 	Ga Ni Pa 		213	Wild	M2 V M6 V	{ -3 }	(733+3)	[3176]	Bc	9	189
Verg	I	0626	Girija	X410000-9	 	Di 		003	Wild	K3 V	{ -2 }	(800+1)	[0000]	B	10	8
