Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Mend	A	0107	Dakinkhig	E568435-5	 	      Ni Pa 		204	Wild	G0 V M3 V	-3	(733+1)	[6147]	Bc	8	63
Mend	A	0110	Aminkaa	X544000-5	 	     Di 		033	Wild	M2 V M3 V	-3	(400+2)	[0000]	B	13	8
Mend	E	0111	Ilarba	X868740-0	 	     rg4  Ag Ri (NIL)		102	Wild	F5 V M9 V	0	(967+1)	[3751]	BC	8	378
Mend	E	0113	Fourroek	X646000-4	 	    Da Huma2  Di 		003	Wild	F7 V	-3	(400-1)	[0000]	B	11	-4
Mend	I	0121	Gukham	E785000-7	 	     Chir0 Huma3  Di Ga 		003	Wild	F4 V	-3	(600+1)	[0000]	B	13	6
Mend	I	0122	Kengighon	X300000-9	 	     Pz Huma2  Di Va 		021	Wild	A1 V K7 V	-2	(C00-1)	[0000]	B	10	-12
Mend	I	0125	Egva Ors	X66A000-3	 	     Huma1 O:0221  Di Wa 		004	Wild	M3 V	-3	(700+4)	[0000]	B	13	28
Mend	I	0130	Aeghzath	X579000-4	 	     Di 		003	Wild	F6 V	-3	(600+1)	[0000]	B	11	6
Mend	M	0131	Okheruers	E5408DA-7	 	      De He Ph Pi Po 		225	Wild	F5 V M9 V	-2	(871+3)	[5667]	BDe	12	168
Mend	M	0136	Ikeshiige	X544000-0	 	     Ba 		012	Wild	F8 V	-3	(200+3)	[0000]	B	13	6
Mend	M	0138	Khadumar	D565000-5	 	       Di 		021	Wild	G1 V	-3	(700+1)	[0000]	B	11	7
Mend	A	0201	Lakariir	X520000-A	 	      De He Di Po 		003	Wild	M0 V M0 V M1 V	-1	(700-1)	[0000]	B	15	-7
Mend	A	0202	Dakash	E66A434-5	 	      Ni Wa 		204	Wild	K3 V	-3	(730-3)	[2166]	B	16	-63
Mend	A	0207	Eraashesh	X310000-9	 	     Di 		000	Wild	M1 V M9 V	-2	(700+1)	[0000]	B	13	7
Mend	A	0210	Minirem	X569000-0	 	     Ba 		003	Wild	F4 V	-3	(200-2)	[0000]	B	14	-4
Mend	E	0212	Tahigon	X7BA000-9	 	    Huma1  Di Fl 		003	Wild	M6 III	-2	(800+1)	[0000]	B	13	8
Mend	E	0218	Koeghz	X857000-1	 	    Da Huma2  Di Ga 		003	Wild	F3 V M8 V	-3	(400-1)	[0000]	B	12	-4
Mend	I	0221	Ougzto	X59A000-3	 	     Pz Huma4  Di Wa (NIL)		014	Wild	F0 V	-3	(A00+2)	[0000]	B	11	20
Mend	I	0223	Un Aekho	X100000-B	 	    Huma2  Di Va 		024	Wild	G3 V M1 V	-1	(D00+3)	[0000]	B	12	39
Mend	I	0227	Osaelon	X7B8000-8	 	     Di Fl 		010	Wild	K5 V	-3	(700+1)	[0000]	B	7	7
