Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Olde	A	0108	Croesus	X430000-9	 	     Da  De Di Na Po 		004	Wild	M2 V M9 V	-2	(C00-1)	[0000]	B	9	-12
Olde	A	0109	Datarkt	X433000-7	 	     Fo  Di Na Po (NIL)		004	Wild	M2 V M8 V	-3	(C00+4)	[0000]	B	7	48
Olde	E	0112	Klan	X797897-0	 	     Pz  Pa Pi Ph (NIL)		300	Wild	K4 V	-2	(A78+1)	[D691]	BcDe	13	560
Olde	E	0113	Wott	X530000-C	 	      De Di Na Po 		024	Wild	M1 V	-1	(E00+1)	[0000]	B	13	14
Olde	E	0114	Dachnis	X312000-F	 	      Di Ic Na In 		010	Wild	K2 V	0	(D00+1)	[0000]	BE	12	13
Olde	E	0117	Xulfor	X55A400-1	 	     Ni Wa 		322	Wild	M2 V	-3	(731+3)	[8141]	B	11	63
Olde	E	0118	Jenms	E56167A-4	 	     Ni Ri 		102	Wild	M0 V M7 V	-2	(853+1)	[A465]	BC	11	120
Olde	I	0121	Martham	E552674-4	 	     Ni Po (NIL)		102	Wild	M0 V M7 V	-3	(A50-3)	[6382]	B	11	-150
Olde	I	0123	Sibbage	X554687-0	 	     Ag Ni 		202	Wild	M1 V	-2	(854-2)	[6453]	BC	11	-320
Olde	I	0125	Burlta	E799000-A	T 	     Di Pi (NIL)		000	Wild	M3 V	-1	(C00+3)	[0000]	BD	13	36
Olde	I	0127	Possin	X422000-F	 	      Pz  Di He Na In Po (NIL)		002	Wild	G3 V M8 V	0	(E00+1)	[0000]	BE	10	14
Olde	I	0128	Darainne	X531000-D	 	      Di Na Po (NIL)		002	Wild	F4 V M0 V	-1	(C00-1)	[0000]	B	11	-12
Olde	M	0131	Arvid	X9C7000-D	 	    O:0334  Di Fl (ENIL)		025	Wild	M3 V M7 V	-1	(H00+1)	[0000]	B	12	17
Olde	M	0132	Keipes	X6778DC-1	 	     Pz  Pa Pi Ph (NIL)		111	Wild	K3 V	-2	(A72-1)	[9652]	BcDe	13	-140
Olde	M	0134	Atrase	D68A000-8	 	     Di Wa 		015	Wild	M2 V M3 V	-3	(B00+1)	[0000]	B	12	11
Olde	M	0135	Savjanni	X430000-E	 	    O:0334  De Di Na Po (NIL)		003	Wild	K1 V M0 V	-1	(C00-3)	[0000]	B	10	-36
Olde	M	0137	Svarla	X200000-C	 	    O:0138  Di Na Pi Va 		001	Wild	M3 V M4 V	-1	(A00-1)	[0000]	BD	14	-10
Olde	M	0138	Nicosia	X566000-8	 	       Di 		011	Wild	K4 V M2 V	-3	(A00+3)	[0000]	B	14	30
Olde	A	0201	Elyan	X75278C-0	 	     Pz  Po (NIL)		202	Wild	K4 V	-2	(A67+1)	[9571]	B	15	420
Olde	A	0204	Thubria	X312000-B	 	     Di Ic 		000	Wild	K0 V	-1	(400-1)	[0000]	B	10	-4
Olde	A	0209	Larmix	E787884-1	 	      Ga Pa Ri Ph (NIL)		204	Wild	M3 V	-1	(A78-4)	[C761]	BcCe	9	-2240
Olde	E	0212	Laurence	B5466A7-6	 	       Ag Ni (NIL)		512	Wild	M2 V	0	(A52+5)	[7621]	BC	10	500
Olde	I	0221	New Martham	XAC5000-B	 	     Di Fl 		012	Wild	M3 V M9 V	-1	(B00+1)	[0000]	B	9	11
Olde	I	0222	Hodg	X758853-1	 	     Pa Ph (NIL)		102	Wild	M0 V	-2	(A76+1)	[9691]	Bce	10	420
Olde	I	0224	La Shend	X9C4000-9	 	    Di Fl (ENIL)		002	Wild	M0 V M6 V	-2	(B00-2)	[0000]	B	14	-22
Olde	I	0229	Lote	D77A000-7	 	     Di Wa 		002	Wild	M1 V	-3	(800+1)	[0000]	B	8	8
Olde	M	0231	Thorell	X510000-7	 	    Da (Thorellians)  Di 		020	Wild	M0 V	-3	(400+2)	[0000]	B	10	8
Olde	M	0236	Kresek	X8C7000-9	 	     Di Fl 		002	Wild	M0 V M1 V	-2	(A00-1)	[0000]	B	9	-10
Olde	M	0240	Peirsma	X000000-D	 	      As Va Di Na 		010	Wild	M0 V	-1	(900+2)	[0000]	B	14	18
Olde	A	0302	Bincia	D598000-8	 	     Da  Di 		015	Wild	M0 V	-3	(E00+1)	[0000]	B	14	14
Olde	A	0304	Kri	X646000-1	 	     Da  Di 		002	Wild	K9 V M7 V	-3	(600+1)	[0000]	B	10	6
Olde	A	0306	Diacy	X667000-5	 	     Di Ga (NIL)		002	Wild	G2 V M7 V	-3	(C00+2)	[0000]	B	6	24
Olde	A	0310	Styge	X655453-2	 	     Ga Ni Pa 		313	Wild	G0 V	-3	(830+2)	[8121]	Bc	11	48
Olde	E	0311	Ranb	E766776-4	 	     O:0512  Ag Ri Ga (NIL)		302	Wild	K4 V	0	(968+2)	[6743]	BC	11	864
Olde	E	0312	Olxber	X000000-B	 	      As Va Di 		004	Wild	M2 V M4 V	-1	(B00-5)	[0000]	B	12	-55
Olde	E	0317	Bede	X201000-C	 	     O:0516  Di Ic Va Na Pi 		000	Wild	M3 V	-1	(900-4)	[0000]	BD	11	-36
Olde	E	0318	Strat	X9BA000-F	 	     Di Fl (ENIL)		004	Wild	K4 V	-1	(E00+1)	[0000]	B	9	14
Olde	I	0325	Bwan Murr	E5557A9-4	 	     Ag (NIL)		225	Wild	K2 V	-1	(96B+1)	[A671]	BC	10	594
Olde	I	0327	Sh' Lur	X426000-F	 	      Di In (NIL)		021	Wild	G3 V	0	(E00-1)	[0000]	BE	9	-14
Olde	I	0330	Tarryel	E572000-7	 	      Di He (NIL)		002	Wild	M2 V M4 V	-3	(A00+3)	[0000]	B	10	30
Olde	M	0334	Buhle	X510000-F	 	      Pz  Di Na In 		004	Wild	K2 IV	0	(F00+1)	[0000]	BE	12	15
Olde	M	0336	Trybec	D543000-8	 	     Di Po 		003	Wild	K0 V	-3	(B00+3)	[0000]	B	11	33
Olde	M	0337	Rohit	X310000-B	 	     Di 		022	Wild	M0 V M3 V	-1	(B00-1)	[0000]	B	9	-11
Olde	A	0403	Dethenes	XA89830-0	 	    Pz  Ph Ri (NIL)		330	Wild	G0 V	-1	(C7B-4)	[A781]	BCe	9	-3696
Olde	A	0408	Larspri	X581000-0	 	    Fo  Ba 		000	Wild	M0 V M9 V	-3	(200+1)	[0000]	B	13	2
Olde	E	0412	Sanlorthan	E757574-5	 	    O:0413  Ag Ga Ni 		104	Wild	K7 V M6 V	-2	(840-4)	[5336]	BC	13	-128
Olde	E	0413	Clersor	X100000-F	 	     Pz  Di Na In Va 		010	Wild	K4 III	0	(C00-1)	[0000]	BE	11	-12
Olde	E	0416	Exage	XA85479-1	 	     Ni Pa (NIL)		304	Wild	K6 V	-3	(B30+1)	[6122]	Bc	13	33
Olde	E	0418	Seefare	X310000-8	 	     Di Na Pi 		010	Wild	M0 V M7 V	-3	(A00-1)	[0000]	BD	12	-10
Olde	E	0419	Polei	X86A731-2	 	      Ri Wa (NIL)		204	Wild	G2 V M5 V	-1	(A67-3)	[6685]	BC	11	-1260
Olde	I	0424	Sauler	X884533-1	 	      Ag Pr Ni 		100	Wild	M2 V M8 V	-2	(742-5)	[5342]	BcC	5	-280
Olde	M	0432	Adrian	X426000-E	 	     Di 		003	Wild	M1 V	-1	(B00+3)	[0000]	B	14	33
Olde	M	0434	Fija	X553734-0	 	     Po (NIL)		305	Wild	K1 V M0 V	-2	(963+2)	[6512]	B	13	324
Olde	M	0436	Macis	X8C5000-B	 	     Di Fl (ENIL)		024	Wild	G2 V M8 V	-1	(G00+2)	[0000]	B	12	32
Olde	M	0437	Vezina	C5447B9-6	W	     Pz  Ag Pi (NIL)		404	Wild	M3 V M3 V	1	(96B+1)	[A819]	BCD	11	594
Olde	M	0439	Lancer	D55A989-7	 	     Hi Wa 		514	Wild	M3 V M6 V	-1	(887+1)	[B835]	BE	14	448
Olde	A	0508	Preodis	X541000-6	 	      Di He Pi Po (NIL)		004	Wild	K1 V	-3	(A00-3)	[0000]	BD	11	-30
Olde	E	0512	Waroh	X789843-1	 	    (Anakundu) RsB  Ph Ri (NIL)		320	Wild	G0 V M4 V M4 V	-1	(A76+1)	[5731]	BCe	14	420
Olde	E	0513	Yeroltoy	DA5577B-4	 	    Droy9 O:0413  Ag (NIL)		535	Wild	K0 V	-1	(96A+2)	[9691]	BC	11	1080
Olde	E	0516	Frallsord	X562000-5	 	     Di (NIL)		004	Wild	K2 V M6 V	-3	(C00+1)	[0000]	B	10	12
Olde	E	0518	Ajjeig	X425000-F	 	     Pz  Di In (NIL)		004	Wild	G3 V	0	(F00+2)	[0000]	BE	7	30
Olde	E	0520	Srys	X7678CC-0	 	   An   Ga Pa Ri Ph (NIL)		502	Wild	M3 V M9 V	-1	(B74+1)	[9751]	BcCe	12	308
Olde	I	0521	Drila	X432000-A	 	      Di Na Po 		022	Wild	G3 V M6 V	-1	(C00+5)	[0000]	B	14	60
Olde	M	0535	Galos	E576000-8	 	     O:0334  Di 		004	Wild	K7 V M6 V	-3	(C00-2)	[0000]	B	11	-24
Olde	A	0603	Eupry	X544000-3	 	       Di (NIL)		014	Wild	K8 V M1 V	-3	(A00+1)	[0000]	B	14	10
Olde	A	0606	Linourice	X521000-9	 	      Di He Po 		001	Wild	G0 V	-2	(600-5)	[0000]	B	13	-30
Olde	A	0607	Inthra	X422000-9	 	      Pz  Di He Na In Po (NIL)		024	Wild	K3 V M1 V	-1	(J00+1)	[0000]	BE	9	18
Olde	E	0613	Vinooks	X540000-4	 	      De He Di Po (NIL)		003	Wild	G3 V M8 V	-3	(900+1)	[0000]	B	9	9
Olde	E	0614	Afrend	D676000-8	 	      Di Pi (NIL)		001	Wild	G0 V M5 V G8 V	-3	(B00-4)	[0000]	BD	14	-44
Olde	E	0620	Marsol	X422000-C	 	      Di He Na Po 		004	Wild	G0 V	-1	(C00+1)	[0000]	B	13	12
Olde	I	0621	Etpur	X637000-9	 	     Di (NIL)		025	Wild	K9 V M9 V	-2	(G00+2)	[0000]	B	12	32
Olde	I	0628	Meadsk	X987587-0	 	     Fo  Ag Pr Ni 		204	Wild	G4 V	-2	(741-1)	[2381]	BcC	12	-28
Olde	M	0632	Zloff	E674000-8	 	     O:0732  Di 		002	Wild	K2 V	-3	(A00-3)	[0000]	B	9	-30
Olde	M	0638	Schall	X57A000-4	 	    Fo  Di Wa 		034	Wild	G7 V M3 V	-3	(300+3)	[0000]	B	10	9
Olde	M	0640	Seliga	X532000-D	 	     Di Na Po (NIL)		001	Wild	M0 V	-1	(A00+2)	[0000]	B	12	20
Olde	E	0712	Sulthanbran	X000000-D	 	     RsG  As Va Di Na Pi 		004	Wild	G7 III	-1	(D00+1)	[0000]	BD	13	13
Olde	E	0713	Lidator	X9CA000-9	 	    Di Fl (ENIL)		020	Wild	M2 V M3 V	-2	(B00+1)	[0000]	B	13	11
Olde	E	0714	Vard	X9BA000-8	 	    Pz  Di Fl In (ENIL)		004	Wild	G4 V M7 V	-2	(F00-1)	[0000]	BE	11	-15
Olde	E	0715	Ilm	X662000-0	 	      Ba (NIL)		015	Wild	G0 V	-3	(B00-2)	[0000]	B	11	-22
Olde	E	0716	Sarcathon	E964000-8	 	       Di 		004	Wild	K0 V M8 V	-3	(C00+2)	[0000]	B	7	24
Olde	E	0717	Ritaboll	X55A000-3	 	     Di Wa (NIL)		004	Wild	K6 V M8 V	-3	(B00+1)	[0000]	B	13	11
Olde	I	0721	Dho II's World	X420000-A	 	      Da  De He Di Na Po 		005	Wild	M2 V M3 V	-1	(D00+1)	[0000]	B	11	13
Olde	I	0722	Traeviss	X000000-B	 	      As Va Di Na 		004	Wild	M3 V M4 V	-1	(C00-3)	[0000]	B	17	-36
Olde	I	0723	Coaise	X556886-0	 	     Pa Ph (NIL)		114	Wild	K4 V	-2	(A73-2)	[C671]	Bce	15	-420
Olde	I	0726	Marax	X573000-4	 	     Di 		003	Wild	G1 V M3 V	-3	(800-4)	[0000]	B	16	-32
Olde	I	0729	Zoraith	X525000-B	 	   Pz O:0829  Di Pi (NIL)		012	Wild	M2 V M9 V	-1	(C00-1)	[0000]	BD	6	-12
Olde	M	0732	Hite	D547000-8	 	      Di Pi (NIL)		013	Wild	K4 V	-3	(E00+2)	[0000]	BD	7	28
Olde	M	0735	Kruyter	X000000-B	 	      As Va Di 		003	Wild	M2 V	-1	(900+3)	[0000]	B	11	27
Olde	M	0737	Fuetz	X567000-3	 	      Di 		004	Wild	M2 V M7 V	-3	(600-1)	[0000]	B	7	-6
Olde	M	0738	Vras	X78A000-2	 	    (Schalli)  Di Wa (NIL)		004	Wild	M2 V	-3	(900-1)	[0000]	B	10	-9
Olde	E	0811	Zinorow	C688845-6	S	      Pa Ri Ph (NIL)		304	Wild	K1 V M5 V	0	(A78-1)	[5813]	BcCe	9	-560
Olde	E	0812	Flanture	D743775-4	 	      Pi Po (NIL)		505	Wild	M3 V	-2	(964+2)	[4564]	BD	8	432
Olde	E	0813	Quan	X530000-B	 	     De Di Na Po (NIL)		004	Wild	M1 V M3 V	-1	(D00+1)	[0000]	B	11	13
