Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Ziaf	A	0101	Jadljetefl	B20047A-A	 	Ni Va 		410	Wild	F5 V	{ 1 }	(733-4)	[4558]	B	8	-252
Ziaf	A	0103	Ens Zhdo	X568676-1	 	Ag Ri Ni 		905	Wild	G8 V	{ -1 }	(950+3)	[4515]	BC	15	135
Ziaf	A	0104	Ienazh	A53477A-8	 			502	Wild	M3 V	{ 0 }	(B63-5)	[7718]	B	13	-990
Ziaf	A	0106	Spridlepl	B53587A-8	 	Ph 		223	Wild	G3 V	{ 0 }	(F76+1)	[B838]	Be	12	630
Ziaf	A	0107	Chtalekl	B552378-9	 	Lo Po 		904	Wild	K9 V M3 V	{ 0 }	(C20-1)	[7389]	B	9	-24
Ziaf	A	0109	Jaitnab	E543000-A	 	Di Po 		003	Wild	F0 V	{ -1 }	(900+4)	[0000]	B	6	36
Ziaf	A	0110	Tlaprezhel	B437678-7	 	Ni 		903	Wild	K4 IV	{ -1 }	(952+4)	[8535]	B	9	360
Ziaf	E	0114	Frezhietsed	C783476-5	 	Ni 		112	Wild	G5 V	{ -2 }	(833-2)	[7241]	B	15	-144
Ziaf	E	0115	Nivrdiatia	E789000-8	T 	Di 		004	Wild	M3 V	{ -3 }	(A00-4)	[0000]	B	13	-40
Ziaf	E	0116	Qiejik	E774000-5	 	Di 		001	Wild	F8 V	{ -3 }	(600+3)	[0000]	B	5	18
Ziaf	E	0119	Dlashte	E543000-8	 	Di Po 		002	Wild	F6 V M1 V	{ -3 }	(900+2)	[0000]	B	11	18
Ziaf	I	0125	Shipebr	X423000-7	 	Di Po 		024	Wild	M1 V M6 V	{ -3 }	(800+4)	[0000]	B	15	32
Ziaf	I	0127	Iefriaqr	B758678-5	 	Ag Ni 		404	Wild	G6 V	{ 0 }	(853+1)	[7653]	BC	7	120
Ziaf	I	0128	O'staz	A000646-C	 	As Va Na Ni 		231	Wild	M0 V M4 V	{ 1 }	(C54+1)	[879A]	B	10	240
Ziaf	I	0129	Iense	D571000-9	 	Di He 		014	Wild	G8 V	{ -2 }	(D00-2)	[0000]	B	9	-26
Ziaf	M	0131	Fliaplav	C20087A-7	 	Na Pi Ph Va 		403	Wild	F9 V	{ -1 }	(A72-3)	[4765]	BDe	10	-420
