Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Fore	A	0103	828-596	X582130-4	 	     Lo (NIL)		614		G3 V	-3	(600+1)	[3145]	B	10	6
Fore	A	0104	716-040	X000000-C	 	    As Va Di 		033		A3 II	-1	(B00-1)	[0000]	B	13	-11
Fore	A	0202	120-463	C376657-5	 	    Ag Ni 		925		M4 V   M9 D   M5 VI	-1	(655+1)	[5556]	BC	19	150
Fore	A	0203	002-380	X851869-4	 	    Ph Po (NIL)	B	201		K8 V	-2	(375+2)	[8694]	Be	13	210
Fore	A	0302	642-365	E25169D-6	 	    Ni Po 		302		F9 V	-3	(451-5)	[A397]	B	9	-100
Fore	A	0304	200-244	X435000-C	 	     Di 		004		K3 V	-1	(F00+1)	[0000]	B	9	15
Fore	A	0305	444-332	X654330-4	 	     Lo 		505		G3 V   M1 D 	-3	(920+2)	[4182]	B	10	36
Fore	A	0306	032-182	X321000-C	 	   Di He Na Pi Po (NIL)		014		M2 II	-1	(G00-1)	[0000]	BD	18	-16
Fore	A	0308	882-10A	X525000-0	 	     Ba 		005		K0 V   M4 V 	-3	(B00+1)	[0000]	B	14	11
Fore	A	0309	378-432	X465240-3	 	     Lo 		700		G4 III	-3	(410+4)	[1171]	B	9	16
Fore	A	0401	191-042	X313000-E	 	    Di Ic 		004		M3 V	-1	(D00-2)	[0000]	B	8	-26
Fore	A	0402	176-440	X676455-7	 	    Ni Pa 		403		A7 V	-3	(731+3)	[912B]	Bc	11	63
Fore	A	0403	408-3A1	X456451-2	 	    Ni Pa (NIL)		624		G2 V	-3	(830-3)	[6174]	Bc	13	-72
Fore	A	0404	732-350	X450401-5	 	   De Ni Po 		504		F8 V	-3	(C30-4)	[2164]	B	13	-144
Fore	A	0408	732-450	X477479-3	 	    Ni Pa 	B	504		K1 V   M3 V 	-3	(731+5)	[1162]	Bc	13	105
Fore	A	0502	668-273	X242000-B	 	    Di Pi Po (NIL)		000		G0 V 	-1	(900+2)	[0000]	BD	7	18
Fore	A	0503	431-044	X5A3000-B	 	    Di Fl 		004		M5 V   M8 D	-1	(800+1)	[0000]	B	13	8
Fore	A	0504	849-653	X997558-3	 	    Ag Ni 	B	404		G4 III	-2	(744+2)	[5312]	BC	10	224
Fore	A	0505	824-079	X000000-8	 	   As Va Di Na Pi 		024		K5 V	-3	(B00-4)	[0000]	BD	14	-44
Fore	A	0507	619-528	X78A220-5	 	    Lo Wa 		902		K6 V	-3	(710-3)	[5135]	B	11	-21
Fore	A	0508	711-094	X513000-D	 	   Di Ic Na In 		005		M5 V   M7 D 	0	(A00+2)	[0000]	BE	16	20
Fore	A	0604	596-465	E5786AD-7	 	    Ag Ni 		803		G9 V   M8 D	-2	(654+4)	[7438]	BC	12	480
Fore	A	0607	849-30B	X458000-0	 	     Ba 		015		G3 III M3 V	-3	(600+3)	[0000]	B	12	18
Fore	A	0610	088-275	X533000-7	 	    Di Na Po (NIL)		004		F9 V   M4 D	-3	(500+2)	[0000]	B	17	10
Fore	A	0708	724-454	D77447A-5	 	    Ni Pa 	B	600		G1 V	-3	(C30+1)	[1136]	Bc	10	36
Fore	A	0801	926-265	X537000-8	 	     Di 		003		G4 V	-3	(700-1)	[0000]	B	14	-7
Fore	A	0807	939-372	X75A56A-5	 	    Ni Wa (NIL)		501		G2 V	-3	(840-3)	[5213]	B	5	-96
Fore	A	0810	118-484	E779976-8	 	    Hi Pi (NIL)		112		F9 V	-1	(A88-1)	[E81D]	BDE	9	-640
Fore	B	0902	947-432	D572244-5	 	    He Lo 		424		G2 V	-3	(710+1)	[1194]	B	10	7
Fore	B	0908	301-154	X724000-A	 	     Di 		024		G1 V	-1	(A00-1)	[0000]	B	15	-10
Fore	B	0909	787-275	E140934-6	 	   De Hi Pi Po (NIL)		113		F1 V	-1	(888-4)	[8841]	BDE	14	-2048
Fore	B	0910	359-592	X68799D-9	 	   Ga Hi Pr (NIL)	B	204		G5 V	0	(B82-2)	[7948]	BcE	11	-352
Fore	B	1007	699-066	X311000-A	 	   Di Ic Na 		003		K2 V	-1	(D00+1)	[0000]	B	8	13
Fore	B	1102	979-253	X230000-D	 	   De Di Po 		003		G9 V	-1	(900-5)	[0000]	B	8	-45
Fore	B	1103	192-043	X000000-C	 	    As Va Di 		002		M3 V   M6 D 	-1	(600+1)	[0000]	B	6	6
Fore	B	1109	131-474	E465789-6	 	     Ag Ri (NIL)	B	812		F5 V   M2 D  	0	(A66+3)	[8744]	BC	14	1080
Fore	B	1205	223-065	X000000-A	 	   As Va Di Na 		023		F6 V   M5 D	-1	(C00-3)	[0000]	B	12	-36
Fore	B	1209	633-585	E583885-5	 	    Ph Ri (NIL)	B	810		F3 V	-1	(876-1)	[9731]	BCe	14	-336
Fore	B	1303	641-575	E8877AF-6	 	    Ag Ri Ga (NIL)	B	302		F9 V	0	(765-3)	[5738]	BC	15	-630
Fore	B	1304	045-326	X250200-3	 	   De Lo Po 		113		G5 V	-3	(710+1)	[31A6]	B	13	7
Fore	B	1307	910-442	X666412-0	 	   Ga Ni Pa 		404		G2 V	-3	(430+1)	[1131]	Bc	10	12
Fore	B	1403	067-013	X511000-C	 	    Di Ic 		010		M1 V   M6 D	-1	(C00+1)	[0000]	B	6	12
Fore	B	1404	486-691	X693475-3	 	     Ni (NIL)	B	513		G3 V   M9 D	-3	(432-4)	[1131]	B	16	-96
Fore	B	1405	553-162	X325000-C	 	    Di Px 		003		G9 V	-1	(C00+5)	[0000]	B	11	60
Fore	B	1410	867-454	E564542-6	 	    Ag Pr Ni 		302		G4 V	-2	(B41+1)	[5359]	BcC	10	44
Fore	B	1501	993-378	X95A000-5	 	    Di Wa (NIL)		005		G5 V	-3	(600-4)	[0000]	B	16	-24
Fore	B	1504	502-259	X434000-7	 	     Di 		010		G0 V 	-3	(600+1)	[0000]	B	10	6
Fore	B	1507	020-025	X9B2000-A	 	    Di Fl He 		014		K4 IV  M6 V	-1	(G00+1)	[0000]	B	16	16
Fore	B	1602	234-434	X270247-3	 	    De Lo 		100		K4 V	-3	(710-2)	[4153]	B	7	-14
Fore	C	1701	124-122	X320000-C	 	   De He Di Po 		002		G3 V   M1 D 	-1	(600-3)	[0000]	B	10	-18
Fore	C	1703	886-031	X211000-E	 	    Di Ic 		004		K8 V	-1	(C00+1)	[0000]	B	10	12
Fore	C	1704	203-20B	X541000-0	 	   Ba He Po 		005		M1 V   M5 D	-3	(700-2)	[0000]	B	13	-14
Fore	C	1804	943-664	D695623-6	 	    Ag Ni 		703		K6 V	-2	(250+1)	[4459]	BC	13	10
Fore	C	1806	064-231	X642216-2	 	   He Lo Po 	B	401		G3 V	-3	(A10-2)	[4111]	B	9	-20
Fore	C	1807	003-052	X411000-E	 	    Di Ic 		015		M3 V	-1	(H00-5)	[0000]	B	14	-85
Fore	C	1808	237-260	X533000-A	 	    Di Na Po 		003		F1 V	-1	(C00+2)	[0000]	B	10	24
Fore	C	1901	835-20B	X638000-0	 	     Ba 		000		F9 V	-3	(400+3)	[0000]	B	6	12
Fore	C	1905	735-573	D684733-8	 	     Ag Ri (NIL)		723		G4 V	0	(863-1)	[9739]	BC	10	-144
Fore	C	2002	417-232	X246201-1	 	     Lo 		705		M8 II  M3 V	-3	(710-2)	[4155]	B	11	-14
Fore	C	2003	499-476	E76679A-5	 	    Ag Ri Ga (NIL)		205		G3 V	0	(668+1)	[2797]	BC	15	288
Fore	C	2005	303-20C	X530000-0	 	   Ba De Po 		004		M3 V   M4 D	-3	(400-4)	[0000]	B	12	-16
Fore	C	2102	322-063	X100000-B	 	   Di Na Va 		004		F7 V   M9 D  M3 D	-1	(A00+2)	[0000]	B	8	20
Fore	C	2103	011-175	X320000-9	 	   De He Di Na Pi Po (NIL)		002		G8 IV	-2	(C00+2)	[0000]	BD	14	24
Fore	C	2202	954-071	X301000-C	 	   Di Ic Va Na Pi 		000		M7 V   M5 D  	-1	(600-1)	[0000]	BD	8	-6
Fore	C	2209	911-667	X592655-2	 	    He Ni 	B	500		G2 V	-3	(950-3)	[5342]	B	11	-135
Fore	C	2304	993-033	X310000-D	 	     Di 		003		M6 V	-1	(B00+1)	[0000]	B	6	11
Fore	C	2306	263-00C	X100000-0	 	    Ba Va 		004		M1 V   M9 D	-3	(300+1)	[0000]	B	15	3
Fore	C	2309	857-40A	X567000-0	 	     Ba 		004		F6 V	-3	(200-4)	[0000]	B	12	-8
Fore	C	2310	640-229	X237000-7	 	     Di 		005		G1 V	-3	(600+1)	[0000]	B	15	6
Fore	D	2501	860-0A5	X100000-C	 	   Di Na In Va 		004		K4 V	0	(700-3)	[0000]	BE	10	-21
Fore	D	2502	952-16A	X623000-7	 	    Di Na Px Po 		023		M6 V   M8 D  M6 D	-3	(500-2)	[0000]	B	9	-10
Fore	D	2505	917-242	X246432-4	 	    Ni Pa 		304		G1 V   M0 D 	-3	(930+3)	[5156]	Bc	10	81
Fore	D	2602	700-496	E87A730-9	 	     Wa (NIL)		120		K8 V   M8 D  M9 D	-1	(A65-1)	[8677]	B	7	-300
