Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Vlan	A	0101	Aakhorn	X5567AB-2	 	    Ag (NIL)		304	Wild	F5 V G6 V	-1	(966-3)	[A634]	BC	11	-972
Vlan	A	0102	Rokii	X799000-4	 	    Di 		010	Wild	M3 V	-3	(500+1)	[0000]	B	11	5
Vlan	A	0104	Maluuf	X432000-9	 	   Di Po 		010	Wild	K8 V K9 V	-2	(600-1)	[0000]	B	8	-6
Vlan	A	0105	Gikkon	X543000-5	 	   Di Po 		032	Wild	G0 V G8 V	-3	(700+4)	[0000]	B	11	28
Vlan	A	0107	Taraddiin	X656555-4	 	  Ag Ga Ni 		211	Wild	M3 V	-2	(741-1)	[2398]	BC	13	-28
Vlan	A	0109	Hakkat	X65888A-0	 	   Pa Ph (NIL)		423	Wild	G1 V	-2	(A70+5)	[4621]	Bce	13	350
Vlan	A	0110	Ossin	X100000-C	 	   Di Va 		005	Wild	M1 V	-1	(F00+1)	[0000]	B	9	15
Vlan	M	0131	Skasputin	X763000-3	 	    Di 		024	Wild	M2 V	-3	(500+1)	[0000]	B	10	5
Vlan	M	0132	Kald	X550000-7	 	  De Di Po (NIL)		001	Wild	M1 V M1 V	-3	(B00+5)	[0000]	B	8	55
Vlan	M	0134	Zanagud	X66A649-3	 	  Ni Ri Wa 		323	Wild	M2 V	-2	(852-2)	[7473]	BC	14	-160
Vlan	M	0135	Sakin	X430000-A	 	  De Di Po 		014	Wild	F9 V M4 V	-1	(D00+1)	[0000]	B	10	13
Vlan	M	0137	Shaaki	X9B4000-C	 	   Di Fl (ENIL)		020	Wild	F1 V M1 V	-1	(B00-4)	[0000]	B	15	-44
Vlan	A	0202	Kalkako	D544000-3	S	    Di 		024	Wild	F8 V K2 V	-3	(600-1)	[0000]	B	17	-6
Vlan	A	0203	Bannon's World	X100000-A	 	   Di Va 		020	Wild	K6 V M3 V	-1	(800-3)	[0000]	B	13	-24
Vlan	A	0205	Khankari	X885000-3	 	   Di Ga 		010	Wild	M2 V	-3	(600-3)	[0000]	B	13	-18
Vlan	A	0209	Lankhi	X746000-3	 	    Di 		003	Wild	M2 V	-3	(700+1)	[0000]	B	8	7
Vlan	A	0210	Khalgun	X576745-2	 	    Ag Pi (NIL)		401	Wild	M1 V	-1	(963-2)	[C641]	BCD	12	-324
Vlan	E	0211	Giikur	X689573-2	 	   Ni Pr 		410	Wild	M2 V M9 V	-3	(742+1)	[3234]	Bc	8	56
Vlan	I	0221	Keshiil	X530000-9	 	  De Di Po (NIL)		020	Wild	M2 V	-2	(C00-2)	[0000]	B	9	-24
Vlan	M	0232	Tratami	X9C7000-9	 	   Di Fl (ENIL)		023	Wild	F7 III M2 V	-2	(F00+1)	[0000]	B	8	15
Vlan	M	0234	Nurrungar	X649000-0	 	    Ba 		010	Wild	M3 V M3 V	-3	(300-2)	[0000]	B	11	-6
Vlan	M	0236	Khishugii	X420000-B	 	  De He Di Po 		010	Wild	M0 V	-1	(800+1)	[0000]	B	14	8
Vlan	M	0237	Shashim	X427000-C	 	    Di 		003	Wild	G8 V	-1	(B00+1)	[0000]	B	12	11
Vlan	A	0303	Anert	X9B4000-B	 	   Di Fl 		010	Wild	G7 V	-1	(900+1)	[0000]	B	11	9
Vlan	A	0306	Skathi	E585000-5	T 	    Di 		010	Wild	K0 V M0 V	-3	(800+1)	[0000]	B	14	8
Vlan	A	0307	Enard	X8A3000-9	 	   Di Fl (ENIL)		001	Wild	M1 V M7 V	-2	(A00+4)	[0000]	B	9	40
Vlan	E	0311	Omero	X430000-F	 	  De Di Po 		022	Wild	G8 V M3 V	-1	(900-1)	[0000]	B	13	-9
Vlan	M	0333	Paspaa	X554489-3	 	   Ni Pa 		310	Wild	G0 V K3 V	-3	(630+2)	[4142]	Bc	11	36
Vlan	M	0335	Nadud	X97A000-7	 	   Di Wa 		020	Wild	M1 V	-3	(500+4)	[0000]	B	13	20
Vlan	M	0336	Parsi	X989977-3	 	  Cp Hi Pr (NIL)		724	Wild	K9 V	-1	(C88+2)	[7893]	BcEF	12	1536
Vlan	M	0338	Vanessa	X568000-6	 	    Di 		010	Wild	K8 V M0 V	-3	(500+1)	[0000]	B	14	5
Vlan	M	0340	Jessheim	XAC5000-E	 	   Di Fl 		025	Wild	M2 V	-1	(B00-2)	[0000]	B	11	-22
Vlan	A	0402	Kuk	E540000-7	 	  De He Di Po 		001	Wild	K2 V K6 V	-3	(400-3)	[0000]	B	8	-12
Vlan	A	0403	Apkeraas	X438000-9	 	    Di 		020	Wild	G2 V	-2	(900-2)	[0000]	B	8	-18
Vlan	A	0404	Katti	X8D8000-D	 	    Di 		004	Wild	M3 V	-1	(800-1)	[0000]	B	8	-8
Vlan	A	0408	Shaddukan	X622000-D	 	  Di He Po 		010	Wild	G1 V	-1	(400+2)	[0000]	B	13	8
Vlan	I	0422	Niirka	X300000-F	 	   Di Va 		022	Wild	M9 III D	-1	(D00-5)	[0000]	B	15	-65
Vlan	I	0430	Khulekii	X6778AB-2	 	   Pa Pi Ph (NIL)		222	Wild	G3 V	-2	(A73+1)	[9666]	BcDe	11	210
Vlan	M	0431	Answerin	X584997-4	 	  An Hi Pr (NIL)		120	Wild	F7 V G0 V	-1	(C84-2)	[4872]	BcE	10	-768
Vlan	M	0434	Geguru	X000000-9	 	   As Va Di 		025	Wild	K1 V	-2	(D00-2)	[0000]	B	11	-26
Vlan	M	0435	Ganidam	X100000-B	 	   Di Va 		001	Wild	M2 V M5 V	-1	(700-1)	[0000]	B	5	-7
Vlan	M	0436	Meprim	X300000-D	 	   Di Va 		010	Wild	M1 V	-1	(400+2)	[0000]	B	10	8
Vlan	M	0437	Thatii	EA7A000-3	S	   Di Oc 		024	Wild	K8 V	-3	(600-3)	[0000]	B	11	-18
Vlan	A	0502	Lugaluru	E859000-8	 	    Di 		001	Wild	M0 V	-3	(700+4)	[0000]	B	9	28
Vlan	A	0506	Gamibuu	X524000-A	 	    Di 		001	Wild	K0 V M3 V	-1	(900+1)	[0000]	B	9	9
Vlan	A	0507	Kharta	X552789-2	 	    Po (NIL)		504	Wild	G9 V K6 V	-2	(963-3)	[9592]	B	11	-486
Vlan	A	0508	Arfaan	X767000-2	 	   Di Ga 		013	Wild	M1 V	-3	(600+2)	[0000]	B	11	12
Vlan	I	0530	Pirrom	X88457A-3	 	   Ag Pr Ni 		311	Wild	G2 V	-2	(742+3)	[6373]	BcC	14	168
Vlan	M	0531	Seglound	X99A000-5	 	   Di Wa 		020	Wild	M1 V	-3	(600+1)	[0000]	B	14	6
Vlan	M	0532	Kinswana	X310000-B	 	    Di 		004	Wild	K6 V	-1	(C00+2)	[0000]	B	9	24
Vlan	M	0533	Khi Tai	X668624-2	 	   Ag Ri Ni (NIL)		901	Wild	M3 V M3 V	-1	(951+1)	[6555]	BC	9	45
Vlan	M	0534	Khakkakum	D657778-6	 	   Ag Ga (NIL)		121	Wild	M3 V	-1	(963+1)	[B628]	BC	12	162
Vlan	M	0536	Fauski	X420000-E	 	  De He Di Po (NIL)		001	Wild	K0 V M1 V	-1	(A00-3)	[0000]	B	5	-30
Vlan	A	0601	Athanuez	X100000-B	 	   Di Va 		001	Wild	K5 V M0 V	-1	(B00-1)	[0000]	B	8	-11
Vlan	A	0605	Sheshat	X526000-C	 	    Di 		024	Wild	F8 V	-1	(900+1)	[0000]	B	9	9
Vlan	A	0610	Rakurram	X200000-C	 	  Di Mr Va 		012	Wild	G7 V	-1	(800-3)	[0000]	B	13	-24
Vlan	E	0619	Lalaki	X9B4000-D	 	   Di Fl (ENIL)		002	Wild	M3 V	-1	(B00+3)	[0000]	B	10	33
Vlan	I	0622	Beshe	X8B8000-8	 	   Di Fl (ENIL)		015	Wild	M2 V	-3	(G00+2)	[0000]	B	12	32
Vlan	I	0630	Giraran	X555000-3	 	    Di 		024	Wild	K3 V	-3	(400+4)	[0000]	B	10	16
Vlan	M	0631	Enbart	X201000-C	 	   Di Ic Va 		020	Wild	M1 V	-1	(A00-1)	[0000]	B	8	-10
Vlan	M	0633	Kamar Kurker	X554000-6	 	    Di 		010	Wild	K1 V	-3	(700-1)	[0000]	B	6	-7
Vlan	M	0635	Savvud	X545000-3	 	    Di 		001	Wild	M1 V	-3	(600-1)	[0000]	B	14	-6
Vlan	M	0637	Bood	X540453-3	 	  De He Ni Po 		810	Wild	M0 V	-3	(732-3)	[6176]	B	14	-126
Vlan	M	0639	Liigima	X7C2000-D	 	   Di Fl He 		003	Wild	K2 V K9 V	-1	(800+5)	[0000]	B	11	40
Vlan	M	0640	Aquacade	X67A000-7	 	   Di Wa 		020	Wild	M2 V	-3	(400+1)	[0000]	B	8	4
Vlan	A	0701	Taegzdueg	X665000-3	 	   Di Ga 		014	Wild	G0 V M5 V	-3	(700-3)	[0000]	B	12	-21
Vlan	A	0703	Khigapka	X797000-4	 	    Di 		002	Wild	M2 V	-3	(600-2)	[0000]	B	9	-12
Vlan	A	0705	Shukhuge	X727000-9	 	    Di (NIL)		010	Wild	M1 V	-2	(B00+1)	[0000]	B	11	11
Vlan	A	0707	Lenordi	X000000-8	 	   As Va Di 		010	Wild	M2 V	-3	(700+1)	[0000]	B	8	7
Vlan	A	0708	Voskhod	X310000-E	 	   Cp Di 		001	Wild	M0 V M1 V	-1	(C00+2)	[0000]	BF	12	24
Vlan	A	0709	Kharzet	X565577-3	 	   Ag Pr Ni 		101	Wild	G3 V M0 V	-2	(744+2)	[7367]	BcC	14	224
Vlan	E	0711	Rishiin	X539000-B	 	    Di 		010	Wild	M2 V M7 V	-1	(600+4)	[0000]	B	14	24
Vlan	M	0732	Pirumush	X524000-8	 	    Di 		022	Wild	G4 V M2 V	-3	(A00-1)	[0000]	B	13	-10
Vlan	M	0734	Kishbar	X301000-D	 	   Di Ic Va 		020	Wild	M2 V	-1	(700-2)	[0000]	B	10	-14
Vlan	M	0737	Kuzey Anadolu	X500000-9	 	   Di Va 		003	Wild	K3 V K5 V	-2	(B00+1)	[0000]	B	9	11
Vlan	M	0738	Daglari	X310000-A	 	    Di 		021	Wild	M3 V	-1	(B00-3)	[0000]	B	14	-33
Vlan	M	0739	Trabbon	X554735-1	 	    Ag (NIL)		420	Wild	K7 V	-1	(967+1)	[A651]	BC	6	378
Vlan	M	0740	Kirov	X683677-1	 	   Ni Ri (NIL)		510	Wild	K4 V K5 V	-2	(C51-1)	[5422]	BC	10	-60
Vlan	A	0801	Ogerrgh	X62A000-8	 	    Di (NIL)		010	Wild	M1 V	-3	(B00+3)	[0000]	B	9	33
Vlan	A	0804	Kegirur	X76A652-3	 	  Ni Ri Wa (NIL)		401	Wild	M0 V	-2	(B50-3)	[6461]	BC	10	-165
Vlan	A	0806	Gadiga	X88A000-3	 	   Di Wa 		001	Wild	F9 V K8 V M8 V	-3	(400+1)	[0000]	B	11	4
Vlan	A	0807	Kunumi	X554000-4	 	    Di 		021	Wild	K0 V	-3	(600-1)	[0000]	B	12	-6
Vlan	M	0831	Igsudi	X572000-2	 	   Di He 		020	Wild	G4 V K6 V	-3	(500+3)	[0000]	B	10	15
Vlan	M	0832	Kirlikin	X540000-5	 	  De He Di Po (NIL)		002	Wild	M2 V	-3	(900-1)	[0000]	B	12	-9
Vlan	M	0833	Karbarlah	X587875-2	 	   Pa Ri Ph (NIL)		210	Wild	M1 V	-1	(A75+1)	[6733]	BcCe	12	350
Vlan	M	0834	Khisber	X87A000-4	 	   Di Wa 		023	Wild	F6 V	-3	(700+1)	[0000]	B	10	7
Vlan	M	0835	Zhirka	X000000-A	 	   As Va Di 		010	Wild	M2 V M9 V	-1	(400-3)	[0000]	B	12	-12
Vlan	M	0839	Kiimiim	X672000-6	 	   Di He 		003	Wild	G2 V	-3	(500+1)	[0000]	B	7	5
Vlan	B	0902	Otsaellghue	X425000-E	 	    Di 		003	Wild	K9 V	-1	(900+4)	[0000]	B	8	36
Vlan	B	0906	Iishashun	X625000-A	 	    Di 		013	Wild	K3 V	-1	(A00+1)	[0000]	B	10	10
Vlan	B	0909	Jiinasha	X200000-A	 	   Di Va 		020	Wild	M4 III	-1	(B00-3)	[0000]	B	7	-33
Vlan	J	0921	Ganiir	X423000-B	 	   Di Po 		005	Wild	M3 V M5 V	-1	(A00-2)	[0000]	B	16	-20
Vlan	J	0923	Gazzum	X549000-5	 	    Di 		020	Wild	M2 V M2 V	-3	(800-2)	[0000]	B	10	-16
Vlan	J	0924	Shugandarsii	X745000-6	 	    Di 		001	Wild	M2 V	-3	(500+2)	[0000]	B	8	10
Vlan	J	0927	Havland	X793000-4	 	    Di (NIL)		001	Wild	M0 V M2 V	-3	(B00-1)	[0000]	B	8	-11
