Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dene	A	0108	New Ramma	D565521-5	S	Ag Pr Ni 		803	ImDd	G6 V K6 V M6 V	{ -2 }	(741+1)	[6386]	BcC	8	28
Dene	E	0113	Saarinen	B566201-8	 	Lo RsE 		513	ImDd	K6 V M6 V	{ -1 }	(810+4)	[6158]	B	10	32
Dene	I	0123	Rena	D59627B-6	S	Lo 		503	ImDd	G4 V	{ -3 }	(410+1)	[2161]	B	12	4
Dene	I	0124	Gulistan	CAB5346-6	S	Fl Lo Px 		920	ImDd	K6 III	{ -2 }	(520+5)	[5157]	B	12	50
Dene	I	0130	Chaosheo	E87A776-4	 	(Shi'awei) Pi Wa 		425	Wild	K8 V	{ -2 }	(963-2)	[7564]	BD	10	-324
Dene	M	0138	Iruku	B310453-9	 	Ni 		101	Wild	F1 V M2 V	{ 0 }	(731-1)	[5447]	B	13	-21
Dene	A	0201	Marz	A584857-8	S	(Marzians) Pa Ri Ph 		401	Wild	G4 V G6 V	{ 1 }	(C7A-4)	[A988]	BcCe	10	-3360
Dene	A	0202	Carthage	B31077C-B	 	Na Pi 		424	Wild	M2 V	{ 2 }	(F67-1)	[4989]	BD	13	-630
Dene	A	0203	Enaaka	B77778B-5	 	Ag Pi An 		422	Wild	F5 V	{ 1 }	(96B-1)	[7896]	BCD	10	-594
Dene	A	0207	Rubrak	C554575-6	S	Ag Ni 		801	ImDd	K3 V M7 V	{ -1 }	(744+1)	[24A6]	BC	12	112
Dene	A	0208	Teh	D563120-4	S	Lo 		902	ImDd	M2 V	{ -3 }	(300+2)	[1152]	B	7	6
Dene	A	0209	Kretikaa	B200578-B	 	Ni Va 		723	ImDd	K2 V	{ 1 }	(C44+4)	[164E]	B	8	768
Dene	E	0211	Suvfoto	D9548AE-5	S	Pa Ph 		204	ImDd	K6 V	{ -2 }	(A79+4)	[C635]	Bce	7	2520
Dene	E	0214	Musayid	E544855-5	 	Pa Pi Ph 	A	614	ImDd	K5 V	{ -2 }	(A75+1)	[8665]	BcDe	18	350
Dene	E	0217	Umiikam	DAA6341-6	 	Fl Lo 		301	ImDd	M0 V M1 V	{ -3 }	(520-4)	[6165]	B	14	-40
Dene	E	0218	Vanzeti	C52A541-B	S	Ni 		501	ImDd	M3 V M7 V	{ 0 }	(845+1)	[553E]	B	14	160
Dene	I	0221	Mater Nova	B57578D-8	 	Ag Pi 		414	ImDd	G8 V M6 V	{ 1 }	(E66-2)	[7859]	BCD	10	-1008
Dene	I	0222	Breslow	X540688-3	 	De He Ni Po 	R	102	ImDd	K8 V M4 V	{ -3 }	(753-1)	[8322]	B	11	-105
Dene	I	0223	Daumier	B88A477-C	 	Ni Wa 		610	ImDd	K7 V M9 V	{ 1 }	(735+2)	[151E]	B	10	210
Dene	I	0224	Adapam	E796424-6	 	Ni Pa 		822	ImDd	K8 V	{ -3 }	(630+3)	[11A7]	Bc	7	54
Dene	I	0226	Wroclaw	C56677B-6	 	Ag Ri 	A	723	ImDd	G8 V K2 V	{ 1 }	(968-3)	[8836]	BC	12	-1296
Dene	I	0228	Rimkuku	D9A88A5-7	S	Fl Ph 		424	ImDd	G1 V M3 V	{ -2 }	(A75+1)	[4697]	Be	15	350
Dene	I	0229	Aziziyah	C86A410-A	 	Ni Wa 		224	Wild	G3 V	{ 0 }	(C32+2)	[5449]	B	9	144
Dene	M	0233	Inkekush	A540524-C	N 	De He Ni Po 		431	Wild	F9 V M2 V	{ 1 }	(B43+4)	[267D]	B	14	528
Dene	M	0235	Saguenay	E438000-E	T 	Di 		024	Wild	M0 V	{ -1 }	(A00-3)	[0000]	B	9	-30
Dene	M	0237	Taman	E874000-5	 	Di 		010	Wild	G7 V M3 V	{ -3 }	(500-2)	[0000]	B	11	-10
Dene	M	0238	Nouakchat	X532000-6	T 	Di Po 		003	Wild	M4 V	{ -3 }	(300+1)	[0000]	B	14	3
Dene	A	0303	Kiiga	D530000-7	 	De Di Po 		001	Wild	M0 V M7 V	{ -3 }	(800+2)	[0000]	B	11	16
Dene	A	0304	Riacon	X666000-8	T 	Di Ga 		001	Wild	G6 V M8 V	{ -3 }	(700-2)	[0000]	B	11	-14
Dene	A	0306	Saki	D576655-6	 	Ag Ni 		801	ImDd	K8 V	{ -2 }	(851+1)	[1419]	BC	8	40
Dene	A	0310	Horizon	E3107BD-7	 	Na Pi 		224	ImDd	F2 V K0 V	{ -2 }	(965+1)	[555B]	BD	13	270
Dene	E	0311	Fennec	C556854-8	S	Pa Ph 		520	ImDd	K7 V	{ -1 }	(C76+2)	[C758]	Bce	7	1008
Dene	E	0316	Magash	A400976-E	S	Hi Na In Va 		924	ImDd	F8 V K7 V	{ 4 }	(H8D-3)	[9D4E]	BEf	10	-5304
