Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Wind	A	0104	Dognezafue	X989579-0	 	     Ni Pr 		103	Wild	F7 V M6 V	-3	(743+3)	[8241]	Bc	10	252
Wind	E	0111	Kfoghuenggzu	E5547C9-0	 	     Ag (NIL)		203	Wild	F1 V M2 V	-1	(969+1)	[6661]	BC	12	486
Wind	E	0113	Seos	D576000-5	 	      Di 		013	Wild	F9 V M8 V M3 V	-3	(800-1)	[0000]	B	11	-8
Wind	M	0137	Thognu	X543000-3	 	      Di Po (NIL)		004	Wild	F4 V	-3	(A00+5)	[0000]	B	11	50
Wind	A	0202	Dzoulodzzueng	X5557A9-0	 	     Ag (NIL)		513	Wild	F9 V M8 V	-1	(964-5)	[8681]	BC	17	-1080
Wind	A	0204	Lliurr	XAE4000-4	 	    Pz  Di (NIL)		014	Wild	F4 V	-3	(B00+1)	[0000]	B	16	11
Wind	A	0206	Ghoearrg	X000000-A	 	      As Va Di 		007	Wild	G3 V M7 V M1 V	-1	(B00+1)	[0000]	B	18	11
Wind	A	0207	Oganaksfouts	D797000-7	 	     Di 		004	Wild	F1 V	-3	(500-3)	[0000]	B	9	-15
Wind	E	0211	Dharukeksoue	X200000-9	 	      Di Na In Va 		005	Wild	K0 V	-1	(H00+1)	[0000]	BE	18	17
Wind	M	0237	Goza	E867552-1	 	      Ag Pr Ga Ni 		204	Wild	F9 V	-2	(743+2)	[1361]	BcC	7	168
Wind	A	0302	Knoengrugh	X88A723-0	 	      Ri Wa (NIL)		312	Wild	G7 V M6 V M4 V	-1	(A68-1)	[B681]	BC	9	-480
Wind	A	0310	Knoerorr	X310000-D	 	     Di 		016	Wild	M1 V M2 V	-1	(D00-1)	[0000]	B	18	-13
Wind	M	0336	Ourrezuekh	C568678-5	 	      Ag Ri Ni 		417	Wild	F9 V M3 V	0	(853+1)	[6675]	BC	16	120
Wind	M	0338	Uekotoeaerrar	X579000-3	 	     Di 		006	Wild	G3 V M1 V	-3	(600+2)	[0000]	B	14	12
Wind	A	0402	Genfoghudzuks	D566687-0	 	      Ag Ri Ni 		500	Wild	F4 V	-1	(851-2)	[3531]	BC	9	-80
Wind	A	0403	Koeguksue	X569000-6	 	      Di 		005	Wild	G7 V	-3	(700-4)	[0000]	B	14	-28
Wind	A	0407	Luaenak	EA9A000-5	 	     Di Oc 		016	Wild	F1 V M3 V	-3	(800+1)	[0000]	B	11	8
Wind	E	0411	Zidzurz	X420000-9	 	       De He Di Na Pi Po (NIL)		002	Wild	K0 V	-2	(B00-4)	[0000]	BD	10	-44
Wind	E	0413	Gzoengsuerr	X571000-1	 	    Fo  Di He 		011	Wild	G7 V	-3	(700-3)	[0000]	B	6	-21
Wind	E	0414	Gaedueng	X9AA000-D	 	     Di Fl 		002	Wild	M5 III	-1	(700+1)	[0000]	B	13	7
Wind	M	0436	Sotonuklloerr	E968776-0	 	      Ag Ri (NIL)		416	Wild	F8 V M5 V	0	(96A+1)	[5761]	BC	14	540
Wind	M	0437	Sueknazaerrg	X545000-7	 	      Di 		004	Wild	F1 V M0 V	-3	(600+3)	[0000]	B	15	18
Wind	M	0438	Kuerrughknoul	X657440-0	 	     Ga Ni Pa 		220	Wild	F0 V	-3	(730+2)	[5171]	Bc	10	42
Wind	M	0440	Kfoenuerrgag	X544000-6	 	      Di 		005	Wild	F1 V M6 V	-3	(700-2)	[0000]	B	10	-14
Wind	A	0501	Ksuthakhful	E787000-4	 	      Di Ga 		002	Wild	F9 V M1 V	-3	(600+1)	[0000]	B	7	6
Wind	A	0502	Goeghfoedh	X8C7000-D	 	     Di Fl 		002	Wild	M3 V	-1	(900-1)	[0000]	B	5	-9
Wind	A	0506	Kanagheg	X435000-6	 	     Di 		012	Wild	G0 V	-3	(600-1)	[0000]	B	10	-6
Wind	A	0510	Gakhguekhs	X422000-B	 	       Di He Na Pi Po (NIL)		004	Wild	F9 V G9 V M4 V	-1	(E00+1)	[0000]	BD	12	14
Wind	E	0513	Idzaae	X400000-7	 	     Di Va 		017	Wild	M2 V M5 V	-3	(600+2)	[0000]	B	17	12
Wind	M	0534	Aghzouzknae	X6957BD-0	 	      Pz  Ag Pi (NIL)		517	Wild	F1 V M7 V F1 V	-1	(A67+1)	[8671]	BCD	19	420
Wind	A	0605	Zuzukhgzuen	D689434-1	 	     Ni 		215	Wild	F1 V M4 V	-3	(630+1)	[1161]	B	16	18
Wind	A	0606	Gokal	X598000-5	 	     Di Pi (NIL)		005	Wild	F0 V M3 V	-3	(900+1)	[0000]	BD	11	9
Wind	A	0608	Gvaefarr	X311000-7	 	     Di Ic Na 		004	Wild	K9 V	-3	(800+2)	[0000]	B	12	16
Wind	A	0609	Laekhue	D646000-5	 	      Di 		013	Wild	K5 V	-3	(700+4)	[0000]	B	13	28
Wind	A	0610	Aengzothokh	X000000-8	 	      As Va Di Na Pi 		005	Wild	M0 V M2 V	-3	(E00+3)	[0000]	BD	10	42
Wind	E	0611	Zakhlluekh	X302000-9	 	      Di Ic Va 		010	Wild	M3 V	-2	(500+5)	[0000]	B	7	25
Wind	M	0633	Ngavi	X645000-1	 	      Di 		020	Wild	F7 V	-3	(600+4)	[0000]	B	11	24
Wind	M	0639	Rollugz	X525000-B	 	    Di Px 		000	Wild	M3 V	-1	(700-4)	[0000]	B	7	-28
Wind	M	0640	Khusa	X614000-7	 	    Di Ic Pi 		012	Wild	F7 V	-3	(900+1)	[0000]	BD	15	9
Wind	A	0702	Kaguerran	X100000-B	 	      Di Na Pi Va 		003	Wild	F6 V M4 V	-1	(D00+1)	[0000]	BD	9	13
Wind	A	0704	Suerrghuk	D674876-2	 	     O:  Pa Pi Ph (NIL)		314	Wild	F3 V	-2	(A78+3)	[8613]	BcDe	12	1680
Wind	A	0705	Kfaziaeng	X413000-7	 	     Di Ic Na Pi 		004	Wild	M2 V	-3	(900-1)	[0000]	BD	13	-9
Wind	A	0710	Orengsung	D646000-5	 	      Di (NIL)		022	Wild	F8 V M3 V	-3	(B00-5)	[0000]	B	15	-55
Wind	E	0712	Voerzuerrg	E543000-7	 	     Di Po 		000	Wild	F2 V	-3	(400+1)	[0000]	B	7	4
Wind	M	0736	Kueoets	X68799C-1	 	     Ga Hi Pr (NIL)		313	Wild	F2 V	-1	(B8A+2)	[C853]	BcE	11	1760
Wind	M	0740	Vedhaaez	X622000-C	 	       Di He Na In Po (NIL)		004	Wild	G0 V M5 V	0	(G00+1)	[0000]	BE	12	16
Wind	A	0802	Thousarllorr	X789774-1	 	     Ri (NIL)		410	Wild	F6 V	-1	(967+1)	[9681]	BC	5	378
Wind	A	0804	Llakuerr	X543000-8	 	     Di Po 		024	Wild	F1 V	-3	(900+4)	[0000]	B	12	36
Wind	A	0807	Nounraeltors	X100000-7	 	     Di Va 		011	Wild	G5 V	-3	(500-4)	[0000]	B	11	-20
Wind	A	0809	Defasul	X8A1000-0	 	      Ba Fl He 		003	Wild	G0 V	-3	(200+1)	[0000]	B	12	2
Wind	E	0816	Ouluedzuezor	X425000-C	 	     Di 		002	Wild	M3 V	-1	(A00-1)	[0000]	B	11	-10
Wind	M	0833	Kagaedzukh	E554599-4	 	    O:  Ag Ni 		204	Wild	F3 V	-2	(741-2)	[8361]	BC	9	-56
Wind	M	0835	Figorurzaz	X8789EE-0	 	     Hi In (NIL)		302	Wild	F2 V M6 V	0	(B86-3)	[E991]	BE	10	-1584
Wind	M	0836	Kanae	X310000-B	 	      Di Na In 		011	Wild	F6 V	0	(D00+2)	[0000]	BE	14	26
Wind	M	0839	Kharorr	XAA7000-0	 	     Ba Fl 		001	Wild	M3 V	-3	(200-1)	[0000]	B	4	-2
Wind	B	0901	Gholirrkekugh	X85A000-2	 	     Di Wa 		003	Wild	F8 V M7 V	-3	(600+1)	[0000]	B	9	6
Wind	B	0902	Oekheteueng	X7B0000-A	 	     Di He 		004	Wild	M2 V M3 V	-1	(C00+3)	[0000]	B	11	36
Wind	B	0903	Khaekhag	E552557-3	 	     Ni Po 		112	Wild	F1 V	-3	(743+2)	[3265]	B	10	168
Wind	B	0909	Ksaezong	E776000-5	 	      Di Pi (NIL)		003	Wild	F0 V M4 V	-3	(A00+1)	[0000]	BD	6	10
Wind	B	0910	Eukure	X535000-9	 	    Di Px 		006	Wild	M3 V M5 V	-2	(D00+2)	[0000]	B	15	26
Wind	N	0936	Khaevaen	X566536-0	 	     Fo  Ag Pr Ni 		102	Wild	F9 V M4 V	-2	(744-1)	[5385]	BcC	11	-112
Wind	N	0937	Kouz	X430000-6	 	      De Di Na Po 		023	Wild	F9 V M8 V	-3	(800-2)	[0000]	B	10	-16
Wind	N	0939	Dhokholtha	X420000-7	 	      Fo  De He Di Na Po 		015	Wild	M0 V M8 V	-3	(800+5)	[0000]	B	14	40
Wind	B	1001	Ukhsunkhukong	XAA4000-8	 	   O:  Di Fl (ENIL)		011	Wild	M0 V	-3	(B00+1)	[0000]	B	10	11
Wind	B	1002	Touksousu	X545000-2	 	      Di 		001	Wild	F2 V	-3	(800+1)	[0000]	B	11	8
Wind	B	1004	Ksoekakforr	X300000-7	 	      Di Na In Va 		004	Wild	F0 V	-2	(B00+2)	[0000]	BE	12	22
Wind	B	1008	Dindhung	X655875-0	 	     Ga Pa Ph (NIL)		400	Wild	F6 V	-2	(A76+3)	[56A2]	Bce	4	1260
Wind	B	1009	Voagour	X200000-B	 	     Di Na Va 		013	Wild	G4 V	-1	(C00+4)	[0000]	B	9	48
Wind	N	1034	Sallougakh	X667400-2	 	     Ga Ni Pa 		114	Wild	F3 V	-3	(633+1)	[1173]	Bc	9	54
Wind	N	1035	Dhoriz	X8A7000-A	 	     Di Fl 		014	Wild	F9 IV K5 V	-1	(B00+1)	[0000]	B	12	11
Wind	N	1038	Ouksae	D597000-5	 	     Di 		025	Wild	F3 V M7 V	-3	(400+4)	[0000]	B	17	16
Wind	N	1039	Ughurz	X849000-8	 	     Di 		014	Wild	G3 V	-3	(A00-2)	[0000]	B	14	-20
Wind	N	1040	Foaenaekh	X000000-7	 	     O:  As Va Di Na 		001	Wild	M3 V	-3	(800-3)	[0000]	B	5	-24
Wind	B	1106	Ngaengoedz	X679000-8	 	    Di Pi (NIL)		005	Wild	F1 V	-3	(E00+1)	[0000]	BD	12	14
Wind	B	1109	Uethknal	X434000-6	 	     Di 		000	Wild	M0 V	-3	(700+2)	[0000]	B	9	14
