Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zaok	A	0104	Nguerzaekh	A230ABF-D	 	De Hi Na Po 		502	NaVa	G5 IV D	{ 3 }	(996-1)	[BD5B]	BE	0	-486
Zaok	A	0105	Khuraezvoen	B7B3776-9	 	Fl 		604	NaVa	M1 V	{ 1 }	(969+1)	[786A]	B	0	486
Zaok	A	0109	Sullkhoekorr	E400999-3	 	Hi Na In Va 		700	NaVa	F6 V	{ 0 }	(588-2)	[6921]	BE	0	-640
Zaok	I	0127	Faeghvarrok	X6257AA-0	 	Pi 		222	NaVa	M1 V M1 V M1 V D	{ -2 }	(362+2)	[6591]	BD	0	72
Zaok	M	0137	Turadhadz	A8A3783-A	 	Fl 		400	NaVa	F3 V	{ 2 }	(269-2)	[792C]	B	0	-216
Zaok	M	0139	Loure	C628578-6	 	Ni 		401	NaVa	M7 V	{ -2 }	(440+2)	[5385]	B	0	32
Zaok	E	0211	Gonaetssarr	C96A335-8	 	Lo Wa 	B	605	NaVa	F0 V D	{ -2 }	(E20-3)	[5156]	B	0	-84
Zaok	E	0214	Ksoenaek	B537798-A	 			218	NaVa	F9 V D	{ 2 }	(G68-2)	[99AA]	B	0	-1536
Zaok	I	0225	Khukfok	C647577-7	 	Ag Ni 		924	NaVa	F2 V	{ -1 }	(645-1)	[5438]	BC	0	-120
Zaok	I	0230	Ruva	B491552-C	 	He Ni 		702	NaVa	F0 V D	{ 1 }	(747+1)	[462F]	B	0	196
Zaok	M	0233	Gzoughia	A775410-9	 	Ni Pa 	B	224	NaVa	G1 V	{ 0 }	(A35-4)	[745B]	Bc	0	-600
Zaok	E	0318	Khukfatsoeng	B345210-9	 	Lo 	B	931	NaVa	K8 V D	{ 0 }	(D10-2)	[5248]	B	0	-26
Zaok	I	0326	Oraghzgnough	B661677-9	 	Ni Ri 		300	NaVa	K7 V	{ 1 }	(755-1)	[8777]	BC	0	-175
Zaok	I	0327	Geadhkaets	C895610-8	 	Ag Ni 		404	NaVa	F8 V D	{ -1 }	(C53+1)	[9513]	BC	0	180
Zaok	I	0328	Raloethul	E426347-3	 	Lo 		504	NaVa	M4 V D	{ -3 }	(A20+3)	[7141]	B	0	60
Zaok	I	0330	Dzirugaksvog	A697833-6	 	Pa Pi Ph 		700	NaVa	F5 V	{ 0 }	(77A+1)	[4872]	BcDe	0	490
Zaok	M	0333	Khoezo	E575575-1	 	Ag Ni 		904	NaVa	G8 V M4 V F2 V	{ -2 }	(741-2)	[5353]	BC	0	-56
Zaok	M	0334	Soutsgvaek	B659614-B	 	Ni 	B	100	NaVa	G2 V	{ 1 }	(555-2)	[679F]	B	0	-250
Zaok	M	0335	Gharroeth	D627453-4	 	Ni 		105	NaVa	F4 V D	{ -3 }	(930+2)	[5173]	B	0	54
Zaok	M	0337	Agrerrgkueng	B685213-5	 	Ga Lo 		514	NaVa	F8 V D	{ -1 }	(410+2)	[1193]	B	0	8
Zaok	A	0407	Lesung	E634855-1	 	Ph 		803	NaVa	M6 V	{ -2 }	(A74-4)	[6692]	Be	0	-1120
Zaok	E	0419	Rruveghokso	C400830-5	 	Na Pi Ph Va 		710	NaVa	M7 V D	{ -1 }	(A76+2)	[87A4]	BDe	0	840
Zaok	I	0422	Khoukan	A749622-8	 	Ni 		700	NaVa	G6 V D	{ -1 }	(653+1)	[7518]	B	0	90
Zaok	I	0426	Khoellarr	B9BA540-A	 	Fl Ni 		301	NaVa	M1 V	{ 1 }	(B47-2)	[5668]	B	0	-616
Zaok	M	0432	Zughoegz	E476340-6	 	Lo 		314	NaVa	K5 V	{ -3 }	(A20-2)	[3136]	B	0	-40
Zaok	A	0506	Gaghdoerr	C878997-8	 	Hi In 		623	NaVa	K2 V D	{ 1 }	(886+1)	[9A5C]	BE	0	384
Zaok	E	0517	Ungknoth	E65979B-3	 			206	NaVa	F9 V D	{ -2 }	(A67-3)	[7543]	B	0	-1260
Zaok	E	0518	Uerur	C778645-7	 	Ag Ni 	B	411	NaVa	F9 V	{ -1 }	(654+2)	[557B]	BC	0	240
Zaok	E	0520	Okfegegzkoll	E555345-7	 	Lo 	B	500	NaVa	F5 V	{ -3 }	(620+1)	[118B]	B	0	12
Zaok	I	0526	Egho	C563334-6	 	Lo 		900	NaVa	F8 V	{ -2 }	(620-1)	[2152]	B	0	-12
Zaok	I	0527	Ouza	B784622-A	 	Ag Ri Ni 	B	405	NaVa	F8 V D	{ 3 }	(C54+1)	[7949]	BC	0	240
Zaok	I	0530	Kueksghaegz	E665675-9	 	Ag Ri Ga Ni 		222	NaVa	F3 V	{ 0 }	(B54+2)	[4678]	BC	0	440
Zaok	M	0532	Ghugzaaekars	C7389AB-A	 	Hi 		502	NaVa	M8 V	{ 2 }	(88B-1)	[ABAD]	BE	0	-704
Zaok	M	0533	Gvarrgaz	C562456-9	 	Ni 	B	610	NaVa	F1 V	{ -1 }	(630-3)	[2346]	B	0	-54
Zaok	M	0540	Ralangzakor	A87767B-9	 	Ag Ni 	B	903	NaVa	F7 V	{ 1 }	(E55-1)	[771D]	BC	0	-350
Zaok	A	0601	Goknaerar	A562433-F	 	Ni 		500	NaVa	F8 V	{ 1 }	(532-1)	[355E]	B	0	-30
Zaok	A	0603	Gaseorr	C434574-9	 	Ni 		901	NaVa	M8 V	{ -1 }	(A43-1)	[6469]	B	0	-120
Zaok	A	0605	Louguedhogh	B100950-D	 	Hi Na In Va 		202	NaVa	M5 V	{ 4 }	(C8F+3)	[BD2D]	BEf	0	4320
Zaok	E	0619	Gzuegversats	A55A646-B	 	Ni Wa 		606	NaVa	K9 V D	{ 1 }	(B55+2)	[3749]	B	0	550
Zaok	I	0622	Aekhgaekh	X8A1ACD-3	 	Fl He Hi In 		702	NaVa	G3 V	{ 0 }	(A99-1)	[EA84]	BE	0	-810
Zaok	I	0627	Kfagirs	D664000-8	 	Di 	B	014	NaVa	K1 V	{ -3 }	(E00+2)	[0000]	B	0	28
Zaok	M	0631	Agueksther	C7A4200-8	 	Fl Lo 		204	NaVa	F9 V	{ -2 }	(B10+1)	[3199]	B	0	11
Zaok	M	0633	Raerrthadh	B452203-B	 	Lo Po 	B	525	NaVa	M3 V M2 V F6 V D	{ 1 }	(H11+1)	[133D]	B	0	17
Zaok	E	0713	Kfoutsikang	D366898-3	 	Pa Ri Ph 		304	NaVa	K0 V D	{ -1 }	(675-3)	[7721]	BcCe	0	-630
Zaok	M	0733	Ledzuegzo	C884455-6	 	Ni Pa 		412	NaVa	F8 V	{ -2 }	(430+1)	[1245]	Bc	0	12
Zaok	M	0738	Gvugvaer	A400326-B	 	Lo Va 		400	NaVa	M4 II	{ 1 }	(B21+1)	[3497]	B	0	22
Zaok	M	0740	Zuerrknenkag	A120447-A	 	De Ni Po 		602	NaVa	M8 V	{ 1 }	(837+1)	[6519]	B	0	168
Zaok	A	0810	Thogzosukhu	C565678-6	 	Ag Ri Ni 		715	NaVa	G6 V D	{ 0 }	(851+3)	[3626]	BC	0	120
Zaok	I	0830	Gaezoku	C562104-7	 	Lo 	B	705	NaVa	F5 V D	{ -2 }	(500+1)	[1158]	B	0	5
Zaok	M	0833	Aenllenang	A6A0320-A	 	He Lo 		915	NaVa	G3 V D	{ 1 }	(A21-1)	[745C]	B	0	-20
Zaok	M	0835	Zaego	E577586-5	 	Ag Ni 		202	NaVa	G4 V D	{ -2 }	(741+4)	[9386]	BC	0	112
Zaok	F	0920	Fangguguegz	B636533-A	 	Ni 		106	NaVa	M3 V D	{ 1 }	(945-5)	[8646]	B	0	-900
Zaok	J	0921	Thoekhkoedz	B613988-8	 	Hi Ic Na In 		429	NaVa	F2 V M8 V D	{ 2 }	(N88-3)	[AB5B]	BE	0	-4224
Zaok	J	0923	Aegoul	A453597-A	 	Ni Po 		801	NaVa	F5 V	{ 1 }	(445-5)	[564A]	B	0	-400
Zaok	J	0930	Thouorr	C8779A8-9	 	Hi In 		710	NaVa	F6 V	{ 2 }	(989+2)	[8B5A]	BE	0	1296
Zaok	N	0933	Tsoeougaedh	D638577-3	 	Ni 		102	NaVa	M0 V M4 V	{ -3 }	(540+1)	[9214]	B	0	20
Zaok	N	0936	Kughaedh	A8A4945-A	 	Fl Hi In 		301	NaVa	K9 V	{ 4 }	(C8C+1)	[8D5C]	BEf	0	1152
Zaok	N	0937	Angaghrors	C571436-8	 	He Ni 	B	306	NaVa	F4 V M8 V	{ -2 }	(E33-1)	[1219]	B	0	-126
Zaok	N	0939	Thudhkaedh	X53837A-0	 	Lo 		512	NaVa	K2 V	{ -3 }	(420-1)	[4113]	B	0	-8
Zaok	N	0940	Kuedzouan	A30098C-D	 	Hi Na In Va 		404	NaVa	M5 V D	{ 4 }	(E8B-1)	[9D6D]	BEf	0	-1232
Zaok	B	1004	Thaengagok	A457572-D	 	Ag Ni 		711	NaVa	F0 V D	{ 2 }	(944+1)	[575E]	BC	0	144
Zaok	F	1019	Dokhzadz	C412430-5	 	Ic Ni 		703	NaVa	F6 V	{ -2 }	(C32-2)	[2286]	B	0	-144
Zaok	J	1022	Oegzuks	A7B0313-A	 	He Lo 		514	NaVa	M5 V	{ 1 }	(H21+2)	[6429]	B	0	68
Zaok	J	1026	Khorzaekuk	D47559B-6	 	Ag Ni 		330	NaVa	F6 V	{ -2 }	(843-2)	[3346]	BC	0	-192
Zaok	B	1103	Gzedue	B437472-8	 	Ni 		324	NaVa	F4 V M6 V M0 V	{ -1 }	(D35+4)	[938A]	B	0	780
Zaok	B	1107	Guekakngarrg	C50268B-7	 	Ic Va Na Ni 		300	NaVa	G4 V	{ -2 }	(950+4)	[4469]	B	0	180
Zaok	B	1108	Kuvan	A554200-B	 	Lo 	B	304	NaVa	M2 V D	{ 1 }	(911+3)	[135A]	B	0	27
Zaok	F	1115	Uevuueng	E35399B-C	 	Hi Po 		513	NaVa	F8 V	{ 1 }	(A83-1)	[9A4A]	BE	0	-240
Zaok	F	1116	Arodzodh	A455220-B	 	Lo 		502	NaVa	F5 V	{ 1 }	(811+1)	[436D]	B	0	8
Zaok	J	1130	Ugvuellue	B89A634-A	 	Ni Wa 		600	NaVa	G6 V D	{ 1 }	(853+1)	[7779]	B	0	120
Zaok	N	1134	Oekhoe	C274431-A	 	Ni Pa 		620	NaVa	F1 V	{ 0 }	(436-3)	[1436]	Bc	0	-216
Zaok	N	1136	Ousoenoeksku	A465456-C	 	Ni Pa 		512	NaVa	F1 V	{ 1 }	(C37-2)	[4568]	Bc	0	-504
Zaok	N	1139	Khonueodz	C320444-6	 	De He Ni Po 		516	NaVa	F6 V D	{ -2 }	(834+4)	[32A8]	B	0	384
Zaok	B	1201	Atskun	E758434-2	 	Ni Pa 	B	603	NaVa	G0 V	{ -3 }	(730+2)	[3122]	Bc	0	42
Zaok	B	1203	Thoeraath	A20077A-A	 	Na Pi Va 		904	NaVa	M0 V	{ 2 }	(A69+1)	[592A]	BD	0	540
Zaok	B	1210	Dhuellu	C666887-7	 	Ga Pa Ri Ph 		606	NaVa	F3 V M8 V F7 V D	{ 0 }	(472+1)	[6844]	BcCe	0	56
Zaok	N	1233	Udhoedz	D000776-8	 	As Va Na Pi 		112	NaVa	K9 V	{ -2 }	(A63+1)	[8566]	BD	0	180
Zaok	N	1234	Gaenaegodz	D59787C-4	 	Pa Pi Ph 		620	NaVa	F0 V	{ -2 }	(975-3)	[5633]	BcDe	0	-945
Zaok	B	1305	Koungoegh	D9B1203-5	 	Fl He Lo 		207	NaVa	F8 V F9 V D	{ -3 }	(910-4)	[4168]	B	0	-36
Zaok	J	1326	Ghogueorr	B694677-9	 	Ag Ni 	B	200	NaVa	K1 V D	{ 1 }	(657+1)	[473B]	BC	0	210
Zaok	J	1330	Ukhurogh	B422414-7	 	He Ni Po 		915	NaVa	M7 V D	{ -1 }	(B32-2)	[1365]	B	0	-132
Zaok	N	1331	Ellkneng	B667336-7	 	Ga Lo 	B	502	NaVa	F6 V D	{ -1 }	(620-3)	[524A]	B	0	-36
Zaok	N	1332	Fasoukh	A579302-8	 	Lo 		601	NaVa	F2 V	{ -1 }	(520+1)	[6287]	B	0	10
Zaok	N	1337	Suegaenga	D35688A-3	 	Pa Ph 		204	NaVa	G1 V	{ -2 }	(973+2)	[8643]	Bce	0	378
Zaok	N	1338	Duerror	B310477-B	 	Ni 		816	NaVa	M8 V D	{ 1 }	(J36+1)	[154F]	B	0	324
Zaok	N	1339	Kotsaeg	B657100-9	 	Ga Lo 	B	411	NaVa	F8 V	{ 0 }	(900+1)	[118B]	B	0	9
Zaok	N	1340	Dhakaenueka	D564757-0	 	Ag Ri 		923	NaVa	F2 V D	{ 0 }	(466-3)	[8764]	BC	0	-432
Zaok	B	1403	Daetsanoesou	B00037A-F	 	As Va Lo 		503	NaVa	F0 V	{ 1 }	(921-4)	[745F]	B	0	-72
Zaok	J	1421	Dzaeksgnae	B67A551-C	 	Ni Wa 		726	NaVa	F6 V D	{ 1 }	(F46+1)	[365G]	B	0	360
Zaok	J	1424	Gzadhlaaeng	E20359E-H	 	Ic Va Ni 		904	NaVa	M4 V M7 V	{ 0 }	(742+2)	[356F]	B	0	112
Zaok	N	1435	Uekeke	B254473-9	 	Ni Pa 		500	NaVa	F7 V D	{ 0 }	(631+1)	[6495]	Bc	0	18
Zaok	N	1437	Llaorraerz	C424788-8	 	Pi 		200	NaVa	K2 IV	{ -1 }	(568-2)	[8668]	BD	0	-480
Zaok	N	1438	Llei	B769557-6	 	Ni Pr 	B	411	NaVa	F0 V	{ -1 }	(945+5)	[6426]	Bc	0	900
Zaok	N	1439	Angue	CA99776-6	 	Pi 		312	NaVa	F1 V D	{ -1 }	(965-2)	[5625]	BD	0	-540
Zaok	N	1440	Ksongregh	B574443-6	 	Ni Pa 		612	NaVa	F4 V	{ -1 }	(B34-2)	[5353]	Bc	0	-264
Zaok	F	1517	Nanthueg	C645615-8	 	Ag Ni 		603	NaVa	F1 V	{ -1 }	(855-5)	[655B]	BC	0	-1000
Zaok	J	1526	Rurrol	B430253-9	 	De Lo Po 		102	NaVa	F5 IV D	{ 0 }	(A10-3)	[127B]	B	0	-30
Zaok	N	1535	Aelaerr	E9C7522-5	 	Fl Ni 		702	NaVa	F8 V	{ -3 }	(342+1)	[422A]	B	0	24
Zaok	N	1536	Ghuezgodho	D370320-3	 	De He Lo 		110	NaVa	F1 V	{ -3 }	(C20+1)	[1163]	B	0	24
Zaok	N	1538	Aegkueghzkon	C999310-7	 	Lo 	B	600	NaVa	F4 V	{ -2 }	(A20-5)	[1137]	B	0	-100
Zaok	N	1539	Geghodar	B564114-A	 	Lo 	B	904	NaVa	F8 V D	{ 1 }	(E01-5)	[1247]	B	0	-70
Zaok	B	1608	Earvourrgh	B7788BB-7	 	Pa Pi Ph 		101	NaVa	F0 V	{ 0 }	(675-1)	[982A]	BcDe	0	-210
Zaok	F	1611	Rekhsluekh	E9E6631-1	 	Ni 		802	NaVa	M3 V	{ -3 }	(450-4)	[3343]	B	0	-80
Zaok	F	1616	Arrdzodh	D569000-5	 	Di 		004	NaVa	G5 V D	{ -3 }	(400-1)	[0000]	B	0	-4
Zaok	F	1620	Llaengoekh	B87A455-B	 	Ni Wa 		406	NaVa	M1 V D	{ 1 }	(C35+1)	[557B]	B	0	180
Zaok	J	1627	Outoul	A666452-C	 	Ga Ni Pa 		811	NaVa	F1 V	{ 1 }	(E34-4)	[357C]	Bc	0	-672
Zaok	N	1634	Dzogvokfe	B744878-8	 	Pa Pi Ph 		502	NaVa	F4 V	{ 0 }	(E7B+2)	[8868]	BcDe	0	2156
Zaok	N	1635	Noengkour	B484553-A	 	Ag Pr Ni 		812	NaVa	G2 V	{ 2 }	(947-1)	[471C]	BcC	0	-252
Zaok	N	1636	Gzaeourounin	B486424-C	 	Ni Pa 		900	NaVa	F7 V	{ 1 }	(C34-2)	[1579]	Bc	0	-288
Zaok	N	1639	Dziuenueng	C332255-6	 	Lo Po 		101	NaVa	K7 V D	{ -2 }	(410+1)	[1152]	B	0	4
Zaok	C	1705	Ngourruerr	B2007A9-8	 	Na Pi Va 		800	NaVa	F2 V D	{ 0 }	(668+2)	[7789]	BD	0	576
Zaok	C	1708	Ozughgon	D773122-4	 	Lo 		603	NaVa	G9 V D	{ -3 }	(300-3)	[1141]	B	0	-9
Zaok	G	1713	Kheghin	A611654-D	 	Ic Na Ni 		803	NaVa	F5 V	{ 1 }	(953-2)	[672D]	B	0	-270
Zaok	K	1721	Teeggoung	A300120-9	 	Lo Va 		100	NaVa	K4 V	{ 0 }	(600+3)	[11A8]	B	0	18
Zaok	K	1726	Ikslaurz	E535000-5	 	Di 		022	NaVa	M2 V	{ -3 }	(900-1)	[0000]	B	0	-9
Zaok	O	1733	Llensaegog	A330889-A	 	De Na Po Ph 		306	NaVa	M7 V D	{ 2 }	(97A+2)	[4A5E]	Be	0	1260
Zaok	O	1735	Atholaesaeg	A302402-F	 	Ic Va Ni 		614	NaVa	G6 V D	{ 1 }	(935+3)	[656B]	B	0	405
Zaok	O	1736	Aaraeth	B8C877A-8	 	Fl 		905	NaVa	M5 V D	{ 0 }	(86A+1)	[7759]	B	0	480
Zaok	O	1737	Eghzknourrgh	D7655A7-3	 	Ag Pr Ga Ni 	B	502	NaVa	F5 V D	{ -2 }	(640-2)	[8342]	BcC	0	-48
Zaok	O	1739	Thurzakhath	D25079E-5	 	De Po 		900	NaVa	M7 V D	{ -2 }	(C6A+1)	[9549]	B	0	720
Zaok	G	1814	Ounfungghodz	AA8A585-C	 	Ni Oc Pr 		106	NaVa	F7 V D	{ 1 }	(E47+2)	[263B]	Bc	0	784
Zaok	G	1816	Rroaeatsknal	B62949B-7	 	Ni 		402	NaVa	F4 V D	{ -1 }	(A32-5)	[3349]	B	0	-300
Zaok	G	1820	Sueghzuen	D873476-0	 	Ni 		334	NaVa	F5 V M3 V	{ -3 }	(730-5)	[1171]	B	0	-105
Zaok	K	1827	Ngendhuengu	B94A522-B	 	Ni Wa 		320	NaVa	F5 V D	{ 1 }	(844-1)	[5668]	B	0	-128
Zaok	K	1829	Uekanvueng	A767776-5	 	Ag Ri Ga 	B	404	NaVa	F6 V D	{ 2 }	(C68+2)	[9926]	BC	0	1152
Zaok	O	1835	Gvazaoe	D486000-D	 	Di 		003	NaVa	F1 V	{ -1 }	(C00-2)	[0000]	B	0	-24
Zaok	O	1836	Ghuksoers	B412544-A	 	Ic Ni 		103	NaVa	M6 V	{ 1 }	(745-3)	[367D]	B	0	-420
Zaok	O	1840	Okskaegan	C75A977-7	 	Hi Wa 		606	NaVa	M4 V D	{ 0 }	(687-3)	[D992]	BE	0	-1008
Zaok	C	1903	Aguengkfo	C74A452-7	 	Ni Wa 		314	NaVa	G8 V	{ -2 }	(732-5)	[7273]	B	0	-210
Zaok	C	1905	Utsnarrg	C443200-9	 	Lo Po 		402	NaVa	F3 V	{ -1 }	(810+2)	[115A]	B	0	16
Zaok	G	1917	Dharssekh	B874675-4	 	Ag Ni 	B	107	NaVa	F6 V D	{ 0 }	(752-5)	[5635]	BC	0	-350
Zaok	G	1919	Dzokhaueth	DAC3456-3	 	Fl Ni 		119	NaVa	M3 V M5 V D	{ -3 }	(930-5)	[61A1]	B	0	-135
Zaok	K	1923	Uegroek	A786555-9	 	Ag Pr Ga Ni 	B	804	NaVa	K8 V	{ 1 }	(B43-1)	[562A]	BcC	0	-132
Zaok	K	1925	Dzarsollgen	D8A2546-1	 	Fl He Ni Px 		600	NaVa	G3 V	{ -3 }	(840+1)	[6271]	B	0	32
Zaok	O	1937	Khenagz	C88A758-B	 	Ri Wa 		103	NaVa	F3 V	{ 2 }	(B69-4)	[4988]	BC	0	-2376
Zaok	O	1938	Kugvavuegz	E410745-2	 	Na Pi 		212	NaVa	M1 V	{ -2 }	(763-4)	[5541]	BD	0	-504
Zaok	G	2015	Sellver	B476450-7	 	Ni Pa 		803	NaVa	F4 V	{ -1 }	(632+1)	[5368]	Bc	0	36
Zaok	G	2018	Kfaelangeghz	B8C1775-9	 	Fl He 		413	NaVa	M6 V	{ 1 }	(B65+1)	[588D]	B	0	330
Zaok	K	2021	Dhaue	C453675-9	 	Ni Po 		823	NaVa	F1 V	{ -1 }	(850+4)	[551C]	B	0	160
Zaok	K	2029	Lanun	A328787-D	 	Pi 		702	NaVa	F7 V	{ 2 }	(868-3)	[596E]	BD	0	-1152
Zaok	O	2032	Khogzaedha	C648110-7	 	Lo 		613	NaVa	F0 V D	{ -2 }	(200-2)	[1178]	B	0	-4
Zaok	O	2038	Rokogzor	B323200-9	 	Lo Po 		604	NaVa	M4 V	{ 0 }	(C10+1)	[7289]	B	0	12
Zaok	G	2115	Ueaksaek	B420275-A	 	De He Lo Po 		412	NaVa	F5 V D	{ 1 }	(E11+1)	[736A]	B	0	14
Zaok	G	2116	Dhokfue	B448446-A	 	Ni Pa 		604	NaVa	F9 V	{ 1 }	(932+1)	[158E]	Bc	0	54
Zaok	G	2118	Llosorvug	A698574-8	 	Ag Ni 		402	NaVa	F1 V	{ 0 }	(D44-2)	[6555]	BC	0	-416
Zaok	G	2120	Naerrodh	C583220-4	 	Lo 	B	303	NaVa	F3 V	{ -2 }	(910-2)	[5162]	B	0	-18
Zaok	K	2123	Ngaerdzagz	A757743-6	 	Ag Ga 		302	NaVa	K0 V	{ 1 }	(665-1)	[3816]	BC	0	-180
Zaok	K	2128	Seru	D120649-9	 	De Na Po Ni 		800	NaVa	M8 II	{ -2 }	(654+5)	[8428]	B	0	600
