Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Daib	E	0112	Korik	X200000-E	 	     Di Va 		003	Wild	M0 V	-1	(900-3)	[0000]	B	11	-27
Daib	E	0114	Woomera	X5838CH-2	 	     Pz  Ph Ri (NIL)		800	Wild	K3 V	-1	(B79+1)	[8726]	BCe	10	693
Daib	E	0120	Illyana	X100000-E	 	     Di Va 		003	Wild	M2 V	-1	(900+1)	[0000]	B	13	9
Daib	I	0122	Zypher	X78A000-5	 	      Di Wa 		002	Wild	K3 V	-3	(800+1)	[0000]	B	8	8
Daib	I	0123	Luna	X100000-F	 	     Di Va 		004	Wild	M2 V	-1	(A00-3)	[0000]	B	8	-30
Daib	I	0124	Ostia	X888000-7	 	     Di 		014	Wild	K6 V	-3	(300+4)	[0000]	B	8	12
Daib	I	0126	Ashima	X749799-3	 	      Pi (NIL)		301	Wild	M1 V M7 V	-2	(B67-1)	[7551]	BD	14	-462
Daib	I	0127	Sineli	X526000-E	 	     Di 		003	Wild	K0 V	-1	(900-1)	[0000]	B	7	-9
Daib	M	0131	Townend	X410000-B	 	    O:Reav-3232  Di 		013	Wild	K2 V M3 V	-1	(A00+3)	[0000]	B	8	30
Daib	M	0133	Cynowa	X310000-B	 	     Di 		013	Wild	M2 V M3 V	-1	(B00+2)	[0000]	B	11	22
Daib	M	0138	Elk	X100000-C	 	     Di Va 		014	Wild	M0 V M0 V	-1	(B00-2)	[0000]	B	13	-22
Daib	M	0139	Uston	X100000-E	 	       Di Va 		002	Wild	F4 V	-1	(E00+2)	[0000]	B	13	28
Daib	M	0140	Aston	X000000-E	 	      Da  As Va Di 		005	Wild	M0 V	-1	(C00-2)	[0000]	B	18	-24
Daib	A	0210	Grumith	X8D5000-8	 	    Da  Di 		023	Wild	M2 V	-3	(A00+2)	[0000]	B	11	20
Daib	E	0220	Shinnar	X100000-F	 	     Di Va 		004	Wild	K0 IV M3 V	-1	(A00+3)	[0000]	B	11	30
Daib	I	0223	Locri	X98A575-5	 	     Ni Pr Wa 		224	Wild	M1 V M1 V	-3	(740+1)	[4294]	Bc	9	28
Daib	I	0228	Iulii	X855000-6	 	     Di Ga 		010	Wild	M0 V M1 V	-3	(500-3)	[0000]	B	9	-15
