Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Hint	A	0101	Nahru	X100000-7	 	     Di Va 		003	RaRa	G0 V M8 V	-3	(400+5)	[0000]	B	12	20
Hint	A	0102	Halanna	X62A000-7	 	     Di 		000	RaRa	M3 V	-3	(600+1)	[0000]	B	6	6
Hint	A	0104	Adar	X100000-A	 	     Di Va 		002	ImDg	M3 V M5 V	-1	(800+4)	[0000]	B	7	32
Hint	E	0114	Ranlm	X100000-A	 	     Di Na Va 		003	RaRa	M2 V M4 V	-1	(B00-3)	[0000]	B	12	-33
Hint	E	0116	Shaa	X300000-A	 	      Di Na Pi Va 		000	NaHu	M2 V	-1	(A00+1)	[0000]	BD	4	10
Hint	E	0120	Aqqle	X9D8000-4	 	    Pz  Di (NIL)		022	NaHu	K4 V	-3	(B00+1)	[0000]	B	12	11
Hint	I	0123	Kunlam	X551551-2	 	     Ni Po 		413	NaHu	K4 V M4 V	-3	(740+1)	[6223]	B	8	28
Hint	I	0124	Relar	E567677-4	 	      Ag Ri Ni 	B	215	NaHu	K1 V M5 V	-1	(851+2)	[8554]	BC	15	80
Hint	I	0126	Khi	X64356B-3	 	     Ni Po 	B	405	NaHu	A4 V G6 V	-3	(742+4)	[1273]	B	12	224
Hint	I	0128	Irdikur	D666731-6	 	     Pz  Ag Ri Ga (NIL)	B	321	SoCf	G4 V	0	(965+1)	[7727]	BC	10	270
Hint	M	0131	Krevor	X200000-7	 	     Di Na Va 		015	NaHu	A2 V	-3	(800+5)	[0000]	B	17	40
Hint	M	0134	Byooki	X310000-7	 	     Di Na Pi 		003	NaHu	M2 V	-3	(900+1)	[0000]	BD	9	9
Hint	M	0137	Eki Chi	X200000-7	 	     Di Na Va 		000	NaHu	M2 V	-3	(800-2)	[0000]	B	7	-16
Hint	A	0201	Kaggits	X545220-7	 	     Lo 		714	RaRa	M1 V	-3	(510-1)	[213A]	B	15	-5
Hint	A	0210	Deymun Na	X310000-D	 	     Di 		004	RaRa	K3 V M5 V	-1	(900+3)	[0000]	B	11	27
Hint	M	0232	Murlum	X8A5000-8	 	    Da  Di Fl 		002	SoCf	G1 V M3 V	-3	(800+4)	[0000]	B	10	32
Hint	M	0233	Goromas	X728000-8	 	    Di Pi (NIL)		020	NaHu	K1 V M4 V	-3	(B00-2)	[0000]	BD	10	-22
Hint	M	0238	Ame	E876224-4	 	     Lo 	B	913	NaHu	A3 V M8 V	-3	(410-1)	[4192]	B	14	-4
Hint	M	0239	Famerra	X310000-7	 	     Di 		004	NaHu	F4 V	-3	(600+1)	[0000]	B	15	6
Hint	A	0306	Terbain	E98A57C-4	 	     Ni Pr Wa 	B	403	NaHu	K3 V M9 V	-3	(740-4)	[3254]	Bc	9	-112
Hint	A	0307	Nii	X310000-B	 	     Di 		003	NaHu	M1 V	-1	(A00+3)	[0000]	B	11	30
Hint	E	0311	Berange	X428000-7	 	     Pz  Di In (NIL)		014	RaRa	M3 V	-2	(C00+3)	[0000]	BE	16	36
Hint	E	0315	Gisamuve	X9A6000-8	 	     Di Fl 		005	RaRa	M3 V M7 V	-3	(900-2)	[0000]	B	17	-18
Hint	E	0316	Ravane	X7B6000-8	 	     Di Fl 		001	RaRa	F3 V M4 V	-3	(900+1)	[0000]	B	8	9
Hint	E	0317	Herann	X425000-9	 	     Di 		003	CsIm	G1 V M6 V	-2	(900+1)	[0000]	B	7	9
Hint	E	0318	Gaggin	X310000-7	 	     Di 		004	NaHu	F7 III	-3	(600-4)	[0000]	B	12	-24
Hint	E	0320	Blessed	X200000-7	 	     Di Na Va 		002	NaHu	F0 V	-3	(800-4)	[0000]	B	11	-32
Hint	I	0322	Mire	D668535-3	 	     Da  Ag Pr Ni 	B	302	NaHu	K3 V	-2	(741-3)	[7362]	BcC	8	-84
Hint	I	0326	Aympe	X6A1000-9	 	      Di Fl He 		023	NaHu	K5 V M1 V	-2	(A00-1)	[0000]	B	13	-10
Hint	I	0327	Strabbin	D765330-7	 	    Da  Ga Lo 		103	NaHu	M3 V M5 V	-3	(420+1)	[1159]	B	11	8
Hint	I	0328	Galazii	X8A3000-8	 	    Di Fl Px 		013	NaHu	K1 V	-3	(C00+1)	[0000]	B	11	12
Hint	M	0334	Kotori	E747740-5	 	      Ag 	B	104	NaHu	G1 IV	-1	(866+1)	[6655]	BC	13	288
Hint	M	0337	Tonde Monai	X200000-E	 	     Di Va 		015	NaHu	F2 V M1 V	-1	(A00-2)	[0000]	B	15	-20
Hint	A	0402	Venad	X421000-B	 	      Di He Na Po 		024	ImDg	M0 V M6 V	-1	(E00+1)	[0000]	B	14	14
