Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Forn	A	0102	Cianan	X565572-0	 	      Ag Pr Ni 		214	Wild	G3 V	-2	(742+1)	[5331]	BcC	11	56
Forn	A	0106	Imondec	X580000-3	 	     De Di 		002	Wild	M0 V M4 V	-3	(500+4)	[0000]	B	15	20
Forn	A	0107	Casidhe	X000000-D	 	      As Va Di Na 		015	Wild	G1 V	-1	(E00-5)	[0000]	B	13	-70
Forn	A	0109	Gimki	X869000-4	 	     O:0209  Di 		000	Wild	M3 V	-3	(700+1)	[0000]	B	8	7
Forn	E	0113	Proust	X89A000-4	 	    O:0114  Di Wa 		003	Wild	M1 V	-3	(500+4)	[0000]	B	13	20
Forn	E	0114	Empuura	X8B5000-D	 	    Di Fl (ENIL)		003	Wild	G4 V	-1	(C00+2)	[0000]	B	11	24
Forn	E	0120	Resh	X692000-6	 	     Di He 		000	Wild	G5 V M1 V	-3	(400-1)	[0000]	B	4	-4
Forn	I	0124	Hankel	D654000-4	 	     Di 		002	Wild	G2 V M5 V	-3	(500-1)	[0000]	B	10	-5
Forn	I	0127	Alia	X427000-C	 	    Di Pi (NIL)		000	Wild	K0 V	-1	(900+1)	[0000]	BD	13	9
Forn	I	0128	Kaar	D998000-3	 	      Di 		010	Wild	M2 V	-3	(700+1)	[0000]	B	14	7
Forn	M	0133	Eng	E546000-6	 	      Di 		004	Wild	M0 V	-3	(600-2)	[0000]	B	7	-12
Forn	M	0134	Guimaas	X424000-B	 	    O:0135  Di 		004	Wild	M3 V	-1	(B00-4)	[0000]	B	13	-44
Forn	M	0135	De Hall	X866620-0	 	      Ag Ri Ga Ni 		304	Wild	G8 V	-1	(850-1)	[3512]	BC	17	-40
Forn	M	0136	South	X547000-0	 	     Ba 		003	Wild	K0 V M0 V	-3	(400-5)	[0000]	B	11	-20
Forn	M	0140	Noos	X556796-0	 	     Ag (NIL)		200	Wild	G6 V	-1	(967-1)	[A651]	BC	4	-378
Forn	A	0202	Giiar Me	X435000-9	 	   O:0302  Di Px 		010	Wild	K3 V M1 V	-2	(800-2)	[0000]	B	9	-16
Forn	A	0203	Sefe	X200000-B	 	     Di Va 		012	Wild	M5 III	-1	(A00+2)	[0000]	B	13	20
Forn	A	0208	Holst	E567675-1	 	      Ag Ri Ni 		223	Wild	M1 V	-1	(850-2)	[45A4]	BC	10	-80
Forn	A	0209	Shiirkan	X302000-E	 	        Di Ic Va Na In 		022	Wild	K1 V	0	(F00+1)	[0000]	BE	12	15
Forn	E	0211	Geam	X000000-A	 	      As Va Di Na 		021	Wild	M2 V M9 V M5 V	-1	(B00-2)	[0000]	B	12	-22
Forn	E	0212	Polor	X658000-2	 	    O:0114  Di 		000	Wild	M3 V	-3	(300+1)	[0000]	B	13	3
Forn	E	0214	Rokke	D557647-0	 	     Ag Ni 		200	Wild	M3 V M6 V	-2	(850-3)	[7481]	BC	3	-120
Forn	E	0216	Rudde	X424000-E	 	     Di 		000	Wild	M2 V M7 V	-1	(700+1)	[0000]	B	10	7
Forn	E	0217	Miidkhim	E899000-8	 	     Di 		000	Wild	K9 V	-3	(600+1)	[0000]	B	13	6
