Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Khar	A	0103	Dzoghuerrvae	X628000-5	 	Di 		003	Wild	M0 V	{ -3 }	(800+1)	[0000]	B	0	8
Khar	A	0104	Naaellina	X673000-6	 	Di 		004	Wild	K4 V	{ -3 }	(A00+1)	[0000]	B	0	10
Khar	A	0105	Llaekaello	E867555-4	 	Ag Pr Ga Ni 	B	213	Wild	F1 V M5 D	{ -2 }	(943+1)	[1346]	BcC	0	108
Khar	A	0110	Dzuekhae	X201000-B	 	Di Ic Va Na 		000	Wild	F0 III M7 V	{ -1 }	(600+1)	[0000]	B	0	6
Khar	E	0112	Dhuekaga	D689775-4	 	Ri 	B	404	Wild	F1 V	{ -1 }	(668+2)	[9645]	BC	0	576
Khar	E	0115	Eog	E451513-2	 	Ni Po 		210	Wild	F5 V M3 D	{ -3 }	(343-3)	[2252]	B	0	-108
Khar	E	0117	Tsesogtaegh	D5618A9-2	 	Ph Ri 	B	513	Wild	F0 V	{ -1 }	(579+4)	[D782]	BCe	0	1260
Khar	E	0119	Rragvudhue	X89A000-9	 	Di Wa 		005	Wild	F6 V	{ -2 }	(B00-1)	[0000]	B	0	-11
Khar	I	0128	Rravoesdhung	X98A996-7	 	Hi Pr Wa 	B	206	Wild	M2 V M7 D	{ -1 }	(C8B+1)	[7867]	BcE	0	1056
Khar	I	0129	Kurrtsas	X8B4000-2	 	Di Fl 		002	Wild	M1 V	{ -3 }	(900-1)	[0000]	B	0	-9
Khar	M	0131	Aekok	X658000-A	 	Di 		004	Wild	F7 V	{ -1 }	(D00-1)	[0000]	B	0	-13
Khar	M	0137	Vitsikhal	X974000-5	 	Di 		000	Wild	G3 V	{ -3 }	(700-4)	[0000]	B	0	-28
Khar	M	0138	Gueghu	X220000-6	 	De Di Na Po 		001	Wild	G2 V	{ -3 }	(500-4)	[0000]	B	0	-20
Khar	M	0139	Aenaesnuzarr	X569000-7	 	Di 		022	Wild	F1 V M5 D	{ -3 }	(700-2)	[0000]	B	0	-14
Khar	A	0201	Giaeknoghoek	X547000-6	 	Di 		003	Wild	F0 V M6 D	{ -3 }	(700+1)	[0000]	B	0	7
Khar	A	0203	Zaeuerrgh	X447000-1	 	Di 		014	Wild	F4 V M5 D	{ -3 }	(300+2)	[0000]	B	0	6
Khar	E	0212	Othaevoza	X555000-1	 	Di 		005	Wild	F2 V M8 D	{ -3 }	(800+1)	[0000]	B	0	8
Khar	E	0216	Gouengon	X6A3000-C	 	Di Fl 		000	Wild	M6 V	{ -1 }	(700+3)	[0000]	B	0	21
Khar	I	0223	Tsikataek	X684000-4	 	Di 		003	Wild	F9 V M3 D	{ -3 }	(200+2)	[0000]	B	0	4
Khar	M	0231	Zadzikon	X300000-6	 	Di Va 		022	Wild	F9 V	{ -3 }	(500+2)	[0000]	B	0	10
Khar	A	0303	Dhoukfur	E685758-4	 	Ag Ri Ga 	B	405	Wild	F6 V	{ 0 }	(A65+2)	[7765]	BC	0	600
Khar	A	0304	Kiunaez	X100000-9	 	Di Na In Va 		000	Wild	K4 V M2 D	{ -1 }	(B00-1)	[0000]	BE	0	-11
Khar	A	0306	Foerill	X000000-9	 	As Va Di Na Pi 		006	Wild	F5 V M7 D	{ -2 }	(D00+4)	[0000]	BD	0	52
Khar	A	0307	Vueroeghaeng	X310000-7	 	Di 		022	Wild	G9 V M2 D	{ -3 }	(600-3)	[0000]	B	0	-18
Khar	A	0310	Tsaorslluegh	X120000-8	 	De Di Na Pi Po 		005	Wild	M2 V M7 D	{ -3 }	(A00+1)	[0000]	BD	0	10
Khar	E	0312	Kokikgzaz	X321000-4	 	Di He Po 		037	Wild	K2 V K4 V	{ -3 }	(A00+5)	[0000]	B	0	50
Khar	E	0316	Oze	X674000-2	 	Di 		014	Wild	F5 V M4 V	{ -3 }	(800+4)	[0000]	B	0	32
Khar	E	0318	Iaellouk	E785898-4	 	Ga Pa Ri Ph 	B	425	Wild	F3 V M3 D	{ -1 }	(474-1)	[5728]	BcCe	0	-112
Khar	E	0319	Faesuk	X221000-8	 	Di Na Pi Po 		021	Wild	M7 V M6 D	{ -3 }	(A00-5)	[0000]	BD	0	-50
Khar	I	0323	Ninkounfirs	X510000-4	 	Di Na 		014	Wild	M2 V	{ -3 }	(700-3)	[0000]	B	0	-21
Khar	I	0329	Sathuel	X270000-7	 	De Di 		003	Wild	F9 V	{ -3 }	(B00-4)	[0000]	B	0	-44
Khar	M	0337	Dhaeuen	X673000-5	 	Di 		015	Wild	F6 V M3 D	{ -3 }	(600-2)	[0000]	B	0	-12
Khar	M	0339	Khaeaenoe	E789883-5	 	Ph Ri 	B	411	Wild	F2 V M7 D	{ -1 }	(974-1)	[8772]	BCe	0	-252
Khar	A	0404	Noea	X460000-B	 	De Di 		007	Wild	K8 V M0 D	{ -1 }	(D00+2)	[0000]	B	0	26
Khar	A	0409	Gnaefugaa	X588655-1	 	Ag Ri Ni 		214	Wild	K6 V	{ -1 }	(755-3)	[7561]	BC	0	-525
Khar	E	0416	Ikhaeue	X465000-7	 	Di 		000	Wild	M2 V M8 D	{ -3 }	(700-2)	[0000]	B	0	-14
Khar	E	0420	Nangurrghong	X500000-1	 	Di Na Pi Va 		000	Wild	F0 V M6 D M4 V	{ -3 }	(800+1)	[0000]	BD	0	8
Khar	I	0421	Rrigzuekoen	E776857-1	 	Pa Pi Ph 	B	608	Wild	K1 V M6 V M3 D	{ -2 }	(472-1)	[C671]	BcDe	0	-56
Khar	I	0424	Ouaea	X774000-8	 	Di 		025	Wild	F3 V M4 D	{ -3 }	(F00+2)	[0000]	B	0	30
Khar	I	0427	Ounadzoudh	X73A000-6	 	Di Wa 		004	Wild	M0 V M0 V	{ -3 }	(900+2)	[0000]	B	0	18
Khar	M	0431	Gzoevaraerr	X443000-8	 	Di Po 		004	Wild	F3 V M1 D	{ -3 }	(B00+3)	[0000]	B	0	33
Khar	M	0432	Llikhio	E6447BB-5	 	Ag Pi 	B	404	Wild	F4 V M0 D	{ -1 }	(563+1)	[8665]	BCD	0	90
Khar	M	0436	Zoegasa	X334000-7	 	Di 		001	Wild	M4 V M7 D	{ -3 }	(700-1)	[0000]	B	0	-7
Khar	M	0439	Nevouea	X232000-7	 	Di Po 		002	Wild	K9 III	{ -3 }	(200-2)	[0000]	B	0	-4
Khar	A	0502	Uda	X584000-0	 	Ba 		013	Wild	F1 V M2 D	{ -3 }	(300+2)	[0000]	B	0	6
Khar	A	0505	Lotsoerr	E260446-4	 	De Ni 		312	Wild	F8 V	{ -3 }	(330-5)	[8145]	B	0	-45
Khar	A	0507	Dingounoerr	X878000-7	 	Di 		022	Wild	F0 V	{ -3 }	(700+4)	[0000]	B	0	28
Khar	A	0508	Oegargvodhol	X537000-6	 	Di 		001	Wild	K2 V	{ -3 }	(800-1)	[0000]	B	0	-8
Khar	A	0509	Khoeka	X313000-6	 	Di Ic Na Pi 		001	Wild	M4 V	{ -3 }	(600+1)	[0000]	BD	0	6
Khar	A	0510	Gnuraun	D687799-2	 	Ag Ri Ga 	B	402	Wild	K5 V	{ 0 }	(964-4)	[6755]	BC	0	-864
Khar	E	0514	Tsaetsaeaek	X674000-6	 	Di 		010	Wild	F0 V	{ -3 }	(700+1)	[0000]	B	0	7
Khar	E	0516	Ueasa	X410000-8	 	Di Na Pi 		010	Wild	K0 V	{ -3 }	(500-2)	[0000]	BD	0	-10
Khar	E	0519	Koughzighaek	X666879-0	 	Ga Pa Ri Ph 	B	515	Wild	F9 V	{ -1 }	(577+5)	[8733]	BcCe	0	1225
Khar	E	0520	Zegzaning	X220000-C	 	De Di Po 		000	Wild	M3 V K8 D	{ -1 }	(800+1)	[0000]	B	0	8
Khar	I	0521	Llorras	X120000-5	 	De Di Na Po 		001	Wild	M2 V	{ -3 }	(600+3)	[0000]	B	0	18
Khar	I	0523	Uerra	X474000-7	 	Di 		014	Wild	F9 V	{ -3 }	(500+1)	[0000]	B	0	5
Khar	I	0525	Zadho	X726000-9	 	Di 		002	Wild	M0 V	{ -2 }	(900-1)	[0000]	B	0	-9
Khar	I	0526	Ghourragllir	X673000-7	 	Di 		014	Wild	F0 V	{ -3 }	(800+5)	[0000]	B	0	40
Khar	I	0527	Vufegak	E140105-4	 	De Lo Po 		103	Wild	F7 V	{ -3 }	(900-3)	[1121]	B	0	-27
Khar	I	0528	Esaghkaedz	X563000-8	 	Di 		025	Wild	F6 V M0 D	{ -3 }	(C00-1)	[0000]	B	0	-12
Khar	M	0531	Aea	X727000-6	 	Di 		004	Wild	K8 V	{ -3 }	(900+1)	[0000]	B	0	9
Khar	A	0604	Uzaaer	XAA3000-2	 	Di Fl 		014	Wild	M4 V	{ -3 }	(B00-2)	[0000]	B	0	-22
Khar	A	0605	Thagnirgnigh	X514000-8	 	Di Ic 		002	Wild	M0 V	{ -3 }	(B00+4)	[0000]	B	0	44
Khar	E	0612	Vuue	X323000-D	 	Di Po 		013	Wild	K3 V	{ -1 }	(900+1)	[0000]	B	0	9
Khar	E	0613	Kougoeknoo	X000000-3	 	As Va Di 		001	Wild	M7 V	{ -3 }	(700+1)	[0000]	B	0	7
Khar	E	0617	Uae	X384154-3	 	Lo 		914	Wild	F8 V	{ -3 }	(400+1)	[41A7]	B	0	4
Khar	E	0619	Zazouvuving	X300000-7	 	Di Va 		000	Wild	M5 V M2 D	{ -3 }	(A00+3)	[0000]	B	0	30
Khar	I	0621	Valukh	XA69000-9	 	Di 		000	Wild	F1 V	{ -2 }	(200+1)	[0000]	B	0	2
Khar	I	0622	Gvoetouknue	X531000-7	 	Di Po 		006	Wild	F0 IV M5 V	{ -3 }	(C00-5)	[0000]	B	0	-60
Khar	I	0627	Dzannuen	E593674-3	 	Ni 	B	601	Wild	F5 V	{ -3 }	(550+1)	[3361]	B	0	25
Khar	I	0628	Itsrrous	E4569CC-4	 	Hi 	B	202	Wild	F6 V	{ -1 }	(787+1)	[A878]	BE	0	392
Khar	M	0633	Raoudue	D553776-3	 	Po 	B	401	Wild	M1 V	{ -2 }	(867+1)	[8547]	B	0	336
Khar	M	0636	Kazouzzull	C857630-7	 	Ag Ga Ni 	B	315	Wild	F0 V M2 D	{ -1 }	(953+1)	[6547]	BC	0	135
Khar	M	0639	Kersgaenaer	X300000-2	 	Di Va 		001	Wild	M1 V M0 D	{ -3 }	(600+4)	[0000]	B	0	24
Khar	A	0703	Dhaekhoze	X9B3000-8	 	Di Fl 		001	Wild	M2 V M8 D	{ -3 }	(A00+1)	[0000]	B	0	10
Khar	A	0706	Kouskokok	X120000-9	 	De Di Po 		022	Wild	F4 V	{ -2 }	(600-3)	[0000]	B	0	-18
Khar	A	0707	Tongeghdzoeg	X655000-9	 	Di Ga 		003	Wild	F8 V M4 D	{ -2 }	(A00-2)	[0000]	B	0	-20
Khar	E	0713	Ghadho	E466673-4	 	Ag Ri Ni 		302	Wild	F0 V	{ -1 }	(850+1)	[7593]	BC	0	40
Khar	E	0716	Tsaoughaou	X200000-8	 	Di Va 		024	Wild	A6 V M2 D	{ -3 }	(G00+1)	[0000]	B	0	16
