Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dagu	A	0103	Kashmiir	X968620-1	 	Ag Ri Ni 		913	Wild	M1 V M2 V	{ -1 }	(955+3)	[3591]	BC	10	675
Dagu	A	0105	Kedaa	D551000-6	 	Di Po 		002	Wild	M0 V	{ -3 }	(600-2)	[0000]	B	6	-12
Dagu	A	0106	Akimu	X9B6000-9	 	Di Fl S'mr8 Kiak1 		003	Wild	K9 V	{ -2 }	(E00+1)	[0000]	B	8	14
Dagu	A	0108	Zukchurukh	E582877-5	 	Ph Ri S'mr8 Kiak1 		515	Wild	M2 V	{ -1 }	(A74-2)	[4737]	BCe	9	-560
Dagu	A	0109	Tscho	E685789-5	 	Ag Ri Ga S'mrW 		404	Wild	K2 V M3 V	{ 0 }	(968-2)	[5765]	BC	12	-864
Dagu	A	0110	Kaza	X542000-3	 	Di He Po 		024	Wild	G4 V	{ -3 }	(700+2)	[0000]	B	10	14
Dagu	E	0111	Upag	X310000-F	 	Di LancW 		014	Wild	M0 V	{ -1 }	(H00-3)	[0000]	B	8	-51
Dagu	E	0113	Teoech	E977000-6	 	Di 		002	Wild	M1 V	{ -3 }	(700+1)	[0000]	B	11	7
Dagu	E	0115	Chathi	X8C3000-9	 	Di Fl 		010	Wild	K4 V	{ -2 }	(500+1)	[0000]	B	14	5
Dagu	E	0117	Gwi	X563474-2	 	Ni 		112	Wild	M0 V M7 V	{ -3 }	(630-1)	[3161]	B	14	-18
Dagu	I	0123	Nueva Esperanza	X555000-4	 	Di 		023	Wild	M1 V M8 V	{ -3 }	(400-2)	[0000]	B	14	-8
Dagu	I	0126	Coroico	E665000-7	 	Di Ga 		014	Wild	K5 V M7 V	{ -3 }	(500-2)	[0000]	B	13	-10
Dagu	I	0129	Ushkhir	X724000-7	 	Di 		003	Wild	M0 V	{ -3 }	(800-1)	[0000]	B	12	-8
