Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Core	A	0103	Irkigkhan	X9C4000-9	 	    Di Fl (ENIL)		023	Wild	M2 V	-2	(E00+3)	[0000]	B	8	42
Core	A	0104	Shana Ma	X551000-5	 	     Di Po 		003	Wild	K2 IV M7 V	-3	(300+1)	[0000]	B	9	3
Core	A	0106	Niizediju	X9C6000-A	 	     Di Fl (ENIL)		004	Wild	A1 V	-1	(E00-1)	[0000]	B	7	-14
Core	E	0112	Per	X673000-3	 	     Di 		003	Wild	M0 V M0 V	-3	(600+1)	[0000]	B	13	6
Core	E	0113	Khishi	D798000-4	 	     Di 		003	Wild	M0 V	-3	(400+1)	[0000]	B	11	4
Core	E	0114	Khid	X550000-4	 	     De Di Po 		020	Wild	M1 V	-3	(600+1)	[0000]	B	14	6
Core	E	0116	Idpuu	X5857A7-2	 	      Ag Ri (NIL)		311	Wild	M2 V	0	(967-2)	[7764]	BC	8	-756
Core	E	0117	Neki	C664530-7	 	      Ag Pr Ni 		310	Wild	M0 V M9 V M4 V	-1	(741-2)	[7426]	BcC	13	-56
Core	E	0120	Kein	E544000-5	 	      Di 		000	Wild	K2 V	-3	(600-5)	[0000]	B	11	-30
Core	I	0125	Trevor	X664488-3	 	     Ni Pa 		410	Wild	M0 V M1 V	-3	(632+1)	[4112]	Bc	4	36
Core	I	0126	Deseca	X541000-3	 	    O:0325  Di He Po (NIL)		013	Wild	G7 V M4 V	-3	(900+1)	[0000]	B	12	9
Core	I	0127	Marsus	X578000-0	 	      Ba 		014	Wild	M1 V	-3	(700+1)	[0000]	B	10	7
Core	I	0128	Protalus	X559477-4	 	    O:0428  Ni 		223	Wild	K0 V	-3	(730+2)	[1198]	B	13	42
Core	I	0129	Rollabon	D984400-6	 	     Ni Pa 		122	Wild	M3 V	-3	(630-1)	[4154]	Bc	13	-18
Core	I	0130	Katock	X200000-A	 	     Di Va 		002	Wild	M0 V M2 V	-1	(700-1)	[0000]	B	8	-7
Core	M	0132	Brygella	X76A000-4	 	     Di Wa 		021	Wild	K3 V M0 V	-3	(500+1)	[0000]	B	14	5
Core	M	0133	Holt	X8D7000-C	 	     Di 		015	Wild	G5 V	-1	(B00+4)	[0000]	B	11	44
Core	M	0134	Blanum	X421000-C	 	      Di He Po 		003	Wild	M1 V	-1	(B00-2)	[0000]	B	14	-22
Core	M	0135	Erthun	X667451-4	 	      Ga Ni Pa 		204	Wild	M2 V	-3	(733+2)	[4172]	Bc	15	126
Core	M	0138	Azpun	X873000-0	 	     Ba 		002	Wild	M2 V	-3	(600+3)	[0000]	B	10	18
Core	M	0139	Dashuu Aardir	X87A000-0	 	    Da  Ba Wa 		013	Wild	M1 V M3 V	-3	(400-1)	[0000]	B	7	-4
Core	M	0140	Reference	X100000-C	 	     RsA Ab  Di Va 		002	Wild	K0 V	-1	(B00+1)	[0000]	B	12	11
Core	A	0202	Azimuth	X847000-3	 	      Di 		000	Wild	M2 V M7 V	-3	(600+4)	[0000]	B	13	24
Core	A	0203	Khaur Ga	X434000-D	 	     Di 		000	Wild	K1 V	-1	(500+2)	[0000]	B	9	10
Core	A	0208	Gekshiiuun	X527000-8	 	     Di 		023	Wild	F9 IV	-3	(C00-1)	[0000]	B	9	-12
Core	A	0210	Uras	X797000-1	 	      Di 		001	Wild	M2 V M7 V	-3	(800+2)	[0000]	B	8	16
Core	E	0212	Gir	X645000-2	 	      Di 		003	Wild	K6 V M7 V	-3	(600+1)	[0000]	B	13	6
Core	E	0216	Emuuis	X422000-D	 	      Di He Po 		004	Wild	M0 V M3 V	-1	(900-1)	[0000]	B	11	-9
Core	E	0218	Darnii Kimi	X878000-6	 	       Di (NIL)		014	Wild	M0 V	-3	(A00-1)	[0000]	B	8	-10
Core	E	0220	Inir	X88A502-6	 	     Ni Pr Wa 		103	Wild	G2 V	-3	(741+3)	[5274]	Bc	7	84
Core	I	0221	Randar	C78967B-9	 	    O:0622  Ni Ri 		405	Wild	G1 V	0	(D55-3)	[766A]	BC	14	-975
Core	I	0222	Acmed	X310000-8	 	     O:0324  Di 		005	Wild	G1 V	-3	(D00+2)	[0000]	B	15	26
Core	I	0224	Domitar	X434000-7	 	     Di 		003	Wild	M2 V	-3	(300+2)	[0000]	B	14	6
Core	I	0228	Hektalus	E565000-5	T 	      Di 		020	Wild	M1 V	-3	(600-1)	[0000]	B	13	-6
Core	M	0231	Rushugim	X869000-3	 	     Di 		011	Wild	G1 V M8 V	-3	(600+1)	[0000]	B	13	6
Core	M	0234	Zorzaa	X667000-3	 	       Di Ga 		004	Wild	M2 V M8 V	-3	(700+2)	[0000]	B	12	14
Core	M	0236	Tuurqa Gaash	X671000-6	 	     Di He 		003	Wild	G9 V	-3	(600+1)	[0000]	B	11	6
Core	M	0240	Brekin	X587420-3	 	     Da  Ni Pa 		100	Wild	M2 V M7 V	-3	(730+1)	[3135]	Bc	7	21
Core	A	0302	Khaam	D597000-7	 	      Di 		001	Wild	M1 V	-3	(600+1)	[0000]	B	13	6
Core	A	0304	Kuunaa	X8B5000-C	 	      Di Fl 		023	Wild	M0 V	-1	(A00+1)	[0000]	B	10	10
Core	A	0305	Muudeshi	X100000-E	 	       Di Va 		001	Wild	G1 V	-1	(B00-3)	[0000]	B	8	-33
Core	A	0306	Kiid	E786597-7	 	      Ag Pr Ga Ni 		122	Wild	M1 V	-2	(740-1)	[6354]	BcC	9	-28
Core	A	0307	Pasliir	D574697-6	 	    O:0305  Ag Ni (NIL)		800	Wild	K0 V	-2	(952+1)	[5446]	BC	9	90
Core	A	0308	Shar	X688000-4	 	     Di 		014	Wild	M0 V	-3	(400+1)	[0000]	B	13	4
Core	A	0310	Mag	X888000-4	 	     Di 		002	Wild	K8 V M1 V	-3	(500+4)	[0000]	B	11	20
Core	E	0313	Maish Akush	X432000-C	 	     Di Po 		003	Wild	M2 V	-1	(900+2)	[0000]	B	11	18
Core	E	0314	Maarshigervlig	X8A5000-A	 	     Di Fl (ENIL)		014	Wild	K6 V M5 V	-1	(F00-1)	[0000]	B	8	-15
Core	E	0315	Dankahlas	X685000-3	 	       Di Ga 		004	Wild	M1 V M3 V	-3	(700-1)	[0000]	B	11	-7
Core	E	0316	Dudin	X528000-B	 	      Di (NIL)		024	Wild	M3 V	-1	(J00+1)	[0000]	B	10	18
Core	E	0319	Uurze	X434000-D	 	     Di 		014	Wild	K7 V M2 V	-1	(900+2)	[0000]	B	12	18
Core	I	0322	Bentax	X542000-0	 	     Ba He Po 		004	Wild	M1 V	-3	(400+1)	[0000]	B	8	4
Core	I	0324	Oorpic	X413000-C	 	      Di Ic 		001	Wild	M3 V	-1	(A00-1)	[0000]	B	14	-10
Core	I	0325	Ikarus	X310000-D	 	      Di 		003	Wild	M2 V	-1	(C00+1)	[0000]	B	11	12
Core	I	0326	Bellum	X540484-3	 	      De He Ni Po 		204	Wild	M2 V M7 V	-3	(631-2)	[5181]	B	13	-36
Core	I	0328	Ferot	X553532-3	 	     Ni Po 		111	Wild	M3 V	-3	(743+1)	[3265]	B	10	84
Core	M	0331	Kiiris	X100000-8	 	    Da  Di Va 		024	Wild	K4 V M0 V	-3	(D00+1)	[0000]	B	9	13
