Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Wind	A	0104	Dognezafue	X989554-0	 	     Ni Pr 	B	303	VVar	F7 V M6 V	-3	(743+1)	[6261]	Bc	10	84
Wind	E	0111	Kfoghuenggzu	E5547CB-4	 	     Ag (NIL)	B	403	VVar	F1 V M2 V	-1	(965+1)	[8663]	BC	12	270
Wind	E	0113	Seos	D576632-5	 	     Ag Ni 	B	313	VVar	F9 V M8 V M3 V	-2	(852-1)	[6415]	BC	11	-80
Wind	M	0137	Thognu	X543000-3	 	      Di Po (NIL)		004	VNgC	F4 V	-3	(A00-2)	[0000]	B	11	-20
Wind	A	0202	Dzoulodzzueng	X555895-8	 	    Pa Ph (NIL)		113	VVar	F9 V M8 V	-2	(D76-1)	[D66A]	Bce	17	-546
Wind	A	0204	Lliurr	XAE4000-4	 	    Pz  Di (NIL)		014	VVar	F4 V	-3	(B00+2)	[0000]	B	16	22
Wind	A	0206	Ghoearrg	X000000-A	 	      As Va Di 		007	VVar	G3 V M7 V M1 V	-1	(B00-4)	[0000]	B	18	-44
Wind	A	0207	Oganaksfouts	D79717A-7	 	     Lo 		204	VVar	F1 V	-3	(500-1)	[4159]	B	9	-5
Wind	E	0211	Dharukeksoue	X200000-9	 	      Di Na In Va 		005	VVar	K0 V	-1	(H00+4)	[0000]	BE	18	68
Wind	M	0237	Goza	E867546-4	 	      Ag Pr Ga Ni 	B	404	VNgC	F9 V	-2	(743-3)	[5345]	BcC	7	-252
Wind	A	0302	Knoengrugh	X88A77A-3	 	      Ri Wa (NIL)	B	612	VVar	G7 V M6 V M4 V	-1	(A66-2)	[8676]	BC	9	-720
Wind	A	0310	Knoerorr	X310000-D	 	     Di 		016	VVar	M1 V M2 V	-1	(D00-1)	[0000]	B	18	-13
Wind	M	0336	Ourrezuekh	C568620-8	 	      Ag Ri Ni 		817	VNgC	F9 V M3 V	0	(G52-3)	[4637]	BC	16	-480
Wind	M	0338	Uekotoeaerrar	X579412-3	 	     Ni 		306	VNgC	G3 V M1 V	-3	(631+1)	[4137]	B	14	18
Wind	A	0402	Genfoghudzuks	D566776-4	 	       Ag Ri 		100	VVar	F4 V	0	(869+1)	[5715]	BC	9	432
Wind	A	0403	Koeguksue	X569537-6	 	     Ni Pr 	B	505	VVar	G7 V	-3	(740-3)	[6294]	Bc	14	-84
Wind	A	0407	Luaenak	EA9A176-5	 	     Lo Oc 	B	216	VVar	F1 V M3 V	-3	(800-1)	[2124]	B	11	-8
