Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Ksin	A	0102		X534000-0	 	Ba 		002	Wild	M5 V	{ -3 }	(800+3)	[0000]	B	0	24
Ksin	A	0105		X363000-0	 	Ba 		011	Wild	F2 V M7 D	{ -3 }	(500-1)	[0000]	B	0	-5
Ksin	A	0106		X231000-0	 	Ba Po 		001	Wild	M7 V	{ -3 }	(900+1)	[0000]	B	0	9
Ksin	A	0109	Kaeuerzgueg	C433611-3	 	Na Po Ni 		207	Wild	M8 V M2 D	{ -2 }	(653+3)	[9451]	B	0	270
Ksin	E	0111	Dzaerakhsaeg	D310000-7	 	Di 		001	Wild	M4 V M0 D	{ -3 }	(200+1)	[0000]	B	0	2
Ksin	E	0112	Vuesagouvull	D463000-4	 	Di 		025	Wild	K5 V M7 D	{ -3 }	(800-3)	[0000]	B	0	-24
Ksin	E	0115	Okuvoe	E8A2000-7	 	Di Fl He 		002	Wild	K0 V	{ -3 }	(500+3)	[0000]	B	0	15
Ksin	E	0116	Sughue	E559000-B	 	Di 		003	Wild	K4 V	{ -1 }	(900-2)	[0000]	B	0	-18
Ksin	E	0118	Ruezerrfugar	C000447-7	 	As Va Ni 		902	Wild	M2 V	{ -2 }	(630+1)	[428A]	B	0	18
Ksin	I	0121	Igarangan	D0009DF-8	 	As Va Hi Na In 		302	Wild	F5 V M3 D	{ 0 }	(989+3)	[9957]	BE	0	1944
Ksin	I	0122	Roksue	E435456-7	 	Ni Px 		300	Wild	M8 V	{ -3 }	(331+1)	[4137]	B	0	9
Ksin	I	0124	Gvueksoudzu	E100000-D	 	Di Va 		012	Wild	G7 III M0 V	{ -1 }	(900+2)	[0000]	B	0	18
Ksin	I	0125	Vakhuegh	E200000-4	 	Di Va 		000	Wild	K1 V	{ -3 }	(700-2)	[0000]	B	0	-14
Ksin	I	0127	Daeguea	C43657B-3	 	Ni 		914	Wild	F3 V M3 D	{ -2 }	(843+4)	[6337]	B	0	384
Ksin	I	0130	Aeoengghuk	E66A479-1	 	Ni Wa 		112	Wild	F9 V	{ -3 }	(530-1)	[3164]	B	0	-15
Ksin	M	0132	Zoelkhazats	E429000-B	 	Di 		001	Wild	M7 V	{ -1 }	(500-2)	[0000]	B	0	-10
Ksin	M	0133	Ullonzong	E212000-E	 	Di Ic 		004	Wild	K2 V M5 D	{ -1 }	(B00-2)	[0000]	B	0	-22
Ksin	M	0135	Oursonoag	E334000-B	 	Di 		002	Wild	M1 V M1 D	{ -1 }	(900+1)	[0000]	B	0	9
Ksin	M	0137	Segrarruefo	C506674-3	 	Ic Va Ni 		202	Wild	M8 V	{ -2 }	(454+4)	[8482]	B	0	320
Ksin	M	0139	Tsaenzuellog	E00088C-6	 	As Va Na Pi Ph 		114	Wild	F1 D	{ -2 }	(577+1)	[7663]	BDe	0	245
Ksin	A	0208	Khaello	E672000-7	 	Di He 		015	Wild	G6 V	{ -3 }	(600-1)	[0000]	B	0	-6
Ksin	A	0209	Enouvarro	C484646-5	 	Ag Ri Ni 		404	Wild	F9 V M1 D	{ 0 }	(A51+1)	[3674]	BC	0	50
Ksin	A	0210	Vesueksaon	D427000-9	 	Di 		003	Wild	M4 V	{ -2 }	(D00+2)	[0000]	B	0	26
Ksin	E	0211	Kfuegvakue	D482000-B	 	Di 		000	Wild	G6 V	{ -1 }	(B00+1)	[0000]	B	0	11
Ksin	E	0218	Sighangarorr	C669555-6	 	Ni Pr 		204	Wild	F9 V M8 D	{ -2 }	(B43-4)	[4358]	Bc	0	-528
Ksin	E	0219	Ughkuesdorr	A46487A-5	 	Pa Ri Ph 		205	Wild	K1 V	{ 1 }	(B7B+1)	[8921]	BcCe	0	847
Ksin	E	0220	Knougzaeue	D464000-9	 	Di 		026	Wild	F8 V M6 D	{ -2 }	(B00+2)	[0000]	B	0	22
Ksin	I	0223	Ueoegvaghung	X736000-8	 	Di 		000	Wild	F0 V	{ -3 }	(900+4)	[0000]	B	0	36
Ksin	I	0225	Ataetu	D200000-D	 	Di Va 		001	Wild	M5 V	{ -1 }	(800-1)	[0000]	B	0	-8
Ksin	I	0227	Ghuergnogzu	X402000-7	 	Di Ic Va 		025	Wild	F1 V M2 D	{ -3 }	(600+1)	[0000]	B	0	6
Ksin	M	0231	Kuesatsu	E427000-B	 	Di 		011	Wild	M3 III M7 V	{ -1 }	(C00+1)	[0000]	B	0	12
Ksin	M	0233	Nazaeng	X626000-9	 	Di 		000	Wild	F9 V	{ -2 }	(C00+4)	[0000]	B	0	48
Ksin	M	0237	Gvueukhgzoe	B500743-6	 	Na Pi Va 		201	Wild	G4 V M2 V	{ 0 }	(764-2)	[A778]	BD	0	-336
Ksin	M	0239	Sutaavun	D87A000-5	 	Di Wa 		003	Wild	F6 V M3 D	{ -3 }	(B00-3)	[0000]	B	0	-33
Ksin	M	0240	Agastour	C75A556-B	 	Ni Wa 		222	Wild	F1 V	{ 0 }	(945-3)	[4539]	B	0	-540
Ksin	A	0307	Fioilug	C78A578-3	 	Ni Pr Wa 		906	Wild	F5 V M8 D	{ -2 }	(941+1)	[4345]	Bc	0	36
Ksin	A	0310	Gzouno	B000743-9	 	As Va Na Pi 		303	Wild	M6 V	{ 1 }	(B68+1)	[8887]	BD	0	528
Ksin	E	0311	Ngadzughz	D443000-4	 	Di Po 		035	Wild	M6 V M6 D	{ -3 }	(900-5)	[0000]	B	0	-45
Ksin	E	0316	Rrozanrroeng	E225000-7	 	Di 		001	Wild	M1 V M2 D	{ -3 }	(600+3)	[0000]	B	0	18
Ksin	E	0319	Nazaelzol	X321000-1	 	Di He Po 		000	Wild	F2 IV K3 V	{ -3 }	(700+3)	[0000]	B	0	21
Ksin	E	0320	Azoegzoen	E221000-A	 	Di Po 		003	Wild	G9 V	{ -1 }	(A00-1)	[0000]	B	0	-10
Ksin	I	0321	Ghuetstoge	D999000-5	 	Di 		000	Wild	M4 V	{ -3 }	(700-1)	[0000]	B	0	-7
Ksin	I	0322	Tanuedhue	D778000-8	 	Di 		005	Wild	F3 V M7 D	{ -3 }	(900+3)	[0000]	B	0	27
Ksin	I	0329	Saguerrukh	B5A0452-8	 	He Ni 		102	Wild	F2 V	{ -1 }	(B31-3)	[6355]	B	0	-99
Ksin	I	0330	Kheduzksuzuk	X528000-9	 	Di 		001	Wild	K0 V	{ -2 }	(700+2)	[0000]	B	0	14
Ksin	M	0333	Zourzaegae	C4838A7-2	 	Ph Ri 		104	Wild	G5 V	{ 0 }	(774+1)	[7835]	BCe	0	196
Ksin	M	0336	Ueoe	E578000-8	 	Di 		003	Wild	M3 V	{ -3 }	(600-3)	[0000]	B	0	-18
Ksin	M	0337	Sekhurour	C470555-5	 	De He Ni 		200	Wild	F6 V	{ -2 }	(941-4)	[5349]	B	0	-144
Ksin	M	0340	Aknoutsagh	X677000-0	 	Ba 		015	Wild	F6 V M7 D	{ -3 }	(700-5)	[0000]	B	0	-35
Ksin	A	0404	Vothookh	D63359D-4	 	Ni Po 		507	Wild	K2 V M5 D	{ -3 }	(A41+1)	[5261]	B	0	40
Ksin	A	0410	Rroiroers	A687624-9	 	Ag Ri Ga Ni 		603	Wild	F3 V M1 D	{ 2 }	(C54+1)	[A81C]	BC	0	240
Ksin	I	0422	Azzongekh	A210576-B	 	Ni 		302	Wild	F4 V	{ 1 }	(946-2)	[8667]	B	0	-432
Ksin	I	0423	Uegvaegni	B360533-6	 	De Ni Pr 		104	Wild	F9 V	{ -1 }	(742+1)	[34A2]	Bc	0	56
Ksin	I	0426	Eeouts	A789437-8	 	Ni 		500	Wild	F1 V	{ -1 }	(532-2)	[7345]	B	0	-60
Ksin	I	0427	Zerraksuk	C202A9C-9	 	Hi Ic Va Na In 		213	Wild	F9 D	{ 2 }	(A9A-2)	[AC79]	BE	0	-1800
