Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Ziaf	A	0101	Jadljetefl	B200475-9	 	Ni Va 		310	Wild	F5 V	{ 0 }	(732+1)	[4435]	B	8	42
Ziaf	A	0103	Ens Zhdo	X568722-0	 	Ag Ri 		105	Wild	G8 V	{ 0 }	(964+1)	[8793]	BC	15	216
Ziaf	A	0104	Ienazh	A534736-7	 			402	Wild	M3 V	{ 0 }	(965-2)	[8716]	B	13	-540
Ziaf	A	0106	Spridlepl	B535874-7	 	Ph 		123	Wild	G3 V	{ 0 }	(A75-1)	[9867]	Be	12	-350
Ziaf	A	0107	Chtalekl	B552478-8	 	Ni Po 		104	Wild	K9 V M3 V	{ -1 }	(C35-2)	[2319]	B	9	-360
Ziaf	A	0109	Jaitnab	E543000-A	 	Di Po 		003	Wild	F0 V	{ -1 }	(900-1)	[0000]	B	6	-9
Ziaf	A	0110	Tlaprezhel	B437778-6	 			103	Wild	K4 IV	{ 0 }	(969+1)	[6754]	B	9	486
Ziaf	E	0114	Frezhietsed	C783413-4	 	Ni 		212	Wild	G5 V	{ -2 }	(830-3)	[1227]	B	15	-72
Ziaf	E	0115	Nivrdiatia	E789000-8	T 	Di 		004	Wild	M3 V	{ -3 }	(A00+1)	[0000]	B	13	10
Ziaf	E	0116	Qiejik	E774000-5	 	Di 		001	Wild	F8 V	{ -3 }	(600+1)	[0000]	B	5	6
Ziaf	E	0119	Dlashte	E543000-8	 	Di Po 		002	Wild	F6 V M1 V	{ -3 }	(900-3)	[0000]	B	11	-27
Ziaf	I	0125	Shipebr	X423000-7	 	Di Na Po 		024	Wild	M1 V M6 V	{ -3 }	(800-2)	[0000]	B	15	-16
Ziaf	I	0127	Iefriaqr	B758677-4	 	Ag Ni 		304	Wild	G6 V	{ 0 }	(855-1)	[5665]	BC	7	-200
Ziaf	I	0128	O'staz	A000653-C	 	As Va Na Ni 		231	Wild	M0 V M4 V	{ 1 }	(C57-1)	[5748]	B	10	-420
Ziaf	I	0129	Iense	D571000-9	 	Di He 		014	Wild	G8 V	{ -2 }	(D00+3)	[0000]	B	9	39
Ziaf	M	0131	Fliaplav	C2008BB-6	 	Na Pi Ph Va 		303	Wild	F9 V	{ -1 }	(A7B+2)	[8743]	BDe	10	1540
Ziaf	M	0132	Deifr	B597779-7	 	Ag Pi 		425	Wild	F4 V F8 V M4 V	{ 1 }	(965-5)	[B85B]	BCD	14	-1350
Ziaf	M	0134	Satkant	D788878-4	 	Pa Ri Ph 		436	Wild	F5 V M6 V	{ -1 }	(A75+1)	[8759]	BcCe	14	350
Ziaf	M	0135	Ietqlaz	E511000-0	 	Ba Ic 		001	Wild	M1 V	{ -3 }	(200+1)	[0000]	B	6	2
Ziaf	M	0138	Tiorsedlie	X420734-5	 	(minor) De He Na Pi Po 		102	Wild	G2 V	{ -2 }	(967-2)	[8585]	BD	7	-756
Ziaf	M	0139	Vazia	B310420-7	 	Ni 		522	Wild	G2 V	{ -1 }	(730+2)	[3347]	B	10	42
Ziaf	M	0140	Tanjchiada	E675000-B	 	Di 		003	Wild	F7 V	{ -1 }	(B00+1)	[0000]	B	9	11
Ziaf	A	0204	Eardaqr	D310000-8	 	Di Na 		013	Wild	K4 V	{ -3 }	(C00-1)	[0000]	B	13	-12
