Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dark	A	0106	Uiwe	X100000-A	 	    Tz  Di Va 		023	Wild	M2 V	-1	(A00+5)	[0000]	B	17	50
Dark	A	0107	Oukheayekh	X100000-8	 	     Co  Di Va 		000	Wild	K0 V	-3	(800-1)	[0000]	B	9	-8
Dark	A	0109	Oifalrouw	X646000-3	 	    Co Tu  Di 		012	Wild	G6 V	-3	(400-1)	[0000]	B	9	-4
Dark	E	0112	Htealyahwa	B585675-A	 	     Ag Ri Ni (NIL)		704	Wild	M1 V	3	(D55-3)	[593D]	BC	14	-975
Dark	E	0114	Ouleawos	E556000-7	 	    Co Tz  Di 		002	Wild	M2 V M2 V	-3	(500+1)	[0000]	B	10	5
Dark	E	0115	Tyakhyo	X100000-A	 	    Tz  Di Va 		000	Wild	M1 V	-1	(500+4)	[0000]	B	10	20
Dark	E	0116	Ftaikhao	X79A000-3	 	     Di Wa 		014	Wild	G1 V	-3	(500-5)	[0000]	B	10	-25
Dark	E	0117	Hteoe	E5947BB-6	 	      Ag Pi (NIL)		503	Wild	K2 V	-1	(968-4)	[76AA]	BCD	12	-1728
Dark	E	0120	Waeorsya	X100000-7	 	    Fo Lk  Di Va 		002	Wild	G6 V M5 V	-3	(400-1)	[0000]	B	9	-4
Dark	I	0128	Eiyea	X8B3000-9	 	     Di Fl 		014	Wild	G3 V	-2	(D00-4)	[0000]	B	13	-52
Dark	I	0130	Kteatau	X998000-6	 	    Fo  Di 		003	Wild	K1 V	-3	(300-1)	[0000]	B	14	-3
Dark	M	0135	Aoaou	X9B6000-9	 	     Di Fl 		023	Wild	K0 V M8 V	-2	(C00+3)	[0000]	B	18	36
Dark	M	0136	Iykye	X6B6000-9	 	    Co  Di Fl 		005	Wild	F1 V	-2	(D00+1)	[0000]	B	10	13
Dark	M	0140	Hkiho	X553000-3	 	    O:Iwah-3239 Lk  Di Po 		013	Wild	F9 V M3 V	-3	(400-5)	[0000]	B	10	-20
Dark	A	0201	Yeasea	X584000-5	 	    O:Iwah-3202 Tz  Di 		002	Wild	M1 V M7 V	-3	(500-2)	[0000]	B	7	-10
Dark	A	0206	Eahaeah	X523000-7	 	    Fo Tz  Di Po 		014	Wild	M1 V M2 V	-3	(600-1)	[0000]	B	14	-6
Dark	A	0207	Aohoikiy	X400000-D	 	    O:0307 Lk  Di Va 		024	Wild	M3 V	-1	(900-2)	[0000]	B	16	-18
Dark	A	0210	Uileawi	E66A989-A	 	     Hi Pr Wa (NIL)		501	Wild	K4 V	1	(B8A-3)	[6A5C]	BcE	5	-2640
Dark	E	0214	Ktiyrhaniy	X648000-2	 	     Tz  Di 		013	Wild	M1 V	-3	(600+1)	[0000]	B	7	6
Dark	E	0220	Au'aiyyee	X100000-D	 	      Co Sa  Di Va 		023	Wild	K2 V M4 V	-1	(G00+1)	[0000]	B	12	16
Dark	I	0222	Syerakhir	D774000-9	 	       Di (NIL)		025	Wild	K2 V M9 V	-2	(H00-2)	[0000]	B	14	-34
Dark	I	0223	Fuarl	X300000-7	 	     Di Va 		033	Wild	K4 V	-3	(500+3)	[0000]	B	16	15
Dark	I	0224	Uiaio	X777000-2	 	      Di 		013	Wild	K6 V M6 V	-3	(600+1)	[0000]	B	16	6
Dark	I	0226	Yehta	X100000-A	 	      Lk  Di Va 		004	Wild	M1 V M2 V	-1	(E00-1)	[0000]	B	12	-14
Dark	I	0227	Seilrye	X100000-8	 	    Tz  Di Va 		003	Wild	M0 V	-3	(900-1)	[0000]	B	15	-9
Dark	M	0233	Aoliyyaea	X6547B9-2	 	     Ag (NIL)		501	Wild	G2 V	-1	(967-1)	[8674]	BC	11	-378
Dark	M	0239	Khtyu	X310000-B	 	     Lk  Di 		004	Wild	M3 V M9 V	-1	(C00+1)	[0000]	B	12	12
Dark	A	0301	Hfautekaoao	E563000-6	 	    O:Iwah-3202  Di 		003	Wild	K4 V	-3	(400-1)	[0000]	B	10	-4
Dark	A	0305	Aiaokheh	X434000-9	 	     Di 		002	Wild	K3 V	-2	(800+1)	[0000]	B	6	8
Dark	A	0307	Earle	X532000-9	 	     Huma4 Ho  Di Po (NIL)		013	Wild	G0 V M8 V	-2	(G00-1)	[0000]	B	12	-16
Dark	E	0311	Ayeiyfua	X100000-8	 	     Ho Lk  Di Va 		003	Wild	G0 V M6 V	-3	(B00+1)	[0000]	B	13	11
Dark	E	0314	Kikeasa	X400000-7	 	    Tz  Di Va 		011	Wild	M1 V	-3	(300+3)	[0000]	B	10	9
Dark	E	0315	Etlaorla	XDC5000-A	 	     Di Fl 		002	Wild	K4 V M9 V	-1	(500+2)	[0000]	B	12	10
Dark	E	0316	Oyuyes	X799000-6	 	    Tz  Di 		000	Wild	M2 V M2 V	-3	(500+4)	[0000]	B	6	20
Dark	E	0317	Huuira'alr	X410000-C	 	    Tz  Di 		002	Wild	M1 V M3 V	-1	(800+2)	[0000]	B	7	16
Dark	E	0319	Hfayulealr	E5566AA-6	 	    Ag Ni (NIL)		835	Wild	F5 V	-2	(952-3)	[6478]	BC	13	-270
Dark	I	0321	Iyyoiy	X6A3000-B	 	    Fr  Di Fl 		003	Wild	M2 V	-1	(900+1)	[0000]	B	13	9
Dark	I	0327	Ktaol	X8C5000-D	 	     Tz  Di Fl (ENIL)		015	Wild	M2 V	-1	(H00+3)	[0000]	B	11	51
Dark	I	0328	Ruiloih	X100000-A	 	    Co Sa  Di Va 		022	Wild	G3 V	-1	(700-1)	[0000]	B	7	-7
Dark	I	0329	Wuhtiaweh	X623000-C	 	    Co Tz  Di Po 		010	Wild	M1 V	-1	(600+5)	[0000]	B	4	30
Dark	I	0330	Ye'aeaoafokh	X400000-C	 	      Lk  Di Va 		003	Wild	M1 V M1 V	-1	(F00+1)	[0000]	B	14	15
Dark	M	0334	Aotui'asiyr	X300000-C	 	     Co Tz  Di Va 		024	Wild	M3 V	-1	(F00-2)	[0000]	B	13	-30
Dark	M	0335	Wiykhearl	X100000-7	 	     Ho Sa  Di Va 		000	Wild	G3 V	-3	(800+1)	[0000]	B	4	8
Dark	M	0336	Eaoer	X200000-C	 	    O:0436 Tz  Di Va 		001	Wild	M1 V M2 V	-1	(600-3)	[0000]	B	6	-18
Dark	M	0337	Iywaiwofu	X654000-3	 	     Di 		003	Wild	K9 V	-3	(500-1)	[0000]	B	11	-5
Dark	M	0338	Wuarloikh	C554434-9	 	     Ni Pa 		203	Wild	K1 V	-1	(A34-3)	[637A]	Bc	9	-360
Dark	M	0339	Ioa	X300000-8	 	      Di Va 		004	Wild	K2 V	-3	(C00-1)	[0000]	B	14	-12
Dark	A	0402	Eakhtya'i	X427000-9	 	    Fr Sa  Di (NIL)		022	Wild	M1 V	-2	(D00+4)	[0000]	B	13	52
Dark	A	0407	Sowhkeiy	X300000-8	 	      Ho Tz  Di Va 		024	Wild	K1 V M3 V	-3	(G00-3)	[0000]	B	14	-48
Dark	A	0408	Haiaokoa	X400000-A	 	     Tz  Di Va 		000	Wild	M1 V M9 V	-1	(900-1)	[0000]	B	10	-9
Dark	E	0411	Htaheatelr	X200000-A	 	    O:0612 Co Tz  Di Va 		024	Wild	M3 V M6 V	-1	(900+1)	[0000]	B	18	9
Dark	E	0416	Ftyuealoi	XAD5000-E	 	    Co  Di 		003	Wild	G3 V M7 V	-1	(A00+4)	[0000]	B	7	40
Dark	I	0421	Atayekhe	D546000-5	 	    O:0220 Tz  Di 		010	Wild	M0 V	-3	(300-4)	[0000]	B	10	-12
Dark	I	0423	Yokiyheir	X310000-A	 	     Tz  Di 		002	Wild	M2 V	-1	(B00+1)	[0000]	B	14	11
Dark	I	0425	Khaiai	E556000-5	 	    O:0327  Di 		020	Wild	K7 V M4 V	-3	(400+4)	[0000]	B	11	16
Dark	I	0427	Teaiyre	X423000-D	 	    Tz  Di Po 		005	Wild	M1 V M8 V	-1	(B00+1)	[0000]	B	13	11
Dark	I	0428	Eftaeikui	X310000-8	 	      Lk  Di 		014	Wild	M3 V	-3	(F00+4)	[0000]	B	10	60
Dark	I	0429	Hlyerl	X000000-9	 	      As Va Di 		014	Wild	K5 V	-2	(C00-4)	[0000]	B	11	-48
Dark	M	0432	Iytaow	X432000-9	 	    Tz  Di Po 		010	Wild	M1 V	-2	(700+5)	[0000]	B	14	35
Dark	M	0435	Eoyaea	X310000-C	 	    Co Sa  Di 		014	Wild	K1 V	-1	(B00+1)	[0000]	B	9	11
Dark	M	0436	Afteariw	X546774-2	 	      Ag Pi (NIL)		200	Wild	G8 V M2 V	-1	(967-1)	[B642]	BCD	7	-378
Dark	M	0437	Traihoa	X98A000-4	 	    Tz  Di Wa 		014	Wild	M2 V	-3	(600+4)	[0000]	B	14	24
Dark	M	0439	Woira	X66879E-2	 	      Ag Ri (NIL)		224	Wild	K0 V	0	(967+3)	[7756]	BC	16	1134
Dark	M	0440	Ihkealresiy	X310000-D	 	     Ho Sa  Di 		012	Wild	G1 V	-1	(C00+1)	[0000]	B	12	12
Dark	A	0501	Ularin	X859000-5	 	    la7 Huma2 O:0503 Co  Di 		023	Wild	G6 V	-3	(300+1)	[0000]	B	13	3
Dark	A	0502	Limenas	X685000-2	 	    Huma5 la4 Fr  Di Ga 		003	Wild	M3 V	-3	(400+2)	[0000]	B	9	8
Dark	A	0503	Usun	X100000-C	 	      la8 Ulan1 Huma0 Co  Sa  Di Va 		001	Wild	K6 V	-1	(B00+2)	[0000]	B	5	22
Dark	A	0507	Oekhaihikh	X575000-0	 	     Tz  Ba 		024	Wild	M2 V	-3	(600+1)	[0000]	B	12	6
Dark	A	0510	Iyoao	X99A000-6	 	     Di Wa 		001	Wild	K1 V	-3	(500+1)	[0000]	B	7	5
Dark	E	0514	Akhiytle	X675000-5	 	      Di 		014	Wild	G6 V M3 V	-3	(600-3)	[0000]	B	12	-18
Dark	E	0519	Hkyewao	X200000-B	 	    Lk  Di Va 		023	Wild	M1 V M9 V	-1	(C00-4)	[0000]	B	18	-48
Dark	E	0520	Kahkeheas	X777000-4	 	      Di 		013	Wild	G3 V M3 V	-3	(700-1)	[0000]	B	8	-7
Dark	I	0523	Hoireh	X100000-8	 	     Sa  Di Va 		021	Wild	M1 V M4 V M7 V	-3	(C00+1)	[0000]	B	13	12
Dark	I	0524	Heiaieai'	X200000-A	 	      Ho Sa  Di Va 		002	Wild	G9 IV M8 V	-1	(C00+1)	[0000]	B	8	12
Dark	I	0527	Kteaesyah	X547000-2	 	       Di (NIL)		001	Wild	G7 V	-3	(A00+3)	[0000]	B	11	30
Dark	I	0530	Uahke	X553000-4	 	     Di Po 		024	Wild	K7 V	-3	(500+2)	[0000]	B	15	10
Dark	M	0533	Hkahr	X555654-3	 	     Ag Ni 		312	Wild	K0 V	-2	(851-2)	[9483]	BC	10	-80
Dark	M	0536	Eohe	D776000-9	 	      Di 		010	Wild	M0 V	-2	(900-1)	[0000]	B	9	-9
Dark	M	0537	Hyeirih	E569788-7	 	     Ri (NIL)		510	Wild	K9 V	-1	(963+1)	[6637]	BC	6	162
Dark	A	0601	Amar	X797000-2	 	    Huma9 Tz  Di 		002	Wild	M0 V	-3	(400-2)	[0000]	B	10	-8
Dark	A	0603	Ul	X683577-1	 	     (Ulane)7 la1 Huma0  Ni Pr 		914	Wild	G3 V	-3	(842+1)	[7281]	Bc	11	64
Dark	A	0605	Sanis	E545000-6	 	     Da Huma6 la2  Di 		003	Wild	G3 V M4 V	-3	(600-1)	[0000]	B	11	-6
Dark	A	0607	Ahuawiyoi	X8C4000-9	 	    Fo Tz  Di Fl 		021	Wild	M2 V	-2	(A00+1)	[0000]	B	10	10
Dark	A	0609	Tahetlo	X8A3000-8	 	    Ho  Di Fl (ENIL)		014	Wild	K9 V	-3	(F00-2)	[0000]	B	13	-30
Dark	E	0612	Syeaa'isiy	X636000-B	 	   Di Tz  (NIL)		034	Wild	M2 V M4 V M2 V	-1	(G00-4)	[0000]	B	15	-64
Dark	E	0613	Hirliyse	X564000-5	 	     Lk  Di 		013	Wild	F5 V M7 V	-3	(600-1)	[0000]	B	12	-6
Dark	E	0614	Ktarua	E563677-6	 	    Co Tz  Ni Ri 		613	Wild	M3 V M7 V	-2	(852+1)	[349B]	BC	11	80
Dark	E	0615	Leftearl	X200000-D	 	     Sa  Di Va 		023	Wild	A3 V	-1	(B00+1)	[0000]	B	9	11
Dark	E	0619	Hakekhea	X546000-5	 	     Di 		005	Wild	G3 V	-3	(500-1)	[0000]	B	13	-5
Dark	I	0622	Akhatoea	X300000-7	 	     Di Va 		003	Wild	G0 V M5 V	-3	(700+3)	[0000]	B	13	21
Dark	I	0627	Ao'iyaulra	X998000-5	 	     Tz  Di 		002	Wild	M2 V	-3	(700-1)	[0000]	B	8	-7
Dark	I	0628	Khteau	X9A4000-A	 	    Co  Di Fl 		010	Wild	G2 II F0 V	-1	(700-2)	[0000]	B	6	-14
Dark	I	0629	Ihkeh	X310000-7	 	     Co Tz  Di 		013	Wild	M2 V M7 V	-3	(800-3)	[0000]	B	8	-24
Dark	I	0630	Stofakhail	X200000-7	 	    Lk  Di Va 		001	Wild	M2 V M6 V	-3	(400-5)	[0000]	B	5	-20
Dark	M	0634	Hkitei	X75A000-9	 	    Tz  Di Wa 		024	Wild	M1 V	-2	(B00+5)	[0000]	B	13	55
Dark	M	0636	Sualriyw	X68A789-4	 	      Ri Wa (NIL)		523	Wild	K5 V	-1	(A65+1)	[A683]	BC	12	300
Dark	A	0707	Oiwohas	X100000-B	 	     Co Lk  Di Va 		003	Wild	K4 V M7 V M4 V	-1	(B00-2)	[0000]	B	9	-22
Dark	A	0710	Aleikhes	X755520-3	 	     Ag Ga Ni 		304	Wild	M2 V M2 V	-2	(841+1)	[8345]	BC	9	32
Dark	E	0716	Parolere	E652000-3	 	    Da OrmiW  Di Po 		001	Wild	K2 V M6 V	-3	(600+4)	[0000]	B	11	24
Dark	E	0717	Tahwyafe	X310000-7	 	      Pz  Di 		020	Wild	B8 V	-3	(A00+1)	[0000]	B	12	10
Dark	E	0720	Rosal	X667832-0	 	     Pz Droy5  Ga Pa Ri Ph (NIL)		604	Wild	F7 V	-1	(A76+1)	[B785]	BcCe	11	420
Dark	I	0721	Stui	X562454-4	 	    Tz  Ni 		123	Wild	M0 V M6 V	-3	(630+1)	[7174]	B	14	18
Dark	I	0722	Yasai	XA76000-5	 	    Tz  Di 		004	Wild	M1 V	-3	(500+2)	[0000]	B	11	10
Dark	I	0724	Iyuasea	X541000-4	 	     Di He Po 		025	Wild	K2 V	-3	(800-4)	[0000]	B	14	-32
Dark	I	0725	Erloufteaw	X7A2000-8	 	     Ho  Di Fl He 		003	Wild	G2 V	-3	(B00+2)	[0000]	B	13	22
Dark	I	0726	Ahaiehea	B786878-A	 	      Ga Pa Ri Ph (NIL)		504	Wild	G2 V	3	(E7A+2)	[7B4D]	BcCe	9	1960
Dark	I	0727	Aiaiso	E678772-6	 	      Ag Pi (NIL)		523	Wild	M0 V	-1	(966+1)	[9687]	BCD	15	324
Dark	M	0733	Khohoa	X310000-D	 	     Di 		004	Wild	M3 V	-1	(800+1)	[0000]	B	10	8
Dark	M	0738	Waohar	X100000-9	 	    Tz  Di Va 		011	Wild	M0 V	-2	(800+1)	[0000]	B	10	8
Dark	M	0740	Eakhyehiyye	X544000-4	 	     Fo  Di 		003	Wild	K2 V M6 V	-3	(800-1)	[0000]	B	6	-8
Dark	A	0801	Nalale	X410000-7	 	      la5 Huma5 Tz  Di 		010	Wild	M3 V	-3	(A00-1)	[0000]	B	9	-10
Dark	A	0805	Elulor	X8B3000-8	 	    Pz la7 Huma2 Tz  Di Fl (ENIL)		011	Wild	M3 V M9 V	-3	(C00-1)	[0000]	B	12	-12
Dark	A	0807	Fteite	X100000-7	 	    Sa  Di Va 		002	Wild	K7 V M2 V	-3	(700+3)	[0000]	B	14	21
Dark	A	0809	Hye	D796000-5	 	    Tz  Di 		003	Wild	M0 V M1 V	-3	(400+3)	[0000]	B	13	12
Dark	E	0811	Uioirli	X100000-7	 	    Co Tz  Di Va 		004	Wild	M2 V M8 V	-3	(500-5)	[0000]	B	13	-25
Dark	E	0812	Nishror	X684000-1	 	    OrmiW Co Tu Tz  Di 		000	Wild	M3 V	-3	(400-5)	[0000]	B	12	-20
Dark	E	0814	Hipera	D657873-5	 	    Ormi9 Huma0  Ga Pa Ph (NIL)		323	Wild	F7 V	-2	(A74+2)	[6681]	Bce	12	560
Dark	E	0815	Chorikhnare	X868440-0	 	    OrmiW Tz  Ni Pa 		304	Wild	M1 V M2 V	-3	(630+3)	[4151]	Bc	13	54
Dark	E	0817	Htaweal	X310000-8	 	     Ho Tz  Di 		013	Wild	K5 V	-3	(D00+2)	[0000]	B	14	26
Dark	E	0819	Siniob	X200000-C	 	    Tz  Di Va 		004	Wild	M0 V M1 V M3 V	-1	(800+2)	[0000]	B	11	16
Dark	I	0822	Nurnlin	X542000-A	 	     Pz  Di He Po (NIL)		021	Wild	K3 V M0 V	-1	(D00-3)	[0000]	B	13	-39
Dark	I	0824	Ziha	X435000-6	 	    Tz  Di 		020	Wild	M0 V	-3	(700-5)	[0000]	B	12	-35
Dark	I	0825	Auyal	X795000-3	 	    Tz  Di 		011	Wild	M0 V	-3	(500+2)	[0000]	B	14	10
Dark	I	0827	Khtyu	X310000-E	 	      Co Lk  Di 		003	Wild	K2 V	-1	(F00-3)	[0000]	B	7	-45
Dark	I	0828	Akhearlafei'	X86A000-6	 	    O:0827  Di Wa 		003	Wild	K0 V	-3	(500-4)	[0000]	B	10	-20
Dark	I	0829	Iylhreyu	E88569B-6	 	      Ag Ri Ga Ni 		514	Wild	K1 V	-1	(853+1)	[3568]	BC	12	120
Dark	M	0832	Hasyesya	E551000-3	 	    O:0931  Di Po 		024	Wild	K4 V	-3	(400-5)	[0000]	B	15	-20
Dark	M	0834	Fuihafai	E5477BB-6	 	      Ag Pi (NIL)		504	Wild	G8 V K5 V	-1	(969+1)	[6665]	BCD	9	486
Dark	M	0835	Feakh	X422000-B	 	    Co Tz  Di He Po 		013	Wild	M2 V M7 V	-1	(800+5)	[0000]	B	10	40
Dark	M	0836	Hai Ei	X6659A7-4	 	     Ga Hi Pr (NIL)		222	Wild	K3 V M6 V	-1	(C87-2)	[8854]	BcE	7	-1344
Dark	M	0837	Ktaherl	X58359E-3	 	     Ni Pr 		903	Wild	K0 V M7 V	-3	(841-2)	[3211]	Bc	12	-64
Dark	M	0838	Ahiyh	X65A779-5	 	    Ho  Wa (NIL)		524	Wild	G2 V	-2	(963+3)	[7551]	B	16	486
Dark	M	0839	Ewei	X310000-A	 	    Co Tz  Di 		024	Wild	M2 V	-1	(C00-2)	[0000]	B	15	-24
Dark	B	0903	Chesall	X200000-7	 	     Sa  Di Va 		004	Wild	M2 V	-3	(800-4)	[0000]	B	12	-32
Dark	B	0907	Aoaki	X310000-8	 	     Pz Lk  Di 		005	Wild	G0 V	-3	(E00-5)	[0000]	B	9	-70
Dark	B	0909	Syasaral	XCA5000-8	 	    Ho Tz  Di Fl 		004	Wild	K4 V M3 V M4 V	-3	(A00-4)	[0000]	B	13	-40
Dark	F	0914	Kipelaresh	X100000-B	 	    OrmiW Tz  Di Va 		005	Wild	M0 V M4 V	-1	(A00+3)	[0000]	B	11	30
Dark	F	0915	Rormepeni	X8B4000-8	 	    Fo OrmiW Tz  Di Fl 		002	Wild	M1 V	-3	(800+1)	[0000]	B	9	8
Dark	F	0916	I'etle	X100000-C	 	    Co Sa  Di Va 		021	Wild	G5 V	-1	(700-1)	[0000]	B	8	-7
Dark	F	0918	Ewuia	X300000-7	 	      Pz Ho  Di Va 		003	Wild	A1 V	-3	(A00+3)	[0000]	B	13	30
Dark	J	0922	Foiheliy	X310000-A	 	    Tz  Di 		002	Wild	M2 V M7 V	-1	(800+2)	[0000]	B	13	16
Dark	J	0926	Taikheia'io	X77A000-6	 	     Di Wa (NIL)		003	Wild	K0 V	-3	(900-2)	[0000]	B	14	-18
Dark	N	0931	Airiyrlyu'eas	X538000-A	 	     Di (NIL)		004	Wild	K2 V	-1	(G00+2)	[0000]	B	12	32
