Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Wind	A	0104	Dognezafue	X989577-0	 	     Ni Pr 		103	Wild	F7 V M6 V	-3	(743+1)	[5252]	Bc	10	84
Wind	E	0111	Kfoghuenggzu	E5546BF-2	 	    Ag Ni (NIL)		903	Wild	F1 V M2 V	-2	(950+1)	[8414]	BC	12	45
Wind	E	0113	Seos	D576000-5	 	      Di 		013	Wild	F9 V M8 V M3 V	-3	(800+4)	[0000]	B	11	32
Wind	M	0137	Thognu	X543000-3	 	      Di Po (NIL)		004	Wild	F4 V	-3	(A00-1)	[0000]	B	11	-10
Wind	A	0202	Dzoulodzzueng	X555779-2	 	     Ag (NIL)		613	Wild	F9 V M8 V	-1	(962-2)	[6643]	BC	17	-216
Wind	A	0204	Lliurr	XAE4000-4	 	    Pz  Di (NIL)		014	Wild	F4 V	-3	(B00+1)	[0000]	B	16	11
Wind	A	0206	Ghoearrg	X000000-A	 	      As Va Di 		007	Wild	G3 V M7 V M1 V	-1	(B00+1)	[0000]	B	18	11
Wind	A	0207	Oganaksfouts	D797000-7	 	     Di 		004	Wild	F1 V	-3	(500+1)	[0000]	B	9	5
Wind	E	0211	Dharukeksoue	X200000-9	 	       Di Va 		005	Wild	K0 V	-2	(H00+1)	[0000]	B	18	17
Wind	M	0237	Goza	E867532-2	 	      Ag Pr Ga Ni 		204	Wild	F9 V	-2	(740+1)	[6311]	BcC	7	28
Wind	A	0302	Knoengrugh	X88A77C-0	 	      Ri Wa (NIL)		512	Wild	G7 V M6 V M4 V	-1	(A64+2)	[A622]	BC	9	480
Wind	A	0310	Knoerorr	X310000-D	 	     Di 		016	Wild	M1 V M2 V	-1	(D00+1)	[0000]	B	18	13
Wind	M	0336	Ourrezuekh	C568689-7	 	      Ag Ri Ni 		417	Wild	F9 V M3 V	0	(852-4)	[263A]	BC	16	-320
Wind	M	0338	Uekotoeaerrar	X579000-3	 	     Di 		006	Wild	G3 V M1 V	-3	(600+1)	[0000]	B	14	6
Wind	A	0402	Genfoghudzuks	D566676-1	 	      Ag Ri Ni 		300	Wild	F4 V	-1	(855+5)	[6551]	BC	9	1000
Wind	A	0403	Koeguksue	X569000-6	 	      Di 		005	Wild	G7 V	-3	(700-2)	[0000]	B	14	-14
Wind	A	0407	Luaenak	EA9A000-5	 	     Di Oc 		016	Wild	F1 V M3 V	-3	(800+1)	[0000]	B	11	8
Wind	E	0411	Zidzurz	X420000-9	 	       De He Di Po (NIL)		002	Wild	K0 V	-2	(B00-2)	[0000]	B	10	-22
Wind	E	0413	Gzoengsuerr	X571000-1	 	    Fo  Di He 		011	Wild	G7 V	-3	(700-3)	[0000]	B	6	-21
Wind	E	0414	Gaedueng	X9AA000-D	 	     Di Fl 		002	Wild	M5 III	-1	(700+2)	[0000]	B	13	14
