Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gate	I	0127	Tanis	XA89420-3	 	      Ni 		220	Wild	F0 V	-3	(833-3)	[7141]	B	8	-216
Gate	I	0130	Far Portal	X438000-A	 	     Di 		023	Wild	M4 III	-1	(C00+2)	[0000]	B	12	24
Gate	M	0135	Harper	X647746-0	 	     Pz  Ag Pi (NIL)		615	Wild	F9 V G9 V	-1	(C63-4)	[4662]	BCD	14	-864
Gate	M	0140	Brevin	X563000-6	 	     Di 		020	Wild	F7 V	-3	(500-1)	[0000]	B	9	-5
Gate	I	0230	Costavan	X560431-2	 	     De Ni 		201	Wild	F4 V G0 V	-3	(630+1)	[7171]	B	7	18
Gate	M	0233	Renaldo	X430000-9	 	     O:0332  De Di Po 		023	Wild	K2 V M6 V	-2	(D00-1)	[0000]	B	16	-13
Gate	M	0236	Hesperinth	X673625-1	 	     Ni 		405	Wild	F3 V	-3	(851-2)	[A311]	B	14	-80
Gate	M	0239	Hadley Station	XABA000-8	 	     Di Fl 		013	Wild	M3 V	-3	(800+1)	[0000]	B	12	8
Gate	I	0323	Newpontere	X597000-6	 	      Di 		024	Wild	F2 V M8 V	-3	(600-3)	[0000]	B	16	-18
Gate	I	0327	Castamaria	X64A000-4	 	     Di Wa 		001	Wild	F6 V	-3	(800-1)	[0000]	B	7	-8
Gate	M	0332	Caldwell	X401000-A	 	       Di Ic Va 		023	Wild	M3 V	-1	(D00+3)	[0000]	B	12	39
Gate	M	0334	Baker	D876000-8	 	     Pz  Di (NIL)		005	Wild	F9 V	-3	(E00+1)	[0000]	B	9	14
Gate	M	0337	Thomwell	D776000-8	 	      Pz  Di (NIL)		001	Wild	A3 V G3 V	-3	(B00+3)	[0000]	B	13	33
Gate	M	0340	Mork	E558427-1	 	     Ni Pa 		311	Wild	F3 V	-3	(630+1)	[7141]	Bc	12	18
Gate	A	0407	Isolation	X7C2000-B	 	      Di Fl He 		014	Wild	K1 V K8 V	-1	(C00+4)	[0000]	B	15	48
Gate	I	0425	Redstorm	X626000-7	 	      Di (NIL)		000	Wild	F7 V	-3	(A00+1)	[0000]	B	11	10
Gate	I	0430	Tamerij	C567894-6	 	     Pa Ri Ph (NIL)		905	Wild	F2 V M9 V	0	(B7A+1)	[8836]	BcCe	16	770
Gate	M	0433	Dumnar	E554524-4	 	     Ag Ni 		300	Wild	A3 V F2 V	-2	(740+1)	[8312]	BC	5	28
Gate	M	0437	Pendejest	XAB5000-8	 	     Di Fl 		021	Wild	M1 V M1 V	-3	(A00-1)	[0000]	B	12	-10
Gate	A	0502	Winternight	X516000-A	 	     Di Ic 		022	Wild	M6 II D	-1	(800+3)	[0000]	B	8	24
Gate	E	0515	Splinter	XAAA000-8	 	     Di Fl 		012	Wild	M0 V	-3	(800-2)	[0000]	B	10	-16
Gate	I	0527	Amberinth	D78588B-5	 	     (Dastri)  Ga Pa Ri Ph (NIL)		400	Wild	G1 V	-1	(A75+1)	[8737]	BcCe	4	350
Gate	I	0528	Tharver	D77577A-2	 	      Ag Pi (NIL)		511	Wild	F3 V	-1	(B64-3)	[7671]	BCD	9	-792
Gate	M	0534	Monopoly	E888799-2	 	       Ag Ri (NIL)		913	Wild	F2 V	0	(A65+1)	[4764]	BC	14	300
Gate	M	0536	Grom	XAA5000-8	 	     Di Fl 		001	Wild	M1 V	-3	(600+4)	[0000]	B	7	24
Gate	I	0622	Ithelu	X675000-5	 	      Di 		033	Wild	F4 V	-3	(700+1)	[0000]	B	14	7
Gate	I	0625	Revonis	X420000-A	 	      De He Di Po 		002	Wild	M1 V	-1	(800+2)	[0000]	B	8	16
Gate	I	0629	Williwaw	X999000-1	 	     Di 		002	Wild	F3 V	-3	(700+3)	[0000]	B	9	21
Gate	M	0631	Sanderay	D59A000-2	 	     Di Wa 		011	Wild	F5 V	-3	(700+1)	[0000]	B	11	7
Gate	M	0637	Jove	X310000-9	 	      Di 		012	Wild	F4 V M0 V	-2	(B00-1)	[0000]	B	12	-11
Gate	M	0639	Basternevis	D575000-4	 	      Di 		021	Wild	F6 V M4 V	-3	(700-1)	[0000]	B	8	-7
Gate	E	0720	Hollmann	X9B4000-9	 	     Di Fl 		013	Wild	M1 V	-2	(A00+3)	[0000]	B	8	30
Gate	I	0724	Carper	X000000-B	 	      As Va Di 		033	Wild	A4 V F4 V	-1	(C00+1)	[0000]	B	12	12
Gate	I	0727	Thermal	X752455-3	 	     Ni Po 		924	Wild	F1 V G6 V	-3	(730-1)	[5172]	B	15	-21
Gate	M	0732	Basilisk	X300000-7	 	      Di Va 		002	Wild	F3 V	-3	(800+3)	[0000]	B	8	24
Gate	M	0735	Shivaree	X7687CB-1	 	      Ag Ri (NIL)		512	Wild	F7 V	0	(966-3)	[5733]	BC	11	-972
Gate	A	0801	Glee	X430000-A	 	      De Di Po 		010	Wild	K4 V	-1	(900-1)	[0000]	B	12	-9
Gate	A	0804	Fornook	X100000-9	 	     Di Va 		002	Wild	M0 V	-2	(800-1)	[0000]	B	14	-8
Gate	I	0825	Corstation	X005000-8	 	       Di Ic Va 		011	Wild	M0 V M1 V	-3	(500+2)	[0000]	B	14	10
Gate	M	0831	Grosbeak	X7C2000-A	 	      Di Fl He 		010	Wild	M3 V M5 V	-1	(500+1)	[0000]	B	8	5
Gate	M	0832	Aqua Marina	D58A000-8	 	      Di Wa (NIL)		000	Wild	G7 V M7 V	-3	(A00+4)	[0000]	B	6	40
Gate	M	0837	Rock	X420000-7	 	      De He Di Po 		012	Wild	G4 V	-3	(400+1)	[0000]	B	15	4
Gate	M	0838	Somberview	X310000-7	 	       Di 		002	Wild	F2 V	-3	(A00-5)	[0000]	B	15	-50
Gate	B	0901	Hishan	X200000-9	 	     Di Va 		011	Wild	G6 V	-2	(800+1)	[0000]	B	12	8
Gate	B	0908	Ploor	E553000-6	 	     Di Po 		021	Wild	A6 V F4 V	-3	(500+1)	[0000]	B	13	5
Gate	J	0921	Salur	X746000-5	 	      Di (NIL)		011	Wild	M0 V M2 V	-3	(B00+2)	[0000]	B	9	22
Gate	J	0928	Galesta	E797998-6	 	     Hi In (NIL)		110	Wild	F3 V	0	(B87+1)	[5962]	BE	7	616
Gate	N	0934	Vinie's World	X435000-6	 	   Di Pz  (NIL)		001	Wild	M3 II D	-3	(900-1)	[0000]	B	7	-9
Gate	N	0938	Crostan	E543000-4	 	     Di Po 		002	Wild	A3 V F4 V	-3	(800+1)	[0000]	B	15	8
Gate	F	1012	Gulf	X679000-6	 	     Di 		013	Wild	F3 V	-3	(600+1)	[0000]	B	11	6
Gate	F	1016	Pasternak	X301000-A	 	       Di Ic Va 		014	Wild	G3 V	-1	(D00-2)	[0000]	B	13	-26
Gate	F	1019	Terrier	X869000-5	 	      Di 		013	Wild	K9 V	-3	(700+1)	[0000]	B	8	7
