Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Glim	A	0105	Ker	E896000-4	 	      Di 		022	Wild	K4 V M4 V	-3	(600+1)	[0000]	B	13	6
Glim	I	0125	Ipdamgasi	D693000-7	 	     Di 		004	Wild	M1 V	-3	(400-4)	[0000]	B	14	-16
Glim	I	0126	Gadir Murgis	X584621-0	 	      Ag Ri Ni 		704	Wild	K9 V	-1	(854+1)	[6541]	BC	13	160
Glim	M	0131	Paradise	X300000-D	 	       Pz  Di Va 		012	Wild	M2 V M9 V	-1	(F00-2)	[0000]	B	7	-30
Glim	M	0133	Mesinam	E564422-3	 	     Ni Pa 		324	Wild	M2 V	-3	(630-2)	[3171]	Bc	16	-36
Glim	A	0206	Idkhusi	X435000-6	 	     Di 		020	Wild	K2 V	-3	(400+5)	[0000]	B	12	20
Glim	I	0230	Shalakur	C6567BA-4	 	     Ag Ga (NIL)		423	Wild	K2 V K3 V	0	(967-1)	[9773]	BC	11	-378
Glim	M	0233	Arrilinshu	X757572-0	 	     Ag Ga Ni 		203	Wild	K4 V	-2	(743+1)	[4361]	BC	15	84
Glim	M	0236	Manei Lu	X86A000-6	 	     Di Wa 		015	Wild	G1 V	-3	(400+2)	[0000]	B	17	8
Glim	I	0324	Sheridan	X525000-C	 	     Pz  Di (NIL)		013	Wild	M0 V	-1	(G00+2)	[0000]	B	9	32
Glim	I	0327	Merbizinkhi	D566000-6	 	     Di 		011	Wild	M2 V	-3	(400+5)	[0000]	B	9	20
Glim	I	0329	Khamkhabu	E8787AB-5	 	       Ag Pi (NIL)		814	Wild	M1 V M9 V	-1	(A6B+3)	[A6A4]	BCD	16	1980
Glim	M	0331	Eduukhiima	X100000-D	 	     Di Va 		013	Wild	G4 V M4 V	-1	(B00-4)	[0000]	B	8	-44
Glim	M	0336	Dashanilin	X100000-A	 	     Di Va 		014	Wild	K9 V	-1	(800+2)	[0000]	B	8	16
