Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Vlan	A	0101	Aakhorn	X556773-7	 	Ag 	B	304	ImDv	F5 V G6 V	{ -1 }	(962+1)	[8658]	BC	11	108
Vlan	A	0102	Rokii	X799310-7	 	Lo 		810	ImDv	M3 V	{ -3 }	(520+1)	[617A]	B	11	10
Vlan	A	0104	Maluuf	X432000-9	 	Di Px Po 		010	ImDv	K8 V K9 V	{ -2 }	(600-2)	[0000]	B	8	-12
Vlan	A	0105	Gikkon	X543577-6	 	Ni Po 		532	ImDv	G0 V G8 V	{ -3 }	(743+1)	[6273]	B	11	84
Vlan	A	0107	Taraddiin	E656538-6	 	Ag Ga Ni 	B	211	ImDv	M3 V	{ -2 }	(744+3)	[5364]	BC	13	336
Vlan	A	0109	Hakkat	E658867-4	 	Pa Ph 	B	923	ImDv	G1 V	{ -2 }	(A71+2)	[5646]	Bce	13	140
Vlan	A	0110	Ossin	X100000-C	 	Di Na Pi Va 		005	ImDv	M1 V	{ -1 }	(F00+4)	[0000]	BD	9	60
Vlan	M	0131	Skasputin	E763100-5	 	Lo 		824	ImDv	M2 V	{ -3 }	(500-1)	[1134]	B	10	-5
Vlan	M	0132	Kald	X550146-3	 	De Lo Po 		801	ImDv	M1 V M1 V	{ -3 }	(B00-3)	[3162]	B	8	-33
Vlan	M	0134	Zanagud	X66A697-7	 	Ni Ri Wa 		623	ImDv	M2 V	{ -2 }	(850+1)	[4467]	BC	14	40
Vlan	M	0135	Sakin	X430000-A	 	De Di Na Po 		014	ImDv	F9 V M4 V	{ -1 }	(D00-4)	[0000]	B	10	-52
Vlan	M	0137	Shaaki	X9B4000-C	 	Di Fl 		020	ImDv	F1 V M1 V	{ -1 }	(B00+1)	[0000]	B	15	11
Vlan	A	0202	Kalkako	X544430-5	 	Ni Pa 		224	ImDv	F8 V K2 V	{ -3 }	(630+1)	[7127]	Bc	17	18
Vlan	A	0203	Bannon's World	X100000-A	 	Di Va 		020	ImDv	K6 V M3 V	{ -1 }	(800+4)	[0000]	B	13	32
Vlan	A	0205	Khankari	X885351-6	 	Ga Lo 		910	ImDv	M2 V	{ -3 }	(620-1)	[4162]	B	13	-12
Vlan	A	0209	Lankhi	X746536-5	 	Ag Ni 	B	303	ImDv	M2 V	{ -2 }	(740+3)	[7376]	BC	8	84
Vlan	A	0210	Khalgun	X576777-5	 	Ag Pi 	B	701	ImDv	M1 V	{ -1 }	(963+1)	[7667]	BCD	12	162
Vlan	E	0211	Giikur	X68956A-6	 	Ni Pr 		510	ImDv	M2 V M9 V	{ -3 }	(740-2)	[4263]	Bc	8	-56
Vlan	I	0221	Keshiil	X530000-9	 	De Di Na Po 		020	ImDv	M2 V	{ -2 }	(C00+2)	[0000]	B	9	24
Vlan	M	0232	Tratami	X9C7000-9	 	Di Fl 		023	ImDv	F7 III M2 V	{ -2 }	(F00+2)	[0000]	B	8	30
Vlan	M	0234	Nurrungar	X649102-2	 	Lo 		510	ImDv	M3 V M3 V	{ -3 }	(300-1)	[1152]	B	11	-3
Vlan	M	0236	Khishugii	X420000-B	 	De He Di Po 		010	ImDv	M0 V	{ -1 }	(800+1)	[0000]	B	14	8
Vlan	M	0237	Shashim	X427000-C	 	Di 		003	ImDv	G8 V	{ -1 }	(B00+1)	[0000]	B	12	11
Vlan	A	0303	Anert	X9B4000-B	 	Di Fl 		010	ImDv	G7 V	{ -1 }	(900-1)	[0000]	B	11	-9
Vlan	A	0306	Skathi	D585668-4	 	Ag Ri Ni 		210	ImDv	K0 V M0 V	{ -1 }	(853+2)	[4573]	BC	14	240
Vlan	A	0307	Enard	X8A3000-9	 	Di Fl 		001	ImDv	M1 V M7 V	{ -2 }	(A00+3)	[0000]	B	9	30
Vlan	E	0311	Omero	X430000-F	 	De Di Po 		022	ImDv	G8 V M3 V	{ -1 }	(900+2)	[0000]	B	13	18
Vlan	M	0333	Paspaa	X554448-0	 	Ni Pa 	B	210	ImDv	G0 V K3 V	{ -3 }	(633+3)	[2141]	Bc	11	162
Vlan	M	0335	Nadud	X97A221-5	 	Lo Wa 	B	920	ImDv	M1 V	{ -3 }	(510+1)	[1165]	B	13	5
Vlan	M	0336	Parsi	X989A68-5	 	Hi 	B	124	ImDv	K9 V	{ -1 }	(C96-2)	[C915]	BE	12	-1296
Vlan	M	0338	Vanessa	X568254-6	 	Lo 		210	ImDv	K8 V M0 V	{ -3 }	(510-1)	[315A]	B	14	-5
Vlan	M	0340	Jessheim	XAC5000-E	 	Di Fl 		025	ImDv	M2 V	{ -1 }	(B00+1)	[0000]	B	11	11
Vlan	A	0402	Kuk	E540358-5	 	De He Lo Po 		201	ImDv	K2 V K6 V	{ -3 }	(420-1)	[111A]	B	8	-8
Vlan	A	0403	Apkeraas	X438000-9	 	Di 		020	ImDv	G2 V	{ -2 }	(900+1)	[0000]	B	8	9
Vlan	A	0404	Katti	X8D8000-D	 	Di 		004	ImDv	M3 V	{ -1 }	(800-1)	[0000]	B	8	-8
Vlan	A	0408	Shaddukan	X622000-D	 	Di He Po 		010	ImDv	G1 V	{ -1 }	(400-1)	[0000]	B	13	-4
Vlan	I	0422	Niirka	X300000-F	 	Di Na Pi Va 		022	ImDv	M9 III D	{ -1 }	(D00+1)	[0000]	BD	15	13
Vlan	I	0430	Khulekii	X677857-6	 	Pa Pi Ph 	B	322	ImDv	G3 V	{ -2 }	(A74-1)	[9658]	BcDe	11	-280
Vlan	M	0431	Answerin	X584667-0	 	(Answerin) Ag Ri Ni 	B	220	ImDv	F7 V G0 V	{ -1 }	(C50+1)	[4561]	BC	10	60
Vlan	M	0434	Geguru	X000000-9	 	As Va Di 		025	ImDv	K1 V	{ -2 }	(D00-4)	[0000]	B	11	-52
Vlan	M	0435	Ganidam	X100000-B	 	Di Va 		001	ImDv	M2 V M5 V	{ -1 }	(700+3)	[0000]	B	5	21
Vlan	M	0436	Meprim	X300000-D	 	Di Va 		010	ImDv	M1 V	{ -1 }	(400-4)	[0000]	B	10	-16
Vlan	M	0437	Thatii	EA7A236-4	 	Lo Oc 	B	824	ImDv	K8 V	{ -3 }	(610-3)	[5138]	B	11	-18
Vlan	A	0502	Lugaluru	E859445-7	 	Ni 		201	ImDv	M0 V	{ -3 }	(630+2)	[213C]	B	9	36
Vlan	A	0506	Gamibuu	X524000-A	 	Di 		001	ImDv	K0 V M3 V	{ -1 }	(900-4)	[0000]	B	9	-36
Vlan	A	0507	Kharta	X55276B-5	 	Po 	B	904	ImDv	G9 V K6 V	{ -2 }	(96A+1)	[5545]	B	11	540
Vlan	A	0508	Arfaan	X767445-8	 	Ga Ni Pa 		413	ImDv	M1 V	{ -3 }	(A30+4)	[514A]	Bc	11	120
Vlan	I	0530	Pirrom	X88456E-2	 	Ag Pr Ni 	B	211	ImDv	G2 V	{ -2 }	(741-3)	[2371]	BcC	14	-84
Vlan	M	0531	Seglound	X99A477-6	 	Ni Wa 	B	220	ImDv	M1 V	{ -3 }	(630+2)	[1176]	B	14	36
Vlan	M	0532	Kinswana	X310000-B	 	Di Na 		004	ImDv	K6 V	{ -1 }	(C00+1)	[0000]	B	9	12
Vlan	M	0533	Khi Tai	X668757-6	 	Ag Ri 		501	ImDv	M3 V M3 V	{ 0 }	(969+2)	[C754]	BC	9	972
Vlan	M	0534	Khakkakum	E6577A9-8	 	Ag Ga 	B	321	ImDv	M3 V	{ -1 }	(C6A+3)	[8687]	BC	12	2160
Vlan	M	0536	Fauski	X420000-E	 	De He Di Na Pi Po 		001	ImDv	K0 V M1 V	{ -1 }	(A00-1)	[0000]	BD	5	-10
Vlan	A	0601	Athanuez	X100000-B	 	Di Na Pi Va 		001	ImDv	K5 V M0 V	{ -1 }	(B00-1)	[0000]	BD	8	-11
Vlan	A	0605	Sheshat	X526000-C	 	Di 		024	ImDv	F8 V	{ -1 }	(900+4)	[0000]	B	9	36
Vlan	A	0610	Rakurram	X200000-C	 	Di Va 		012	ImDv	G7 V	{ -1 }	(800-4)	[0000]	B	13	-32
Vlan	E	0619	Lalaki	X9B4000-D	 	Di Fl 		002	ImDv	M3 V	{ -1 }	(B00+2)	[0000]	B	10	22
Vlan	I	0622	Beshe	X8B8000-8	 	Di Fl 		015	ImDv	M2 V	{ -3 }	(G00-3)	[0000]	B	12	-48
Vlan	I	0630	Giraran	X555320-5	 	Lo 		324	ImDv	K3 V	{ -3 }	(420+2)	[2125]	B	10	16
Vlan	M	0631	Enbart	X201000-C	 	Di Ic Va Na 		020	ImDv	M1 V	{ -1 }	(A00-2)	[0000]	B	8	-20
Vlan	M	0633	Kamar Kurker	X554567-4	 	Ag Ni 	B	310	ImDv	K1 V	{ -2 }	(740-2)	[2363]	BC	6	-56
Vlan	M	0635	Savvud	E545446-7	 	Ni Pa 		401	ImDv	M1 V	{ -3 }	(631+2)	[6199]	Bc	14	36
Vlan	M	0637	Bood	X540556-4	 	De He Ni Po 		210	ImDv	M0 V	{ -3 }	(743+2)	[62A4]	B	14	168
Vlan	M	0639	Liigima	X7C2000-D	 	Di Fl He 		003	ImDv	K2 V K9 V	{ -1 }	(800-1)	[0000]	B	11	-8
Vlan	M	0640	Aquacade	X67A300-5	 	Lo Wa 		620	ImDv	M2 V	{ -3 }	(420+4)	[4143]	B	8	32
Vlan	A	0701	Taegzdueg	X665547-2	 	Ag Pr Ga Ni 	B	214	NaHu	G0 V M5 V	{ -2 }	(740-2)	[7324]	BcC	12	-56
Vlan	A	0703	Khigapka	X797449-0	 	Ni Pa 	B	402	NaHu	M2 V	{ -3 }	(633-3)	[2111]	Bc	9	-162
Vlan	A	0705	Shukhuge	X727000-9	 	Di Pi 		010	ImDv	M1 V	{ -2 }	(B00-4)	[0000]	BD	11	-44
Vlan	A	0707	Lenordi	X000000-8	 	As Va Di 		010	ImDv	M2 V	{ -3 }	(700+2)	[0000]	B	8	14
Vlan	A	0708	Voskhod	X310000-E	 	Di Na In 		001	ImDv	M0 V M1 V	{ 0 }	(C00+4)	[0000]	BE	12	48
Vlan	A	0709	Kharzet	X565534-5	 	Ag Pr Ni 		301	ImDv	G3 V M0 V	{ -2 }	(743-3)	[7312]	BcC	14	-252
Vlan	E	0711	Rishiin	X539000-B	 	Di 		010	ImDv	M2 V M7 V	{ -1 }	(600+4)	[0000]	B	14	24
Vlan	M	0732	Pirumush	X524000-8	 	Di 		022	ImDv	G4 V M2 V	{ -3 }	(A00+1)	[0000]	B	13	10
Vlan	M	0734	Kishbar	X301000-D	 	Di Ic Va 		020	ImDv	M2 V	{ -1 }	(700+2)	[0000]	B	10	14
Vlan	M	0737	Kuzey Anadolu	X500000-9	 	Di Na Va 		003	ImDv	K3 V K5 V	{ -2 }	(B00+2)	[0000]	B	9	22
Vlan	M	0738	Daglari	X310000-A	 	Di Na 		021	ImDv	M3 V	{ -1 }	(B00-4)	[0000]	B	14	-44
Vlan	M	0739	Trabbon	X554787-4	 	Ag 	B	720	ImDv	K7 V	{ -1 }	(96A+1)	[A654]	BC	6	540
Vlan	M	0740	Kirov	X683435-6	 	Ni 		410	ImDv	K4 V K5 V	{ -3 }	(C33-1)	[1166]	B	10	-108
Vlan	A	0801	Ogerrgh	X62A000-8	 	Di Pi 		010	NaVa	M1 V	{ -3 }	(B00+4)	[0000]	BD	9	44
Vlan	A	0804	Kegirur	X76A476-6	 	Ni Wa 		501	NaVa	M0 V	{ -3 }	(B30-3)	[6168]	B	10	-99
Vlan	A	0806	Gadiga	X88A210-8	 	Lo Wa 		601	ImDv	F9 V K8 V M8 V	{ -3 }	(510+4)	[1116]	B	11	20
Vlan	A	0807	Kunumi	X554454-7	 	Ni Pa 	B	321	ImDv	K0 V	{ -3 }	(632+2)	[4168]	Bc	12	72
Vlan	M	0831	Igsudi	X57237A-3	 	He Lo 		420	ImDv	G4 V K6 V	{ -3 }	(520+3)	[1172]	B	10	30
Vlan	M	0832	Kirlikin	E540551-7	 	De He Ni Po 		502	ImDv	M2 V	{ -3 }	(940+1)	[7243]	B	12	36
Vlan	M	0833	Karbarlah	X587831-6	 	Pa Ri Ph 	B	310	ImDv	M1 V	{ -1 }	(A76-3)	[4765]	BcCe	12	-1260
Vlan	M	0834	Khisber	X87A567-6	 	Ni Wa 	B	323	ImDv	F6 V	{ -3 }	(740-4)	[7243]	B	10	-112
Vlan	M	0835	Zhirka	X000000-A	 	As Va Di 		010	ImDv	M2 V M9 V	{ -1 }	(400+1)	[0000]	B	12	4
Vlan	M	0839	Kiimiim	X672210-0	 	He Lo 	B	203	ImDv	G2 V	{ -3 }	(510+1)	[1164]	B	7	5
Vlan	B	0902	Otsaellghue	X425000-E	 	Di rg9 		003	CsIm	K9 V	{ -1 }	(900-3)	[0000]	B	8	-27
Vlan	B	0906	Iishashun	X625000-A	 	Di 		013	ImDv	K3 V	{ -1 }	(A00+4)	[0000]	B	10	40
Vlan	B	0909	Jiinasha	X200000-A	 	Di Na Pi Va 		020	ImDv	M4 III	{ -1 }	(B00-1)	[0000]	BD	7	-11
Vlan	J	0921	Ganiir	X423000-B	 	Di Po 		005	ImDv	M3 V M5 V	{ -1 }	(A00-1)	[0000]	B	16	-10
Vlan	J	0923	Gazzum	X54966C-1	 	Ni 		620	ImDv	M2 V M2 V	{ -3 }	(853+4)	[6354]	B	10	480
Vlan	J	0924	Shugandarsii	X745100-4	 	Lo 		501	ImDv	M2 V	{ -3 }	(500-3)	[2131]	B	8	-15
Vlan	J	0927	Havland	D79388A-4	 	Ph Pi 	B	301	ImDv	M0 V M2 V	{ -2 }	(B72+2)	[9613]	BDe	8	308
Vlan	J	0930	Gokodeyo	X5818B7-2	 	Ph Ri 	B	210	ImDv	F3 V M0 V	{ -1 }	(A75+2)	[7733]	BCe	14	700
Vlan	N	0933	Arluk	X411000-C	 	Di Ic Na In 		013	ImDv	M2 V	{ 0 }	(F00+3)	[0000]	BE	11	45
Vlan	N	0934	Imdakhun	X203000-F	 	Di Ic Va 		001	ImDv	G5 V M1 V	{ -1 }	(700+2)	[0000]	B	12	14
Vlan	N	0938	Rhyolite	E560200-3	 	De Lo 		624	ImDv	K7 V M0 V	{ -3 }	(510+4)	[3161]	B	9	20
