Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Tugl	A	0103	Aenagzdars	X67A000-9	 	     Di Wa 		004	Wild	F6 V D	-2	(C00-1)	[0000]	B	13	-12
Tugl	A	0104	Uel Zar	E89A000-6	 	     Di Wa 		001	Wild	G1 IV	-3	(600-4)	[0000]	B	14	-24
Tugl	A	0105	Rrurr	C659332-8	 	     Lo 		902	Wild	G0 V D	-2	(920-4)	[1117]	B	8	-72
Tugl	A	0109	Fa Gegdha	X611000-A	 	      Di Ic 		004	Wild	M2 V	-1	(C00-1)	[0000]	B	7	-12
Tugl	E	0113	Akoengouthluen	X697000-4	 	     Di 		025	Wild	G7 V	-3	(500+3)	[0000]	B	12	15
Tugl	E	0115	Otothoekh	X844000-1	 	       Di (NIL)		015	Wild	K5 V	-3	(B00+2)	[0000]	B	17	22
Tugl	E	0119	Orlaegngeg	X626000-7	 	     Di 		001	Wild	M1 V	-3	(500+1)	[0000]	B	14	5
Tugl	E	0120	Uel Satsugzakh	X63A000-B	 	     Di Wa 		033	Wild	M2 V	-1	(D00+1)	[0000]	B	14	13
Tugl	I	0121	Aes Kazlluek	X9C4000-B	 	     Di Fl 		025	Wild	G1 V D	-1	(F00-1)	[0000]	B	12	-15
Tugl	I	0122	Anell Gogh	X5877A8-0	 	       Ag Ri (NIL)		901	Wild	G6 V M1 V M6 V	0	(A69+4)	[4771]	BC	11	2160
Tugl	I	0128	Ogzang	X559000-4	 	     Di 		001	Wild	G9 V M8 V D	-3	(500+2)	[0000]	B	11	10
Tugl	M	0132	Karrsuergae	X420000-9	 	      De He Di Po 		002	Wild	K3 V M3 V	-2	(600+3)	[0000]	B	14	18
Tugl	M	0133	Uengurrg	X664000-0	 	     Ba 		024	Wild	G3 V K8 V	-3	(300+4)	[0000]	B	15	12
Tugl	M	0134	Aes Guendan	X8A6000-B	 	     Di Fl 		023	Wild	G1 V	-1	(A00+1)	[0000]	B	12	10
Tugl	M	0136	Ilal	X5467CB-2	 	     Fo  Ag Pi (NIL)		102	Wild	F5 IV	-1	(968-4)	[9647]	BCD	8	-1728
Tugl	A	0201	Ngirzgnurlogz	D555474-6	 	     Ni Pa 		322	Wild	G2 V	-3	(631+3)	[4156]	Bc	17	54
Tugl	A	0204	Naez	XACA000-A	 	     Di Fl 		022	Wild	K1 V	-1	(800+4)	[0000]	B	10	32
Tugl	A	0205	Aroegsukgnu	X522000-D	 	       Di He Po (NIL)		005	Wild	M3 V	-1	(E00+1)	[0000]	B	10	14
Tugl	A	0210	Odhonandon	X543000-2	 	     Di Po 		004	Wild	F7 V	-3	(600-1)	[0000]	B	17	-6
Tugl	E	0212	Aeg Gzou	X596000-0	 	      Ba 		004	Wild	F5 V M5 V	-3	(B00-5)	[0000]	B	13	-55
Tugl	I	0221	Aen Khue	X430000-D	 	     De Di Po 		001	Wild	F7 V	-1	(700+4)	[0000]	B	11	28
Tugl	I	0226	Az Outs	X402000-C	 	      Di Ic Va 		003	Wild	K6 V M2 V	-1	(600+1)	[0000]	B	15	6
Tugl	I	0227	Oezuerz	D646000-4	 	       Di (NIL)		005	Wild	F8 V D	-3	(A00+4)	[0000]	B	14	40
Tugl	I	0228	Aesekong	X669789-2	 	     Ri (NIL)		802	Wild	F7 V D	-1	(C68+2)	[4621]	BC	9	1152
Tugl	I	0229	Edhnga	E593000-4	 	     Di 		011	Wild	F9 V M3 V	-3	(500+3)	[0000]	B	9	15
Tugl	M	0232	Aesgvael	X8A5000-8	 	    Di Fl (ENIL)		003	Wild	G0 V	-3	(C00+1)	[0000]	B	16	12
Tugl	M	0238	Fa Dhuerzaegoe	X203000-8	 	      O:0239  Di Ic Va 		014	Wild	M2 V	-3	(D00+2)	[0000]	B	18	26
Tugl	M	0239	Aerrokhs	X525000-C	 	     Di (NIL)		023	Wild	G6 V K5 V	-1	(E00-2)	[0000]	B	18	-28
Tugl	A	0303	Sunokhnurgh	X677000-3	 	      Di 		005	Wild	K4 V	-3	(C00-2)	[0000]	B	18	-24
Tugl	A	0305	Egangekno	D674000-6	 	      Di 		004	Wild	G7 V	-3	(700+1)	[0000]	B	12	7
Tugl	A	0309	Aes Alae	X8B6000-4	 	    Fo  Di Fl 		003	Wild	F3 V D	-3	(600-2)	[0000]	B	15	-12
Tugl	A	0310	Guegzegh	E797000-6	 	      Di 		003	Wild	K0 V	-3	(700-1)	[0000]	B	15	-7
Tugl	E	0314	Oengngirrgue	X672000-A	 	      Di He (NIL)		003	Wild	F4 V	-1	(F00+1)	[0000]	B	6	15
Tugl	E	0317	Akhigh	X5858BE-1	 	      Pa Ri Ph (NIL)		622	Wild	G0 V	-1	(A78-5)	[6751]	BcCe	17	-2800
Tugl	I	0325	Ul Gaek	D578000-7	 	     Di 		004	Wild	G3 V D	-3	(300+1)	[0000]	B	15	3
Tugl	M	0331	Ruesurrg	XA99000-6	 	      Di (NIL)		003	Wild	G8 V M8 V	-3	(A00-3)	[0000]	B	16	-30
Tugl	M	0333	Ungerrill	E557000-6	 	     Di 		001	Wild	G7 V K4 V	-3	(400+1)	[0000]	B	12	4
Tugl	M	0337	Izoensaks	X310000-8	 	       Di 		024	Wild	G4 V M3 V	-3	(G00+3)	[0000]	B	10	48
Tugl	M	0340	Gzuga	E88A000-6	 	    O:0239  Di Wa 		002	Wild	G6 V	-3	(300-2)	[0000]	B	15	-6
Tugl	A	0408	Aes Torrgur	X7A5000-B	 	    Di Fl (ENIL)		001	Wild	K6 V	-1	(A00-2)	[0000]	B	11	-20
Tugl	A	0409	Otson	X545000-4	 	      Di 		024	Wild	F8 V	-3	(700+1)	[0000]	B	11	7
Tugl	E	0414	Alldhouzae	E568775-5	 	      Ag Ri (NIL)		104	Wild	F4 V M3 V M8 V	0	(966+4)	[6774]	BC	7	1296
Tugl	E	0419	Kugoerr	X427000-7	 	     Di 		011	Wild	M2 V	-3	(800+1)	[0000]	B	12	8
Tugl	I	0422	Dhozo	X7886BB-2	 	     Ag Ri Ni (NIL)		623	Wild	G3 V	-1	(955+1)	[45A3]	BC	9	225
Tugl	I	0424	Aengin	E56277A-3	 	     Ri (NIL)		211	Wild	F6 V	-1	(966-1)	[9617]	BC	15	-324
Tugl	I	0426	Akseknoek	E555430-4	 	    Ni Pa (NIL)		302	Wild	F4 V M2 V	-3	(B30-5)	[5181]	Bc	11	-165
Tugl	I	0427	Knongdhae	X997000-0	 	     Ba 		024	Wild	G5 V	-3	(400-2)	[0000]	B	10	-8
Tugl	I	0429	Angvurdh	X645000-6	 	     Di 		004	Wild	K1 III	-3	(900+4)	[0000]	B	11	36
Tugl	M	0431	Kueksakhsarr	X89A000-1	 	     Di Wa 		014	Wild	G4 V M7 V	-3	(300-3)	[0000]	B	15	-9
