Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gush	I	0125	Hannrii	X565596-2	 	   Ag Pr Ni 		204	Wild	M2 V	-2	(740-2)	[4372]	BcC	9	-56
Gush	I	0126	Egurgadi	X65A000-4	 	   Di Wa 		003	Wild	K1 V	-3	(400-1)	[0000]	B	9	-4
Gush	I	0130	Praodelf	XAB6000-A	 	   Di Fl (ENIL)		000	Wild	G4 V M1 V	-1	(A00-1)	[0000]	B	13	-10
Gush	M	0131	Sirir	X796000-2	 	    Di (NIL)		023	Wild	K3 V	-3	(B00+2)	[0000]	B	12	22
Gush	M	0132	Aapu	X560000-5	 	   De Di 		000	Wild	K1 V M2 V	-3	(500+1)	[0000]	B	13	5
Gush	M	0135	Maerol	X200000-8	 	   Di Va 		002	Wild	K1 V	-3	(B00+1)	[0000]	B	9	11
Gush	M	0136	Choltonrul	X587000-6	 	    Di 		024	Wild	M0 V	-3	(600+4)	[0000]	B	10	24
Gush	M	0137	Ushulu	E782000-4	 	    Di (NIL)		000	Wild	M0 V M4 V	-3	(B00+4)	[0000]	B	13	44
Gush	M	0138	Roolyz	X433000-B	 	   Di Po 		022	Wild	G8 V M3 V M0 V	-1	(700-4)	[0000]	B	12	-28
Gush	M	0140	Joutect	E768000-8	 	    Di 		000	Wild	M0 V M7 V	-3	(300+1)	[0000]	B	12	3
Gush	I	0222	Daze	X776000-2	 	    Di 		000	Wild	K7 V	-3	(500+2)	[0000]	B	6	10
Gush	I	0223	Abalesk	X433000-C	 	   Di Po 		013	Wild	M0 V	-1	(B00+3)	[0000]	B	13	33
Gush	I	0227	Stoend	E86A774-8	 	   Ri Wa (NIL)		224	Wild	M2 V	-1	(F69+1)	[C698]	BC	13	810
Gush	I	0228	Barren	X652000-0	 	   Ba Po 		000	Wild	M1 V M2 V	-3	(200+5)	[0000]	B	13	10
Gush	I	0229	Foussough	X653000-4	 	   Di Po 		000	Wild	K0 V M5 V	-3	(800-1)	[0000]	B	13	-8
Gush	I	0230	Estos	X425000-D	 	    Di 		005	Wild	K2 V M6 V M1 V	-1	(D00+1)	[0000]	B	15	13
Gush	M	0231	Hentor	X503000-7	 	   Di Ic Va 		022	Wild	M3 V D	-3	(700-3)	[0000]	B	16	-21
Gush	M	0233	Abaelou	E695000-3	 	    Di 		003	Wild	M1 V	-3	(500-2)	[0000]	B	11	-10
