Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Fadz	E	0113	Ghaerergvoulorz	X9A2000-7	 	Di Fl He 		020	Wild	F6 V	{ -3 }	(B00+2)	[0000]	B	0	22
Fadz	E	0119	Dhuou	X596125-0	 	Lo 		724	Ve	F7 V M2 D	{ -3 }	(800+1)	[2121]	B	0	8
Fadz	I	0124	Rangoenghorar	X240002-8	 	De Di Po 		202	Ve	F6 V M1 D	{ -3 }	(A00-2)	[0000]	B	0	-20
Fadz	M	0131	Kiou	X534000-5	 	Di Px 		028	Ve	M6 V M8 D	{ -3 }	(A00+1)	[0000]	B	0	10
Fadz	M	0132	Kiou	X534000-5	 	Di Px 		028	Ve	M6 V M8 D	{ -3 }	(700+1)	[0000]	B	0	7
Fadz	M	0133	Dovo	D748677-6	 	Ag Ni 	B	304	Ve	F0 V M0 D	{ -2 }	(950+2)	[8456]	BC	0	90
Fadz	M	0134	Dovo	D748672-6	 	Ag Ni 		304	Ve	F0 V M0 D	{ -2 }	(654-3)	[3478]	BC	0	-360
Fadz	M	0135	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Ve	M7 V	{ -1 }	(300+1)	[0000]	B	0	3
Fadz	M	0137	Kadhaenikhs	X73A000-B	 	Di Wa 		001	Ve	M7 V	{ -1 }	(600+1)	[0000]	B	0	6
Fadz	A	0201	Dzaerangaersoen	X655000-4	 	Di Ga 		025	Wild	G0 V M5 D	{ -3 }	(600-4)	[0000]	B	0	-24
Fadz	A	0205	Ksoedhoksikduegh	X300000-9	 	Di Va 		002	Wild	M0 V	{ -2 }	(900-2)	[0000]	B	0	-18
Fadz	E	0213	Khuekoekoeksghan	X7A4000-B	 	Di Fl 		000	Wild	F7 V	{ -1 }	(900-3)	[0000]	B	0	-27
Fadz	E	0218	Ikaekoeng	X335000-5	 	Di 		002	Ve	K0 V K6 V	{ -3 }	(500-2)	[0000]	B	0	-10
Fadz	I	0221	Ghaksoenkankfongoghaedz	D361534-7	 	Ni Pr 		504	Ve	F6 V	{ -3 }	(440+1)	[4266]	Bc	0	16
Fadz	I	0230	Radzaenodztsaerr	X334000-5	 	Di 		007	Ve	M1 V M7 D	{ -3 }	(400-3)	[0000]	B	0	-12
Fadz	M	0232	Radzaenodztsaerr	X334000-5	 	Di 		007	Ve	M1 V M7 D	{ -3 }	(800-1)	[0000]	B	0	-8
Fadz	M	0238	Ruekhsaelkodzors	D596575-6	 	Ag Ni 		214	Ve	F6 V	{ -2 }	(741+3)	[4367]	BC	0	84
Fadz	A	0304	Vudhgnaghz	X436000-A	 	Di 		012	Wild	F4 V M6 D	{ -1 }	(800+3)	[0000]	B	0	24
Fadz	A	0309	Angudhfuegh	X230000-B	 	De Di Po 		002	Wild	M3 V	{ -1 }	(900+1)	[0000]	B	0	9
Fadz	A	0310	Angudhfuegh	X230000-C	 	De Di Po 		002	Wild	M3 V	{ -1 }	(900+2)	[0000]	B	0	18
Fadz	E	0313	Saaetsoukhksaeng	X544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(700+3)	[0000]	B	0	21
Fadz	E	0314	Saaetsoukhksaeng	X544000-A	 	Di 		001	Wild	F5 V	{ -1 }	(500-1)	[0000]	B	0	-5
Fadz	E	0319	Gougzagvoe	X736000-6	 	Di 		005	Ve	M3 V M2 D	{ -3 }	(500+1)	[0000]	B	0	5
Fadz	E	0320	Gougzagvoe	X736000-6	 	Di 		005	Ve	M3 V M2 D	{ -3 }	(700-2)	[0000]	B	0	-14
Fadz	I	0323	Llikhun	D767210-3	 	Ga Lo 	B	310	Ve	F8 V	{ -3 }	(610+1)	[5194]	B	0	6
Fadz	I	0324	Errfaghgnaekhdhol	X532000-A	 	Di Po 		000	Ve	M5 V	{ -1 }	(400-1)	[0000]	B	0	-4
Fadz	M	0335	Ulliannoerr	D374416-6	 	Ni Pa 		207	Ve	F5 V M0 D	{ -3 }	(A30-3)	[2154]	Bc	0	-90
Fadz	M	0336	Ulliannoerr	D37448C-7	 	Ni Pa 		207	Ve	F5 V M0 D	{ -3 }	(A31+3)	[1175]	Bc	0	90
Fadz	M	0338	Duerrkhueth	E573556-5	 	Ni 		313	Ve	F0 V M1 D	{ -3 }	(C40-3)	[6288]	B	0	-144
Fadz	M	0339	Duerrkhueth	E573544-7	 	Ni 		313	Ve	F0 V M1 D	{ -3 }	(642-1)	[425B]	B	0	-48
Fadz	A	0401	Kfaengozil	X877000-5	 	Di 		010	Wild	F2 V	{ -3 }	(600-4)	[0000]	B	0	-24
Fadz	A	0404	Dzoeghdzalogkfalanoghoks	X232000-8	 	Di Na Po 		000	Wild	G8 II	{ -3 }	(300+1)	[0000]	B	0	3
Fadz	A	0406	Dhustsogruenaerdzughz	X340000-5	 	De He Di Pi Po 		007	Wild	K2 V M8 D	{ -3 }	(400+1)	[0000]	BD	0	4
Fadz	A	0408	Rronguel	D25166B-3	 	Ni Po 	B	215	Wild	F3 V M2 D	{ -3 }	(552-2)	[7383]	B	0	-100
Fadz	A	0410	Rronguel	E251696-5	 	Ni Po 		315	Wild	F3 V M2 D	{ -3 }	(851+2)	[1388]	B	0	80
Fadz	E	0412	Rronguel	E251635-5	 	Ni Po 		315	Wild	F3 V M2 D	{ -3 }	(651+1)	[5377]	B	0	30
Fadz	E	0413	Ksoughzlerrglaethoer	D360501-1	 	De Ni Pr 	B	302	Wild	F0 V M6 D	{ -3 }	(742+4)	[5231]	Bc	0	224
Fadz	E	0415	Zakhsounzuekathzaekhsrel	X210000-B	 	Di 		003	Wild	G4 V	{ -1 }	(B00+3)	[0000]	B	0	33
Fadz	E	0419	Ngaeknonogh	X400000-6	 	Di Na Va 		003	Ve	M0 V	{ -3 }	(400-3)	[0000]	B	0	-12
Fadz	I	0424	Llokhsuezaeloenggvaerrkhoksi	X738000-B	 	Di 		004	Ve	M5 V	{ -1 }	(C00+4)	[0000]	B	0	48
Fadz	M	0433	Onguerrighzounnguerra	D546403-8	 	Ni Pa 		503	Ve	F9 V	{ -3 }	(833+1)	[5168]	Bc	0	72
Fadz	M	0434	Onguerrighzounnguerra	X54676F-7	 	Ag Pi 		903	Ve	F9 V	{ -1 }	(764+1)	[869B]	BCD	0	168
Fadz	M	0437	Outsalae	X998674-4	 	Ag Ni 	B	400	Ve	M1 V	{ -2 }	(652+1)	[6443]	BC	0	60
Fadz	M	0438	Gazrroerak	X225000-D	 	Di Px 		002	Ve	A6 V	{ -1 }	(800+1)	[0000]	B	0	8
Fadz	M	0439	Gazrroerak	X225000-D	 	Di Px 		002	Ve	A6 V	{ -1 }	(A00-2)	[0000]	B	0	-20
Fadz	E	0515	Eloekhrarr	X678000-4	 	Di 		005	Wild	F8 V	{ -3 }	(800+3)	[0000]	B	0	24
Fadz	E	0517	Knourravoekhs	X000000-9	 	As Va Di 		004	Ve	M5 V	{ -2 }	(A00+1)	[0000]	B	0	10
Fadz	E	0518	Kaeggaegzukan	X8C5000-C	 	Di Fl 		001	Ve	M8 V	{ -1 }	(B00-1)	[0000]	B	0	-11
Fadz	I	0523	Kiloekithkhik	X325000-8	 	Di Px 		005	Ve	M8 V M6 V	{ -3 }	(F00+2)	[0000]	B	0	30
Fadz	M	0537	Ikhsorrgrrudz	X510000-3	 	Di 		020	Ve	A0 V	{ -3 }	(B00+2)	[0000]	B	0	22
Fadz	A	0606	Ragvuoroengvoghzaks	X542000-1	 	Di He Po 		023	Wild	F3 V	{ -3 }	(800-5)	[0000]	B	0	-40
Fadz	A	0608	Ruuegzaladh	X342000-8	 	Di He Po 		002	Wild	F0 V	{ -3 }	(600-3)	[0000]	B	0	-18
Fadz	E	0611	Ruuegzaladh	X342000-8	 	Di He Po 		002	Wild	F0 V	{ -3 }	(500+1)	[0000]	B	0	5
Fadz	E	0613	Goenaelkfoungtsing	X340000-B	 	De He Di Po 		002	Wild	F4 V	{ -1 }	(E00-1)	[0000]	B	0	-14
Fadz	E	0615	Garrarro	XAD6000-4	 	Di 		005	Wild	M2 V M2 V	{ -3 }	(600+1)	[0000]	B	0	6
Fadz	E	0617	Dhegu	E460235-6	 	De Lo 		301	Ve	F0 V	{ -3 }	(510-3)	[3117]	B	0	-15
Fadz	E	0618	Uroedhfuez	X000000-D	 	As Va Di Na Pi 		024	Ve	F2 V M8 D	{ -1 }	(C00+1)	[0000]	BD	0	12
Fadz	I	0621	Vanaerrglloghz	X210000-3	 	Di Na Pi 		010	Ve	F1 V	{ -3 }	(C00-5)	[0000]	BD	0	-60
Fadz	I	0623	Kfoekuthuegvue	X8B4000-C	 	Di Fl 		003	Ve	K2 V	{ -1 }	(C00-4)	[0000]	B	0	-48
Fadz	I	0625	Laeghaghztaeggighghoull	X350300-1	 	De Lo Po 		910	Ve	F1 V	{ -3 }	(820+2)	[3142]	B	0	32
Fadz	I	0628	Fakhsdhaerzae	X332000-C	 	Di Po 		002	Ve	M3 V	{ -1 }	(600+1)	[0000]	B	0	6
Fadz	I	0630	Knoghkoughae	X532000-3	 	Di Po 		002	Ve	M6 V	{ -3 }	(800+5)	[0000]	B	0	40
Fadz	M	0636	Odugh	X332000-B	 	Di Po 		002	Ve	M7 II	{ -1 }	(800+5)	[0000]	B	0	40
Fadz	M	0639	Kfuegvoerrodz	XAE3000-0	 	Ba 		004	Ve	M2 V	{ -3 }	(A00+1)	[0000]	B	0	10
Fadz	A	0702	Nokferrghauekkfeghzaengu	E988542-1	 	Ag Pr Ni 	B	400	Wild	F4 V	{ -2 }	(740-2)	[6331]	BcC	0	-56
Fadz	A	0706	Ghaeakigzuekh	X434000-C	 	Di 		002	Wild	M2 V M8 V	{ -1 }	(900+1)	[0000]	B	0	9
Fadz	A	0709	Ghaeakigzuekh	X434000-C	 	Di 		002	Wild	M2 V M8 V	{ -1 }	(C00+3)	[0000]	B	0	36
Fadz	E	0712	Ghikhaers	X7A4000-8	 	Di Fl 		004	Wild	M3 III M8 V	{ -3 }	(D00+3)	[0000]	B	0	39
Fadz	I	0726	Kirraerraellounguegh	E754789-1	 	Ag 	B	315	Ve	K3 V M6 D	{ -1 }	(767+1)	[6631]	BC	0	294
Fadz	I	0728	Kirraerraellounguegh	E754783-1	 	Ag 	B	315	Ve	K3 V M6 D	{ -1 }	(B64+3)	[B673]	BC	0	792
Fadz	M	0732	Gakhsadall	X645000-8	 	Di 		023	Ve	F9 V F7 V	{ -3 }	(B00+2)	[0000]	B	0	22
Fadz	M	0733	Gakhsadall	X645410-6	 	Ni Pa 		523	Ve	F9 V F7 V	{ -3 }	(230+1)	[1199]	Bc	0	6
Fadz	M	0738	Khuedorurzvaeng	X687411-1	 	Ga Ni Pa 	B	603	Ve	F1 V M6 D	{ -3 }	(732-2)	[5141]	Bc	0	-84
Fadz	M	0740	Llorrargnoksath	D997653-7	 	Ag Ni 	B	510	Ve	F0 V M2 D	{ -2 }	(853-4)	[7488]	BC	0	-480
Fadz	A	0801	Veakouna	X746000-C	 	Di 		003	Wild	F4 V	{ -1 }	(A00-3)	[0000]	B	0	-30
Fadz	A	0802	Veakouna	X746000-C	 	Di 		003	Wild	F4 V	{ -1 }	(600-4)	[0000]	B	0	-24
Fadz	A	0803	Veakouna	X746000-C	 	Di 		003	Wild	F4 V	{ -1 }	(B00+1)	[0000]	B	0	11
Fadz	A	0804	Knaengdzouksueg	X100000-B	 	Di Va 		000	Wild	M8 V	{ -1 }	(800+5)	[0000]	B	0	40
Fadz	A	0807	Gaefae	X896000-4	 	Di 		004	Wild	F0 V	{ -3 }	(800+1)	[0000]	B	0	8
Fadz	E	0812	Dzaersaesae	X542000-6	 	Di He Po 		011	Wild	G6 V	{ -3 }	(C00-1)	[0000]	B	0	-12
Fadz	E	0814	Goenarrghakhsugz	X784449-5	 	Ni Pa 		600	Wild	F7 V M7 D	{ -3 }	(533-1)	[1195]	Bc	0	-45
Fadz	E	0815	Kfagonguae	X120000-A	 	De Di Po 		019	Wild	M0 V M0 D	{ -1 }	(J00-1)	[0000]	B	0	-18
Fadz	E	0818	Rrosokhsaersoekhdez	X775001-6	 	Di 		110	Ve	F6 V M4 D M6 D	{ -3 }	(700-2)	[0000]	B	0	-14
Fadz	E	0819	Kaegzzongksuzak	X665144-5	 	Ga Lo 		900	Ve	F3 V M1 V	{ -3 }	(700-1)	[1147]	B	0	-7
Fadz	I	0821	Guvaer	EA98403-1	 	Ni Pa 	B	206	Ve	F8 V M6 D	{ -3 }	(730+1)	[1151]	Bc	0	21
Fadz	I	0826	Kfoksoudhrrigha	X422000-9	 	Di He Na Px Po 		022	Ve	M8 V	{ -2 }	(800-2)	[0000]	B	0	-16
Fadz	M	0831	Koeghzongorrae	X352355-0	 	Lo Po 		205	Ve	F6 V M0 D	{ -3 }	(720-5)	[3134]	B	0	-70
Fadz	M	0833	Ghaerruekakh	X44189A-4	 	He Ph Pi Po 		804	Ve	F1 V M5 D	{ -2 }	(57A+1)	[7652]	BDe	0	350
Fadz	B	0901	Gvaenuekfourr	X540000-6	 	De He Di Po 		000	Wild	F4 V	{ -3 }	(A00+2)	[0000]	B	0	20
Fadz	B	0902	Gvaenuekfourr	X540173-4	 	De He Lo Po 		500	Wild	F4 V	{ -3 }	(700-4)	[21A5]	B	0	-28
Fadz	B	0903	Gvaenuekfourr	X540345-4	 	De He Lo Po 		600	Wild	F4 V	{ -3 }	(720-1)	[2163]	B	0	-14
Fadz	B	0905	Gvaenuekfourr	E54047B-2	 	De He Ni Po 	B	200	Wild	F4 V	{ -3 }	(731+5)	[5131]	B	0	105
Fadz	F	0913	Tsavaekelleokaets	X362000-4	 	Di 		002	Wild	F0 V M5 D	{ -3 }	(600+3)	[0000]	B	0	18
Fadz	F	0919	Kfoukhsoeksakhoel	X610000-4	 	Di Na Pi 		004	Ve	G1 V M3 V	{ -3 }	(800+3)	[0000]	BD	0	24
Fadz	J	0927	Zoullakhael	X884436-4	 	Ni Pa 		502	Ve	G8 V	{ -3 }	(930-2)	[51A7]	Bc	0	-54
Fadz	J	0930	Zaaesikhoe	B552544-2	 	Ni Po 	B	403	Ve	F9 V	{ -1 }	(943+1)	[9461]	B	0	108
Fadz	N	0932	Gherouzdounkhakhaekhug	X243557-4	 	Ni Po 		214	Ve	F7 V	{ -3 }	(740-3)	[5264]	B	0	-84
Fadz	N	0938	Agaknae	E77856A-4	 	Ag Ni 		313	Ve	F6 V	{ -2 }	(440-2)	[6364]	BC	0	-32
Fadz	B	1003	Adhagvaedoe	X140000-3	 	De Di Po 		021	Wild	F1 V	{ -3 }	(700-3)	[0000]	B	0	-21
Fadz	B	1005	Korzoukulkfueghzdzorgvung	X9C4000-9	 	Di Fl 		003	Wild	K8 V	{ -2 }	(600-5)	[0000]	B	0	-30
Fadz	B	1007	Foekseaerrkhongsokokstharrgh	X582256-0	 	Lo 	B	905	Wild	F5 V M2 D	{ -3 }	(510+1)	[1141]	B	0	5
Fadz	B	1010	Zakhsoukhsinfokhssun	X696000-9	 	Di 		002	Wild	F7 V	{ -2 }	(800+4)	[0000]	B	0	32
Fadz	F	1014	Thallaeuekhourrg	D3429AC-7	 	He Hi In Po 		302	Wild	F5 V	{ 0 }	(C88+2)	[A98A]	BE	0	1536
Fadz	F	1016	Varsarsgoughzkur	X9A1000-B	 	Di Fl He 		001	Ve	M5 V M6 D	{ -1 }	(A00+4)	[0000]	B	0	40
Fadz	F	1018	Vaghueoekogkfenoung	X373312-5	 	Lo 		804	Ve	M7 V	{ -3 }	(820-5)	[5159]	B	0	-80
