Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dias	A	0103	Aladon	X65767A-0	 	   Pz  Ag Ga Ni (NIL)		104	Wild	G0 V	-2	(B54-5)	[2464]	BC	13	-1100
Dias	A	0104	Maxalla	D596000-7	 	      Di 		015	Wild	M1 V	-3	(600+1)	[0000]	B	13	6
Dias	A	0108	Sikora	X874000-5	 	      Di 		004	Wild	K2 V	-3	(800+3)	[0000]	B	11	24
Dias	E	0111	Mosul	E5868AF-4	 	     Pz  Pa Ri Ph (NIL)		201	Wild	M1 V	-1	(A73-2)	[A781]	BcCe	9	-420
Dias	E	0113	Toga	X674000-1	 	    Fo  Di 		012	Wild	K8 V M4 V	-3	(400+1)	[0000]	B	14	4
Dias	E	0114	Ainor Lisea	X777000-2	 	      Di 		004	Wild	M3 V M9 V	-3	(700-2)	[0000]	B	11	-14
Dias	E	0116	Karaguuka	X789677-1	 	     Ni Ri 		114	Wild	G1 V M4 V	-2	(852+2)	[A431]	BC	8	160
Dias	E	0117	Zeranga	X100000-E	 	     Di Va 		004	Wild	A1 V	-1	(B00+1)	[0000]	B	7	11
Dias	E	0120	Tomsk	X424000-A	 	   Pz  Di Pi (NIL)		013	Wild	M3 V M6 V	-1	(D00+1)	[0000]	BD	7	13
Dias	I	0121	Cod	X553000-7	 	     Di Po 		004	Wild	M2 V M3 V	-3	(400+1)	[0000]	B	12	4
Dias	M	0137	Keeper	X556000-3	 	     Di 		003	Wild	K9 V	-3	(500-1)	[0000]	B	9	-5
Dias	M	0138	Ranushana	X100000-A	 	     Di Va 		004	Wild	K3 V	-1	(B00-2)	[0000]	B	11	-22
Dias	M	0139	Kiev	X530000-9	 	     De Di Po 		002	Wild	M2 V	-2	(500-1)	[0000]	B	10	-5
Dias	A	0202	Chipper	D792797-4	 	     He Pi (NIL)		403	Wild	M3 V	-2	(964-1)	[9574]	BD	8	-216
Dias	A	0206	Rann	X89A000-6	 	     Fo (Eershe'yaat)  Di Wa (NIL)		014	Wild	K4 V	-3	(B00+1)	[0000]	B	11	11
Dias	A	0207	Justi	X686478-1	 	     O:0209  Ga Ni Pa 		304	Wild	M2 V	-3	(730-2)	[7111]	Bc	10	-42
Dias	A	0209	Soyuz	X300000-E	 	      Di Na In Va 		001	Wild	M0 V	0	(C00+4)	[0000]	BE	12	48
Dias	E	0211	Emma	X5919BC-2	 	     He Hi In (NIL)		502	Wild	M3 V	0	(A88+2)	[8981]	BE	12	1280
Dias	E	0213	Khaavu	X427000-A	 	     Di 		004	Wild	K4 V	-1	(C00+1)	[0000]	B	9	12
Dias	E	0214	Baanis	X100000-C	 	     Di Va 		003	Wild	K5 V	-1	(600-4)	[0000]	B	13	-24
Dias	E	0215	Jalhoun	X310000-9	 	     Di 		004	Wild	K9 V M6 V	-2	(900+2)	[0000]	B	13	18
Dias	E	0218	Yidii	X435000-9	 	    Di Px 		012	Wild	M3 V	-2	(A00-2)	[0000]	B	12	-20
Dias	E	0220	Kyzyl	X576000-3	 	     Da  Di 		003	Wild	M2 V M2 V	-3	(600+1)	[0000]	B	15	6
Dias	I	0225	Karakaara	X642000-7	 	     Di He Po 		003	Wild	G8 V	-3	(500-5)	[0000]	B	12	-25
