Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dagu	A	0103	Kashmiir	X968789-0	 	Ag Ri 		113	Wild	M1 V M2 V	{ 0 }	(96B+1)	[6751]	BC	10	594
Dagu	A	0105	Kedaa	D551000-6	 	Di Po 		002	Wild	M0 V	{ -3 }	(600+3)	[0000]	B	6	18
Dagu	A	0106	Akimu	X9B6000-9	 	Di Fl In S'mr8 Kiak1 		003	Wild	K9 V	{ -1 }	(E00-1)	[0000]	BE	8	-14
Dagu	A	0108	Zukchurukh	E582875-4	 	Ph Ri S'mr8 Kiak1 		415	Wild	M2 V	{ -1 }	(A76-2)	[8796]	BCe	9	-840
Dagu	A	0109	Tscho	E685779-4	 	Ag Ri Ga S'mrW 		504	Wild	K2 V M3 V	{ 0 }	(96C-5)	[5791]	BC	12	-3240
Dagu	A	0110	Kaza	X542000-3	 	Di He Po 		024	Wild	G4 V	{ -3 }	(700-5)	[0000]	B	10	-35
Dagu	E	0111	Upag	X310000-F	 	Di LancW Na In 		014	Wild	M0 V	{ 0 }	(H00-3)	[0000]	BE	8	-51
Dagu	E	0113	Teoech	E977000-6	 	Di 		002	Wild	M1 V	{ -3 }	(700+1)	[0000]	B	11	7
Dagu	E	0115	Chathi	X8C3000-9	 	Di Fl 		010	Wild	K4 V	{ -2 }	(500+1)	[0000]	B	14	5
Dagu	E	0117	Gwi	X563443-1	 	Ni 		212	Wild	M0 V M7 V	{ -3 }	(631-1)	[5163]	B	14	-18
Dagu	I	0123	Nueva Esperanza	X555000-4	 	Di 		023	Wild	M1 V M8 V	{ -3 }	(400+1)	[0000]	B	14	4
Dagu	I	0126	Coroico	E665000-7	 	Di Ga 		014	Wild	K5 V M7 V	{ -3 }	(500+1)	[0000]	B	13	5
Dagu	I	0129	Ushkhir	X724000-7	 	Di 		003	Wild	M0 V	{ -3 }	(800+3)	[0000]	B	12	24
Dagu	M	0137	Ekha	E568000-6	 	Di 		004	Wild	K2 V	{ -3 }	(500+2)	[0000]	B	17	10
Dagu	M	0138	Altamachi	X201000-D	 	Di Ic Va 		012	Wild	K0 V	{ -1 }	(700+4)	[0000]	B	16	28
Dagu	A	0201	Nuikh	X310000-F	 	Di 		010	Wild	K9 V	{ -1 }	(500-3)	[0000]	B	12	-15
Dagu	A	0202	Osakis	X675745-0	 	Ag Pi 		303	Wild	M2 V	{ -1 }	(965+5)	[6651]	BCD	7	1350
Dagu	A	0208	Mimu	X5838AD-0	 	(S'mrii)7 (Kiakh'iee)3 Ph Ri 		514	Wild	F8 V	{ -1 }	(C79+3)	[7711]	BCe	8	2268
Dagu	A	0210	Rathas	X95A88B-0	 	Ph Wa 		403	Wild	M2 V M6 V	{ -2 }	(A71-2)	[5665]	Be	10	-140
Dagu	E	0211	Iliika	X436000-D	 	Di S'mr6 Kiak2 		024	Wild	M0 V M7 V	{ -1 }	(E00+5)	[0000]	B	11	70
Dagu	E	0212	Khikaeg	X565676-0	 	Ag Ri Ni 		304	Wild	M1 V	{ -1 }	(851-3)	[5531]	BC	11	-120
Dagu	E	0213	Aaki	X434000-D	 	Di 		023	Wild	G7 V	{ -1 }	(C00+1)	[0000]	B	9	12
Dagu	E	0214	Cablu	X548000-6	 	Di 		000	Wild	K1 V	{ -3 }	(700-1)	[0000]	B	13	-7
Dagu	E	0216	Oewni	X564400-0	 	Ni Pa 		122	Wild	K5 V M2 V M5 V	{ -3 }	(632-1)	[6162]	Bc	7	-36
Dagu	E	0217	Fau	X423000-A	 	Di Na Pi Po ZiadW 		000	Wild	K5 V M7 V	{ -1 }	(900+3)	[0000]	BD	9	27
Dagu	I	0222	Maq'appav	X200000-D	 	Di Va ZiadW 		014	Wild	M2 V	{ -1 }	(A00-2)	[0000]	B	9	-20
Dagu	I	0223	Shammud	X546000-6	 	Di 		003	Wild	K5 IV M1 V	{ -3 }	(300+3)	[0000]	B	10	9
Dagu	I	0227	Ekhor	X7A8000-9	 	Di Fl 		003	Wild	M2 V	{ -2 }	(A00+1)	[0000]	B	8	10
Dagu	I	0228	Kaattji	E545000-6	 	Di 		003	Wild	M2 V	{ -3 }	(400-2)	[0000]	B	12	-8
Dagu	I	0229	Hu	X8B6000-A	 	Di Fl 		003	Wild	M3 V	{ -1 }	(900-3)	[0000]	B	11	-27
Dagu	I	0230	Dudin	X9CA000-E	 	Di Fl In 		000	Wild	M2 V	{ 0 }	(B00+1)	[0000]	BE	8	11
Dagu	M	0232	Danse	X9B4000-8	 	Di Fl 		002	Wild	K3 V	{ -3 }	(B00+2)	[0000]	B	10	22
Dagu	M	0235	Gaad	E778000-7	 	Di 		003	Wild	M0 V M1 V	{ -3 }	(700-1)	[0000]	B	16	-7
Dagu	M	0236	Feym'n	X435000-6	 	Di 		024	Wild	M0 V M3 V	{ -3 }	(A00-5)	[0000]	B	10	-50
Dagu	M	0240	Bolivar	X7869BB-2	 	Ga Hi Pr la0 		314	Wild	K1 V M9 V	{ -1 }	(B81-1)	[9814]	BcE	11	-88
Dagu	A	0301	Halimaa	X6B8000-8	 	An Di Fl 		012	Wild	F7 V	{ -3 }	(A00-3)	[0000]	B	8	-30
Dagu	A	0302	Karrana'ch	D555515-5	 	(Corsettin) Ag Ni 		203	Wild	M0 V M7 V	{ -2 }	(740-3)	[5398]	BC	6	-84
Dagu	A	0307	Manoh	X000000-A	 	As Va Di Na 		013	Wild	M7 V	{ -1 }	(C00-4)	[0000]	B	10	-48
Dagu	E	0311	Unishpiir	D86A411-5	 	Ni Wa Ziad5 Lanc4 		404	Wild	G1 V M4 V	{ -3 }	(B30+1)	[2194]	B	9	33
Dagu	E	0319	Sagikii	X100000-9	 	Di Na Pi Va Ziad9 		002	Wild	K4 V M5 V	{ -2 }	(C00+2)	[0000]	BD	13	24
Dagu	E	0320	Adaskaglu	X544000-4	 	Di 		023	Wild	K9 V M9 V	{ -3 }	(A00-2)	[0000]	B	8	-20
Dagu	I	0321	Hoaz	E545000-6	 	(Ancari) Re Di 		000	Wild	M2 V	{ -3 }	(600-2)	[0000]	B	13	-12
Dagu	I	0322	Tsuchi	X310000-B	 	Di 		015	Wild	M2 V	{ -1 }	(A00-2)	[0000]	B	15	-20
Dagu	I	0323	Biik	E557000-6	 	Di 		023	Wild	K1 V M2 V	{ -3 }	(C00+2)	[0000]	B	11	24
Dagu	I	0324	Khadda	X421000-9	 	Di He Po 		003	Wild	K4 V M3 V	{ -2 }	(700+1)	[0000]	B	12	7
Dagu	I	0325	Giirakh	C986730-6	 	Ag Ri Jala4 		320	Wild	G0 V	{ 1 }	(96A-4)	[5865]	BC	13	-2160
Dagu	I	0329	Syrna	D96688C-4	 	Pa Ri Ph 		313	Wild	M2 V	{ -1 }	(A75+1)	[8794]	BcCe	14	350
