Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Anta	A	0102	Riry	X7566AC-7	 	     Ag Ga Ni 	B	914	ImDa	G5 V	-2	(854-4)	[646B]	BC	8	-640
Anta	A	0103	Khadiraash	X000000-7	 	      As Va Di 		023	ImDa	K8 V	-3	(300-4)	[0000]	B	11	-12
Anta	A	0108	Sag	XABA000-A	 	     Di Fl 		015	ImDa	M2 V M2 V	-1	(C00+3)	[0000]	B	12	36
Anta	A	0110	Llupi	X798412-4	 	     Ni Pa 	B	203	ImDa	G2 V	-3	(630+1)	[6154]	Bc	8	18
Anta	E	0112	Aomori	X525000-9	 	     Di 		002	ImDa	M1 V M7 V	-2	(500+3)	[0000]	B	12	15
Anta	E	0113	Yerba Buena	XA85475-4	 	      Ni Pa 	B	503	ImDa	M1 V	-3	(732-2)	[51A4]	Bc	13	-84
Anta	E	0114	Raguegh	X000000-F	 	      Pz  As Va Di Na In 		002	ImDa	F2 V	0	(D00-4)	[0000]	BE	13	-52
Anta	E	0115	Sursir	D87A238-7	 	     Lo Wa 		904	ImDa	K2 V	-3	(410+3)	[4173]	B	14	12
Anta	E	0118	Juba	X423000-A	 	       Di Na In Po (NIL)		022	ImDa	K5 V	0	(F00+4)	[0000]	BE	10	60
Anta	E	0120	Kingfish	X423000-8	 	     Da  Di Na Po 		011	ImDa	G0 V	-3	(A00-1)	[0000]	B	8	-10
Anta	I	0123	Laipanna	X428000-C	 	     Di 		004	ImDa	K5 V M9 V	-1	(A00+4)	[0000]	B	7	40
Anta	I	0124	Ogguengan	X564777-6	 	     Urun9 rg1  Ag Ri (NIL)	B	400	ImDa	G3 V M2 V	0	(968+3)	[6715]	BC	8	1296
Anta	I	0125	Anmi	X8B3000-B	 	      Di Fl 		000	ImDa	K6 IV M8 V	-1	(700+2)	[0000]	B	9	14
Anta	I	0126	Lyrihnele	X515000-8	 	     Di Ic 		004	ImDa	M3 V M5 V	-3	(A00-3)	[0000]	B	15	-30
Anta	I	0127	Kaze	X85A547-4	 	     Ni Wa 	B	404	ImDa	F3 V	-3	(742-1)	[7241]	B	11	-56
Anta	I	0128	Akuu	X510000-9	 	     Di Na 		000	ImDa	K4 V	-2	(800+2)	[0000]	B	12	16
Anta	M	0131	Fogdonvef	X587279-1	 	     Lo 	B	604	ImDa	G2 V M9 V	-3	(410+1)	[1181]	B	13	4
Anta	M	0132	Mudir	X565554-5	 	      Ag Pr Ni 		515	ImDa	M2 V	-2	(740-1)	[7337]	BcC	13	-28
Anta	M	0133	Kargigar	X433000-F	 	     Di Po 		012	ImDa	M1 V M4 V	-1	(700-3)	[0000]	B	10	-21
Anta	M	0134	Loungel	D695300-5	 	     Pz  Lo (NIL)		812	ImDa	G5 V M5 V	-3	(B20+5)	[1135]	B	7	110
Anta	M	0135	Gamma	X544655-2	 	     Ag Ni (NIL)	B	400	ImDa	M0 V	-2	(B50-3)	[9481]	BC	13	-165
Anta	A	0203	Occulun	E54279C-5	 	      Pz  He Po (NIL)		100	ImDa	K3 V M1 V	-2	(B64+3)	[B554]	B	11	792
Anta	A	0204	Anashakila	X674889-5	 	     Pz  Pa Pi Ph (NIL)	B	903	ImDa	F8 V	-2	(A79-3)	[764A]	BcDe	7	-1890
Anta	A	0206	Gii	E5647AF-6	 	      Ag Ri (NIL)	B	404	ImDa	F3 V M9 V	0	(967+2)	[7795]	BC	7	756
Anta	A	0207	Uran	X989768-1	 	      Ri (NIL)	B	402	ImDa	G0 V	-1	(969+2)	[C672]	BC	9	972
Anta	A	0210	Luolilali	X566146-2	 	     (Sokorrin)  Lo 		755	ImDa	F8 V	-3	(600-1)	[3123]	B	15	-6
Anta	E	0211	Dinderi	X424000-A	 	     Di 		002	ImDa	K9 V	-1	(500+1)	[0000]	B	11	5
Anta	E	0213	Kamkin	X676888-4	 	     O:0114  Pa Pi Ph (NIL)	B	203	ImDa	F1 V	-2	(A72-2)	[4644]	BcDe	7	-280
Anta	E	0216	Ambemshan	X545766-0	 	      Pz (Cassilldans)  Ag Pi (NIL)	B	813	ImDa	M3 V M6 V	-1	(964+1)	[9662]	BCD	10	216
Anta	E	0220	Shenirlar	D545133-7	 	     Lo 		201	ImDa	F6 V M9 V	-3	(400+2)	[2176]	B	13	8
Anta	I	0223	Mi	E645520-4	 	    Da  Ag Ni 		304	ImDa	F6 V	-2	(740-1)	[7363]	BC	8	-28
Anta	I	0224	Girgaka	X574634-5	 	     Ag Ni 	B	502	ImDa	K2 V M2 V	-2	(851-3)	[5434]	BC	11	-120
Anta	I	0225	Cane	X554110-4	 	     Lo 		700	ImDa	K0 V	-3	(500+5)	[1131]	B	13	25
Anta	I	0227	Shythaces	X420000-7	 	        De He Di Na Pi Po (NIL)		004	ImDa	F3 V M0 V	-3	(A00-5)	[0000]	BD	10	-50
Anta	M	0231	Argusap	X654214-5	 	      Lo (NIL)		715	ImDa	G0 V	-3	(C10-2)	[1162]	B	9	-24
Anta	M	0235	Roeggasdoor	X586884-3	 	      Pa Ri Ph (NIL)	B	424	ImDa	F6 V	-1	(A77-4)	[8712]	BcCe	14	-1960
