Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Delp	A	0102	Murphy	E544424-5	 	     Ni Pa 		601	ImDc	M0 V	-3	(733+1)	[4145]	Bc	11	63
Delp	A	0103	Oxnard	X6756BG-5	 	     Ag Ni 		624	ImDc	M2 V M6 V	-2	(850+1)	[5458]	BC	15	40
Delp	A	0105	Dunlap	X575201-2	 	     Lo 	B	204	ImDc	K3 V M8 V	-3	(410-1)	[4165]	B	15	-4
Delp	A	0106	Wrall	X100000-9	 	    Da  Di Va 		000	ImDc	M2 V	-2	(700-2)	[0000]	B	6	-14
Delp	A	0107	McPherson	X564673-5	 	       Ag Ri Ni 		303	ImDc	K4 V	-1	(853-1)	[4587]	BC	10	-120
Delp	A	0108	Kornag	X310000-9	 	     Di 		020	ImDc	G4 V M2 V	-2	(600-1)	[0000]	B	12	-6
Delp	A	0109	Freyja	X435000-9	 	     Di 		000	ImDc	G7 V	-2	(700+3)	[0000]	B	9	21
Delp	A	0110	Ravenkin	X310000-9	 	     Di 		003	ImDc	M0 V M6 V	-2	(A00+1)	[0000]	B	6	10
Delp	E	0112	Catan	E679200-8	 	     Lo 		304	ImDc	M2 V M7 V	-3	(910+1)	[1188]	B	10	9
Delp	E	0114	Leng-Hioh	X100000-7	 	     Di Va 		023	ImDc	M0 V	-3	(300-1)	[0000]	B	11	-3
Delp	E	0118	Doghailen	E541446-3	 	     He Ni Po 		220	ImDc	G2 V M2 V	-3	(631+4)	[3182]	B	13	72
Delp	I	0122	Aprapo	X310000-8	 	     Pz  Di Na Pi 		003	ImDc	M7 III	-3	(D00+1)	[0000]	BD	6	13
Delp	I	0123	Cosimio	D667236-5	 	     Ga Lo 		903	ImDc	G0 V	-3	(410+3)	[4145]	B	15	12
Delp	I	0127	Kirby	C893144-5	 	     Lo 		103	ImDc	G2 V	-2	(300+1)	[1164]	B	14	3
Delp	I	0129	Walden	X687734-4	 	     O:0329  Ag Ri Ga (NIL)		633	ImDc	G1 V	0	(967+4)	[8724]	BC	12	1512
Delp	M	0133	Cey	X310000-9	 	     Di 		012	ImDc	M6 V M8 V	-2	(600+2)	[0000]	B	8	12
Delp	M	0134	Iimnime	X76796B-0	 	     Ga Hi Pr (NIL)	B	423	ImDc	M1 V	-1	(B8A-3)	[D812]	BcE	13	-2640
Delp	M	0138	Dashuun	X57776A-5	 	     O:Mass-3136  Ag Pi (NIL)	B	612	ImDc	G0 V M8 V	-1	(964-3)	[7621]	BCD	9	-648
Delp	M	0139	Bditri	X310000-8	 	    Pz  Di Na Pi 		012	ImDc	G2 V	-3	(C00+1)	[0000]	BD	13	12
Delp	M	0140	Critzer	X524000-7	 	     Di 		001	ImDc	M1 V M9 V	-3	(400-1)	[0000]	B	11	-4
Delp	A	0202	Ewoin	X664885-0	 	     Fo DroyW  Pa Ri Ph (NIL)	B	304	ImDc	M3 V	-1	(A77+1)	[8745]	BcCe	9	490
Delp	A	0204	Per	X100000-D	 	     Di Va 		025	ImDc	M2 V	-1	(E00+1)	[0000]	B	11	14
Delp	A	0205	Dareene	X526000-7	 	    Fo  Di 		025	ImDc	M1 V	-3	(500-3)	[0000]	B	10	-15
Delp	A	0209	Waconthaco	X69367B-5	 	     Ni 		301	ImDc	M2 V M8 V	-3	(851-4)	[2358]	B	11	-160
Delp	A	0210	Ceileachan	X428000-8	 	     Di Pi (NIL)		003	ImDc	K1 V	-3	(D00+1)	[0000]	BD	7	13
Delp	E	0211	Ildwater	X310000-7	 	     Di 		024	ImDc	M0 V M2 V	-3	(700+3)	[0000]	B	12	21
Delp	E	0214	Moravia	X627000-7	 	    O:0313  Di 		001	ImDc	M0 V	-3	(500+1)	[0000]	B	11	5
Delp	E	0218	Linor	D544549-5	 	     Ag Ni 	B	524	ImDc	M0 V	-2	(741+1)	[2314]	BC	9	28
Delp	E	0219	Yildiz	D56648A-2	 	     Ni Pa 	B	205	ImDc	M0 V M4 V	-3	(630-1)	[6121]	Bc	12	-18
Delp	E	0220	Winnie	X100000-D	 	     Di Va 		010	ImDc	M0 V M2 V	-1	(400-4)	[0000]	B	14	-16
Delp	I	0222	Duana	D653300-6	 	    Da  Lo Po 		404	ImDc	K1 V M9 V	-3	(420+1)	[4158]	B	8	8
Delp	I	0225	Monmouth	X893146-3	 	     Lo 	B	623	ImDc	K6 V M1 V	-3	(400+5)	[6116]	B	11	20
