Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Olde	A	0108	Croesus	X430000-9	 	     Da  De Di Na Po 		004	ImDs	M2 V M9 V	-2	(C00+4)	[0000]	B	9	48
Olde	A	0109	Datarkt	X433000-7	 	     Fo  Di Na Po (NIL)		004	ImDs	M2 V M8 V	-3	(C00-2)	[0000]	B	7	-24
Olde	E	0112	Klan	X797869-0	 	     Pz  Pa Pi Ph (NIL)	B	600	ImDs	K4 V	-2	(A75-1)	[5622]	BcDe	13	-350
Olde	E	0113	Wott	X530000-C	 	      De Di Na Po 		024	ImDs	M1 V	-1	(E00+1)	[0000]	B	13	14
Olde	E	0114	Dachnis	X312000-F	 	      Di Ic Na In 		010	ImDs	K2 V	0	(D00-2)	[0000]	BE	12	-26
Olde	E	0117	Xulfor	X55A420-4	 	     Ni Wa 	B	622	ImDs	M2 V	-3	(731+3)	[4136]	B	11	63
Olde	E	0118	Jenms	E561657-6	 	     Ni Ri 		202	ImDs	M0 V M7 V	-2	(852+3)	[8448]	BC	11	240
Olde	I	0121	Martham	E552633-7	 	     Ni Po (NIL)		302	ImDs	M0 V M7 V	-3	(A51+5)	[5345]	B	11	250
Olde	I	0123	Sibbage	X554610-7	 	     Ag Ni 		502	ImDs	M1 V	-2	(850-1)	[6485]	BC	11	-40
Olde	I	0125	Burlta	B79986A-A	S	     Ph Pi (NIL)	B	800	ImDs	M3 V	2	(C79-1)	[8A5A]	BDe	13	-756
Olde	I	0127	Possin	X422000-F	 	      Pz  Di He Na In Po (NIL)		002	ImDs	G3 V M8 V	0	(E00+2)	[0000]	BE	10	28
Olde	I	0128	Darainne	X531000-D	 	      Di Na Po (NIL)		002	ImDs	F4 V M0 V	-1	(C00+1)	[0000]	B	11	12
Olde	M	0131	Arvid	X9C7000-D	 	    O:0334  Di Fl (ENIL)		025	ImDs	M3 V M7 V	-1	(H00-2)	[0000]	B	12	-34
Olde	M	0132	Keipes	X677868-4	 	     Pz  Pa Pi Ph (NIL)	B	311	ImDs	K3 V	-2	(A71+1)	[7644]	BcDe	13	70
Olde	M	0134	Atrase	C68A303-8	 	     Lo Wa 		115	ImDs	M2 V M3 V	-2	(B20+2)	[1185]	B	12	44
Olde	M	0135	Savjanni	X430000-E	 	    O:0334  De Di Na Po (NIL)		003	ImDs	K1 V M0 V	-1	(C00-5)	[0000]	B	10	-60
Olde	M	0137	Svarla	X200000-C	 	    O:0138  Di Na Pi Va 		001	ImDs	M3 V M4 V	-1	(A00-1)	[0000]	BD	14	-10
Olde	M	0138	Nicosia	B566698-8	 	      Ag Ri Ni 		411	ImDs	K4 V M2 V	1	(A56-4)	[7763]	BC	14	-1200
Olde	A	0201	Elyan	X752779-4	 	     Pz  Po (NIL)		402	ImDs	K4 V	-2	(A62+1)	[A575]	B	15	120
Olde	A	0204	Thubria	X312000-B	 	     Di Ic 		000	ImDs	K0 V	-1	(400-3)	[0000]	B	10	-12
Olde	A	0209	Larmix	E787876-5	 	      Ga Pa Ri Ph (NIL)	B	504	ImDs	M3 V	-1	(A71+1)	[A789]	BcCe	9	70
Olde	E	0212	Laurence	B546987-9	 	       Hi Pi (NIL)		112	ImDs	M2 V	2	(D87+1)	[AB2C]	BDE	10	728
Olde	I	0221	New Martham	XAC5000-B	 	     Di Fl 		012	ImDs	M3 V M9 V	-1	(B00+1)	[0000]	B	9	11
Olde	I	0222	Hodg	X758875-4	 	     Pa Ph (NIL)	B	302	ImDs	M0 V	-2	(A73-1)	[A641]	Bce	10	-210
Olde	I	0224	La Shend	X9C4000-9	 	    Di Fl (ENIL)		002	ImDs	M0 V M6 V	-2	(B00+1)	[0000]	B	14	11
Olde	I	0229	Lote	D77A56A-7	 	     Ni Wa 		402	ImDs	M1 V	-3	(840-1)	[4287]	B	8	-32
Olde	M	0231	Thorell	X510000-7	 	    Da (Thorellians)  Di 		020	ImDs	M0 V	-3	(400+2)	[0000]	B	10	8
Olde	M	0236	Kresek	X8C7000-9	 	     Di Fl 		002	ImDs	M0 V M1 V	-2	(A00+2)	[0000]	B	9	20
Olde	M	0240	Peirsma	X000000-D	 	      As Va Di Na 		010	ImDs	M0 V	-1	(900-2)	[0000]	B	14	-18
Olde	A	0302	Bincia	C59868A-8	 	    Da  Ag Ni 		415	ImDs	M0 V	-1	(E52+1)	[6515]	BC	14	140
Olde	A	0304	Kri	X646410-1	 	    Da  Ni Pa 	B	402	ImDs	K9 V M7 V	-3	(633+1)	[1171]	Bc	10	54
Olde	A	0306	Diacy	X667300-5	 	     Ga Lo (NIL)		502	ImDs	G2 V M7 V	-3	(C20-3)	[31A4]	B	6	-72
Olde	A	0310	Styge	X655697-6	 	     Ag Ga Ni 	B	713	ImDs	G0 V	-2	(850+4)	[647B]	BC	11	160
Olde	E	0311	Ranb	E7667AC-5	 	     O:0512  Ag Ri Ga (NIL)	B	602	ImDs	K4 V	0	(966-3)	[7766]	BC	11	-972
Olde	E	0312	Olxber	X000000-B	 	      As Va Di 		004	ImDs	M2 V M4 V	-1	(B00+2)	[0000]	B	12	22
Olde	E	0317	Bede	X201000-C	 	     O:0516  Di Ic Va Na Pi 		000	ImDs	M3 V	-1	(900+1)	[0000]	BD	11	9
Olde	E	0318	Strat	X9BA000-F	 	     Di Fl (ENIL)		004	ImDs	K4 V	-1	(E00-2)	[0000]	B	9	-28
Olde	I	0325	Bwan Murr	E555787-8	 	     Ag (NIL)		525	ImDs	K2 V	-1	(G64+2)	[A63A]	BC	10	768
Olde	I	0327	Sh' Lur	X426000-F	 	      Di In (NIL)		021	ImDs	G3 V	0	(E00+1)	[0000]	BE	9	14
Olde	I	0330	Tarryel	E572478-7	 	      He Ni (NIL)		302	ImDs	M2 V M4 V	-3	(A31+1)	[4158]	B	10	30
