Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Delp	A	0102	Murphy	E544000-5	 	      Di 		001	Wild	M0 V	-3	(700-5)	[0000]	B	11	-35
Delp	A	0103	Oxnard	X675000-5	 	      Di 		024	Wild	M2 V M6 V	-3	(800-2)	[0000]	B	15	-16
Delp	A	0105	Dunlap	X575000-2	 	     Di 		004	Wild	K3 V M8 V	-3	(400-1)	[0000]	B	15	-4
Delp	A	0106	Wrall	X100000-9	 	    Da  Di Va 		000	Wild	M2 V	-2	(700+1)	[0000]	B	6	7
Delp	A	0107	McPherson	X564652-1	 	       Ag Ri Ni 		303	Wild	K4 V	-1	(850-5)	[7531]	BC	10	-200
Delp	A	0108	Kornag	X310000-9	 	     Di 		020	Wild	G4 V M2 V	-2	(600+4)	[0000]	B	12	24
Delp	A	0109	Freyja	X435000-9	 	     Di 		000	Wild	G7 V	-2	(700-2)	[0000]	B	9	-14
Delp	A	0110	Ravenkin	X310000-9	 	     Di 		003	Wild	M0 V M6 V	-2	(A00-3)	[0000]	B	6	-30
Delp	E	0112	Catan	E679000-8	 	     Di 		004	Wild	M2 V M7 V	-3	(900-1)	[0000]	B	10	-9
Delp	E	0114	Leng-Hioh	X100000-7	 	     Di Va 		023	Wild	M0 V	-3	(300+2)	[0000]	B	11	6
Delp	E	0118	Doghailen	E541000-3	 	     Di He Po 		020	Wild	G2 V M2 V	-3	(600+1)	[0000]	B	13	6
Delp	I	0122	Aprapo	X310000-8	 	      Pz  Di 		003	Wild	M7 III	-3	(D00-3)	[0000]	B	6	-39
Delp	I	0123	Cosimio	D667000-5	 	     Di Ga 		003	Wild	G0 V	-3	(400+1)	[0000]	B	15	4
Delp	I	0127	Kirby	X893000-5	 	     Di 		003	Wild	G2 V	-3	(300+4)	[0000]	B	14	12
Delp	I	0129	Walden	X68778B-0	 	     O:0329  Ag Ri Ga (NIL)		533	Wild	G1 V	0	(966-2)	[7771]	BC	12	-648
Delp	M	0133	Cey	X310000-9	 	     Di 		012	Wild	M6 V M8 V	-2	(600+3)	[0000]	B	8	18
Delp	M	0134	Iimnime	X767977-0	 	     Ga Hi Pr (NIL)		223	Wild	M1 V	-1	(B89-3)	[B841]	BcE	13	-2376
Delp	M	0138	Dashuun	X577000-5	 	     O:Mass-3136  Di (NIL)		012	Wild	G0 V M8 V	-3	(900-3)	[0000]	B	9	-27
Delp	M	0139	Bditri	X310000-8	 	     Pz  Di 		012	Wild	G2 V	-3	(C00-4)	[0000]	B	13	-48
Delp	M	0140	Critzer	X524000-7	 	     Di 		001	Wild	M1 V M9 V	-3	(400+2)	[0000]	B	11	8
Delp	A	0202	Ewoin	X664743-2	 	      Fo DroyW  Ag Ri (NIL)		804	Wild	M3 V	0	(A68+2)	[3762]	BC	9	960
Delp	A	0204	Per	X100000-D	 	     Di Va 		025	Wild	M2 V	-1	(E00-3)	[0000]	B	11	-42
Delp	A	0205	Dareene	X526000-7	 	    Fo  Di 		025	Wild	M1 V	-3	(500+2)	[0000]	B	10	10
Delp	A	0209	Waconthaco	X693000-5	 	     Di 		001	Wild	M2 V M8 V	-3	(800-3)	[0000]	B	11	-24
Delp	A	0210	Ceileachan	X428000-8	 	      Di (NIL)		003	Wild	K1 V	-3	(D00-2)	[0000]	B	7	-26
Delp	E	0211	Ildwater	X310000-7	 	     Di 		024	Wild	M0 V M2 V	-3	(700+2)	[0000]	B	12	14
Delp	E	0214	Moravia	X627000-7	 	    O:0313  Di 		001	Wild	M0 V	-3	(500-1)	[0000]	B	11	-5
Delp	E	0218	Linor	D544000-5	 	      Di 		024	Wild	M0 V	-3	(700+1)	[0000]	B	9	7
