Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Khar	A	0103	Dzoghuerrvae	A628411-9	 	Ni 		903	NaVa	M0 V	{ 0 }	(B34+3)	[1435]	B	0	396
Khar	A	0104	Naaellina	B673312-8	 	Lo 		404	NaVa	K4 V	{ -1 }	(E20-1)	[425A]	B	0	-28
Khar	A	0105	Llaekaello	C867201-7	 	Ga Lo 	B	313	NaVa	F1 V M5 D	{ -2 }	(910+2)	[6196]	B	0	18
Khar	A	0110	Dzuekhae	D201000-B	 	Di Ic Va 		000	NaVa	F0 III M7 V	{ -1 }	(600+2)	[0000]	B	0	12
Khar	E	0112	Dhuekaga	C689311-5	 	Lo 	B	304	NaVa	F1 V	{ -2 }	(620-1)	[5157]	B	0	-12
Khar	E	0115	Eog	C451414-4	 	Ni Po 		710	NaVa	F5 V M3 D	{ -2 }	(333-1)	[4232]	B	0	-27
Khar	E	0117	Tsesogtaegh	C561777-4	 	Ri 	B	613	NaVa	F0 V	{ 0 }	(569+1)	[8741]	BC	0	270
Khar	E	0119	Rragvudhue	E89A889-6	 	Ph Pi Wa 		905	NaVa	F6 V	{ -2 }	(67A+5)	[A64A]	BDe	0	2100
Khar	I	0128	Rravoesdhung	C98A546-9	 	Ni Pr Wa 	B	706	NaVa	M2 V M7 D	{ -1 }	(J40+1)	[3444]	Bc	0	72
Khar	I	0129	Kurrtsas	C8B4320-3	 	Fl Lo 		402	NaVa	M1 V	{ -2 }	(920-2)	[6155]	B	0	-36
Khar	M	0131	Aekok	C658674-6	 	Ag Ni 		304	NaVa	F7 V	{ -1 }	(953-5)	[8562]	BC	0	-675
Khar	M	0137	Vitsikhal	C97469D-1	 	Ag Ni 		100	NaVa	G3 V	{ -1 }	(752+1)	[5531]	BC	0	70
Khar	M	0138	Gueghu	D220652-6	 	De Na Po Ni 		301	NaVa	G2 V	{ -3 }	(552-4)	[4354]	B	0	-200
Khar	M	0139	Aenaesnuzarr	B5698CD-7	 	Ph Ri 		222	NaVa	F1 V M5 D	{ 1 }	(77B+4)	[D95A]	BCe	0	2156
Khar	A	0201	Giaeknoghoek	B547323-7	 	Lo 		503	NaVa	F0 V M6 D	{ -1 }	(720+3)	[3298]	B	0	42
Khar	A	0203	Zaeuerrgh	A447300-9	 	Lo 		114	NaVa	F4 V M5 D	{ 0 }	(820-3)	[137A]	B	0	-48
Khar	E	0212	Othaevoza	C5557BD-2	 	Ag 		405	NaVa	F2 V M8 D	{ 0 }	(867-4)	[8761]	BC	0	-1344
Khar	E	0216	Gouengon	D6A3333-6	 	Fl Lo 		900	NaVa	M6 V	{ -3 }	(720-1)	[4125]	B	0	-14
Khar	I	0223	Tsikataek	A684754-7	 	Ag Ri 		503	NaVa	F9 V M3 D	{ 2 }	(269-3)	[6925]	BC	0	-324
Khar	M	0231	Zadzikon	B300332-8	 	Lo Va 		122	NaVa	F9 V	{ -1 }	(920-1)	[32AA]	B	0	-18
Khar	A	0303	Dhoukfur	B6859BC-8	 	Ga Hi Pr 	B	805	NaVa	F6 V	{ 1 }	(F8D+4)	[7A47]	BcE	0	6240
Khar	A	0304	Kiunaez	C100652-9	 	Na Ni Va 		200	NaVa	K4 V M2 D	{ -1 }	(B53-1)	[7569]	B	0	-165
Khar	A	0306	Foerill	B000988-E	 	As Va Hi Na In 		306	NaVa	F5 V M7 D	{ 4 }	(D8C-3)	[6D4J]	BEf	0	-3744
