Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Delp	A	0102	Murphy	E544000-5	 	      Di 		001	Wild	M0 V	-3	(700-1)	[0000]	B	11	-7
Delp	A	0103	Oxnard	X675000-5	 	      Di 		024	Wild	M2 V M6 V	-3	(800-2)	[0000]	B	15	-16
Delp	A	0105	Dunlap	X575000-2	 	     Di 		004	Wild	K3 V M8 V	-3	(400-4)	[0000]	B	15	-16
Delp	A	0106	Wrall	X100000-9	 	    Da  Di Va 		000	Wild	M2 V	-2	(700-3)	[0000]	B	6	-21
Delp	A	0107	McPherson	X564643-0	 	       Ag Ri Ni 		203	Wild	K4 V	-1	(852-3)	[4521]	BC	10	-240
Delp	A	0108	Kornag	X310000-9	 	     Di 		020	Wild	G4 V M2 V	-2	(600-1)	[0000]	B	12	-6
Delp	A	0109	Freyja	X435000-9	 	     Di 		000	Wild	G7 V	-2	(700+1)	[0000]	B	9	7
Delp	A	0110	Ravenkin	X310000-9	 	     Di 		003	Wild	M0 V M6 V	-2	(A00+1)	[0000]	B	6	10
Delp	E	0112	Catan	E679000-8	 	     Di 		004	Wild	M2 V M7 V	-3	(900+4)	[0000]	B	10	36
Delp	E	0114	Leng-Hioh	X100000-7	 	     Di Va 		023	Wild	M0 V	-3	(300-1)	[0000]	B	11	-3
Delp	E	0118	Doghailen	E541000-3	 	     Di He Po 		020	Wild	G2 V M2 V	-3	(600+5)	[0000]	B	13	30
Delp	I	0122	Aprapo	X310000-8	 	      Pz  Di 		003	Wild	M7 III	-3	(D00-2)	[0000]	B	6	-26
Delp	I	0123	Cosimio	D667000-5	 	     Di Ga 		003	Wild	G0 V	-3	(400-2)	[0000]	B	15	-8
Delp	I	0127	Kirby	X893000-5	 	     Di 		003	Wild	G2 V	-3	(300+1)	[0000]	B	14	3
Delp	I	0129	Walden	X68779C-0	 	     O:0329  Ag Ri Ga (NIL)		433	Wild	G1 V	0	(965+2)	[9744]	BC	12	540
Delp	M	0133	Cey	X310000-9	 	     Di 		012	Wild	M6 V M8 V	-2	(600+1)	[0000]	B	8	6
Delp	M	0134	Iimnime	X7679CC-0	 	     Ga Hi Pr (NIL)		323	Wild	M1 V	-1	(B87+4)	[6821]	BcE	13	2464
Delp	M	0138	Dashuun	X577000-5	 	     O:Mass-3136  Di (NIL)		012	Wild	G0 V M8 V	-3	(900-1)	[0000]	B	9	-9
