Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dene	A	0108	New Ramma	D565540-6	S	Ag Pr Ni 		703	ImDd	G6 V K6 V M6 V	{ -2 }	(742-5)	[1311]	BcC	8	-280
Dene	E	0113	Saarinen	B566212-8	 	Lo RsE 		513	ImDd	K6 V M6 V	{ -1 }	(810-5)	[1114]	B	10	-40
Dene	I	0123	Rena	D596211-7	S	Lo 		403	ImDd	G4 V	{ -3 }	(410-5)	[1113]	B	12	-20
Dene	I	0124	Gulistan	CAB5358-8	S	Fl Lo Px 		820	ImDd	K6 III	{ -2 }	(720-2)	[3158]	B	12	-28
Dene	I	0130	Chaosheo	E87A789-3	 	(Shi'awei) Pi Wa 		325	Wild	K8 V	{ -2 }	(960-2)	[7532]	BD	10	-108
Dene	M	0138	Iruku	B310420-7	 	Ni 		201	Wild	F1 V M2 V	{ -1 }	(632+1)	[431B]	B	13	36
Dene	A	0201	Marz	A5848BC-6	S	(Marzians) Pa Ri Ph 		501	Wild	G4 V G6 V	{ 1 }	(B78+1)	[B98A]	BcCe	10	616
Dene	A	0202	Carthage	B310740-A	 	Na Pi 		324	Wild	M2 V	{ 2 }	(F67+3)	[794B]	BD	13	1890
Dene	A	0203	Enaaka	B777798-4	 	Ag Pi An 		422	Wild	F5 V	{ 1 }	(965+3)	[A843]	BCD	10	810
Dene	A	0207	Rubrak	C554511-7	S	Ag Ni 		701	ImDd	K3 V M7 V	{ -1 }	(743-5)	[1413]	BC	12	-420
Dene	A	0208	Teh	D563136-5	S	Lo 		802	ImDd	M2 V	{ -3 }	(300-4)	[1144]	B	7	-12
Dene	A	0209	Kretikaa	B20057B-C	 	Ni Va 		623	ImDd	K2 V	{ 1 }	(C45+3)	[767E]	B	8	720
Dene	E	0211	Suvfoto	D95488A-6	S	Pa Ph 		304	ImDd	K6 V	{ -2 }	(A75+1)	[A678]	Bce	7	350
Dene	E	0214	Musayid	E5448AE-5	 	Pa Pi Ph 	A	514	ImDd	K5 V	{ -2 }	(A75+2)	[C699]	BcDe	18	700
Dene	E	0217	Umiikam	DAA6300-8	 	Fl Lo 		401	ImDd	M0 V M1 V	{ -3 }	(620-5)	[1113]	B	14	-60
Dene	E	0218	Vanzeti	C52A531-C	S	Ni 		401	ImDd	M3 V M7 V	{ 0 }	(844-4)	[1518]	B	14	-512
Dene	I	0221	Mater Nova	B575744-9	 	Ag Pi 		314	ImDd	G8 V M6 V	{ 2 }	(E6B+1)	[5937]	BCD	10	924
Dene	I	0222	Breslow	X540510-5	 	De He Ni Po 	R	902	ImDd	K8 V M4 V	{ -3 }	(741-5)	[1211]	B	11	-140
Dene	I	0223	Daumier	B88A452-E	 	Ni Wa 		510	ImDd	K7 V M9 V	{ 1 }	(734-3)	[151A]	B	10	-252
Dene	I	0224	Adapam	E796442-7	 	Ni Pa 		822	ImDd	K8 V	{ -3 }	(631-5)	[1113]	Bc	7	-90
Dene	I	0226	Wroclaw	C5667BF-7	 	Ag Ri 	A	823	ImDd	G8 V K2 V	{ 1 }	(969+5)	[C8AC]	BC	12	2430
Dene	I	0228	Rimkuku	D9A8872-8	S	Fl Ph 		324	ImDd	G1 V M3 V	{ -2 }	(G76-5)	[4614]	Be	15	-3360
Dene	I	0229	Aziziyah	C86A446-9	 	Ni Wa 		324	Wild	G3 V	{ -1 }	(C30-5)	[8356]	B	9	-180
Dene	M	0233	Inkekush	A540575-B	N 	De He Ni Po 		331	Wild	F9 V M2 V	{ 1 }	(B42-1)	[2649]	B	14	-88
Dene	M	0235	Saguenay	E438000-E	T 	Di 		024	Wild	M0 V	{ -1 }	(A00+2)	[0000]	B	9	20
Dene	M	0237	Taman	E874000-5	 	Di 		010	Wild	G7 V M3 V	{ -3 }	(500-4)	[0000]	B	11	-20
Dene	M	0238	Nouakchat	X532000-6	T 	Di Po 		003	Wild	M4 V	{ -3 }	(300-1)	[0000]	B	14	-3
Dene	A	0303	Kiiga	D530000-7	 	De Di Na Po 		001	Wild	M0 V M7 V	{ -3 }	(800+1)	[0000]	B	11	8
Dene	A	0304	Riacon	X666000-8	T 	Di Ga 		001	Wild	G6 V M8 V	{ -3 }	(700-2)	[0000]	B	11	-14
Dene	A	0306	Saki	D576642-6	 	Ag Ni 		701	ImDd	K8 V	{ -2 }	(852-5)	[2412]	BC	8	-400
Dene	A	0310	Horizon	E310725-8	 	Na Pi 		324	ImDd	F2 V K0 V	{ -2 }	(F66-4)	[5536]	BD	13	-2160
Dene	E	0311	Fennec	C556833-8	S	Pa Ph 		520	ImDd	K7 V	{ -1 }	(C77-4)	[5725]	Bce	7	-2352
Dene	E	0316	Magash	A400976-F	S	Hi Na In Va 		824	ImDd	F8 V K7 V	{ 4 }	(H8G+3)	[8D4E]	BEf	10	6528
Dene	E	0319	Cabrini	C565510-6	S	Ag Pr Ni 		123	ImDd	G9 V	{ -1 }	(743-5)	[1411]	BcC	10	-420
Dene	I	0327	Barbary	C5717CF-5	S	He Pi 	A	813	ImDd	F5 V M4 V	{ -1 }	(966+4)	[C6AA]	BD	7	1296
Dene	I	0328	Dunstan	C649220-8	 	Lo 		523	ImDd	G4 V	{ -2 }	(910-5)	[1113]	B	8	-45
Dene	I	0330	Canisus	C431731-6	S	Na Po 		401	Wild	G4 V M9 V M2 V	{ -1 }	(96A-2)	[4685]	B	10	-1080
Dene	M	0332	Aosta	E669000-C	 	Di 		012	Wild	M1 V	{ -1 }	(700-5)	[0000]	B	12	-35
Dene	M	0334	Furens	E8A9000-A	 	Di Fl 		003	Wild	M2 V M7 V	{ -1 }	(B00+2)	[0000]	B	8	22
Dene	M	0336	Upuraku	B584526-6	W	Ag Pr Ni 		101	Wild	G2 V	{ 1 }	(746+1)	[1658]	BcC	6	168
Dene	M	0339	Tuwayk	B672899-8	 	He Ph Pi 		201	Wild	G8 V	{ 0 }	(B7B+1)	[7855]	BDe	14	847
Dene	A	0403	Gessert	D554000-9	 	Di 		020	Wild	A2 V G0 V	{ -2 }	(700+1)	[0000]	B	10	7
Dene	A	0404	Miwald	C533456-9	S	Ni Px Po 		302	Wild	M0 V M5 V	{ -1 }	(832-2)	[537B]	B	10	-96
Dene	A	0406	Pretoria	B656967-C	NS	Ga Hi 		720	ImDd	G5 IV	{ 4 }	(D8F+4)	[9D5C]	BEf	13	6240
Dene	A	0409	L'sis	A764896-8	N 	Pa Ri Ph 		101	ImDd	F6 V	{ 1 }	(B79+1)	[7947]	BcCe	13	693
Dene	E	0412	Dhapura	E579758-7	 	Pi 		512	ImDd	F4 V	{ -2 }	(966-2)	[7557]	BD	13	-648
Dene	E	0415	Pharos	B593477-8	 	Ni 		612	ImDd	M2 V	{ -1 }	(932-1)	[4358]	B	12	-54
Dene	E	0417	Sui'tang	B552864-A	 	Ph Po 		415	ImDd	G4 V K3 V	{ 2 }	(G7B+1)	[6A38]	Be	13	1232
Dene	E	0419	Ara Pacis	A437678-B	 	Ni 		601	ImDd	M3 V	{ 1 }	(955+1)	[675B]	B	4	225
Dene	I	0422	Rouenet	C562201-A	 	Lo 		705	ImDd	K0 V	{ 0 }	(910-4)	[1216]	B	11	-36
Dene	M	0431	Zyedl	E551400-4	 	Ni Po 		201	Wild	K3 V	{ -3 }	(633-1)	[1162]	B	5	-54
Dene	M	0436	Endup	D693877-4	 	Ph Pi 		504	Wild	F6 V M4 V	{ -2 }	(B7A-5)	[8653]	BDe	7	-3850
Dene	M	0439	Beaxon	D88AA96-A	 	Hi Wa 		423	Wild	M1 V	{ 1 }	(H99+1)	[9B5E]	BE	8	1377
Dene	M	0440	Noghon	D797998-6	 	Hi In 		221	Wild	F5 V G8 V	{ 0 }	(B87-4)	[5942]	BE	7	-2464
Dene	A	0502	El D'Nah	D549000-B	 	Di 		002	Wild	K6 V	{ -1 }	(800+1)	[0000]	B	8	8
Dene	A	0503	Spectre	B100673-7	 	Na Ni Va 		402	Wild	M8 V	{ -1 }	(855+3)	[1557]	B	9	600
Dene	A	0504	Ash	A540874-6	S	De He Ph Pi Po 		101	Wild	M4 V M9 V	{ 0 }	(A77-3)	[B856]	BDe	14	-1470
Dene	A	0508	Caladib	B697222-9	N 	Lo 		301	ImDd	M2 V	{ 0 }	(510-4)	[1215]	B	11	-20
Dene	A	0509	Redi	E575565-5	 	Ag An Chir4 Ni 		712	ImDd	F3 V M3 V	{ -2 }	(742-4)	[3333]	BC	10	-224
Dene	A	0510	Gra-Bie	C43027B-9	 	De Jonk8 Lo Po 		120	ImDd	G7 V	{ -1 }	(610+1)	[417B]	B	12	6
Dene	E	0514	Marnie's World	AA9A324-B	N 	Lo Oc 		510	ImDd	G3 V	{ 1 }	(621-1)	[1439]	B	12	-12
Dene	E	0516	Endimyon	X555434-3	 	Ni Pa 	R	523	ImDd	M1 V M3 V	{ -3 }	(631-5)	[2131]	Bc	14	-90
Dene	E	0517	Seleen	A310467-E	 	Ni 		704	ImDd	M6 V	{ 1 }	(A34+1)	[455E]	B	15	120
Dene	E	0518	Thengin	B567998-C	N 	Hi Pr 		305	ImDd	G9 V	{ 3 }	(G8E+3)	[9C5C]	BcE	10	5376
Dene	I	0524	Isurkun	A541334-A	 	He Lo Po 		721	ImDd	G4 IV	{ 1 }	(821-1)	[1438]	B	11	-16
Dene	I	0525	Sejmal	C310643-A	 	Na Ni 		534	ImDd	K4 V	{ 0 }	(F54-3)	[3627]	B	10	-900
Dene	I	0529	Moltke	X646000-8	T 	Di 		004	Wild	G6 V K6 V	{ -3 }	(700+1)	[0000]	B	8	7
Dene	M	0531	Briaxis	D420000-B	 	De He Di Po 		001	Wild	M1 V M9 V	{ -1 }	(700-1)	[0000]	B	11	-7
Dene	M	0534	Maricutin	X764000-A	T 	Di 		013	Wild	F9 V K5 V	{ -1 }	(700-2)	[0000]	B	11	-14
Dene	A	0602	Kirklend	A668432-8	N 	Ni Pa 		223	Wild	F4 V	{ -1 }	(B30+2)	[5314]	Bc	12	66
Dene	A	0604	Carmel	E546000-9	 	Di 		002	Wild	K0 V M0 V	{ -2 }	(800-2)	[0000]	B	9	-16
Dene	A	0609	Urnas	D420974-A	S	De He Hi Jonk2 Na In Po 	A	210	ImDd	K7 V	{ 2 }	(C8C+1)	[7B38]	BE	12	1152
Dene	E	0615	Anomaly Five	X100000-0	 	Ba Va 	R	023	ImDd	M9 V	{ -3 }	(200-5)	[0000]	B	11	-10
Dene	E	0619	Sevas Topol	D9C4256-9	 	Fl Lo 		923	ImDd	M2 V	{ -2 }	(910-3)	[1148]	B	9	-27
Dene	I	0622	Mushinag	D575556-8	S	Ag Ni 		520	ImDd	F6 V	{ -2 }	(942-3)	[4347]	BC	14	-216
Dene	I	0623	Araa	C566254-A	S	Lo 		522	ImDd	F7 V K9 V	{ 0 }	(810-2)	[1238]	B	12	-16
Dene	I	0624	Helmuth	C846203-8	S	Lo 		922	ImDd	K9 V	{ -2 }	(810-5)	[1125]	B	9	-40
Dene	I	0626	Kernal	B566786-7	 	(Yafizethe) Ag Ri 		323	ImDd	G3 V	{ 2 }	(96A+1)	[6946]	BC	9	540
Dene	I	0629	Askigaak	E549A56-A	 	(Sigka) Hi In 		401	Wild	M1 V	{ 2 }	(D9D+4)	[DC4A]	BE	9	6084
Dene	M	0633	Preslin	B43068C-A	N 	De Jonk9 Na Po Ni 		110	Wild	M2 V	{ 1 }	(955-1)	[673A]	B	11	-225
Dene	M	0638	Brufort	C669635-4	 	Ni Ri 		220	Wild	F5 V G5 V	{ -1 }	(854-3)	[8599]	BC	7	-480
Dene	A	0701	Taa	C651533-4	 	Ni Po 		230	Wild	G7 V	{ -2 }	(843+2)	[63A3]	B	12	192
Dene	A	0702	Dilex	X626000-7	 	Di Pi 		002	Wild	M1 V	{ -3 }	(A00-1)	[0000]	BD	5	-10
Dene	A	0709	Hylaxis	B7B2354-A	 	Fl He Lo 		522	ImDd	K7 V	{ 1 }	(921-1)	[1438]	B	9	-18
Dene	A	0710	Naali	C61657A-8	S	Ic Ni 		324	ImDd	M4 V	{ -2 }	(D42+1)	[737A]	B	9	104
Dene	E	0713	Amirante	D310899-7	S	Na Pi Ph 		602	ImDd	K5 V	{ -2 }	(A76-1)	[9668]	BDe	11	-420
Dene	E	0715	Bahadur	A426230-E	N 	Lo 		102	ImDd	M5 V	{ 1 }	(611-3)	[1319]	B	12	-18
Dene	E	0717	Rhinom	B7768AB-8	N 	Pa Pi Ph 	A	601	ImDd	G9 V	{ 0 }	(B78+2)	[A87A]	BcDe	6	1232
Dene	I	0727	Shen-Yang	C665531-3	S	Ag Pr Ga Ni 		202	Wild	F7 V K1 V	{ -1 }	(741-2)	[2414]	BcC	14	-56
Dene	I	0729	Norg	D000000-D	T 	As Va Di 		010	Wild	M7 V	{ -1 }	(400+5)	[0000]	B	4	20
Dene	I	0730	Sultana	E649000-9	 	Di 		021	Wild	M4 V	{ -2 }	(900-2)	[0000]	B	6	-18
Dene	M	0731	Qevar	A432438-D	NS	Ni Px Po 		203	Wild	M6 V	{ 2 }	(B38-2)	[461A]	B	6	-528
Dene	M	0734	Raguseppe	E410000-B	 	Di 		010	Wild	M0 V M0 V	{ -1 }	(800+1)	[0000]	B	14	8
Dene	M	0735	Kiangya	D7C2000-B	T 	Di Fl He 		014	Wild	M3 V	{ -1 }	(900+2)	[0000]	B	14	18
Dene	M	0737	Taomina	D421000-7	 	Di He Na Po 		034	Wild	G8 V	{ -3 }	(800+3)	[0000]	B	10	24
Dene	M	0740	Mtensc	D551000-8	 	Di Po 		023	Wild	M0 V	{ -3 }	(B00-3)	[0000]	B	13	-33
Dene	A	0803	Retion	E558455-2	 	Ni Pa 		201	Wild	K7 V M4 V	{ -3 }	(630+1)	[2132]	Bc	12	18
Dene	A	0805	Jode	D9A6000-B	 	Di Fl rg1 (Serpents) 		010	Wild	F3 IV	{ -1 }	(900-3)	[0000]	B	14	-27
Dene	A	0809	Therm	D9B4489-8	S	Fl Ni Px 		313	ImDd	M9 V	{ -3 }	(A31-2)	[5169]	B	7	-60
Dene	E	0812	Cicus	E310330-7	 	Lo 		621	ImDd	G0 V K0 V M4 V	{ -3 }	(520-5)	[1112]	B	10	-50
Dene	E	0813	Makeni	E100542-8	 	Ni Va 		302	ImDd	M1 V	{ -3 }	(941-5)	[1214]	B	9	-180
Dene	E	0814	Amritsar	C897535-8	 	Ag An Ni 		413	ImDd	F3 V	{ -1 }	(B43-3)	[3436]	BC	12	-396
