Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Ilel	A	0101	Harding	X100000-E	 	     Di Va 		020	Wild	K4 V	{ -1 }	(700-4)	[0000]	B	8	-28
Ilel	A	0102	Lorne	X546000-9	 	       Di (NIL)		000	Wild	F5 V M5 V	{ -2 }	(A00+2)	[0000]	B	9	20
Ilel	A	0108	Eufemia	X599000-4	 	     Di 		012	Wild	M2 V	{ -3 }	(800-1)	[0000]	B	14	-8
Ilel	A	0110	Randall	X541000-2	 	     Di He Po 		014	Wild	F4 V	{ -3 }	(700-1)	[0000]	B	13	-7
Ilel	E	0113	McCoy	X423000-7	 	     Di Po 		001	Wild	M2 V M3 V	{ -3 }	(600+1)	[0000]	B	11	6
Ilel	E	0116	Fearghal	X430000-C	 	     De Di Po 		002	Wild	M2 V	{ -1 }	(800-2)	[0000]	B	11	-16
Ilel	I	0127	Tyr	X565000-3	 	     Di 		013	Wild	M2 V	{ -3 }	(500+1)	[0000]	B	7	5
Ilel	I	0128	Welles	D893000-5	 	     Di 		003	Wild	F5 V	{ -3 }	(400+2)	[0000]	B	12	8
Ilel	M	0132	Antwerp	X994000-6	 	      Di 		010	Wild	G6 V	{ -3 }	(600+1)	[0000]	B	13	6
Ilel	M	0133	Rozumund	X765000-1	 	     Di Ga 		003	Wild	F8 V M5 V	{ -3 }	(400+1)	[0000]	B	12	4
Ilel	A	0204	De Camsall	X546000-3	 	      Di 		020	Wild	M3 V M6 V	{ -3 }	(600-2)	[0000]	B	15	-12
Ilel	A	0205	Kiril	D544000-5	 	    Da  Di 		002	Wild	M1 V	{ -3 }	(500-1)	[0000]	B	13	-5
Ilel	A	0206	Darven Limner	X576000-6	 	      Di 		000	Wild	M3 V	{ -3 }	(700-3)	[0000]	B	8	-21
Ilel	A	0207	Nasi	X200000-E	 	       Di Va 		002	Wild	F5 V M9 V M0 V	{ -1 }	(D00+1)	[0000]	B	13	13
Ilel	A	0208	Winthrop	X786000-2	 	       Di Ga 		010	Wild	F9 V	{ -3 }	(700+1)	[0000]	B	14	7
Ilel	A	0209	Byrne	X552520-3	 	     Ni Po (NIL)		102	Wild	M2 V	{ -3 }	(A43-3)	[8294]	B	11	-360
Ilel	E	0211	Saper	X535000-D	 	     Di 		024	Wild	M1 V	{ -1 }	(B00+4)	[0000]	B	10	44
Ilel	E	0212	Seke	X654000-4	 	     Di 		000	Wild	M0 V	{ -3 }	(400+2)	[0000]	B	13	8
Ilel	E	0217	Heridd	X310000-F	 	     Di 		004	Wild	M0 V M1 V	{ -1 }	(700+1)	[0000]	B	9	7
Ilel	E	0218	Geldall	X8B4000-8	 	    Pz  Di Fl (ENIL)		022	Wild	F1 V	{ -3 }	(E00-2)	[0000]	B	7	-28
Ilel	E	0220	Gons	X310000-F	 	     Di 		000	Wild	M1 V M3 V	{ -1 }	(500-2)	[0000]	B	8	-10
Ilel	I	0226	Allentown	EA8A000-2	 	     Di Oc 		000	Wild	F6 V M3 V	{ -3 }	(500+2)	[0000]	B	13	10
Ilel	I	0227	Willlelmo	B798755-B	 	      Ag Pi (NIL)		303	Wild	K2 V	{ 3 }	(C6A-4)	[AA5C]	BCD	12	-2880
Ilel	M	0231	Neala	D756347-5	 	       Ga Lo 		915	Wild	F6 V	{ -3 }	(720-1)	[2145]	B	13	-14
Ilel	M	0232	Tharthar	X528000-9	 	     Di 		003	Wild	G4 V M2 V	{ -2 }	(A00+1)	[0000]	B	6	10
Ilel	M	0233	Gwlsdys	X424000-C	 	     Di 		024	Wild	M2 V	{ -1 }	(E00+4)	[0000]	B	10	56
Ilel	A	0303	Woodlawn	X422000-C	 	      Pz  Di He Po (NIL)		020	Wild	M1 V	{ -1 }	(C00+2)	[0000]	B	7	24
Ilel	A	0305	Astea	X94A000-4	 	     Di Wa (NIL)		004	Wild	G2 V M4 V	{ -3 }	(900-3)	[0000]	B	11	-27
Ilel	A	0307	Tylio	X646778-2	 	      Ag Pi (NIL)		205	Wild	M1 V	{ -1 }	(C64-3)	[8627]	BCD	8	-864
Ilel	A	0309	Earnest	D55889B-6	 	    Pz  Pa Ph (NIL)		501	Wild	F7 V M4 V	{ -2 }	(A73+3)	[B666]	Bce	9	630
Ilel	E	0312	Tunis	X565555-3	 	     Da  Ag Pr Ni 		904	Wild	F9 V M5 V	{ -2 }	(844+1)	[4357]	BcC	15	128
Ilel	E	0313	Kerim	X310000-B	 	     Da  Di 		004	Wild	M1 V M4 V	{ -1 }	(C00-1)	[0000]	B	13	-12
Ilel	E	0314	Serbia	X310000-9	 	     Di 		003	Wild	M0 III	{ -2 }	(A00-1)	[0000]	B	8	-10
Ilel	E	0315	Leuet	D542000-8	 	      Di He Po 		004	Wild	M0 V	{ -3 }	(C00+2)	[0000]	B	9	24
Ilel	E	0316	Byrland	X557411-3	 	      Ni Pa 		312	Wild	M0 V M6 V	{ -3 }	(731+1)	[1112]	Bc	10	21
Ilel	E	0318	Bohemia	X8798A8-0	 	     Ph Pi (NIL)		502	Wild	G7 V	{ -2 }	(B74+4)	[9641]	BDe	7	1232
Ilel	E	0319	Gwenhwyvar	X795000-1	 	      Di 		000	Wild	G4 V M2 V	{ -3 }	(600+1)	[0000]	B	11	6
Ilel	I	0322	Allanon	XAD6000-8	 	     Di 		004	Wild	M1 V M7 V	{ -3 }	(900+1)	[0000]	B	13	9
Ilel	I	0328	Irvine	X849000-7	 	     Di 		014	Wild	M2 V	{ -3 }	(600-1)	[0000]	B	8	-6
Ilel	I	0330	Rekagun	X426000-C	 	      Di (NIL)		002	Wild	F3 V M2 V	{ -1 }	(E00+3)	[0000]	B	7	42
Ilel	M	0331	Ambolphudrius	X510000-C	 	     Di 		003	Wild	F3 V	{ -1 }	(900+5)	[0000]	B	12	45
Ilel	A	0401	Eggii	X300000-E	 	       Di Va 		005	Wild	F2 V M7 V	{ -1 }	(G00+4)	[0000]	B	12	64
Ilel	A	0402	Grannoth	D671000-8	 	     Di He 		010	Wild	M1 V M2 V	{ -3 }	(800+2)	[0000]	B	9	16
Ilel	A	0403	Ansha	X552674-0	 	    Pz  Ni Po (NIL)		405	Wild	F8 V	{ -3 }	(C50+1)	[6391]	B	9	60
Ilel	A	0406	Kkikla	X693000-3	 	     Pz  Di (NIL)		003	Wild	G2 V	{ -3 }	(C00-5)	[0000]	B	6	-60
Ilel	A	0407	Salvatore	X888574-3	 	      Ag Pr Ni 		113	Wild	F0 V M6 V	{ -2 }	(743+4)	[A366]	BcC	13	336
Ilel	A	0409	Wei	XAC8000-C	 	     Di Fl 		003	Wild	M0 V M6 V	{ -1 }	(900-1)	[0000]	B	8	-9
Ilel	A	0410	Mick	X200000-E	 	       Di Va 		004	Wild	F3 V M8 V M1 V	{ -1 }	(E00-3)	[0000]	B	15	-42
Ilel	E	0413	Saltmaw	X79A000-0	 	     Ba Wa 		014	Wild	G9 V M2 V M9 V	{ -3 }	(600-4)	[0000]	B	14	-24
Ilel	E	0417	Dominican	X414000-B	 	     Di Ic 		002	Wild	K7 V M3 V	{ -1 }	(600-1)	[0000]	B	8	-6
Ilel	E	0419	Lillyng	X432000-C	 	    Pz  Di Po (NIL)		004	Wild	M3 V	{ -1 }	(D00+1)	[0000]	B	13	13
Ilel	E	0420	Bentley	X421000-D	 	     Di He Po 		000	Wild	M0 V M3 V	{ -1 }	(600-3)	[0000]	B	8	-18
Ilel	I	0421	Maddend	X568452-3	 	      Ni Pa 		212	Wild	M1 V M7 V	{ -3 }	(733-2)	[3161]	Bc	8	-126
Ilel	I	0426	Moonshadow	X556742-2	 	     Ag (NIL)		404	Wild	G9 V	{ -1 }	(966-2)	[7691]	BC	7	-648
Ilel	I	0427	Kyla	X420000-B	 	       De He Di Po 		004	Wild	K2 V M0 V	{ -1 }	(C00-3)	[0000]	B	10	-36
Ilel	M	0433	Peronn	X574000-5	 	      Di 		023	Wild	K2 V	{ -3 }	(700+2)	[0000]	B	10	14
