Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zaru	A	0101	Didraga	X100000-8	 	Di Na Pi Va 		003	ImDi	K0 V	{ -3 }	(D00+1)	[0000]	BD	10	13
Zaru	A	0106	Ymirial	X200000-A	 	Di Va 		003	ImDi	M3 V M5 V	{ -1 }	(600-5)	[0000]	B	10	-30
Zaru	A	0108	San Nuska Kilna	X554773-6	 	Ag 		202	ImDi	A2 V	{ -1 }	(967-3)	[6685]	BC	11	-1134
Zaru	A	0109	Zed	X431000-A	 	Di Na Po 		004	ImDi	G0 III	{ -1 }	(D00-4)	[0000]	B	8	-52
Zaru	A	0110	Norsec	X427000-B	 	Di 		004	ImDi	K2 V	{ -1 }	(B00+1)	[0000]	B	10	11
Zaru	E	0112	Numdaag	E55386A-6	 	Ph Po rm2 	B	603	ImDi	F1 V M6 V	{ -2 }	(C75-4)	[8676]	Be	10	-1680
Zaru	E	0114	Tsunami	E542612-8	 	He Ni Po 		625	ImDi	K4 V M7 V	{ -3 }	(F51-3)	[6333]	B	14	-225
Zaru	E	0115	Framiller	X896731-7	 	Ag Pi 	B	712	ImDi	K5 III M1 V	{ -1 }	(968+1)	[661C]	BCD	6	432
Zaru	E	0116	Travis	X97A300-7	 	Lo Wa 		213	ImDi	F1 V	{ -3 }	(520-3)	[214B]	B	12	-30
Zaru	E	0120	Norton	X310000-A	 	Di 		024	ImDi	M1 V	{ -1 }	(900+1)	[0000]	B	10	9
Zaru	I	0121	Corta	X625000-7	 	Di Pi 		023	ImDi	K1 V M5 V	{ -3 }	(900-3)	[0000]	BD	10	-27
Zaru	I	0124	Lorrius	X200000-D	 	Di Va 		024	ImDi	M1 V	{ -1 }	(C00-1)	[0000]	B	11	-12
Zaru	I	0126	Adzel	X422000-A	 	Di He Na Po 		000	ImDi	F5 V	{ -1 }	(800-2)	[0000]	B	11	-16
Zaru	I	0127	Quippa	X857411-2	 	Ga Ni Pa 	B	212	ImDi	F8 V	{ -3 }	(633-3)	[3142]	Bc	11	-162
Zaru	I	0130	Fuji	XAA5000-D	 	Di Fl 		004	ImDi	F3 V M5 V	{ -1 }	(800+1)	[0000]	B	15	8
Zaru	M	0135	Farreach	X667212-2	 	Ga Lo 	B	224	CsIm	F1 V	{ -3 }	(410+2)	[1121]	B	16	8
Zaru	M	0140	Askyat	X66587C-4	 	Droy3 Ga Pa Ri Ph 	B	314	NaHu	F2 V M6 V	{ -1 }	(A78-2)	[9792]	BcCe	11	-1120
Zaru	A	0201	Selsinia	X641220-5	 	He Lo Po 		214	ImDi	K5 V M3 V	{ -3 }	(910+2)	[5177]	B	11	18
Zaru	A	0204	Allis	X438000-B	 	Di 		003	ImDi	F2 V	{ -1 }	(A00-3)	[0000]	B	10	-30
Zaru	A	0209	Arxani	X546427-2	 	Ni Pa 		303	ImDi	G8 V	{ -3 }	(630-1)	[5132]	Bc	14	-18
Zaru	E	0217	Ansset	D766542-7	 	Ag Pr Ga Ni 		203	ImDi	K9 V M5 V	{ -2 }	(743+4)	[331B]	BcC	13	336
Zaru	E	0219	Mikal	X546478-1	 	Ni Pa 	B	202	ImDi	M2 V	{ -3 }	(631+3)	[2184]	Bc	8	54
Zaru	E	0220	Leonida	X78456A-5	 	Ag Pr Ni 		205	ImDi	F8 V	{ -2 }	(743+5)	[7374]	BcC	12	420
Zaru	I	0224	Jersi	X562457-3	 	Ni 	B	312	ImDi	K1 V M6 V	{ -3 }	(630+3)	[5164]	B	14	54
Zaru	I	0227	Keeton	X78667A-7	 	Ag Ri Ga Ni 	B	924	ImDi	F2 V	{ -1 }	(851+1)	[6528]	BC	13	40
Zaru	M	0239	Noritomo	X67556C-2	 	Ag Ni 	B	323	CsIm	M3 II	{ -2 }	(744+4)	[3332]	BC	17	448
Zaru	A	0302	Point Zulu	X200000-C	 	Di Na Pi Va 		024	ImDi	M2 V M3 V	{ -1 }	(G00+1)	[0000]	BD	10	16
Zaru	A	0304	Makkus	X685688-9	 	Ag Ri Ga Ni TentW 		703	ImDi	M1 V M5 V	{ 0 }	(B56-5)	[4664]	BC	6	-1650
Zaru	A	0305	Freeport	X421000-C	 	Di He Po 		024	ImDi	G6 III M7 V	{ -1 }	(900+4)	[0000]	B	9	36
Zaru	A	0306	Woden	X6A1000-B	 	Di Fl He Px 		001	ImDi	M1 V M1 V	{ -1 }	(800+1)	[0000]	B	9	8
Zaru	A	0309	Ichiban	X553102-5	 	Lo Po 		421	ImDi	G0 V	{ -3 }	(300-2)	[1157]	B	13	-6
Zaru	A	0310	Shadishi	X669279-2	 	Lo TentW 	B	424	ImDi	K6 V	{ -3 }	(510+2)	[2191]	B	11	10
Zaru	E	0315	Kirst	E562532-5	 	Ni Pr 	B	204	ImDi	M0 V	{ -3 }	(740+4)	[6212]	Bc	8	112
Zaru	E	0317	Aki	X687178-6	 	Ga Lo 		215	ImDi	K0 V M7 V	{ -3 }	(400-1)	[4159]	B	9	-4
Zaru	E	0318	Prudhoe	X420000-7	 	De He Di Po 		005	ImDi	M0 V M6 V	{ -3 }	(600+1)	[0000]	B	9	6
Zaru	E	0320	Chaikin	X755443-5	 	Ga Ni Pa 		202	ImDi	K3 V	{ -3 }	(633+1)	[5135]	Bc	12	54
Zaru	I	0321	Ibaru	X100000-D	 	Di Na In Va 		003	ImDi	F5 V M6 V	{ 0 }	(E00-4)	[0000]	BE	12	-56
Zaru	I	0323	Portobello	X631000-C	 	Di Po 		002	ImDi	G6 II M0 V	{ -1 }	(700+1)	[0000]	B	5	7
Zaru	I	0324	Kumiko	X431000-9	 	Di Po 		005	ImDi	M2 V M6 V	{ -2 }	(B00-1)	[0000]	B	12	-11
Zaru	I	0326	Boswach	X544479-3	 	Ni Pa 	B	300	ImDi	K0 V	{ -3 }	(631+4)	[8146]	Bc	12	72
Zaru	I	0328	Gaiging	X767354-3	 	Ga Lo 		613	ImDi	F1 V	{ -3 }	(520-2)	[4144]	B	11	-20
Zaru	I	0329	Kotar	X430000-C	 	De Di Po 		013	ImDi	M1 V	{ -1 }	(A00+1)	[0000]	B	10	10
Zaru	M	0338	Havre	X677100-2	 	Lo 	B	710	CsIm	K9 V	{ -3 }	(B00+1)	[2153]	B	9	11
Zaru	A	0402	Rogreis	X856476-4	 	Ga Ni Pa 	B	400	ImDi	K2 V	{ -3 }	(632+1)	[7195]	Bc	12	36
Zaru	A	0404	Bolten	X99756B-5	 	Ag Ni 	B	331	ImDi	M0 V	{ -2 }	(740-2)	[8327]	BC	11	-56
Zaru	A	0405	Ulaun	X667000-5	 	Di Ga 		004	ImDi	F5 V	{ -3 }	(300+1)	[0000]	B	7	3
Zaru	A	0406	Imled	X742311-4	 	He Lo Po 		604	ImDi	K7 V	{ -3 }	(A20-3)	[6174]	B	12	-60
Zaru	A	0407	Strela	X644999-5	 	Hi In 	B	703	ImDi	K0 V	{ 0 }	(B86+1)	[8938]	BE	11	528
Zaru	E	0411	New Vision	X424000-7	 	Di Pi 		015	ImDi	F9 V	{ -3 }	(A00+3)	[0000]	BD	11	30
Zaru	I	0422	Perigrad	X200000-F	 	Di Va 		000	ImDi	K0 IV	{ -1 }	(600+4)	[0000]	B	11	24
Zaru	I	0425	Minban	X432000-9	 	Di Na Px Po 		002	ImDi	M0 V	{ -2 }	(A00-2)	[0000]	B	13	-20
Zaru	I	0427	Rudriff	X431000-8	 	Di Na Po 		022	ImDi	M0 V M5 V	{ -3 }	(D00-2)	[0000]	B	8	-26
Zaru	I	0428	First Star	X573300-4	 	Lo 		615	ImDi	M1 V	{ -3 }	(520+1)	[7141]	B	9	10
Zaru	I	0430	Airkhipaa	X312000-B	 	Di Ic 		003	ImDi	F8 V	{ -1 }	(900+1)	[0000]	B	13	9
Zaru	M	0432	Lutyen	X405000-8	 	Di Ic Va 		005	CsIm	K9 IV M9 V	{ -3 }	(A00+2)	[0000]	B	13	20
Zaru	M	0433	Dent	X897599-6	 	Ag Ni 		422	CsIm	G0 V	{ -2 }	(744-3)	[6342]	BC	8	-336
Zaru	A	0502	Engaki	X310000-7	 	Di 		013	ImDi	M0 V	{ -3 }	(300+2)	[0000]	B	12	6
