Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Mesh	E	0115	Gvikse	D797000-4	 	     O:0313  Di 		023	Wild	F1 V M9 V	-3	(800-1)	[0000]	B	14	-8
Mesh	E	0116	Khalokh	E556000-6	 	      Di 		013	Wild	F3 V M5 V	-3	(700+5)	[0000]	B	12	35
Mesh	E	0120	Ungoe	X79A000-2	 	     Di Wa (NIL)		004	Wild	F0 V M6 V M6 V	-3	(900-2)	[0000]	B	11	-18
Mesh	I	0123	Zolag	X000000-E	 	       As Va Di Na In 		020	Wild	F4 V	0	(E00+1)	[0000]	BE	10	14
Mesh	I	0124	Ourskhaeth	E686000-4	 	     Di Ga 		000	Wild	F1 V	-3	(300-3)	[0000]	B	8	-9
Mesh	I	0128	Agolrok	X540000-A	 	      Pz  De He Di In Po (NIL)		002	Wild	F9 V	0	(D00-2)	[0000]	BE	9	-26
Mesh	I	0129	Ung Aesa	X6A5000-8	 	     Di Fl 		022	Wild	M6 II	-3	(900-4)	[0000]	B	13	-36
Mesh	M	0134	Dakak	E9889A7-1	 	    Pz  Hi Pr (NIL)		300	Wild	F8 V M6 V	-1	(B84+3)	[5863]	BcE	7	1056
Mesh	A	0210	Ragdo	E6869CD-2	 	    Pz  Ga Hi Pr (NIL)		104	Wild	F6 V	-1	(B84+1)	[4882]	BcE	11	352
Mesh	I	0223	Dzelsoull	E88A79D-5	 	    Pz  Ri Wa (NIL)		120	Wild	F5 V	-1	(968-4)	[8629]	BC	9	-1728
Mesh	I	0225	Galigun	X423000-7	 	       Di Na In Po (NIL)		024	Wild	G0 V	-2	(B00-4)	[0000]	BE	13	-44
Mesh	I	0226	Aegartuer	E666454-1	 	     Ga Ni Pa 		123	Wild	F3 V	-3	(630+2)	[5113]	Bc	16	36
Mesh	I	0229	Cadutah	X8A7000-8	 	     Di Fl 		002	Wild	M3 V	-3	(A00+1)	[0000]	B	14	10
